"wavelength","1","2","3","4","5","6","7"
400,0.0845857611731848,0.0919445735787184,0.0810617832594717,0.0859449521133243,0.0751961159248472,0.092169035814545,0.0873916100381429
401,0.0863062024074645,0.0936904563744512,0.0826889302647099,0.0870489818656289,0.0770332924612489,0.0932103747958842,0.0894769450654544
402,0.0862623991238123,0.0938116356345478,0.0829291022292241,0.0873383823390483,0.0774173124952496,0.0934480452763696,0.0899196263221895
403,0.0865425488058876,0.0941793369132519,0.0834525176824465,0.0880102856687636,0.0779512434548663,0.0941041659707868,0.0905904546469804
404,0.0881098853869147,0.0957726200032557,0.0850550350709779,0.0895066755437957,0.0794797700451047,0.0956071114306764,0.0923631170299791
405,0.0882792112898035,0.0965972894941678,0.0857597928895493,0.0901564491709825,0.0802104195694716,0.0965660247258089,0.0927674433178143
406,0.0886780135323863,0.0969017461789408,0.0859619612253783,0.0905801188045837,0.0806751120290323,0.0973631732355142,0.0933269407946405
407,0.0893166510393249,0.0970638979892331,0.0862494654284746,0.0911562817933337,0.0812681062648984,0.0979613737332219,0.0940679015631916
408,0.0897717086459231,0.0974378922832048,0.0870283557042708,0.0919959191856296,0.0821613810345623,0.0983185397541955,0.0946398218661273
409,0.0900653647173705,0.097781843964336,0.0873551179491801,0.0922083742903012,0.0825731034270086,0.0987376034730849,0.0951613933957791
410,0.090266931971401,0.0981860837683203,0.0877929595544681,0.092561211475292,0.0829798046461738,0.0996421711156429,0.0957896963467483
411,0.090678011909676,0.0987914597554766,0.0884511961021097,0.0933637105327932,0.0836843208773334,0.10073234502047,0.0966506066406393
412,0.0916715419345257,0.0997046154382972,0.0889933241201905,0.0944164204176295,0.0847134400629395,0.101192964496019,0.0977684619161221
413,0.0916711646778018,0.0999980533426026,0.0889003143249874,0.0945640369592712,0.0848070467869322,0.101540007175534,0.0979425003882382
414,0.091597950829266,0.100099256579316,0.0889405545451928,0.0947352662428449,0.0848323898074182,0.101952607266024,0.0979348637278304
415,0.0921395950036414,0.100445243767978,0.0895543575300776,0.0954989189945019,0.0854081302518813,0.102506813664069,0.0983930999234719
416,0.092772612090306,0.101113618199176,0.0901886699202221,0.0960613487810719,0.086028209454562,0.103235721705311,0.0991594289074124
417,0.0930699239611331,0.101318077870745,0.0905226670944357,0.0964692706680932,0.0863208559376911,0.103759047881796,0.0997179833253949
418,0.0932639193643035,0.10148066628106,0.0907493425189085,0.096717010313714,0.0865335808290603,0.104083877627591,0.100064462983199
419,0.0936925200165367,0.102153680749442,0.0911471190114209,0.096889345337885,0.0869915196501796,0.104378760351098,0.100374850630271
420,0.0939187197268532,0.102288046738548,0.0913520442738011,0.0975022320825212,0.0871630707170535,0.104851416742731,0.100665217065463
421,0.0939050608221472,0.102355042343275,0.0914911855545183,0.0979326678246013,0.0873334152518312,0.105126556764821,0.100902585137557
422,0.0938918045240952,0.102623271619912,0.0917000161856304,0.0980694305571346,0.0876369403402874,0.105242489548736,0.101137214620744
423,0.0942978363020476,0.10308165047647,0.092081936618591,0.0983108935447239,0.0880246017420806,0.105613574399798,0.101486989513907
424,0.0945387058030895,0.103356211102998,0.092507934753974,0.098744401905967,0.0883157626841008,0.106184200175443,0.101863349940781
425,0.0948158959281188,0.103604104127308,0.0928820947587974,0.099205768825627,0.088536419637,0.106657590017257,0.102252379296213
426,0.0952034709519776,0.103915218788181,0.0931180594684805,0.099524043595681,0.0887241323701497,0.106837430238516,0.10258073596508
427,0.0951261499819549,0.103959703568006,0.0930537000795253,0.0995709597312456,0.0888130967617155,0.106760557206443,0.102546450317442
428,0.0952827583811483,0.10429310771997,0.0934373851157767,0.0999461193050582,0.0891507101201811,0.107120522707654,0.102852886662148
429,0.0956261267551038,0.104739628315291,0.0940106720102555,0.100462286107291,0.0895640917384583,0.107692183717116,0.103372083148259
430,0.0958433254361177,0.104914094354729,0.0942061541228023,0.100706427348191,0.0897427153155649,0.107969041985945,0.103684564919612
431,0.0959330856756441,0.105013868375681,0.0941832499491057,0.100970513610335,0.0898909405777389,0.108208673079085,0.103787203285254
432,0.0960575208940565,0.105255514865429,0.0944610284226034,0.101214739742597,0.0900625303322094,0.108418114300817,0.103972093615325
433,0.0963227692317363,0.105634501376543,0.0950449240165546,0.101504460092819,0.0902977322887269,0.108666995001449,0.104398786343267
434,0.0967474732451343,0.105917465639992,0.095395632017119,0.102017187820951,0.0906233124301171,0.109089785209271,0.105044576541453
435,0.0967920977369321,0.105893150050584,0.0954818592261232,0.102200052022894,0.0907341980754048,0.109312856335911,0.105140690435133
436,0.0968798357485399,0.106082315935048,0.0956849675402626,0.102345914449962,0.090943308772668,0.109596901171724,0.105166880148069
437,0.0972687842025223,0.106704660092176,0.0961689611814202,0.10271052244899,0.091394929299674,0.110049339373613,0.105527408483052
438,0.0972078987022681,0.106797898348459,0.0962816039071039,0.102970657497588,0.0914280868283148,0.109985368889286,0.105711718171332
439,0.0973209150921401,0.106789105666795,0.0963935643450174,0.103257388316653,0.0915572735176351,0.11008789454423,0.105836924281097
440,0.0976470273979754,0.106935163538843,0.0966433169323528,0.103600407432499,0.0918559221529333,0.110475014841141,0.10610657632187
441,0.0979336642328116,0.107345166527438,0.0970256431306098,0.103968989345423,0.0921795294976069,0.110954384487095,0.106668580627581
442,0.0980016536099322,0.107657788360335,0.097356774962042,0.104261143539973,0.0924525425048988,0.111279181968447,0.10696370031184
443,0.0981153361306595,0.10784814336544,0.0975897562180522,0.104467891294576,0.0927115379275357,0.111420740915662,0.107096094779826
444,0.0984145543470281,0.108030225464926,0.0978102773283231,0.104701795189806,0.0929719156991778,0.111522359399052,0.107271647442851
445,0.0988304561842492,0.108443948763606,0.0982449383307257,0.105208057837703,0.0932078996877321,0.111900427969186,0.1077346502533
446,0.0989250460051815,0.108493581499731,0.0985311740136059,0.105495559418423,0.0933998591957523,0.11211557993534,0.107993395734586
447,0.0989383179209518,0.108550864951386,0.0988243940086106,0.105738621380013,0.0936995501695787,0.112312939359851,0.108189869032736
448,0.0991485197100245,0.108942323827126,0.0992699910471325,0.10612355482483,0.0941452976484781,0.112643147961582,0.1085310447973
449,0.0993701937654731,0.10904570120338,0.0995470498197356,0.106302899592082,0.094264322970629,0.112792702044229,0.10891383359924
450,0.0995939182619532,0.109233679187178,0.0999161835703622,0.106594324502555,0.0945617015672471,0.112977136230384,0.109239726883976
451,0.0998188060425816,0.109560641338782,0.100307523936878,0.107001023518157,0.0949882325118869,0.113261113024546,0.109505806636298
452,0.100049644477949,0.109878674681463,0.100499103826288,0.107343193127657,0.095208658136791,0.11359639187391,0.109774173448253
453,0.100275222853866,0.110108498925781,0.100830696196671,0.107684637129973,0.0955903408716701,0.113842916787601,0.110093890605837
454,0.100423592101095,0.110191163497853,0.101049889507503,0.10786318616311,0.0958290343332815,0.113885045812962,0.110341435412607
455,0.100532710958648,0.110203908792352,0.101145828110461,0.107903180791767,0.0958959021262227,0.113845806979041,0.110494043277774
456,0.100821392393472,0.110421357137719,0.101590589706612,0.108144559226484,0.0963048430586225,0.114209192972225,0.110708958968798
457,0.101081639636555,0.110655656911779,0.102021041724291,0.108527240930708,0.096724098740033,0.114460036470942,0.111048152756352
458,0.10123188525695,0.110841325408128,0.102298734130695,0.108886638174287,0.0969948971577322,0.114582948197544,0.111374462372464
459,0.101287864793908,0.110975098432004,0.102426488967226,0.109093253013125,0.0971032142327279,0.114714349737588,0.111553454348194
460,0.101473725962567,0.111152648823134,0.102673493229918,0.109305335025254,0.0973884141439809,0.114978194539855,0.11171337589068
461,0.101714367511553,0.111350668208284,0.102959401250553,0.109553676801355,0.097732798300489,0.115128122270242,0.111943986771927
462,0.101956650161022,0.111566032552955,0.103265372155933,0.109863189204131,0.0980801793905018,0.115263280334889,0.112274324463081
463,0.102159599844787,0.111799212474143,0.103607834486512,0.110229594582199,0.0984206066830301,0.115688942823943,0.112658073251776
464,0.102113784514633,0.111861602141468,0.103748886322995,0.110322234567397,0.098583752686656,0.11571451250325,0.112723169452864
465,0.102105211612868,0.111882949622097,0.10381602332364,0.110375204234925,0.0987231056910778,0.115647947907055,0.112770588869035
466,0.102329285691284,0.112009032477451,0.103990790638187,0.110591559182446,0.0989875530802041,0.115786645987892,0.113046791620329
467,0.102691960394829,0.112354561493755,0.104491809299161,0.110964199221821,0.099446269473072,0.1161298234918,0.113521569820918
468,0.102768336331761,0.112420884787354,0.104671753645606,0.11114476887187,0.0997203557462171,0.116239387113296,0.11370438613998
469,0.102776119043258,0.112424695200274,0.104729777274664,0.111203451907381,0.0999260955077389,0.116298221238606,0.113769689038129
470,0.103064531917525,0.112716644497625,0.105069072923548,0.111357708591054,0.100291647048017,0.116606940108337,0.114053656737044
471,0.103313886064319,0.112859230609104,0.105408907251406,0.111688369098319,0.100588095015825,0.116779033652832,0.114305059858582
472,0.103436942155884,0.11302820270427,0.105670397124053,0.111969980232231,0.100903879009829,0.116935008216014,0.114614336130952
473,0.103481514391442,0.113223765044995,0.10581642040208,0.112120557408021,0.101223103047321,0.117079806227551,0.114905268008064
474,0.103609216681779,0.11325590484783,0.105853160244352,0.112224731448691,0.10142184866399,0.117092380048069,0.114946398439093
475,0.103792289661021,0.113378464687321,0.10607649093431,0.112494553820716,0.101675912774014,0.117328237681274,0.115242006000546
476,0.103860179971703,0.113472497452479,0.106248654752679,0.112708759900069,0.101937236167272,0.117476655634327,0.115433117732369
477,0.10378214965406,0.113461116766507,0.106246696202838,0.112741583012993,0.102159733890774,0.117369437453276,0.115325179381414
478,0.10396467522015,0.113559881168348,0.106544279000935,0.112950703378369,0.102419346261504,0.117558721155679,0.115605704398248
479,0.104118138863559,0.113757752176958,0.106777801951906,0.113116739196173,0.102690559087381,0.117698923770565,0.115849763818212
480,0.104237780181269,0.113960987316061,0.106934361229145,0.113251096642496,0.102983480900374,0.117814533558729,0.116005730076955
481,0.104415223398709,0.114044024654619,0.107137939373308,0.113439873374504,0.103293073763345,0.118037984688845,0.116172657878925
482,0.10437661540705,0.113973969703429,0.10718530405632,0.113438228529679,0.10336425333029,0.117918763296896,0.116159899716264
483,0.104501381957796,0.114116107906123,0.107388443708419,0.113690467582129,0.103606423340066,0.117995730822084,0.116355747441906
484,0.104826589696036,0.114464449877273,0.107748313987579,0.114169933862238,0.104090414121727,0.118362017283395,0.11678485390406
485,0.104864683016151,0.114485052871061,0.107800385696468,0.114154374007204,0.104369119141376,0.118412241963344,0.11693443336255
486,0.104990757184649,0.114521380671217,0.10792292479706,0.114286709793974,0.10454567860742,0.118405304506843,0.11704299463332
487,0.105147845625529,0.114638487703738,0.108148508534781,0.114539190428306,0.10475955580844,0.118522365130757,0.117193526241525
488,0.105237093449595,0.114807250836832,0.108411459874278,0.114752204102392,0.105089764003373,0.118799789940028,0.117404477010064
489,0.105410564371795,0.11492151183763,0.108636808315668,0.114941498661806,0.105335122965004,0.118816726753559,0.117593980437381
490,0.105603358173486,0.115067358496458,0.108851293357977,0.115170594553502,0.105675725833524,0.118908927304234,0.117802017582968
491,0.105801925492708,0.115241074507917,0.109079154069471,0.115440728358549,0.106067653634829,0.119119574850147,0.118057308822345
492,0.10602426113082,0.115386877453354,0.109341595658023,0.115713628539748,0.106336279051536,0.119288510813041,0.118369112804852
493,0.10619978824615,0.115622121270748,0.109652442160044,0.11603183926342,0.106687009825064,0.119440482565608,0.118630365555781
494,0.106402282215946,0.115857412974666,0.110022912165562,0.116385888366576,0.107125856707741,0.119668968130168,0.118942756846333
495,0.10666359337719,0.116043566226448,0.110427782248567,0.116743231992013,0.107592110306084,0.119956979177475,0.119329876158167
496,0.106900182328858,0.116253028793701,0.110774013069726,0.117036040224411,0.107948505633636,0.120052377868189,0.119613280435185
497,0.107151080324806,0.116525864972931,0.111148952238961,0.117368369844131,0.108369499943136,0.120219437787717,0.119916589741361
498,0.1074795280397,0.116842176512871,0.111590332941734,0.117775071826941,0.108854118845605,0.120506350921057,0.120293813744079
499,0.107923511563204,0.117177173956549,0.112115978711611,0.118267046808465,0.109366331105589,0.120866483763577,0.120772838300845
500,0.108363850117892,0.117629279273454,0.112750255958648,0.118889159115081,0.110027360726944,0.121189687989865,0.121391161902627
501,0.108756808975208,0.117993341276857,0.113312963723951,0.119421207403986,0.110690354873981,0.121514288693944,0.12192059829863
502,0.109142038141356,0.11828579490378,0.113827648756453,0.119867079068778,0.111295734314829,0.121846326326655,0.122344467709899
503,0.109629819067848,0.118743063559178,0.114513202584331,0.120452904758258,0.111887073346661,0.122155185276924,0.122860891999265
504,0.110151553321307,0.119286834139431,0.115208372401327,0.121165609381477,0.112585258791091,0.122537114308206,0.123551086584225
505,0.11072562293806,0.119870519204428,0.115953003291522,0.121893716714744,0.113381824612236,0.123022303612077,0.12427975692355
506,0.111370317396343,0.120462770217324,0.116782569888294,0.12257186156394,0.114229579464999,0.123574122567726,0.124951321058003
507,0.112064288418003,0.121047588268188,0.117608027558882,0.12329763866471,0.115053822907587,0.124012295117872,0.125687885029577
508,0.112807757393022,0.121798264376111,0.118609380207663,0.124221927491,0.116016616742149,0.124595563077505,0.126602559512309
509,0.113585503897833,0.122634680996939,0.119700778090965,0.125237092232153,0.117087476392521,0.125295633495346,0.127602820242798
510,0.114386947938935,0.123390582233807,0.120701558049464,0.126147339003119,0.118151069074426,0.125954898225426,0.128524785542829
511,0.115280137632546,0.124308331771207,0.121805933415191,0.127182095745845,0.119239889013309,0.126613774287133,0.129530488725185
512,0.116267824840542,0.125345170754759,0.123067270478265,0.128309396988708,0.120427801156739,0.127399669486578,0.130667213830778
513,0.117329361856222,0.126448168744592,0.124439808062036,0.129503018696175,0.121726233771999,0.128315608622552,0.131926026469039
514,0.118428088385886,0.127597891397256,0.12576677234631,0.130788660015727,0.123054934869665,0.12917744782384,0.133243674969179
515,0.119609677563795,0.128833036396433,0.127209251106295,0.132105688799889,0.124490918927011,0.130195176829714,0.134566376259579
516,0.12085610113955,0.130156887604738,0.128743022003143,0.133469156158893,0.126006336848818,0.131298856049625,0.135950495381571
517,0.122130045767228,0.131554298322377,0.130300649319973,0.13489571877292,0.127543127453818,0.13237367327037,0.137445832858508
518,0.123386531910083,0.13298201243177,0.131855268639517,0.136312420442389,0.129033237500673,0.133438119504332,0.138943642883866
519,0.124762447370642,0.134530042454623,0.133526474727605,0.137840798917284,0.130648537652176,0.134666544198171,0.140545798054493
520,0.126219710650201,0.136145365852015,0.135266678207865,0.139446133557231,0.132358113146303,0.135986540347997,0.142209876600116
521,0.12760006646162,0.137683046948399,0.136918466848403,0.140985804062961,0.133986497467884,0.137159407483293,0.143797002605598
522,0.129071717321388,0.139350085811187,0.138716717552658,0.142587428866892,0.135683765036333,0.138435999864341,0.145475216914139
523,0.130575656002373,0.141050850367898,0.140499018502515,0.144191016029029,0.137404066187896,0.139768082011774,0.147170197046806
524,0.132038003890028,0.142691434484015,0.14215161486201,0.145749843932366,0.139080559578302,0.141075116119115,0.148797323914823
525,0.13342526153664,0.144282740283567,0.143797856547011,0.147310079640829,0.140658448302084,0.142304214337074,0.150325667993615
526,0.134793358008894,0.145864734784822,0.145409531882718,0.148816032392455,0.142222488053993,0.143553903675063,0.151828537335138
527,0.136131140284955,0.147403560716904,0.146954511233004,0.15026112812338,0.143779493590544,0.144792803827672,0.15330856830737
528,0.13740096456167,0.148850075792963,0.148399985249113,0.151663259390075,0.145290690726588,0.145944096044258,0.154734459612131
529,0.138588001882883,0.15027090302691,0.149747328331221,0.153067137517151,0.146641448151372,0.146997510943535,0.156059770150169
530,0.139712415304256,0.15159176728518,0.150981652295756,0.154334587431311,0.147950360614424,0.14800564373127,0.15731189607981
531,0.140793035144451,0.152804927729163,0.152131003354065,0.155462866697154,0.149257414158859,0.148989276462073,0.158494889738899
532,0.141843346116212,0.153992198071756,0.153273993768437,0.156621413123781,0.150489891344851,0.149926927726144,0.159579764538457
533,0.142829406671053,0.155176589285165,0.15430653476527,0.157680389904759,0.151665950262386,0.150777503682021,0.160636517600075
534,0.143727458105296,0.156241595540353,0.155231346212328,0.158625603484064,0.152720571309089,0.151555569151513,0.161607591532357
535,0.144542224927862,0.157113891367961,0.156082638084674,0.159491675828474,0.153637211005426,0.152291118522464,0.162445936190809
536,0.145356077773495,0.157958526482077,0.156906007408369,0.160375086445056,0.154608461689375,0.15301541345212,0.163235502851922
537,0.146116297217097,0.158778945452502,0.157628812835087,0.16120543825971,0.155525987035885,0.153673573188759,0.163979377044099
538,0.14680967007393,0.159558014326804,0.158267606123258,0.161974159533477,0.156377262873217,0.154258844804477,0.164683164785178
539,0.14745267891427,0.160268027104061,0.15889206478019,0.16271342514437,0.157211959526904,0.154802452003423,0.165352718940469
540,0.148063352122591,0.160927392471588,0.159457141131564,0.163426256379479,0.158016359880867,0.155367135316706,0.165980463790869
541,0.148670089955841,0.161574292179403,0.159997290333248,0.164092350605161,0.158781820485742,0.155924910858776,0.166601604990157
542,0.149266571473018,0.162209446132097,0.160521789869788,0.164705481303715,0.159502597312923,0.156432608910091,0.167219893413207
543,0.14977862041578,0.162756657233679,0.160971564082205,0.165287125460737,0.160172988761352,0.156832674409338,0.167767507558943
544,0.150267795870009,0.163284025298293,0.161409653625777,0.165872495430071,0.160829583504075,0.15726992353824,0.168294142155397
545,0.150761524948626,0.163836853539068,0.161852912209238,0.16644806864986,0.161464899062922,0.157730250162155,0.168816596612461
546,0.151277757303403,0.164438692510739,0.162308569798907,0.166997566502435,0.162073783745498,0.15816152000461,0.169343444026386
547,0.151852198366527,0.165048692786802,0.16282884965412,0.167599822249542,0.162755083157284,0.158644999452828,0.169900800741712
548,0.152389494310124,0.165613649952487,0.163300600615519,0.168151792177527,0.163411839879159,0.159099806523616,0.17043944580421
549,0.152866785167764,0.166120503261788,0.163694254639324,0.168641245589939,0.164014315814755,0.159505482582372,0.17094579562103
550,0.15334057932125,0.166595412742406,0.164073344576037,0.169155028536443,0.164610025993396,0.159909934914156,0.171444359174284
551,0.153744389490924,0.16699457433792,0.164397824804153,0.169612144169989,0.165119990422409,0.160258873996562,0.171880856818023
552,0.154097769770474,0.167345430042888,0.164651748219176,0.169988267168649,0.165552333070568,0.16054076819915,0.172237286003813
553,0.154414020270041,0.16765342201045,0.164821626604066,0.170281716875142,0.165918304025976,0.160754197490537,0.172508808109007
554,0.154631184061113,0.167818726214686,0.164883991006542,0.170516918455851,0.166173247266785,0.160897389292369,0.172699338012879
555,0.154805115867419,0.167875913308928,0.164877224061347,0.17068775539558,0.166392302699408,0.160974238664005,0.172822169510112
556,0.154903885095977,0.167829348071063,0.164772683974056,0.170768722356637,0.16654521373154,0.160967101873953,0.17285078105672
557,0.154862665806331,0.167670065935864,0.164517713957325,0.170731586439362,0.166554613633397,0.160854938539324,0.172747269891163
558,0.154789290441026,0.167407294475874,0.164197831602636,0.170621880511063,0.166493355002469,0.160698418960093,0.172584043895644
559,0.154679768975088,0.16710292478157,0.163855037009389,0.170469518307551,0.166399466033854,0.160479770947274,0.172360671970765
560,0.154515602421639,0.166765214831704,0.163474377277657,0.170274240749877,0.166267706885773,0.160178974935137,0.172061480418107
561,0.154275498050135,0.166302360421103,0.162954780387434,0.169990276317903,0.166027178219303,0.159783380842379,0.171657028381867
562,0.154015035902446,0.165843389579338,0.162423321727495,0.169654022326005,0.165778513075358,0.159390023801344,0.171239231337753
563,0.153712925625311,0.165355032074773,0.161866094097484,0.169269505917444,0.165479769954999,0.158944425555181,0.170767371299368
564,0.153343335241618,0.164781319143882,0.161246954083343,0.168836504424418,0.165079984455338,0.158388610769281,0.170192965880768
565,0.152988146869424,0.164230324258855,0.160661520348433,0.168390150486634,0.164714903721393,0.157900183542982,0.169649222225957
566,0.152558784995138,0.163575123256701,0.159980865147422,0.167865487350521,0.164260694713711,0.157328040342535,0.169037648532558
567,0.152053696971052,0.162832652295901,0.159205108589408,0.167271903622432,0.163726335363677,0.156663645487173,0.168347648213209
568,0.151554701046741,0.162150583392532,0.158456662532996,0.166688081221407,0.163243428493985,0.15603734882247,0.167655527667449
569,0.151005241367251,0.161354219075411,0.157655170339748,0.166064140079671,0.162665080172786,0.155373915511552,0.166897429835259
570,0.150413374977794,0.160471317101062,0.156779390130501,0.165388560455731,0.162006732437854,0.154677197719119,0.166095852123564
571,0.149786376161651,0.159550436927868,0.155828088578943,0.164651545031665,0.161299422995701,0.153943117219465,0.165265218141582
572,0.14908878448651,0.158579083162275,0.154812397394097,0.163820702837252,0.160521185750491,0.153094370970319,0.164347090928698
573,0.14841738749418,0.157639413820377,0.15381447103193,0.162997856640707,0.159755624237935,0.15232038416626,0.163459417931306
574,0.147791243092961,0.156749224785229,0.152876470994643,0.162204501210866,0.159020857001517,0.1516104569341,0.162616594308629
575,0.147199563848958,0.155902115453445,0.152019019367087,0.161429195895972,0.158309978235313,0.150873091001534,0.16179130904894
576,0.146735550683353,0.155183113249797,0.151287805520712,0.160738659167788,0.157706241637624,0.150232916374318,0.161066320387104
577,0.146316893745202,0.154544238587408,0.150599197514054,0.160154746388743,0.157155695258867,0.149702508216879,0.160433456939365
578,0.145882614008924,0.153924889281345,0.149909137876931,0.159650949206422,0.156598864837726,0.149236606800108,0.15984969021786
579,0.145426071041024,0.153265246297337,0.149247078312586,0.159139780076987,0.15598640250589,0.148724750377603,0.15923574822443
580,0.145002855825048,0.152668539518159,0.148629620392445,0.15870763229372,0.155458177302857,0.148284848992315,0.15870108248135
