"wavelength","1","2","3","4","5","6","7","8","9","10"
828,0.280784339760153,0.280736371711444,0.302744523578725,0.399689819283271,0.238537578942836,0.254783304524912,0.369481349556298,0.320120358111824,0.26428566576903,0.448078063625616
829,0.28148403544298,0.281262307954647,0.303207152034755,0.399865311144762,0.239192823605075,0.255365782419505,0.369893373830751,0.320822276828342,0.265090398201791,0.448221747934905
830,0.282232618023551,0.281828540623438,0.303702825492898,0.400019129703825,0.239856790561667,0.255978081953359,0.370422687380615,0.32159002935773,0.265893670578941,0.448405785663509
831,0.283030207691271,0.282420896571597,0.304232651732103,0.400175541550266,0.240505632187186,0.256603521090472,0.371026380275459,0.322415910603938,0.26669237883478,0.448669683912392
832,0.283811225075668,0.282940310058954,0.304763537164458,0.4004007516446,0.241169475569044,0.257239165964793,0.371544946614143,0.323223198611029,0.267509799227241,0.448959010976106
833,0.284663702330247,0.283587696554329,0.305292544898279,0.400629875053385,0.241879830493179,0.257879826165902,0.372067247608389,0.32407521554622,0.268313486021319,0.449197445007955
834,0.285483430211071,0.284235426707314,0.305795328338115,0.400831761231973,0.242577707128113,0.258489017343161,0.372575593928575,0.324914485680413,0.269072382831413,0.449387237156984
835,0.286173144251936,0.284729054548465,0.306257949622435,0.400994684360307,0.243204721857592,0.25903935426176,0.373051283374145,0.32567688882306,0.2697853927138,0.449561150910749
836,0.286937515024686,0.285253956989028,0.30673066810141,0.401150464681936,0.243840433720275,0.259574703866113,0.373599945512468,0.326427379989593,0.27058690847587,0.449757000761431
837,0.28772879907984,0.285818631991719,0.307254295291483,0.401338610794219,0.244493644686772,0.26018542259024,0.374168933668793,0.327191808993907,0.271439093681858,0.449993618641333
838,0.288493577605834,0.286407578751074,0.307806368330532,0.401542047584499,0.245155011425005,0.260860755101861,0.374701859263657,0.327969633353253,0.272279439855039,0.450244456901123
839,0.28918058335623,0.286982792880187,0.308260476387733,0.401645905202671,0.245791504219822,0.261423582646781,0.375139429404169,0.32872113232123,0.27301297043221,0.450405975109918
840,0.289900084826719,0.287548932685136,0.308750121178759,0.401818853398017,0.246420697991711,0.262026462210076,0.375588383189416,0.3294703173533,0.27374084431368,0.450620377123764
841,0.290637287751157,0.288098956631701,0.309224166654574,0.402027119132038,0.247040885314759,0.262636851939208,0.376056620223144,0.330221350587212,0.274465136144844,0.450884059828067
842,0.291332592551792,0.288627499783033,0.309589460741309,0.402174295781058,0.247648355957963,0.26316778968228,0.376518146326935,0.330970466405122,0.275166070427274,0.451133865241857
843,0.292029747191411,0.289167945526119,0.310081886633601,0.402412285075811,0.248279237282491,0.263741081707284,0.377042425337468,0.331713455332807,0.275996151342249,0.451352538622881
844,0.292729273505773,0.28970676771402,0.310590208048627,0.40264216476125,0.248925005824135,0.264311285367702,0.377503443067855,0.332419691064442,0.276781380544582,0.451577728152909
845,0.293427538641294,0.290228618702334,0.311041425308192,0.40279793720172,0.249565815168162,0.264850884130488,0.37785282781501,0.333093783072543,0.27743502573986,0.45181887981958
846,0.294122969364979,0.290718996088955,0.311565563708833,0.402953231057219,0.250164126653958,0.265426236454362,0.378270470451202,0.333831671953595,0.278162584968926,0.451989287401019
847,0.294820570254449,0.291257234683363,0.312005263637615,0.403130007791565,0.250776849961853,0.265971656430195,0.378724219604577,0.334575601035372,0.278903170654231,0.452225677021169
848,0.295504416049124,0.291829732716985,0.312385353180571,0.403318563749734,0.251401144833783,0.266507961016672,0.379179759220687,0.335290950191193,0.279636190561845,0.452513758101659
849,0.296153813689652,0.292366343145576,0.312844626347482,0.403492308781301,0.251998366017492,0.267106963375713,0.379600516190959,0.335960377938957,0.280362302271988,0.452748042101771
850,0.296908112374682,0.292940344262141,0.313343854221317,0.403769460737403,0.252585215068931,0.267705529263267,0.380096125481922,0.336665315856984,0.281119235327112,0.45301580751465
851,0.297666359966375,0.29349376954122,0.313857360867391,0.404083904739905,0.25320178727329,0.268284161423079,0.380589711311677,0.337361459937659,0.281871155070102,0.453318156007494
852,0.298317582637751,0.293976216787479,0.314340658647331,0.404335488524231,0.253856775972376,0.268825888717235,0.380991337953855,0.337998980584683,0.282572414220659,0.453604520191922
853,0.298868040264859,0.294441577289252,0.314673861458014,0.404416910321966,0.254442558412759,0.26928062799936,0.381273406042149,0.338587303011488,0.28318661802321,0.453681421859411
854,0.29944634819221,0.294894837332381,0.315044440739665,0.404583347697572,0.255004988326352,0.269779240726206,0.381613575464766,0.339191557750072,0.283805281349799,0.453881168741029
855,0.300102777011205,0.295367373991852,0.315490024386024,0.404863936554319,0.255571617693544,0.27033682879866,0.382071554152213,0.339860533279324,0.284475313212144,0.454224665225575
856,0.300807444623841,0.295912959457967,0.315901380870481,0.405066802644749,0.256150490656686,0.270854472686664,0.382588992004437,0.340622666958252,0.285196783592534,0.454430254465148
857,0.301431670573045,0.296381679803417,0.316335953264689,0.405208585701014,0.256726204574397,0.271397174019057,0.383050954351924,0.341284661484714,0.285871939888243,0.454672048772823
858,0.302038192849129,0.296853363782241,0.316773688185152,0.405358539200315,0.257314164086912,0.271939887217946,0.383457639041087,0.34190334240277,0.286502422601227,0.454956839863363
859,0.302702787408219,0.297420651337741,0.317185344532358,0.405578443436865,0.25792060071954,0.272451755227612,0.383849879454192,0.342570331810565,0.28712828833629,0.455245977947842
860,0.30329677710977,0.297947052980861,0.317589342469925,0.405807768100493,0.258470248631846,0.272983718551041,0.384272231035169,0.343191773238162,0.287826497048357,0.455488650759003
861,0.303832739934495,0.298361361920366,0.317965370464816,0.405983445391457,0.259013069877455,0.273483838382987,0.38469410697125,0.343779122645275,0.288465350220314,0.455703855443526
862,0.304391661656522,0.298731141270143,0.318344084003882,0.406155406583593,0.259585761416106,0.273964140107853,0.385115022220592,0.344387316783929,0.289051118126577,0.455947162791239
863,0.305150053295337,0.299311699415087,0.318831128062073,0.406531891155388,0.260206775149494,0.274531233772284,0.385584667677392,0.345135277157654,0.289789545573529,0.456327872313716
864,0.305746939169181,0.299792072365343,0.319249713994534,0.406791638381147,0.260748231755843,0.275024543340359,0.385926308447827,0.345696226877092,0.290434280484383,0.456570042632824
865,0.306251584481134,0.30020891472212,0.319642252960424,0.406986529336398,0.261273187482696,0.275476773799504,0.386228387476443,0.34616609312777,0.291018359888232,0.456749045631085
866,0.306845881900807,0.300692271045634,0.320090412355759,0.40725998332707,0.261878867735655,0.275978631353296,0.386632201817289,0.346750326446315,0.291648921868186,0.457033664902558
867,0.307394862944139,0.301170164021414,0.320405116050783,0.407459100361174,0.262417524260018,0.276531858968565,0.386968292174029,0.347320467569706,0.292258557593505,0.457345845246172
868,0.307993644476023,0.301649750024963,0.320789399641479,0.407727753951442,0.262958974231773,0.277088549855292,0.387357604035016,0.347955443173934,0.292866070639432,0.457655777753257
869,0.308670864001723,0.302140625359805,0.321300586677353,0.40808594024352,0.263537580900984,0.277621459763757,0.387844591393791,0.348662516423779,0.293488748712297,0.457963590399772
870,0.30932794288436,0.302653229503478,0.321705712103727,0.408309660257838,0.264105392930735,0.278146182493559,0.388320093520421,0.349312187868878,0.294137786157951,0.45832060525317
871,0.309887869515529,0.303118418718296,0.322107392247683,0.408511806614425,0.264645493886924,0.27863371857652,0.388727942139142,0.349886583203312,0.294739546087358,0.458629162212706
872,0.310402257553086,0.30355866965053,0.322524327828862,0.40874782580833,0.265155595501795,0.279090453615083,0.38912602498373,0.350410389469058,0.295319693743121,0.458920120204813
873,0.310963641478314,0.304021947731825,0.322943897507749,0.409038340838504,0.265651713159743,0.279541987807722,0.389596459595765,0.350930935265944,0.295931669356911,0.459255567379448
874,0.311450006217764,0.304409957906104,0.323330399541603,0.409260047117529,0.266211521958802,0.280022272568147,0.389948864671356,0.351439340509323,0.296480699591161,0.459477827961176
875,0.311999508535641,0.304842234579271,0.323697088042576,0.409484649852271,0.266766317252769,0.280543583247717,0.390294001914032,0.351993849849718,0.297035141302383,0.459757613929612
876,0.31264299828353,0.305365082658992,0.324048952180012,0.409743533914084,0.267277384089794,0.281078742691621,0.390689044773055,0.35259320752469,0.297622995144488,0.460162993818101
877,0.313138971647954,0.305835844023079,0.324343081664752,0.409928242020655,0.267791542773403,0.281518646559155,0.391011580415894,0.35309424044127,0.29814901152276,0.460494002523382
878,0.313660217209796,0.306332154140669,0.324791940394367,0.410257979951272,0.26833965007206,0.281994834485449,0.391416049340847,0.353680204480408,0.298755863774111,0.460828256095442
879,0.314223701735642,0.30683611297988,0.325299696030896,0.410655098441867,0.268909910664288,0.282502879883446,0.391872552785135,0.35430573009737,0.29939203641247,0.46116456717373
880,0.314788173608248,0.307299792396279,0.325651519742222,0.410928922835364,0.269467993299485,0.282985013709598,0.392280576466101,0.354844053621059,0.299937024675394,0.461484536824108
881,0.315429436610053,0.307808160121402,0.326066673040847,0.411289076254554,0.270015839374889,0.283510593071309,0.392763859572366,0.355495805520474,0.300560748413181,0.461905935297266
882,0.316025819518433,0.308259017346304,0.326455490494639,0.411614187479196,0.27054279837785,0.284018584473288,0.39318515881759,0.356062359778538,0.301161592772816,0.462257852155328
883,0.316524994402523,0.308628727675624,0.32679147040442,0.411846178748389,0.271048781109077,0.284489232290941,0.393502580848833,0.356481470460322,0.301686698960469,0.462478697988986
884,0.317078688745895,0.30912426775756,0.327282974743322,0.412152252773924,0.271550537215345,0.285036657143815,0.393960067497235,0.357112670210307,0.302265149814709,0.462819815006474
885,0.317618493234275,0.309590410941254,0.327743041070632,0.41247392619366,0.272120407030764,0.285545325390844,0.394390768697056,0.357670449570843,0.302836597415572,0.463223825669724
886,0.318154974305367,0.310028053309331,0.328123800569951,0.412794542534129,0.272719869955994,0.286014738989495,0.39475680673852,0.35815491036927,0.303384750093291,0.463626764102439
887,0.318725553084148,0.310506575064918,0.328456937950773,0.413114935617345,0.273254426280999,0.286498481427864,0.395088658258413,0.358696957501061,0.303915235404135,0.463962823668568
888,0.319244945427084,0.31096790487245,0.328845160568286,0.413457977314869,0.273733954714093,0.286961826099778,0.395457396534626,0.359235300366692,0.304447053203981,0.464319490013837
889,0.319762452149899,0.311419368827069,0.329260923455396,0.413757494627566,0.274207356640207,0.287427815946818,0.395842279625876,0.359755364172328,0.305003380069084,0.464696411390184
890,0.320289691887861,0.311859877469858,0.329665084967413,0.414003764966384,0.274712220452375,0.287909117952788,0.396227569478029,0.360253530173443,0.305567847023195,0.465085509763041
891,0.320694575946374,0.312238134448512,0.330037521239196,0.414343250006442,0.275257031441936,0.288380622815082,0.396652149339357,0.36073293155961,0.30602194620735,0.465497676307158
892,0.321152926959904,0.312669296538708,0.330387366708685,0.41470093336507,0.275745589998168,0.288836261334006,0.397012909719243,0.361247050978765,0.306522082261812,0.465861119446879
893,0.321694315406154,0.313133623212402,0.330742967133134,0.415053110273655,0.276196538927319,0.28927924984725,0.397320098654915,0.361760178873605,0.307074118734174,0.466175700497851
894,0.322259770071564,0.313551380948369,0.331139810500475,0.415396105799771,0.276690397221375,0.289723727627603,0.3976462065156,0.362197663618933,0.307608168254665,0.466489216250646
895,0.322722300130555,0.314030846408944,0.331555368183655,0.415690489901127,0.277229826724137,0.290210837569048,0.398008640007931,0.362626893176401,0.308135718578572,0.466880381789625
896,0.323191003583542,0.31448740121077,0.331938649666082,0.416004623757034,0.277786585647238,0.29074024819018,0.398380191601344,0.363061874364655,0.308686289137846,0.467327143173259
897,0.3237312391362,0.314882154819722,0.3322908991779,0.416381605517574,0.278332467232339,0.291277120679765,0.398741378553914,0.363513175041085,0.30925646795664,0.467787004106237
898,0.324240029433432,0.315335800171886,0.332750283590036,0.416788927664632,0.278855883183603,0.291717336579371,0.399107126452646,0.364006976443401,0.309754733099126,0.468211682519711
899,0.324708172532295,0.315786956878894,0.333137460675816,0.41712705206518,0.279309615009652,0.292160578126169,0.399458713296968,0.364468656884157,0.310289571267442,0.468570675487758
900,0.325173815328323,0.316224036852918,0.333498481495609,0.417434350595091,0.279754958715302,0.292630742656518,0.399836640261919,0.36494600262983,0.310821010134029,0.468956298483589
901,0.32570184456281,0.316661075550649,0.333968995540587,0.417818775396527,0.280293636445491,0.293113593140082,0.400298747381587,0.365526978740326,0.311258415364111,0.469495071435487
902,0.326294334192808,0.317124047570219,0.334377709549277,0.418275075001329,0.280810658656851,0.293580867068323,0.400755007899885,0.366030125028628,0.31176356425077,0.469960498653358
903,0.326892153393287,0.317622856384367,0.334788654357665,0.418719755542652,0.281294599793417,0.294051803118809,0.401202507516408,0.366546975596565,0.312279058445558,0.470368092379694
904,0.32742985265823,0.318128670209752,0.335231926714459,0.419096780346491,0.281764338504004,0.29454202110573,0.401635078810737,0.367123781085888,0.312770425350853,0.470738254527734
905,0.32782257026319,0.318524053267658,0.33560226487042,0.419414463064233,0.282268170085082,0.295049504986276,0.402006226363635,0.367643201862668,0.31330294455081,0.471010180758108
906,0.328298668939804,0.318994129505679,0.335996094581336,0.419774793889731,0.282846724043999,0.295550768652699,0.402418901222997,0.368154446035554,0.313899260827789,0.471445386565427
907,0.328829931929829,0.319497414858597,0.336414503282931,0.42017513361271,0.283428537476463,0.296036719894867,0.402859556418654,0.368657890389151,0.314487830520743,0.471983972763109
908,0.329287554519451,0.319909823617859,0.336819422267523,0.420567436912825,0.283906139587996,0.296502273398353,0.403261858834873,0.36913446000564,0.314971955366996,0.472432786744008
909,0.329755307903103,0.320316969744552,0.337213796071474,0.420981409439873,0.284362994497035,0.296911454682647,0.403600211664405,0.369559502367444,0.315462000971429,0.472845742004509
910,0.330191915354734,0.320732020838806,0.337585177896879,0.421361767437092,0.284795290893129,0.297340293613285,0.403934825384153,0.369985570756743,0.3159068110818,0.473224685280777
911,0.330606211605974,0.321164420472097,0.337943823660825,0.421695110460976,0.285233227860772,0.297824828971033,0.404310762303912,0.370445372781289,0.316328932018477,0.47359466979509
912,0.33111856273842,0.321632650034091,0.338339107707185,0.422049217917934,0.285785770269254,0.298316832553996,0.404733306152886,0.370923957433703,0.316919453938042,0.474024036191408
913,0.33162230713913,0.322105472636264,0.338792588619384,0.422469054963311,0.286358479691581,0.298808477281358,0.405191854226918,0.371459245694142,0.317407192437486,0.474532422980629
914,0.332088461956874,0.322542402686638,0.339249064959328,0.422902896282603,0.286884529069346,0.299289375847507,0.405633116195555,0.371986063677222,0.317846582392653,0.475066692784039
915,0.332532440999142,0.322923568451932,0.339644397146325,0.423281622303874,0.287330769841081,0.299754391703343,0.406011922040535,0.372430027900063,0.318386646584723,0.4755476263332
916,0.333052689137265,0.32336727398938,0.340075570328192,0.42370049515103,0.287805449482928,0.300221909524513,0.406435438288962,0.372916677564498,0.318948628242629,0.475947706158484
917,0.333611179435155,0.323839735838602,0.340495252520429,0.424144428834953,0.288324430113797,0.300687387110295,0.406881962237455,0.37343493054811,0.319481685296511,0.4763931969002
918,0.334169729183005,0.324316590253335,0.34088620183718,0.424587144340795,0.288866206126955,0.3011625575344,0.407339216152697,0.373971432320751,0.319988707085458,0.476920234576666
919,0.334705286259553,0.324802849481147,0.341285217001787,0.424997814610554,0.289368787821161,0.301684750578584,0.407822465163754,0.374524151141141,0.320544683235189,0.477429841562538
920,0.335232587375503,0.325289934988529,0.341711011026611,0.425417474713505,0.289881699756839,0.302193919054105,0.408260980150845,0.375092553245572,0.321080518376708,0.477843837893902
921,0.335735347400407,0.325762659333696,0.342190575036977,0.425875420162437,0.290428391157811,0.302685019506392,0.408700255901789,0.375636309556224,0.321559782292284,0.478254112856322
922,0.336195642008957,0.326212420124865,0.342715296869389,0.426367216232239,0.290993271926082,0.303160585538041,0.409187872490047,0.376119216785762,0.321986060661446,0.478761025390791
923,0.336624062055058,0.326666084013498,0.343125660973508,0.426761303937554,0.291412997209388,0.303571181547514,0.409609592116785,0.376575343996342,0.322485572467913,0.479225259648837
924,0.337028212493536,0.327102641544455,0.343508336288803,0.427129431222979,0.291894015665873,0.303976089511496,0.410004734614728,0.376996018824079,0.322996954956949,0.479741035680692
925,0.337475606167933,0.327533185634627,0.343924789273511,0.427548538715088,0.292477671051977,0.30443588105804,0.410424202287908,0.377438243264559,0.323518559264494,0.480311917736729
926,0.338081861990592,0.328001041108298,0.344396018060766,0.42808433558999,0.293024242670314,0.30499945346868,0.410917284837011,0.378015428975042,0.324109572700966,0.480842209098314
927,0.33851594123676,0.328440676274662,0.34472962189852,0.428492868418064,0.29343980543403,0.305404902827037,0.411238107140848,0.378427795236577,0.324554742393786,0.481246222720216
928,0.338916461188334,0.328901406872362,0.345104457722637,0.428881688267621,0.293856794205935,0.305804624133796,0.41153362444499,0.378786046066354,0.32497566521605,0.481642040922974
929,0.339424009692779,0.329406026210188,0.34565211166563,0.429368558764905,0.294384422269461,0.306345155257594,0.411936780589535,0.37921341749421,0.325494959974923,0.482140320437973
930,0.339817888003799,0.329803816444224,0.346075742171161,0.429834899812777,0.294875854153292,0.306835215148446,0.412230315062295,0.379548726652759,0.325971432170368,0.482671344587696
931,0.340226047057039,0.330211279456031,0.346497433803064,0.430282031817156,0.295361454426114,0.307339553515463,0.412518335617745,0.379894303387329,0.32649857111781,0.483163357552828
932,0.340671574624912,0.330673230114351,0.346944677299866,0.430704946674648,0.295833461583196,0.307836735493076,0.412856141961049,0.380283649678962,0.327073178633926,0.483642980793224
933,0.341108277562502,0.331176940359294,0.347380648327473,0.431101415094609,0.29626971720584,0.308260334687298,0.41325841164724,0.38070510012525,0.32762746917992,0.484192966660684
934,0.341545835584015,0.331644484897194,0.347776202729059,0.43151399568697,0.296761367905453,0.308707792937809,0.413654223862525,0.381185790994495,0.328158439342393,0.484679306658493
935,0.342018443029472,0.332099504347839,0.348167425434303,0.431968264602828,0.297307962180736,0.309201348724985,0.414066624525934,0.381726170068983,0.328684171707966,0.48517744116841
936,0.342543127766294,0.332570827382431,0.348590612297391,0.43247046956413,0.297880067430429,0.309733128267504,0.414536387475088,0.382304512786578,0.329207031033062,0.48573013437991
937,0.343107172742704,0.333068090575005,0.34906852423371,0.433005653109795,0.298422625836427,0.310265386561036,0.415128294787934,0.382866926592611,0.329684856560432,0.486250606271916
938,0.343582836845462,0.333545653643137,0.349522698964235,0.433498534607529,0.298960307098071,0.310766579515075,0.41566809671826,0.383415725251421,0.330173256261263,0.48672786518335
939,0.344007244246468,0.333992255310851,0.349940935486227,0.433899947052269,0.299460841702514,0.311215536819495,0.416077581261463,0.383907784136037,0.330625497450356,0.487118287359225
940,0.344478856766556,0.33441533260666,0.350338524051877,0.434204429676335,0.299889715110337,0.311615377401277,0.416363321651055,0.384313528534783,0.330986814431753,0.487419472854189
941,0.344956544311667,0.334819332336105,0.350683282968569,0.434547559419999,0.300317855937241,0.312046655048193,0.416739680253733,0.384778056558159,0.331410965594037,0.487919810962693
942,0.345494936558913,0.335290508343989,0.3511401355616,0.435024780968081,0.300874824924944,0.312570532036678,0.417214325492535,0.385291006409638,0.331985609506576,0.488497592096868
943,0.346084746996761,0.335832825985233,0.351724429562059,0.43562279404754,0.301534569733904,0.313150391146377,0.417750122112651,0.385846832432544,0.33266328474692,0.489070018807165
944,0.346627308497464,0.336337825490574,0.352242889363795,0.436196487694769,0.30206976943515,0.313629525815077,0.418276220767122,0.386461169304287,0.333234375629808,0.489647449422871
945,0.346998333004153,0.336750038716172,0.352687648267107,0.436651047174599,0.302471201653417,0.314062350050525,0.418703783008339,0.386905604173808,0.333723277730907,0.490086701101268
946,0.347367450972711,0.337163069176043,0.353067691677471,0.437058176731501,0.302900852260017,0.314522468472435,0.419080563536465,0.387319462755964,0.334172096257846,0.490499751937878
947,0.34789199294951,0.337659256825382,0.353431245283137,0.437504285325349,0.303478964756721,0.315047759156378,0.419479056080426,0.38785390397076,0.334631702357105,0.49100572426538
948,0.348367629332137,0.338110646630962,0.353922884513573,0.437925463542591,0.303986338586928,0.315519727174458,0.419892672283488,0.388310580834289,0.335134820749069,0.491483403547799
949,0.348903165878793,0.33861110047116,0.354383266316903,0.438379859670407,0.304494915027624,0.315998128359503,0.420376971665277,0.388801887476354,0.33566951619343,0.491941149787641
950,0.349470109507141,0.339125096681784,0.354781516624711,0.438833493401074,0.304995818865247,0.316465192563333,0.420845807138602,0.389321325936558,0.336189910058332,0.492386276544645
951,0.349946776733896,0.339539476504923,0.355181856133808,0.439201370885682,0.305440241350682,0.31686451814372,0.421141998450502,0.389784633810114,0.336644388162842,0.49282543277532
952,0.3503498954636,0.339994382755985,0.355549492123704,0.439617431687132,0.306012466096562,0.317362140050721,0.421527512998859,0.390261684222049,0.337202432344503,0.493240429809205
953,0.350774659396294,0.340442221830705,0.35596890870745,0.440076971723361,0.306611527469646,0.317907742144794,0.421992181416795,0.390783717377975,0.33775123097212,0.493687119508814
954,0.351263995905082,0.340854497492799,0.356461973609903,0.440548050714191,0.30714809218916,0.318442079671347,0.422481795065665,0.391330494662298,0.338220589235837,0.494172543716783
955,0.351734555801523,0.341292063589483,0.356898726303754,0.44098989384327,0.307633750580046,0.318955803934343,0.422948137851119,0.391789962219116,0.338702632384092,0.494585641413804
956,0.352195119394375,0.341748715045819,0.357307543372933,0.441388004549082,0.308181455173376,0.319444388722859,0.423287220333405,0.392245077182375,0.339221819235886,0.494986652095418
957,0.352632185521759,0.342193986096797,0.357665739849221,0.441757219271288,0.308724894950998,0.319887453398068,0.423600582668144,0.392678790229574,0.339699796732133,0.495426940830498
958,0.353055322777158,0.34261688392996,0.357980576254747,0.44213345517069,0.309169346110519,0.320291227320199,0.424043693395193,0.393085877431582,0.340084015134817,0.495943633622043
959,0.353610473275391,0.343170464605796,0.358481543903351,0.442585707155536,0.309645146262467,0.320811108154643,0.424611105217098,0.393706925022138,0.340679503596511,0.49652301666886
960,0.354194726185261,0.343673483466952,0.358945628814205,0.443002143576911,0.310182068904789,0.321355733954754,0.425073397353463,0.394296538920443,0.341219228186339,0.497012697089623
961,0.354723613020153,0.344084602593116,0.359316963711547,0.443380364917895,0.310730556206693,0.32184788549757,0.425405624593708,0.394771872236288,0.341671208983492,0.49741841018931
962,0.355157512348224,0.344517955925281,0.359729507834297,0.443830742132618,0.311184768071804,0.32225166837999,0.425799858630669,0.395240781465249,0.342253547174419,0.497901877620026
963,0.355639749251203,0.34499204173475,0.36024585489284,0.444297935226633,0.311772856521942,0.322740889064868,0.426371306034716,0.395776388957968,0.34286025877049,0.498370659805226
964,0.356168061617894,0.345454147044815,0.360732881878424,0.444764084328038,0.312369451912393,0.323293775769952,0.426910427007319,0.396364459991309,0.343386509590384,0.498825980509346
965,0.356705602208761,0.345871470173652,0.361116080042728,0.445208449075951,0.312869325126101,0.323845965416215,0.427275747373139,0.396956129018862,0.343809092714196,0.499267212172122
966,0.357207091100523,0.346296804705367,0.361560995984015,0.445577802219171,0.313389393745745,0.324331829551281,0.427647285292356,0.397463652244209,0.344298263609753,0.499635662860195
967,0.357694766723502,0.346720545009374,0.362031360549355,0.445976771793547,0.3138710007088,0.324782304428195,0.42806241453172,0.397997986101349,0.344822909750269,0.500067992780354
968,0.358162234301847,0.347171754625991,0.362456569678065,0.446402128878153,0.3143331751678,0.325196872571122,0.42851613571602,0.398538462511218,0.345303635719379,0.500511574201666
969,0.358610980091148,0.347671397229153,0.362790915025069,0.44681270836319,0.314827410783692,0.325592808028151,0.428982022870266,0.39902297744572,0.345696564685766,0.500877880448487
970,0.35915920640421,0.348111800562263,0.363256427530606,0.447253459119365,0.315392389593971,0.32615027142245,0.429489536168867,0.399500508251104,0.346332598918738,0.501395445806765
971,0.359684553972283,0.348546644071992,0.36375127644397,0.447693694370305,0.316022848831943,0.326741288068952,0.429992896082726,0.400028087207959,0.346971535151798,0.501935009173663
972,0.360122879565468,0.34899169036627,0.364183642146684,0.448090863511504,0.31663546697854,0.327281859763054,0.430462052502277,0.400569519636739,0.347495543150991,0.502420787864958
973,0.360499470543655,0.349418005261491,0.364511210567388,0.448406368719424,0.317086711893175,0.327765578940867,0.430894508814172,0.401001542457941,0.347970295671263,0.502868978722183
974,0.360924608006801,0.349954768684733,0.364929074218051,0.448787463597965,0.317582752140937,0.328218742793034,0.431337798326805,0.40146495708922,0.348525132565594,0.50339271023859
975,0.361428833339812,0.350521078531992,0.365404303246741,0.449242637891955,0.318112700828329,0.328692838401568,0.431762398482959,0.402023855435177,0.34911384053168,0.503909225895983
976,0.361977062145776,0.351011328141051,0.365854703292811,0.449728138443883,0.31864224887499,0.329203985432517,0.432148999309085,0.402647714571664,0.349649221207166,0.504336924240618
977,0.362424712861993,0.351363847103837,0.366189315434888,0.450153372321027,0.319207882972133,0.329673801929877,0.432537202323231,0.403118573787382,0.350030326396417,0.504692608717596
978,0.362822017020953,0.351656618650803,0.366578290443911,0.450528222712034,0.31962065153405,0.330068355167222,0.432947750910622,0.403501482394277,0.350415713896841,0.50503218929082
979,0.363279958345499,0.352026894572572,0.367045518905168,0.450940254678819,0.320057054432635,0.330546001743142,0.433431607281409,0.403941072550365,0.350914579185297,0.505468609527682
980,0.36386266726702,0.35255979637345,0.367515514121509,0.451446844567342,0.320735232973581,0.331233005879161,0.43398868950227,0.40454077650727,0.351539184806981,0.506048132242737
981,0.364205914648518,0.352922430691118,0.367742843856548,0.451740336785501,0.32119465949971,0.331612461138728,0.434306353871659,0.404952662050723,0.351913272856806,0.506362520787788
982,0.36468813145653,0.353346118140972,0.368087772820222,0.452072109113819,0.321687107656744,0.332021308999163,0.434638277286255,0.405412956462607,0.352399799025979,0.506642916323498
983,0.365329233206258,0.353870899083313,0.36861430172069,0.452505950088361,0.322298669684078,0.332579874447008,0.435064550809957,0.405996648729589,0.353054884926418,0.507029058289308
984,0.365791929130076,0.354334384901091,0.369075536361279,0.452898068881849,0.322913307602713,0.333148326446584,0.435472777976355,0.406590471088592,0.353614320161618,0.507519621842243
985,0.366254223222906,0.354805658201148,0.369463128323133,0.453220307889488,0.323389476977929,0.333594429030462,0.435910371375664,0.407117751470004,0.354152945969673,0.507922680021729
986,0.366708662412188,0.355236078753799,0.36983042687022,0.453512918069888,0.323801154854004,0.333970526522968,0.436315953353695,0.40755920816688,0.354595589452297,0.508202771178708
987,0.36712810201383,0.35560559098102,0.370198627828906,0.45380517043865,0.324252976262275,0.33437999859758,0.436674939730722,0.407956569685148,0.354961642773441,0.508423144492443
988,0.367493605402305,0.355979800384243,0.370484728844933,0.454065485031458,0.324825475008598,0.334953512204752,0.437099666747752,0.408437166475246,0.355492338630663,0.508765825511682
989,0.367952850325361,0.356372953215393,0.370848472480947,0.45441772428437,0.325337561648998,0.335456618083774,0.437439053883114,0.408916450627152,0.356039237226145,0.509238887856629
990,0.368469000419085,0.356798500604957,0.371273707923333,0.454843263600264,0.325846029925552,0.335907925504018,0.437800451030204,0.409421159444525,0.356573449688386,0.509740857637272
991,0.368943235467418,0.357248269972668,0.37168555744027,0.455253948745451,0.326426244364311,0.336390481595428,0.438293678181056,0.40996793737114,0.357088984212824,0.510170627717376
992,0.369314960244668,0.357650888722663,0.372046477471313,0.455518582288208,0.326886591819801,0.336877139946578,0.438687738868646,0.410397014670664,0.357517939198499,0.510636692773476
993,0.36973263308863,0.358061822959895,0.372408774809078,0.45572774190925,0.32734484416801,0.337354396990482,0.439014722456589,0.410817018739071,0.35801410947989,0.510995115483216
994,0.370193141972909,0.358473815970074,0.372773528352758,0.455991504846065,0.327891574367542,0.337806132503909,0.439344757568498,0.411265013084071,0.358526939073816,0.511291952151213
995,0.370607849944819,0.358855268467776,0.373111224168374,0.456396541944362,0.328561794308663,0.33823739605555,0.439753474273163,0.411737226155442,0.358917549434797,0.511691241756419
996,0.371123596209431,0.359355319012099,0.373445753757395,0.456776308310978,0.329163035125085,0.338833197375722,0.440141721622878,0.412359556271613,0.359560338783281,0.512168136478423
997,0.371631105376899,0.359817170472007,0.373825494079538,0.457114708734796,0.329654074654186,0.339342281642733,0.440556370362595,0.41288545006382,0.360165634306884,0.512570542091697
