"wavelength","1","2","3","4","5","6","7","8"
350,0.0737408324999679,0.0671639285420782,0.054374368776841,0.0601429129846451,0.0401627024911718,0.0517093941832037,0.0477317429597167,0.0373286800833048
351,0.0748569981235515,0.0683732163852213,0.0541208201238346,0.0651281679403473,0.041276768273478,0.0507891670105986,0.0484884918042585,0.0398088232985701
352,0.0701139879602617,0.0662550054706098,0.0476181471772243,0.0564479265883084,0.0405078613161457,0.0405055431843092,0.0447425338644173,0.0339753048568287
353,0.0693024338859253,0.066080502706205,0.0480277733577523,0.0585122103366279,0.044066400342912,0.0425212308354069,0.0494706300884299,0.035701665510162
354,0.0686327309497426,0.064237014027573,0.0487775313793223,0.0606619946061239,0.0434125082701152,0.0443312828552833,0.048175249793224,0.0355599485981877
355,0.0691590099908689,0.0642014375782639,0.049573842133495,0.0614087115085552,0.0426042138655525,0.0455013014492817,0.0461595831929014,0.0351087686778019
356,0.0718287011179714,0.0686799412046197,0.0507897405287974,0.0608205967943931,0.0459459041810998,0.0471316159552831,0.0502724453050374,0.0368339585007045
357,0.0716135242901307,0.0671566231156534,0.0485670275734028,0.056504352605503,0.0414505787439189,0.0435939675327495,0.0499296970380906,0.0342854794616104
358,0.071107626400152,0.0658921020900972,0.0482215540282665,0.0566246196154237,0.040142341273948,0.042800513963297,0.0490719379106507,0.0338646808402598
359,0.0711433874601842,0.0670072069272896,0.0511417065321194,0.0618215777851401,0.0446332333928151,0.0461344066904773,0.0492063899133241,0.0367763728343877
360,0.0677047962106918,0.0623766182169346,0.0507916084907563,0.0577330436251948,0.0392847844252849,0.0410403522479717,0.0450766345494025,0.0329499296543813
361,0.0679504409633299,0.061408175043212,0.0497777561062619,0.0548300538726097,0.0369136400719221,0.0398587708827129,0.0436080051587765,0.0310098940493992
362,0.0710371919479202,0.0641545196873901,0.0494501042890611,0.0555080026582372,0.0388660496832633,0.043185068731149,0.0457388079853944,0.0328222640432502
363,0.0716926283332917,0.0655196474713613,0.0506025675848048,0.0578826578038042,0.0403910231521883,0.0452231797340503,0.0489893757990671,0.0364705357877805
364,0.0718038928191852,0.0660111464114441,0.0521136367255399,0.0597153734619281,0.0425474176765034,0.0454517019571082,0.0523419309142397,0.0372844406712028
365,0.0705976480167614,0.0647156343363775,0.0513345709305423,0.0594579756683963,0.0419733936327604,0.0435840206049722,0.0516658900408252,0.0349256358921213
366,0.0679125779404928,0.0618555740234994,0.0473148679378866,0.0570766291375314,0.0372512010738788,0.0404321920091105,0.0456636516699542,0.0310625432279405
367,0.0676591796318207,0.0629198598563498,0.0468968364861088,0.057425079479412,0.0378424377495788,0.0402038791766898,0.0466666438408402,0.0310088185154709
368,0.0696047355530228,0.0650408134168595,0.0488969331281653,0.0578221360425708,0.0400971664008108,0.0416035421195701,0.0476130569403955,0.0330648120069376
369,0.0722045579419162,0.0661635094210252,0.0510602521584314,0.0576417168838285,0.0413854239746656,0.0431850912801774,0.0461267658474054,0.0352385142592416
370,0.0720534178027401,0.0657491051966664,0.0493801229988239,0.0604382176983006,0.0408745281033532,0.0435917441112551,0.0482402776400144,0.0352948062696414
371,0.069911400738702,0.0638405489815988,0.0492867304035601,0.0589250671802889,0.0419637761429301,0.0423098665206373,0.0490103257489338,0.0352027514179225
372,0.0680427559670082,0.0626100962652345,0.050416255634954,0.056022963848395,0.0429346822015971,0.0403416588621358,0.0482011802507766,0.0350015722599059
373,0.0693549729109307,0.0649421247886687,0.0500177601040186,0.0589527455217982,0.0402184683606157,0.0396828794610592,0.0477233684050593,0.0341506704233371
374,0.0705376324370473,0.0664321872304052,0.0509919017801863,0.0605644454470448,0.042374105770862,0.042485412634397,0.0501226461906423,0.0361247673498893
375,0.0704559732068028,0.0663188829622686,0.0514710182678282,0.0600157715067532,0.044232042545143,0.0440849669352752,0.0514478595138336,0.0368663874804305
376,0.0692317685755337,0.0650446366167735,0.0500148962947666,0.0582895470306175,0.0415567443086307,0.0414119696220336,0.048884501006744,0.0340175085025732
377,0.0700095410245052,0.0648314528142549,0.0493365125138999,0.0588149824434358,0.0416153627425382,0.0408221174916364,0.047193345258409,0.0357360532061491
378,0.0693524850925223,0.0629932096194264,0.0481755172028563,0.0586830973707484,0.0415189106103748,0.0401958017832174,0.0450112926011275,0.0359136428757472
379,0.0673682893813918,0.060317310866428,0.0471922883576025,0.0576353727264356,0.0402751295399997,0.0393310204601257,0.0435545385185285,0.0336793140466418
380,0.0689117942162277,0.0624730858800654,0.0500738233216925,0.0591023779610269,0.0393744428600366,0.0408952632829355,0.0482342625387347,0.035243457136632
381,0.0707223812875631,0.0635576632363944,0.0496357302694594,0.0589885115304626,0.0395790880669798,0.040739718732752,0.0479598394144533,0.0349871955873382
382,0.0712276039037469,0.0630918603324644,0.0479973534405324,0.0580098330939568,0.0404377650973161,0.0394214279325701,0.0450575378518839,0.0337409076483936
383,0.0696967355252561,0.0626354323489066,0.0501065954263984,0.0584435061581953,0.0409056473790356,0.0391723521192621,0.046407098950715,0.034303713914509
384,0.068690494739616,0.0627984298767643,0.049068111953655,0.0583391630559816,0.0398018058444683,0.039260400958131,0.0475672554415614,0.0332822370029795
385,0.0690296553843281,0.0637682082689787,0.0486577771784048,0.0592639236229164,0.0399493309477715,0.0402787408353558,0.0480212067753115,0.0331977935307266
386,0.070292780693684,0.0648213672410838,0.0511365660446579,0.0614318293280382,0.0423395582402202,0.041923676209814,0.0479075761363177,0.0353259007226639
387,0.0690685103029371,0.0624073788400338,0.0496914486027197,0.0593913385709874,0.0408086231929042,0.0405795154849418,0.0474399653710413,0.0348220879407185
388,0.0689621138492139,0.061486142430745,0.0491235094557756,0.0580028260826318,0.0397162978912124,0.0397510000118398,0.0480706467665699,0.0348422552076616
389,0.0704170129016394,0.0629699358005988,0.0504292617804749,0.0589008142381255,0.04049490187604,0.040491094859805,0.0496281312387939,0.0360116768973731
390,0.0703513990609738,0.0634031142070358,0.050417767167173,0.060383932991716,0.0415083189105127,0.0413020326447308,0.0502101379746772,0.0361937317772394
391,0.0713572498119048,0.0644413348567448,0.0515952795280449,0.0614591932915451,0.0422965821425354,0.0414716736582493,0.049756554882056,0.0363103613442908
392,0.0727458338197675,0.0656500006746624,0.0528602579830544,0.0616068061252407,0.0425260833243164,0.0414246568349281,0.049002784671014,0.0367887137888591
393,0.072830395816476,0.0659475025254881,0.0522139942173692,0.060716844398167,0.0420752221704421,0.0418709563675983,0.0488674300741727,0.0376586187429323
394,0.0711660858316199,0.0642606372888966,0.0509471738330753,0.0596442253756691,0.0413761659014039,0.0413896504478979,0.04803120116668,0.0362530538022813
395,0.0701494475558074,0.0631235017090567,0.0505201567543476,0.0591987151514095,0.0413355760242377,0.0408232500214427,0.0481609083366472,0.0349536894418526
396,0.0710583091935564,0.0640322092948707,0.0514311841968765,0.0596244548206169,0.042093617690317,0.0409360915097226,0.049723182823078,0.0354432678962783
397,0.0713711676680799,0.0646373690868059,0.0518839472456957,0.0597993826701541,0.0415268868744479,0.0416344835535176,0.0488687517491969,0.0359236369462973
398,0.0712941295991336,0.0651468855747136,0.050965600129014,0.0600618668619278,0.041352400905481,0.0418928420562705,0.0478018911014077,0.0357909838546526
399,0.0713452787179142,0.0655797034046792,0.0497542855597808,0.0605191951284178,0.0419326058737727,0.0415896476573024,0.0479299748473363,0.035603106926872
400,0.0725376846060946,0.0657680633702629,0.0516131146008177,0.0610971146570865,0.0422862615705938,0.0415088978931389,0.0502106799021878,0.0373270403459491
401,0.071869608290559,0.0655166369256402,0.0526108938242179,0.0607655223504618,0.042232429908803,0.0414845141159382,0.0498141215275669,0.0369874427968986
402,0.0709230761694187,0.065373760158024,0.052589424525525,0.0605864772962098,0.0423287016617256,0.041986170481908,0.0483950652054539,0.0359736587112561
403,0.0723336593124585,0.0659551851638478,0.0526366122453973,0.0619759546553854,0.0432213662784333,0.0433540231568766,0.0493452762444445,0.0370789665761171
404,0.0727376231907552,0.0658546641306265,0.0533279729840316,0.0624223163932795,0.0435193139996575,0.0428870565802974,0.0495774661870243,0.0381123737423475
405,0.0724594199239228,0.0656437179223033,0.0535587778151386,0.0618859753773731,0.0434520417845634,0.0423541029713135,0.0497324725485602,0.0381851776082455
406,0.072235028135888,0.0658125133642837,0.0529164302225877,0.0610902216984934,0.0433616644056712,0.0429484851555228,0.0503456845424999,0.037278446366412
407,0.072692761509228,0.0659355711296358,0.0536354175673224,0.0620680809832757,0.043196615518409,0.0426713359103681,0.0503674172839184,0.0371825101056143
408,0.0725868581792952,0.066062721391753,0.0537823049424392,0.0626033469991909,0.0435296614577526,0.042371939802331,0.0501679755124496,0.0371596163011515
409,0.0719360235300715,0.066195341277964,0.0530480842820002,0.0621052469449733,0.0440602651342956,0.0423606387867299,0.049938197849491,0.0369008050465912
410,0.0721178984126576,0.0662600244975353,0.052801247176907,0.0615675616363759,0.0433895758828203,0.042363668396502,0.0496189547918716,0.0364350488363065
411,0.0727445246948886,0.066624607259319,0.0532549663308446,0.0622736116797532,0.0440462049923857,0.0428493649980745,0.0502232688934982,0.0374859292061899
412,0.0731754263719817,0.0668107489450688,0.0539743977992017,0.0630588356778515,0.0450497477044739,0.0433691793421589,0.0509855449796831,0.038592897256091
413,0.0727985184431359,0.0662356426209084,0.0542785680093802,0.062178753536543,0.0444575851799706,0.0432412587597858,0.0506702307656692,0.0374961333051107
414,0.0728817403941714,0.0667682508015926,0.0542520794368848,0.062646245251319,0.044450157823536,0.0430444728869882,0.0505974284631536,0.036901084590686
415,0.0736492864080434,0.0675897735276309,0.0544804262905826,0.06363189154318,0.0450564036206667,0.0431772027395554,0.0511888191863816,0.0374553947687916
416,0.0748339581670834,0.0679235270938902,0.0552487455249184,0.0641631952851661,0.0458375217419028,0.0437528199999561,0.0522569301567206,0.0388472631916333
417,0.0752694666004714,0.0683256491976912,0.055811318808547,0.064587480025036,0.0459332214377424,0.0442330108175065,0.0521698515204883,0.0389151668593358
418,0.0753227429898835,0.0686771462237252,0.0560735859972349,0.0647094840075051,0.045811031271019,0.0443579241175974,0.0520447408927159,0.0386231456594231
419,0.0752514293493342,0.0689511657200458,0.0560741801487613,0.0646616944146194,0.0458198251418253,0.0442416738224873,0.0523165815397176,0.0385840648374747
