"wavelength","1","2","3","4","5","6","7"
889,0.332708963854037,0.339675959918314,0.317185128997686,0.346947031640074,0.350199974654185,0.388291192465602,0.476589773041784
890,0.333101475590213,0.339990865212435,0.317444445543795,0.347270110419105,0.350524244915007,0.388490693318058,0.4768203268176
891,0.333555106821436,0.340304916766286,0.317765958155078,0.347552960678678,0.350821182220913,0.388782739298315,0.477090101811302
892,0.3340596568472,0.340646393978034,0.318072572002775,0.347863607908613,0.351143661026631,0.389098108128517,0.477362152992002
893,0.334576896784267,0.34101357949029,0.318373468858687,0.348217428142112,0.351496796480704,0.389414327557148,0.477643451718207
894,0.335053778238584,0.341381584390184,0.318717564119045,0.348601747411144,0.35186263072219,0.389733664760541,0.477963269816955
895,0.335513287893836,0.341682975151979,0.319087949587653,0.349052682121248,0.352288627367142,0.390133903235559,0.478369274659224
896,0.335960695154945,0.341984827815812,0.319419010685892,0.349448075429983,0.3526496417049,0.390490371211261,0.478749682323523
897,0.33639671306148,0.342329527396191,0.319687812698907,0.349729490160377,0.352908330848222,0.390745628030891,0.479030818586001
898,0.336802251859679,0.342661388293831,0.319972961176099,0.350006830877937,0.353263486122052,0.391041661744273,0.479248198771389
899,0.337306266028649,0.343010304277177,0.320295387604923,0.350381507896867,0.353715704877526,0.391405669472787,0.479582907398352
900,0.33785897507127,0.343370309660998,0.320645594978588,0.350819645015739,0.354165742333157,0.391810059423417,0.479982118701163
901,0.338336617467958,0.343725467196575,0.320994852397591,0.351213240275738,0.354477641431329,0.392188682975513,0.48028344167928
902,0.338873028568549,0.344130736030211,0.321336408858469,0.351549027031521,0.354786917787246,0.392484200577404,0.480562752406776
903,0.339391064520043,0.344525212372735,0.321685998207859,0.351871475633906,0.355159241321194,0.392774811259256,0.480887756572178
904,0.339850582430353,0.344884876346566,0.322045662482581,0.352237835243048,0.355615630493503,0.393130422314385,0.481293925430663
905,0.340336000788223,0.345297587369632,0.322379578736429,0.352737115706706,0.356125401118809,0.393587075913668,0.481777825527015
906,0.340832548461244,0.345653582448008,0.322731042857866,0.353116132485978,0.356520391744635,0.393951097270335,0.482096268024202
907,0.341340938262075,0.345979964120726,0.323094097897991,0.353423377425381,0.356844906083367,0.394255609615596,0.482327684586507
908,0.341854245573996,0.346351665767453,0.323441716667423,0.353824677623017,0.357235096683595,0.394624956070617,0.482683697081747
909,0.342275112548536,0.346700551438356,0.323761755782541,0.354225401913857,0.357665393178077,0.394999564679739,0.483115846113754
910,0.342745259027665,0.347059079981063,0.324101305879225,0.354614463549088,0.358079971563156,0.395346869869587,0.483518258464094
911,0.34330856409084,0.347439101270332,0.324471563247535,0.355001859805203,0.358470670368599,0.395674032139645,0.483856771886948
912,0.34379943495306,0.34779644905969,0.324808159945379,0.355425758403734,0.358925484111639,0.396054048468878,0.484233487474611
913,0.34429835692272,0.348230733613292,0.325208670728791,0.355826769207884,0.359336639815857,0.396467308057873,0.484624096114944
914,0.34479677417511,0.348644261742873,0.325599198493424,0.356206836654088,0.359696958701082,0.396882710725532,0.484991180803142
915,0.345266553744972,0.348917904546688,0.325882418761961,0.356593705369152,0.360052811443752,0.397268794550154,0.485311134906713
916,0.345746214236658,0.349291555779146,0.326243616212995,0.357016934092735,0.360519622421703,0.397637722666367,0.48568640712061
917,0.346259522676722,0.349694525807537,0.326606854775647,0.357441457443521,0.361000658493705,0.398040189423978,0.486140196152586
918,0.346807177101658,0.350087485074903,0.326940586481378,0.357849616831718,0.361447385090008,0.398463966685254,0.486612951187674
919,0.34736134954683,0.350504658790955,0.327298142302546,0.358253674716482,0.361899840167541,0.398806842046425,0.48694074444246
920,0.347917272880959,0.35095726852296,0.327720434159525,0.358705208071809,0.362328242566064,0.399196843857174,0.487319942895078
921,0.348482956014893,0.351405206482754,0.328172430016406,0.359151500199838,0.362749500913307,0.399621207530459,0.487718751472828
922,0.349044613838037,0.35180666828006,0.328592669518235,0.359536564863465,0.363181619375182,0.400032302557966,0.488073435329395
923,0.349460519673288,0.352189476363303,0.328928149695549,0.35995128239977,0.363583400342684,0.400436763463113,0.488508888200116
924,0.349917573375492,0.352568029127744,0.329251009650862,0.3603174487327,0.363968661471085,0.400801483425788,0.488888876640682
925,0.350462587531126,0.352960226684576,0.329615073118375,0.360676424662595,0.36438191578868,0.401175767639275,0.489238453526925
926,0.350990191806389,0.353385863290645,0.330046253151635,0.361186586374931,0.364892318529395,0.401685115117267,0.489745546913964
927,0.351510033520287,0.35379191098113,0.33043602734873,0.361616141972654,0.365392409240226,0.402130000141927,0.490194095269021
928,0.352042733170618,0.354203389179069,0.330829915822101,0.362020413872117,0.365877041279543,0.402534205181739,0.490598857309234
929,0.352598796114954,0.354637808871031,0.331266634743425,0.362473629332545,0.366342833840017,0.402948997710333,0.491000037914835
930,0.353146316269125,0.355029121412578,0.331646717342674,0.362885040181247,0.366699750082978,0.403330775679794,0.491333382674179
931,0.353646060925777,0.355409034166002,0.331991579678537,0.363367123298501,0.367114480907044,0.403781239698005,0.491730592102032
932,0.354115045096883,0.355803506932977,0.332356421183807,0.363866875532902,0.367593617877306,0.40426950200366,0.492169523446419
933,0.354613624825074,0.356232451737117,0.332808827490503,0.364239874613048,0.36803751079204,0.404685423431637,0.492534504569225
934,0.355200566461094,0.356681531113918,0.333249467988534,0.364681638983625,0.368486830996379,0.405136730253948,0.492936548784474
935,0.355775248603882,0.357116562909371,0.3337041144856,0.365161874559265,0.368968783823462,0.405615453408583,0.493403210613308
936,0.356293084311304,0.35753886896954,0.334178159806921,0.365622438475377,0.369482972123143,0.406102106687084,0.493912254149048
937,0.356891693417926,0.358043454358846,0.334596211725714,0.36600816932405,0.369973435032144,0.406594205972915,0.494363477531295
938,0.35744941713995,0.35848106826272,0.334971111182542,0.36649073743072,0.370482654468618,0.407068687482344,0.49482602906781
939,0.357955704023096,0.358877501437629,0.335343607238942,0.36701053495556,0.370993370200124,0.407515843693315,0.495270226853689
940,0.35845100630524,0.359311306197759,0.335754449644793,0.367430684817904,0.371467161973825,0.407940982344821,0.495647957230089
941,0.358985156326775,0.359679787120759,0.336132602287946,0.367800704631867,0.371882594416812,0.408388004056035,0.496046860808139
942,0.359489477951276,0.360052956938101,0.33651534573045,0.368241636322158,0.372369120874177,0.408861783943012,0.496474841758346
943,0.359986230972422,0.360476751447644,0.336933540700549,0.368755727749405,0.372923377815287,0.40934458527585,0.496930323432673
944,0.360623513184099,0.360948737031369,0.337398427489324,0.369186660789654,0.373359051457385,0.409794226864398,0.497406891154527
945,0.361132355167114,0.361363722160109,0.337799071799668,0.369648243368959,0.373846223841544,0.410192044528207,0.497871849656478
946,0.361593872802682,0.361747706987711,0.33817318806265,0.370106725249113,0.374342434609362,0.410580618079755,0.498301059185357
947,0.362134515802956,0.362161634316953,0.338585116869116,0.370528474930713,0.374786048997917,0.411009468282913,0.498694296943827
948,0.362681866746962,0.362653649297689,0.339037159243183,0.37102437515945,0.375248412861895,0.411490072080036,0.499117500535274
949,0.363255278640121,0.36312490750936,0.339494008517711,0.371487515493308,0.375757104660308,0.411963711183256,0.499564230475117
950,0.363811755553971,0.36351791582357,0.339902399851326,0.371899295433909,0.376247838929258,0.412397549878015,0.499986370406057
951,0.364282763136195,0.36383262393534,0.340220373686977,0.372311099536794,0.376616003390359,0.412790669529914,0.500332059796883
952,0.364824298484,0.364304312087633,0.340651845441951,0.372756131748983,0.377090866223284,0.413232088070074,0.500859823954493
953,0.365432064928663,0.364821696938675,0.341142069449876,0.373218207773737,0.377607902066952,0.413742539908786,0.501392628776848
954,0.366036695884515,0.365269743504454,0.341595359365437,0.373672306916431,0.378097667006187,0.414277495261749,0.501810211005871
955,0.366483311071374,0.365625123697078,0.341905495755807,0.374087771612424,0.378569248735141,0.414680756203873,0.502226595497026
956,0.366969129845343,0.366040642277825,0.342296414917406,0.374560259481082,0.3790305205482,0.415153308150356,0.502700426889294
957,0.367491029065991,0.366466895712119,0.342717975367653,0.375033173082159,0.379496813384385,0.415641353753245,0.503165326609694
958,0.367991535233566,0.366815266230226,0.343060950740451,0.375424707638391,0.37997176625082,0.416028228374438,0.503527832536484
959,0.368533102979591,0.36721392270393,0.343467770901718,0.375828673936726,0.380373498367864,0.416370912534347,0.503808712000784
960,0.369117364457548,0.36765487122087,0.343959664810895,0.376305345694823,0.380880215978448,0.416835684228606,0.504323734604878
961,0.369691410033565,0.368107216280222,0.344461660961247,0.37680714949562,0.38147204103663,0.417381002889275,0.504984687228362
962,0.370166837833961,0.368530361020976,0.344826410161469,0.377198782182526,0.381937994741395,0.417775882108421,0.505327122730019
963,0.37074563093728,0.36900818206966,0.345238456153555,0.377722441946431,0.382471946423306,0.418297332117911,0.505753433572527
964,0.37132478064054,0.369483462186333,0.345679300136003,0.378232472017494,0.383012807170802,0.418800653941628,0.506220044124433
965,0.371812497694108,0.369908959664459,0.346102409377604,0.378620193115177,0.383494779370711,0.419191092218945,0.506649224238287
966,0.37227920123201,0.370324663721877,0.346486184886677,0.379049339405489,0.383958434752025,0.419705095461167,0.507096674501258
967,0.372833139624538,0.370751348807314,0.346891888312727,0.379501216333374,0.384383597669683,0.4201281393845,0.507442766914063
968,0.373427147501312,0.371181106815035,0.347307218758306,0.379956000022101,0.384861456141789,0.420568235995413,0.507850961513585
969,0.373961299087994,0.371604968989692,0.34770907398374,0.38040776073794,0.385480018870199,0.421191780851897,0.508512235750071
970,0.374500561239415,0.372112885308918,0.348220329392483,0.38097674120051,0.386021873650269,0.421655307424993,0.509016952125502
971,0.375039379299604,0.372537899030261,0.348719625790834,0.381529821682728,0.386577138832325,0.422149575542086,0.509495809914934
972,0.375575610092519,0.372875706702492,0.349138432667656,0.381982966100986,0.387116718374594,0.422659483760947,0.509956942941438
973,0.376115427129705,0.373308048428227,0.34949257985846,0.382334026046399,0.38748278057638,0.422940626781905,0.510254780378451
974,0.376617093405517,0.37375938263701,0.349915507152209,0.382713540137315,0.387980482725722,0.423438277757062,0.510591946995344
975,0.377205306128035,0.374269065560107,0.350410192089325,0.383168684949086,0.388517356626112,0.424015896985562,0.511035763986509
976,0.377903806453883,0.374827636827943,0.350925132532154,0.383696942697432,0.388989517403608,0.424510353854075,0.511568526501322
977,0.378406482560443,0.375259653621789,0.351356371879269,0.384244257237664,0.389477437671459,0.42500389948711,0.512042863923479
978,0.378807528441134,0.375577194851159,0.351679619781771,0.384644292689578,0.389895528982617,0.425407092034757,0.512504160437121
979,0.379277309594426,0.375940186491128,0.352064972390809,0.385040365754004,0.390363433141029,0.425856257416574,0.512985556277934
980,0.379926549555435,0.376483549539362,0.352648231119255,0.385607781262557,0.390991532915669,0.426477566172231,0.513485683061703
981,0.380309318800423,0.376818541664041,0.352887821316872,0.385890233305304,0.391346287135936,0.426802639661691,0.513817337711868
982,0.380762440339281,0.377166399295905,0.353202972247778,0.386312738031577,0.391854399962268,0.427216902073665,0.514223315264083
983,0.381364122320355,0.37759996521983,0.353676268051773,0.386931649452194,0.392518058636081,0.427795095086948,0.514736078148461
984,0.381908262703469,0.378021359822291,0.354035374381848,0.387416151610697,0.392920518741431,0.428274390792935,0.515168942177079
985,0.382358817818232,0.378453293404024,0.35441856814819,0.387758947632649,0.393261517961313,0.428578306663773,0.515488586190932
986,0.382822076637423,0.378806792742027,0.354845650069673,0.388096476210763,0.393651165292935,0.42895571719904,0.515821451628608
987,0.383358320955046,0.379107844366657,0.355303370818273,0.38852265524746,0.394147602685767,0.429523521235814,0.516258773992173
988,0.383874695364708,0.37964271524672,0.355748533848566,0.388981331066414,0.394736121571647,0.430016845520666,0.51675824557245
989,0.384449620943742,0.38013650772864,0.356196570435884,0.389493674274445,0.395241483642256,0.430535263649673,0.51729858770465
990,0.385048040680988,0.380541438270396,0.356629553255655,0.38999173851606,0.395683910144545,0.431044326191902,0.517823260909082
991,0.385597443036642,0.38089312493463,0.357016100525615,0.39042119396271,0.396144811835465,0.431492282489087,0.518289918378847
992,0.386037656932971,0.38123899127223,0.357304368176232,0.390916322690732,0.396650025126643,0.431926770553333,0.518760404567537
993,0.386526056792555,0.3815843775228,0.357688799245277,0.391320632609848,0.397108721285525,0.432323429310766,0.519202095582907
994,0.386984850940132,0.381897511753528,0.358068971844984,0.39165702586703,0.39751037833125,0.432732699750116,0.519596480100674
995,0.387250540722016,0.382166110308187,0.358233231133238,0.392062123636196,0.39791404694623,0.433231540321546,0.519948228791961
996,0.387863080984878,0.382754578076689,0.358836980189577,0.392495382177919,0.398429687269612,0.433684904980333,0.520338441132276
997,0.388449825245164,0.383264810117459,0.359354363159098,0.392889855646918,0.398924540034807,0.434036212490112,0.520729969739179
998,0.388810545515908,0.383541295775851,0.359540824645194,0.393230031519529,0.399334372537306,0.434339795910659,0.521109750053425
999,0.389112060944149,0.383852244177334,0.359695909133017,0.393571217943522,0.399720972686916,0.434768524470026,0.521510758824962
1000,0.389631954574034,0.38415077018704,0.360077568225927,0.393955275847773,0.400126772421333,0.435211887658978,0.521886393783298
1001,0.389631954574034,0.38415077018704,0.360077568225927,0.393955275847773,0.400126772421333,0.435211887658978,0.521886393783298
1002,0.390120454385559,0.384478793231062,0.36038764119924,0.394415489440103,0.400596916681871,0.435477482298367,0.522210079543395
1003,0.390590925439475,0.384803056110101,0.360699027997636,0.394746995350267,0.401012595439484,0.435804643899111,0.522505793868458
1004,0.390946718214306,0.385044110652851,0.360873281009382,0.394840217212329,0.401352050662413,0.436075271665702,0.52264651453542
1005,0.391412776378153,0.385365626833436,0.361177779410079,0.395208598896339,0.401771604079342,0.43643231483735,0.522943093302677
1006,0.392017030080248,0.385763375745458,0.361563673239818,0.395657513507296,0.402253973361633,0.436902381744037,0.523314795280314
1007,0.392508667488628,0.386133487385549,0.361955055512798,0.396043622299378,0.402621102171745,0.437277485043027,0.523599837693976
1008,0.392971678207781,0.386526064748835,0.362470922708614,0.396599281785374,0.402951464713989,0.437592949159236,0.523910447970125
1009,0.393441772291615,0.386887643662441,0.362830744546993,0.397010626556977,0.403320458049357,0.437944996762605,0.524170107467166
1010,0.39389796186762,0.387245365144284,0.363163443091145,0.397269338972619,0.4036128196695,0.438254839217853,0.524288577143898
1011,0.394304283487984,0.387614222738035,0.363412858418835,0.397552787928898,0.403986060712611,0.438687673718706,0.524555621138053
1012,0.394674000996413,0.387881544945439,0.363509479876894,0.397921920819851,0.404383293980376,0.439081611187696,0.524902323707869
1013,0.395095068265305,0.388068356563609,0.363670490754848,0.398288590495449,0.404739254128704,0.439481878253335,0.525262751307144
1014,0.395567204284978,0.388329069611885,0.363968421423743,0.398646682799505,0.405126332368872,0.439844898676982,0.525542148969558
1015,0.395967996791337,0.388555503998722,0.364283263529134,0.398971686741956,0.405470362629054,0.440093410882035,0.525746482267105
1016,0.396382642841376,0.388784740255948,0.364596952934497,0.39921683698299,0.405867107132378,0.440309310716415,0.525908510332477
1017,0.396790773492885,0.38908761490441,0.364865512796088,0.399469473914951,0.406278075191351,0.440550439098016,0.526073974119836
1018,0.397249232184221,0.38935988279427,0.365156180906287,0.399787391541966,0.406637211212181,0.440840150393113,0.526310063719307
1019,0.397733335442098,0.389557375116225,0.365398222117404,0.400135390305522,0.406929193417259,0.441159334295516,0.526656430177709
1020,0.39816370963926,0.389871510242287,0.365665994515605,0.400469376826178,0.407278537933571,0.44144702973133,0.526930582247459
1021,0.398632741411606,0.390297625481911,0.366003260821963,0.400889452356231,0.407618232283293,0.441760111834354,0.527183366420288
1022,0.399080811535645,0.390636010793046,0.366280206993243,0.401228001758093,0.407993873096426,0.442081046142449,0.527435120212282
1023,0.399393540940966,0.390973461728205,0.366475609568596,0.401480169613278,0.408465745906079,0.442375155087022,0.52763968009148
1024,0.39980930074509,0.39130930244443,0.366723046803195,0.401788792787713,0.408850587367844,0.442667034386194,0.527893184130353
1025,0.400324390901109,0.391656047620476,0.36697040998095,0.402148699732586,0.409212482831124,0.443006800956315,0.528170815057231
1026,0.400802005451862,0.39189589005162,0.367242772232487,0.402399502954012,0.409524583344555,0.443314768232473,0.528517826285454
1027,0.401234853515157,0.392151225546508,0.367562986686425,0.40268514204445,0.409848057207932,0.443531872264717,0.528785936129025
1028,0.401667098764285,0.392412642327981,0.367875468256697,0.402959120956448,0.410146080819132,0.443783246918866,0.52896035451688
1029,0.402043461155484,0.392617424431086,0.368121604489187,0.403184809319365,0.410530473756514,0.444096053320539,0.52905125203004
1030,0.402446493204134,0.392847625462874,0.368369324656668,0.403513761535632,0.410929552371571,0.444438223587792,0.529247502301218
1031,0.402903772941905,0.393089364001324,0.368627477145302,0.403853274833991,0.411257690481996,0.444704189291993,0.529455929523537
1032,0.403414455390558,0.393347156856055,0.368857701151121,0.404251612393027,0.41154269164298,0.444939489453896,0.529666366583196
1033,0.403883799324201,0.393641402760567,0.3691274960358,0.404625424339692,0.41186843294207,0.445213708824771,0.529950285020716
1034,0.404442542747642,0.393954587398175,0.369430464511317,0.405050868035345,0.412206446713047,0.445464758900453,0.530340690005993
1035,0.40483005915895,0.394243727606138,0.369699193066193,0.405363859848128,0.412480343332793,0.445695217234213,0.530574806755978
1036,0.405066625121664,0.394585159626008,0.369968950251923,0.405628531769931,0.412723682327397,0.445916066515445,0.530783418608929
1037,0.4054163333953,0.394868840512375,0.370222268239431,0.40588657361994,0.413017806093705,0.446217250067868,0.531014403340987
1038,0.405730092666408,0.395104707779576,0.370460004352796,0.40602633260733,0.413232231915968,0.44651832688283,0.53118763122635
1039,0.406076641307409,0.395347675378141,0.370712520568605,0.406280717062912,0.413520418156971,0.446812384804424,0.531361365816181
1040,0.406491904248304,0.395571088604054,0.370977784229097,0.406583973885836,0.413895849328664,0.447202690159965,0.531566738705912
1041,0.406893979754008,0.395813255252163,0.371206597695003,0.406900061373236,0.414298229251617,0.447575583108488,0.531754487161988
1042,0.40728044262936,0.396019441123203,0.371430398878303,0.407233641344662,0.414558894700452,0.44766956184134,0.531840216373046
1043,0.407603364715898,0.396237390653243,0.371638447435918,0.407599170281722,0.414897168528297,0.447836148796902,0.531939645448642
1044,0.40798199683532,0.396546313122773,0.371914393471035,0.407934364584631,0.415320916746848,0.448073995909161,0.532174608370279
1045,0.408394947056514,0.396820434807203,0.372165577267304,0.408174125489006,0.4156053343506,0.448274436507839,0.532359785568318
1046,0.40881217082332,0.397057282829951,0.372422536296081,0.408453594045254,0.415923120749574,0.448558594974698,0.532595264896396
1047,0.40930376812985,0.397310187448315,0.372745917816086,0.40872624215582,0.416300448094826,0.448985973753895,0.532923455845349
1048,0.409657749737593,0.3975225322657,0.372983610709867,0.409006180451794,0.416619442187944,0.449299292895036,0.533177602234292
1049,0.409950438232075,0.397656992087412,0.373137025494654,0.409303823279003,0.416856110995048,0.449608927123115,0.533445719448587
1050,0.41027440143121,0.397847520950208,0.373365611954811,0.409573456444122,0.417140580294231,0.449857789451922,0.533633386017207
1051,0.410495451333762,0.398004064646366,0.373589904808651,0.409799616324753,0.417428667353108,0.450003792806391,0.533715482789685
1052,0.410813801751857,0.398251049152121,0.373820249493605,0.410076493895937,0.417742390009497,0.45028908011353,0.533907708443531
1053,0.411222715699453,0.398627449198048,0.37413389990836,0.410388974570956,0.418112561844568,0.450631561940753,0.534108830434022
1054,0.411588107551256,0.398871413812804,0.374368220176732,0.410648219941273,0.418401944869687,0.450887965612298,0.534283494678949
1055,0.411956749746137,0.399101637448593,0.374542799813964,0.410941060834038,0.418674223345461,0.45123400078559,0.534553202331526
1056,0.412318744345569,0.399336657276064,0.374726225710236,0.411187348651899,0.418943625687242,0.451486350004189,0.534743647113737
1057,0.412647605813335,0.399503962139651,0.374865554478932,0.411320084878965,0.419101421738647,0.451554992764718,0.534821238596854
1058,0.413026774792463,0.399618907882807,0.375015430492975,0.411526214663117,0.419348321846675,0.451730321871929,0.534953152801301
1059,0.41344522100246,0.399896384349855,0.375234232079334,0.411849675640191,0.41972891164672,0.452029790402889,0.535136348174067
1060,0.413793440746209,0.400213071308488,0.375549858748938,0.412085572430403,0.420042549997321,0.452229060401657,0.535283999080566
1061,0.414179566182381,0.400462212699531,0.375810698561512,0.412396373998353,0.420379704787939,0.452504788623465,0.535488028371856
1062,0.414606228720669,0.400713101857005,0.376135466505303,0.412815962940557,0.420768917581983,0.452889704522709,0.535766171690584
1063,0.414973786846842,0.40095879580987,0.376357660575624,0.41311695750231,0.421095233878465,0.453144537683349,0.535949645051655
1064,0.415313701331924,0.401184552998398,0.376521299312791,0.413369512625774,0.421409834978735,0.453346714347258,0.536105361810436
1065,0.415677778780627,0.401387200608556,0.376698484767748,0.413653424327801,0.421678413330754,0.453570504068258,0.536286764617539
1066,0.41601214759832,0.401579941122248,0.376811946102413,0.413921698377459,0.421898630526659,0.453712057329989,0.536413831555498
1067,0.416367432144659,0.401789857042764,0.377008688809256,0.414165161232532,0.42214094887839,0.453943929491891,0.536592819035626
1068,0.4167578951468,0.401942155929353,0.377237206133566,0.414394995577286,0.422298521225966,0.454247388079631,0.536850681260349
1069,0.417109154072371,0.402146799059815,0.377447524367522,0.414650289135072,0.422577030969561,0.454511960725864,0.537043848987912
1070,0.417438264943014,0.402432507419089,0.377707401085167,0.414849656109992,0.422961413808721,0.454798677492355,0.537171828568332
1071,0.417788880888162,0.402666843658088,0.377941969711081,0.415120410740068,0.423269797726493,0.455065198426281,0.53736391419478
1072,0.418117046972698,0.40285303604192,0.378128871525961,0.415531924578171,0.42364111394497,0.455325365892086,0.537623017552658
1073,0.418473659269709,0.403100502979546,0.378352229734096,0.415820212568187,0.423938945745407,0.455560552976269,0.537802018059379
1074,0.418892790725701,0.403394037700741,0.378612770342925,0.416080115253336,0.424169620385562,0.455790308854007,0.537969756841161
1075,0.419244737658574,0.403646455015764,0.378866327683632,0.416311082944939,0.424364407238829,0.455997389343086,0.538131471068038
1076,0.419567676927736,0.403886652420694,0.379055954966143,0.416444221605298,0.424559409428585,0.456190533987328,0.53826313659418
1077,0.419926983986616,0.404097999521697,0.379194757107235,0.416575234323799,0.424736609632448,0.456349806168702,0.538366610992231
1078,0.420270202905254,0.404307823881585,0.379358076787563,0.416787578813123,0.424959605815657,0.456528081743144,0.538505813740101
1079,0.420593889315505,0.404439287532259,0.379457637893558,0.417050492041163,0.425195036300892,0.45670624956931,0.538683993854626
1080,0.42092608053739,0.404646796718878,0.379622901347023,0.417287174614051,0.425445497164059,0.45690338489718,0.538865816378724
1081,0.42127558295041,0.404930692957394,0.379864723793543,0.417566711817599,0.425742190783686,0.457095845278089,0.539044995964338
1082,0.421589071004475,0.405131703495916,0.380016320669163,0.417805381585372,0.425984512600262,0.457301732005047,0.539219696724237
1083,0.421850844405871,0.40529097120643,0.380095136173605,0.417995858013732,0.426208468305156,0.457534080268429,0.539416688105299
1084,0.422171820345329,0.40548167947322,0.380266855920887,0.418235029356355,0.4264303228481,0.45774774885579,0.539607870435871
1085,0.422509563936187,0.405636128961859,0.380452464313195,0.418502739519875,0.426607705618093,0.457992300453544,0.539793408219901
1086,0.422849256260622,0.405829895867961,0.380633212068415,0.418750277566061,0.426843915039738,0.45817562399518,0.539961020721489
1087,0.423237961997959,0.406082325333819,0.380896878494421,0.419050889141784,0.427147984310681,0.458307608166431,0.540140885527982
1088,0.423582843677039,0.406298713508008,0.381087548870197,0.419261813904757,0.427372501951686,0.458467402139262,0.540300991694784
1089,0.423898069331205,0.406522000906177,0.381203029771835,0.419376360868588,0.427569916803072,0.458574974632492,0.540407205079748
1090,0.424222994602246,0.406714706234894,0.381353379905139,0.419552781162838,0.427775678618869,0.458726236154732,0.540548269532933
1091,0.424558967511202,0.406891581910226,0.381508678603229,0.419678466563303,0.427894236922705,0.458918437244014,0.54071213191989
1092,0.424852430618984,0.407022064399385,0.381677996927645,0.419867937406137,0.428102807679494,0.45912846324838,0.540885821948254
1093,0.425154116323055,0.407205147839796,0.381798965603111,0.420086065297609,0.428302747060217,0.4593016886424,0.540995884316418
1094,0.42546060288071,0.407397441204546,0.381898634159604,0.420396258615608,0.428546128867633,0.459472158164549,0.541064738806036
1095,0.425732571660255,0.407571550928599,0.382011432903419,0.420596571269697,0.428756193024251,0.459632180727529,0.541199352825162
1096,0.425964313000978,0.407775603256123,0.382070824064362,0.4207568693605,0.428967084149135,0.459762579460941,0.541312319425831
1097,0.42624377182894,0.407936555487229,0.382205747327072,0.420953287018488,0.429153154777054,0.459916588336918,0.541445570240465
1098,0.426523314474459,0.408048808418937,0.382416578943787,0.421114653888837,0.429332798214059,0.460082728337639,0.541665900951805
1099,0.426810842870541,0.408190155119836,0.38255706593246,0.421313040059842,0.429498883386632,0.460242831252327,0.541803512101879
1100,0.427142540417742,0.408324156562336,0.382694483972949,0.421585744232687,0.429630098280291,0.460407615284835,0.541872242378635
1101,0.427434033127169,0.408481170420689,0.382826065837223,0.421786579559949,0.429791611576212,0.460568124867266,0.541987682524115
1102,0.427679673552535,0.408641308673507,0.382889352798034,0.421935858998574,0.429927902918577,0.46072625549297,0.54208277830589
1103,0.427973270263571,0.408821081251935,0.383020662230408,0.422118489846536,0.43011636038496,0.460880510835062,0.542218514412017
1104,0.428305282499707,0.409058226083316,0.383220318647815,0.422266083805868,0.430380845746065,0.461016489029915,0.542421972161798
1105,0.428589069837423,0.409236216219929,0.383371339719062,0.422461594178354,0.430584923972884,0.461173962702213,0.542568585904458
1106,0.428852143712577,0.409371177706359,0.383528073210025,0.422732022347558,0.430803114142871,0.461357578287145,0.542726793345822
1107,0.429144111974192,0.40954324821607,0.383674121489592,0.422950026201335,0.430995544960687,0.461517272128894,0.542850379711271
1108,0.429378122758834,0.409724524439328,0.383815111110875,0.42315569109854,0.431165353689572,0.461644980609935,0.542924702602779
1109,0.429715104456883,0.409880284284597,0.383899579512241,0.42337383346029,0.431250378185849,0.461829711169412,0.542961575701188
1110,0.429987935535765,0.410022193261461,0.384012473768112,0.423561231735174,0.431434544920008,0.462006697323054,0.543086689276331
1111,0.430285810332363,0.410170454552594,0.384132090188786,0.423685032316634,0.431644259052629,0.462163016078394,0.543221043582875
1112,0.430561349733835,0.410341821906112,0.38424819057022,0.42388982901361,0.431851517622272,0.462360566033433,0.543400761451684
1113,0.430771300600277,0.410482190350586,0.384333321761841,0.42414059736748,0.432118983402142,0.462617176459741,0.543697143676457
1114,0.431065788444182,0.410654480114928,0.384480346688984,0.424348136000753,0.432319079736869,0.462816561314074,0.543856726829514
1115,0.431437270514553,0.41090729714839,0.38467756403961,0.424575723744233,0.432471247556735,0.4629995166274,0.543954915540604
1116,0.431741698506201,0.411081345925272,0.384831066977176,0.424779130686279,0.432655507244226,0.463188538820675,0.544094886046916
1117,0.432024815636904,0.411172177080996,0.384986177280536,0.424915365843102,0.432828499840021,0.463353238654747,0.544179065730074
1118,0.432338031619404,0.411344716615499,0.385156181512408,0.425119952057507,0.433014911854231,0.463537971533103,0.54431320533165
1119,0.432639061163511,0.41152844633163,0.385292698457774,0.425397216910417,0.433222994971531,0.463749297314543,0.544524630497892
1120,0.43294498615971,0.411729905202814,0.385465973165438,0.425603688053564,0.433424795563392,0.463937384415826,0.544683246417198
1121,0.433317639924765,0.412039507588325,0.385741618477674,0.425783446478655,0.433604445301404,0.464121886263554,0.544803349707841
1122,0.433625769706063,0.41224603861044,0.385911470317515,0.42598715463691,0.43381581938051,0.464296735725413,0.544949456912631
1123,0.43386407398566,0.412375874775373,0.385997849677263,0.426139629786933,0.434061620683497,0.464416110990482,0.545089461914253
1124,0.434134452868438,0.412541499410116,0.386135206468208,0.426333169624223,0.434289892814625,0.464599265006703,0.545243300522671
1125,0.434405156959712,0.412698767811411,0.386269161221335,0.426553877123684,0.434519524972706,0.464808189519104,0.545408615655806
1126,0.434646618170549,0.412796816414658,0.38633968373702,0.426845725823025,0.434773494732538,0.46504645407135,0.545606036011445
