"wavelength","1","2","3","4"
384,0.0730617007392202,0.0572709261407969,0.0731137039242424,0.0682475698271395
385,0.0754744198632552,0.0583229754858604,0.0748977427194575,0.0707524098583716
386,0.0761244185298998,0.0592508743484979,0.0769319734285553,0.071654960831249
387,0.0754657117654823,0.0592863682977726,0.0757092658858633,0.0712251881355227
388,0.0762437922381524,0.0593071400945782,0.0761013661127651,0.0716293418763422
389,0.0779421131711776,0.0596928187640463,0.0782029430508495,0.0729052103013214
390,0.0772953067681108,0.0602861943900297,0.0777071600098656,0.0732278439776742
391,0.0782403648471696,0.0616163326833689,0.0780065460652027,0.0745483769006733
392,0.0797431307154274,0.0630548753960367,0.0787157481302249,0.0758078159550207
393,0.0804813020310138,0.0639018573475424,0.079201653027467,0.0762177281258515
394,0.0800994969136532,0.0634613249265609,0.0796190201394172,0.0763515901635265
395,0.0807231146606103,0.0641635653093415,0.0800454055699149,0.0772809492565466
396,0.0819306504518406,0.0655804022685998,0.080992561585472,0.078840598702143
397,0.0825538261853789,0.0663423583480054,0.0825419601865897,0.080256574215432
398,0.0824519544362252,0.0657000895127067,0.0820935658559323,0.0802056530370366
399,0.0829052854577305,0.065787963138922,0.0822829107058426,0.0803716012662539
400,0.0840606501055301,0.0671168502901774,0.0837703534199498,0.0815356896356956
401,0.0850849484731567,0.0686565349687031,0.0853091144330083,0.0834463117535757
402,0.085755271294168,0.0685017237065146,0.0852165251190961,0.0838248895790529
403,0.0864067336865379,0.069029295908965,0.0855920495459443,0.0842395959676085
404,0.0872932665387096,0.0710841398971136,0.0873062031945134,0.0856345709552169
405,0.0884321085801104,0.0712794970915075,0.087712024995656,0.0866244799664695
406,0.0888472568101663,0.0712221906695738,0.0881675879041252,0.0872387902587248
407,0.0890765616883487,0.071581587241193,0.0888323586378203,0.0877471454815998
408,0.0898439072636243,0.0724841192513293,0.0894650093646687,0.0884078687131127
409,0.0901949209600733,0.0728811414808096,0.0896779314380124,0.0888231145595117
410,0.0906301117853659,0.073209129273254,0.0900441566816118,0.0893989146033384
411,0.0913877621460701,0.0738402398434566,0.0907895681790941,0.0902567441901971
412,0.0923756362476971,0.0749312153280152,0.0917646362873008,0.0911944620496725
413,0.0926048424293704,0.0749373142743306,0.091978694678821,0.0910277041979552
414,0.092617977499643,0.0750108814085799,0.0923649202490959,0.0910565892405196
415,0.0929820431585791,0.0758161676114127,0.0933794122074403,0.0919600554074933
416,0.0939005646359198,0.0762060775164758,0.0939450123398744,0.0924364517941004
417,0.0943175302623409,0.0763580597010198,0.0941877945203702,0.0927031380009312
418,0.0945253285171888,0.0766620476044996,0.0944607298682111,0.0931050038803994
419,0.0950966763246796,0.0773767294290596,0.0950845570932146,0.0938432316717926
420,0.0954585347229675,0.0776123184018816,0.0957118964570359,0.0940609672198636
421,0.0956245479570136,0.0778676544238806,0.0961139558809197,0.094150127740178
422,0.0958710252476489,0.0782921912575725,0.0963783964395658,0.0943961468878048
423,0.0966204031072703,0.0786607785380934,0.0968482750368038,0.0948953349303158
424,0.0970504208478804,0.0790468669373858,0.0974972582931892,0.0952321496606042
425,0.0973239156160406,0.0794552941445647,0.0981496053497976,0.0955665969763282
426,0.0976422968295133,0.07981091651104,0.0986459785138273,0.0959458077975228
427,0.0978478486908389,0.0798195696729965,0.0988724915261049,0.0958492829783823
428,0.0982373442632034,0.0801757545343491,0.0993608217575409,0.0962018989653164
429,0.0987899622718715,0.0807551141453663,0.100054146825718,0.0968083598118419
430,0.099304499115359,0.0811392780163531,0.100652626103813,0.0971117255657952
431,0.0993643755794067,0.0812751180120712,0.100959694747128,0.097273102175159
432,0.0994873583365286,0.0815779192117109,0.101444666641919,0.0975749756844495
433,0.0998906863794124,0.0820926424730483,0.102148573453545,0.0980241666180385
434,0.100400536623844,0.0824506527836274,0.102629920660026,0.0983340295994195
435,0.100587182259699,0.0825153210749781,0.102899113555201,0.0982956547870402
436,0.100863555688262,0.0827977932637427,0.103324450029824,0.0985040422404418
437,0.101433398621289,0.0834832042985179,0.104017856400538,0.099201480025701
438,0.101439270435413,0.0835146209462487,0.104191391808924,0.0992537780759418
439,0.101566381053497,0.0837082708280125,0.104512044435539,0.0993643115957285
440,0.101965447599692,0.0841744097919019,0.105082683778739,0.0996898399279665
441,0.102473265763429,0.0846520887131789,0.105700361742764,0.100098560631961
442,0.102674230283904,0.0848233880092694,0.106097129185587,0.100370950764213
443,0.102884372336766,0.0850396182377616,0.106371910629577,0.100618423369474
444,0.10324291584313,0.085431537954795,0.106707648504954,0.100930306329627
445,0.103581703079567,0.0857767543234673,0.107336640702137,0.101324665077601
446,0.10375139248394,0.0860776309569219,0.107766300792476,0.101525414216214
447,0.103996680782406,0.0863921827309142,0.108063601784667,0.101776624290896
448,0.104458347587429,0.0867362901374282,0.10839388064372,0.102253808365329
449,0.104602357168444,0.0869045689038146,0.108741583764124,0.102480272382832
450,0.104864640030911,0.0872532147045988,0.109143665877416,0.102798671979875
451,0.105232857194878,0.0876687481461567,0.109576857247537,0.103170815782631
452,0.105450838136747,0.0878272538495162,0.109983983205293,0.1033710906047
453,0.105701819007615,0.0883081427204035,0.110380937175764,0.103703933306482
454,0.105898979182084,0.088561927699117,0.110662174019048,0.103918713618398
455,0.106032383450872,0.088466893866857,0.110854015931865,0.103967700151289
456,0.106253500039339,0.0887591521596289,0.11120835379499,0.104208662331207
457,0.106557042921982,0.0891502519737562,0.111467577957734,0.104599514109525
458,0.106808511596225,0.0894026116360017,0.111699258065877,0.104908483388893
459,0.10691446608985,0.089423596486304,0.112010210724671,0.104977339430607
460,0.107098939121867,0.0896484126592211,0.112258562227613,0.10517804081409
461,0.10736037370824,0.0899826817310276,0.11254693931111,0.105492828228958
462,0.107622271875795,0.090314384417964,0.112891174504552,0.105842409701848
463,0.107763443784929,0.0905322039348038,0.113221552689544,0.10611165284857
464,0.107788087694381,0.0905717542355196,0.113307304726146,0.106279843234358
465,0.107850031397086,0.0906407205533927,0.113438470156912,0.106389767035684
466,0.108049098200049,0.0908775950682355,0.113788828921001,0.106531999780289
467,0.108367605120364,0.0912349509630784,0.114170507269655,0.106891320987018
468,0.108443603176184,0.0913608983481141,0.114331507254749,0.107124691165626
469,0.108443699430431,0.0913892882409709,0.114441131473487,0.107237353188731
470,0.108659073374035,0.0915850280990789,0.11474769612597,0.107370386590346
471,0.108913202000341,0.0918502862581585,0.114994248931339,0.107636230514243
472,0.10913435143668,0.0921124574094426,0.115216518125864,0.107926082186101
473,0.109255206894358,0.092271893033303,0.115416769342614,0.108152132855857
474,0.109226603637354,0.0922255134283848,0.115554796881599,0.108274463079178
475,0.10950410866318,0.0925182947775252,0.115787366193024,0.10860882420623
476,0.109675928775404,0.0927195017554861,0.115958970486838,0.108814547028573
477,0.109504339630914,0.0925836636293266,0.115997251134398,0.108724129173162
478,0.109652998902683,0.0928791970587974,0.116205761127536,0.108955571844883
479,0.109818544019264,0.093012344369791,0.116417460668905,0.109193465348359
480,0.109943420227089,0.0930643344881614,0.116619646682814,0.109376613569643
481,0.110067699608387,0.0933423742099921,0.116837215112798,0.109543336977527
482,0.110071813569397,0.0932688070386404,0.116801636958637,0.109531798869764
483,0.110205882329495,0.0933756364730081,0.116892971488395,0.109733951876786
484,0.110482860471163,0.093756324707831,0.117203895721888,0.11015539396196
485,0.110564346422842,0.0937986881339787,0.117374563671396,0.110235700699148
486,0.110665042587315,0.0938754312168962,0.117537769557105,0.110355545859092
487,0.110760290987503,0.0940054900939995,0.117730420544128,0.11049144046484
488,0.110826695637983,0.0941398761209035,0.117949995155929,0.110597142634951
489,0.111060895626713,0.094317563098556,0.118128824783879,0.110918566046038
490,0.111301806355766,0.0944495291589516,0.118306666331779,0.111233401001278
491,0.111483438937656,0.0945803853359397,0.118510585605259,0.111485929709308
492,0.111627829629284,0.0948293462555603,0.118755397705873,0.111742781290287
493,0.111917200123059,0.0950448328383023,0.119030667425391,0.112016734948432
494,0.112215530382482,0.0952822925805802,0.119343658144843,0.11230267537859
495,0.112442653039962,0.0955791873805281,0.119693286395046,0.11260385685839
496,0.112701157414978,0.0958917362108884,0.120064926182105,0.112947402861583
497,0.113019059824979,0.0961657569925974,0.120387174737133,0.113324586885416
498,0.113390485326052,0.0964513093712643,0.120765029589226,0.113696866346292
499,0.11380665754213,0.0968244632235957,0.121307348574681,0.114061664249781
500,0.114346650793249,0.0972885345467288,0.121822646132211,0.114657632133031
501,0.11482661111775,0.097737233264093,0.122290584376626,0.11522669643848
502,0.115236362392814,0.0981579577487366,0.122764956168723,0.115705742344263
503,0.115742446375872,0.0986341053860215,0.123355846642308,0.11624757027804
504,0.116343741815219,0.0992138159097169,0.124022133761861,0.116933707542228
505,0.116998884126382,0.0998524276972194,0.124760612975277,0.11768881780802
506,0.117678646873737,0.100510364879097,0.125549579972445,0.118437213516452
507,0.118417297393929,0.101216237612676,0.126293824238986,0.119186926004139
508,0.119228014314734,0.101997339177592,0.127167302899011,0.12009613190108
509,0.120113732021026,0.102865562609074,0.12814104441533,0.12112565519855
510,0.121065788283685,0.103814802497776,0.129100682556096,0.122147250982856
511,0.122022133964733,0.104765165800484,0.13012130830583,0.123186952692772
512,0.123093981591549,0.105832190117176,0.131243273998601,0.124340833643803
513,0.124309935522814,0.107045120312168,0.132472627860642,0.125629981874187
514,0.125564878645983,0.108291350183658,0.133779477352004,0.126965413420607
515,0.126847893745697,0.109597424811828,0.135157291734722,0.128408485526283
516,0.128193707050302,0.111011499928889,0.136581527531236,0.129926421420518
517,0.129631730249131,0.112545062258415,0.138030596882233,0.131474568789645
518,0.131109204660315,0.114035086672247,0.13950041368276,0.133057930023798
519,0.132638286582473,0.115651328365009,0.141076118914282,0.134730932087777
520,0.134215609865889,0.117373940367476,0.142743583820403,0.136454401797689
521,0.135825747232587,0.119044442567419,0.144415141419111,0.138132911129972
522,0.137450238290167,0.120759915813622,0.146087320304974,0.139960370585453
523,0.139073400416925,0.122504433460996,0.147774212016239,0.141831029728505
524,0.140672492211983,0.124231109312376,0.149450367947345,0.143630549925021
525,0.142198631778707,0.125859031890503,0.150982943483452,0.145320685623036
526,0.143720688125875,0.127444277882305,0.152526537370263,0.147025261768186
527,0.145233309351609,0.129015555475991,0.154074141516198,0.148735242973514
528,0.146685158656,0.130565611366673,0.155549150069335,0.150383340996549
529,0.147957477931804,0.131931563722241,0.156870978423015,0.151915702133702
530,0.149119987636568,0.133197093902286,0.158131345155074,0.153394536413194
531,0.150237804235805,0.134432301099851,0.159360416839294,0.154838851348804
532,0.151352634626864,0.135667448653792,0.160501429270157,0.156209062477971
533,0.152392034882539,0.136768538099364,0.161613610274075,0.157529767136788
534,0.15330169892253,0.137718441176611,0.1626028496353,0.158743382002428
535,0.154079004060901,0.138555712104391,0.163423157607949,0.159816906362528
536,0.154862170131211,0.139383175095472,0.164291202766352,0.160839679376001
537,0.155563352288085,0.140146428305255,0.165129614974957,0.16185050137287
538,0.156191872258334,0.140832828984699,0.165907489863276,0.162805433977581
539,0.156814811529304,0.141463995631173,0.166629859741224,0.163626016803681
540,0.157379808089587,0.14210380072023,0.167331009644035,0.164499909198936
541,0.157948083143425,0.142717299213287,0.168005157636713,0.165361706927808
542,0.158522586249476,0.14326114153866,0.168633971111155,0.166154067795465
543,0.158967233547765,0.14368830808411,0.169181157014701,0.166901433873235
544,0.159380169529825,0.144187674486988,0.169715766703613,0.167602972061498
545,0.159821022722838,0.144731952662623,0.170264000764825,0.168295302526892
546,0.160317696010439,0.145232219895187,0.170830497284018,0.169018494864071
547,0.160803533112669,0.145737927485386,0.171402162047646,0.169760764503438
548,0.161275318669667,0.146205154343288,0.171947102267417,0.170457876470159
549,0.161724908835996,0.14662804651777,0.172456993676284,0.171102723858962
550,0.162134309317482,0.147041629359397,0.172946377601172,0.171745393964705
551,0.162489011367566,0.147389778323037,0.17337123156968,0.172316232751773
552,0.162784616793388,0.147646301886802,0.173716485726473,0.172794005066592
553,0.163006116309925,0.147803789954659,0.173979382624107,0.173171210947592
554,0.163096634956159,0.147886627857344,0.174170833427296,0.173439480460752
555,0.163113244532139,0.147874048051253,0.174280392530827,0.173660088101764
556,0.163051181415932,0.147750846719245,0.174290357735275,0.17379057109822
557,0.162875301790608,0.147507556076772,0.174187435275967,0.173745656653663
558,0.162605013471461,0.147144396488537,0.174024768966257,0.17362432030486
559,0.162309890427235,0.1467349795259,0.173821692203786,0.173449738772646
560,0.161987417117131,0.14629738630114,0.173573337093412,0.173220273339465
561,0.161504539751786,0.145742983064085,0.173240304349437,0.172908249229771
562,0.161020276084867,0.14519104255421,0.172910261922188,0.172553246364492
563,0.160513854363798,0.14459877634456,0.172550240849213,0.172131543945869
564,0.159931004694743,0.143903444142815,0.17211382424112,0.171625704851989
565,0.159353994223877,0.143212125360274,0.171695215884602,0.171151795896967
566,0.158711750389102,0.142444983587226,0.17119270816003,0.170593227611239
567,0.158007044930984,0.141598492117265,0.170603748060922,0.169940967956456
568,0.157311539550677,0.140743245270559,0.170019852754767,0.169289746692658
569,0.156530812094967,0.13981634122298,0.169365361007457,0.168569373261644
570,0.155681402409671,0.138840937757653,0.168653822536313,0.167764450483136
571,0.154790119479485,0.137848725329679,0.16791490457993,0.166881885472366
572,0.153836026069779,0.136848033156522,0.167172927802082,0.165950894823823
573,0.152969156790585,0.135864962390908,0.166437446531079,0.165033772086919
574,0.152168746824883,0.134895020556713,0.165725716426548,0.164120674323651
575,0.151338655234322,0.133926928825197,0.165049092544245,0.163187727762866
576,0.150533783337287,0.133022002560101,0.164355467423215,0.162407196768597
577,0.149829650205503,0.132245023878251,0.163725774473472,0.161712466517046
578,0.149226590701229,0.131569315721328,0.163175781252562,0.1610567834715
579,0.148615323175405,0.130841494025534,0.162611580811345,0.160457109234026
580,0.148128926558213,0.13022090073109,0.162095724795976,0.159942781224317
581,0.147746650844464,0.129644831513877,0.161646036238406,0.159503187571522
582,0.147392662429663,0.129031944727169,0.161254067146087,0.159095972669492
583,0.146986371841973,0.128491775762562,0.160867918674135,0.15863148884143
584,0.146489580336341,0.127980418928189,0.160518695494228,0.158089507469348
585,0.145956807755431,0.127500797469342,0.160192999433387,0.157525604963578
586,0.145508639391267,0.127090776277324,0.159847502334665,0.157048723727884
587,0.145142678905726,0.126735773098379,0.159566687020315,0.15667431900064
588,0.144862706620546,0.126388407379441,0.15932033952333,0.156367568180358
589,0.144661628251599,0.126027785705547,0.159082027450768,0.156111309248365
590,0.144518223815781,0.125693309457312,0.158872381274343,0.15595641985535
591,0.144433606778381,0.125464083089976,0.158743764682163,0.155869517650546
592,0.144341161056663,0.125309150918145,0.158673806185183,0.155780114489607
593,0.144174049446728,0.125153705084981,0.158605330332909,0.155624056501856
594,0.144046087264027,0.125000434787531,0.158499130699958,0.155491050655429
595,0.143939841633474,0.124853082644435,0.158409060136197,0.155354061830239
596,0.143836910106749,0.124722774282593,0.158363946140812,0.155218466100658
597,0.14373117648713,0.124628545119532,0.15835250819016,0.155139566305998
598,0.143584052315077,0.124480071967955,0.158253544260785,0.155004721997148
599,0.143425694632456,0.124311890571523,0.158137820561013,0.154833391615248
600,0.143294746646175,0.124162658908304,0.158073022789647,0.154668600190117
601,0.14320145879642,0.123976859886825,0.15794318299698,0.154513900568638
602,0.143078894056275,0.12372424459015,0.157746067592163,0.154334863957498
603,0.142868901793921,0.123410705362195,0.15750535910329,0.154088406808787
604,0.142540578880653,0.12306839839324,0.157256406249339,0.153740180079177
605,0.14225950360915,0.122720836432755,0.156949679468003,0.153402525848627
606,0.141955873058277,0.122315987840679,0.156596389079199,0.153021903273844
607,0.141566663571509,0.12182654758142,0.156199091017086,0.152555310853535
608,0.141099990903706,0.121291892753311,0.155727828049328,0.152022590869371
609,0.140663025906156,0.120726333699477,0.155221145686024,0.151465531341025
610,0.140236632505751,0.120175250114113,0.154719667438219,0.150898179362896
611,0.139761641742984,0.11966324129068,0.154243984858487,0.150320607402505
612,0.139242239332583,0.11907228051617,0.153721010273856,0.149737330394562
613,0.138788531422158,0.118506121303451,0.1532123573372,0.1491701300424
614,0.138387825581211,0.117984157355283,0.152725940418208,0.148604031351904
615,0.137901913159374,0.117428901624395,0.152209260151073,0.147989305061085
616,0.13748517404797,0.116944873117689,0.151766672804412,0.147455410081322
617,0.137130832814935,0.116512602901499,0.151368121445256,0.146995529396296
618,0.136804449776829,0.116100635043533,0.150981122092865,0.146574557449762
619,0.136491727931914,0.115716814846055,0.150650154921358,0.146162224950289
620,0.136233378147966,0.115398526463638,0.150365306548558,0.145845300353454
621,0.136009892259614,0.115117449192037,0.150105291321452,0.145574403982264
622,0.135781377908858,0.114824912587742,0.14985128135271,0.145251942588339
623,0.135649129419797,0.114645632630716,0.149670565619263,0.145070772621409
624,0.135519301478619,0.114482481006214,0.149537297644149,0.144911564138916
625,0.135365100452664,0.114296432245696,0.149424606368949,0.14473554412066
626,0.135296603409928,0.114175855113607,0.149319631116875,0.14468428141524
627,0.135256852839847,0.114091343950928,0.149262700484003,0.144623348114365
628,0.135251340468519,0.114043371939027,0.149281940578329,0.144580916937899
629,0.135281120099502,0.114027639965478,0.149365475385373,0.144603608607178
630,0.135260250781303,0.113994804737148,0.14936788677972,0.144604853825505
631,0.135222020540962,0.113946782219254,0.149341128208274,0.144594358391017
632,0.135194682467391,0.113904659533002,0.149326247786949,0.144581969821375
633,0.135192066020819,0.113895559627406,0.149340354970684,0.144569562395842
634,0.135127263010326,0.113799812350924,0.149252795288612,0.144465207076903
635,0.13500055673033,0.113666988526181,0.149145344239558,0.14431082399888
636,0.134822404632072,0.113529225087713,0.149052869542602,0.1441277037743
637,0.134586261091384,0.113309297017128,0.148814474656874,0.143833438063965
638,0.13429224223658,0.11302104867591,0.148506936085128,0.143454645982085
639,0.13395734200908,0.112703496001799,0.148180688724115,0.143023990031816
640,0.133603858209779,0.112395899907031,0.147862030083197,0.142570447608441
641,0.133245568879174,0.112058520832433,0.147486909414929,0.142072366201118
642,0.13282153350472,0.111668937385002,0.147036838849109,0.141516507916924
643,0.132334707203541,0.111225533925025,0.146533025254221,0.140914636497337
644,0.131869120850173,0.110749214487544,0.146036806709276,0.140306476121362
645,0.131414421795913,0.110275684540223,0.145513292118174,0.139694676840745
646,0.130949517865892,0.109809025217105,0.144964487481401,0.13905974743537
647,0.130473323492015,0.109346815094594,0.144405313447465,0.138405690833026
648,0.130065481436417,0.108897768522035,0.143858100322451,0.137828750077593
649,0.129633378487057,0.108439196730025,0.143338236684299,0.137265432297998
650,0.129206357823808,0.108004608814346,0.142861226074922,0.136724334989456
651,0.128879214566076,0.107648536532797,0.142431546669796,0.13625153703106
652,0.128599360254854,0.107278339631082,0.141964242888965,0.135804607983317
653,0.128327917906277,0.106913447253279,0.141531552777331,0.135381125200096
654,0.128024172462388,0.106548538189006,0.141133029620618,0.134955904767004
655,0.127639544758024,0.106113115030185,0.140614777792136,0.134459445174807
656,0.127254011088106,0.105677492415697,0.140090022696489,0.133937793527424
657,0.12687090219875,0.105226617402709,0.139533047583896,0.133379097581638
658,0.126464729323441,0.104726989272362,0.138895304173644,0.132760397604969
659,0.126000237448002,0.104184183142649,0.138217053257483,0.132085790124465
660,0.125517721042463,0.103634997474624,0.13752648829833,0.131372566665465
661,0.125046929490975,0.103107706250992,0.136836099298264,0.130655162272979
662,0.124602191496085,0.102617646691974,0.136144485655746,0.129977034170372
663,0.12413950346949,0.102120263833642,0.135454863152812,0.129292765901523
664,0.123690303814237,0.101656707646955,0.13479592966744,0.128648226536664
665,0.123286722884678,0.101261733774432,0.134190949383498,0.128084034089591
666,0.122930550592121,0.100924271507646,0.133642761536423,0.127597079276619
667,0.122628444333971,0.100611255608321,0.133131865731518,0.12715376083867
668,0.122382908949425,0.100346364371177,0.132684677238083,0.126765387719198
669,0.122191442547521,0.100164872779518,0.132336396223755,0.126458951657536
670,0.12203436352536,0.100012790239728,0.132050812277124,0.126224993623322
671,0.121939589203396,0.0998980512377137,0.131816030321212,0.126053598088966
672,0.121902393009985,0.0998286257227572,0.131638586232349,0.125944015536171
673,0.121878713881276,0.0998066425301408,0.131542067315649,0.125905265019448
674,0.121913423084051,0.0998240004247775,0.131498478951722,0.125937542519777
675,0.12196906492232,0.0998538227430191,0.131464134962929,0.125980456773564
676,0.122030454962336,0.0998918732061068,0.131434288402899,0.126011896720111
677,0.122210242407146,0.100012089453807,0.131527997565351,0.126157767558168
678,0.122359191917949,0.100151009615423,0.131635663646387,0.126354554004021
679,0.122527790949462,0.100308372564639,0.13177105254696,0.126589096373465
680,0.122850633168778,0.100517879322037,0.132010136121976,0.126878915889295
681,0.12317086650118,0.100779741919015,0.132325402588652,0.127250391673953
682,0.123541491387542,0.101097275087619,0.132757927559182,0.127720691498829
683,0.124018309779085,0.101492356727183,0.133345285229727,0.128321588954011
684,0.124627484793925,0.102012240131805,0.134109556300244,0.129106485343078
685,0.125336873439364,0.102640457518933,0.135046079665379,0.130064199263193
686,0.126188701142574,0.103404632639894,0.136193247265442,0.131239867327224
687,0.127237581861571,0.104347600958259,0.137598324705872,0.132696578955292
688,0.128494546433983,0.10551322803264,0.139293001791381,0.134499442404258
689,0.130000320658915,0.106932957120627,0.141274564628886,0.136653132093421
690,0.131798694118785,0.108629150192112,0.143560696812095,0.139196597212631
691,0.133929264547141,0.110623532015928,0.146182034790566,0.142187930579144
692,0.136368001815079,0.11300418939138,0.149147395751025,0.145603389296357
693,0.139185208008996,0.115762980227543,0.152428575917617,0.149433217690179
694,0.142410319455244,0.118881140394222,0.155994842411051,0.153668334904758
695,0.145985161337441,0.122357266536858,0.159829259323654,0.158310681594742
696,0.149895755217471,0.12617785725344,0.163926014201692,0.163322541614257
697,0.154144580308833,0.130327162346361,0.16826061298805,0.16865432820053
698,0.158726437141518,0.134780604544423,0.172795075325134,0.174256800273231
699,0.16356606681849,0.139472281984744,0.177456088173389,0.180092783444486
700,0.168644543919327,0.144422809895606,0.182240291790627,0.186101128904134
701,0.173923663316724,0.149586326404128,0.187137968635553,0.192252810832169
702,0.179346135536288,0.154856348949587,0.192121065779959,0.198536687996037
703,0.184918509547979,0.160276417559137,0.197158672811562,0.204870317547296
704,0.190578521191368,0.165765891033821,0.202164014452308,0.21120304364319
705,0.196281315019436,0.171273445964716,0.207086820379104,0.217502401526969
706,0.202033053792051,0.176853017332368,0.211963139303507,0.223753990041033
707,0.207793928014186,0.182450129525057,0.21683458596565,0.2299857873641
708,0.213581544323035,0.188045627368193,0.221677119586278,0.236203579747021
709,0.219422435575373,0.193640296806728,0.226447593651044,0.242396422435188
710,0.225305417360836,0.199285188691498,0.231174450867262,0.248530831375158
711,0.231191567679033,0.20494095315879,0.235851801943673,0.254630582043091
712,0.237074678010628,0.210582480944507,0.240494583423613,0.260690798889173
713,0.24298051348569,0.216211806680289,0.245139793176644,0.266683191391568
714,0.248880949837672,0.221815877886057,0.249691406796247,0.272616628389398
715,0.254791133072859,0.22742116808929,0.254208363904209,0.278532956026084
716,0.260714201980252,0.233024785974958,0.25871641465216,0.284426407965024
717,0.266636657634983,0.238563825478156,0.263114397074413,0.290194452791228
718,0.272525611718222,0.244044007188437,0.267424856379152,0.2958869850803
719,0.278359194332838,0.249452352398141,0.271664361655876,0.301492745139821
720,0.284136457919527,0.254776722457551,0.275844741212428,0.306994033788325
721,0.289931299287131,0.260035612729649,0.279942817006769,0.312451599821383
722,0.295619126731733,0.265221227525975,0.2839661628433,0.317805045144031
723,0.301171681525356,0.270321036552488,0.287900843659518,0.323017083819575
724,0.306659841097493,0.275307917432135,0.291702818252721,0.328075752911646
725,0.312039995805503,0.280106561818374,0.295373370299799,0.333016209981356
726,0.317274910316891,0.284750821735413,0.298895239999379,0.337767331418198
727,0.322354782228522,0.289272983986439,0.302276023982878,0.342304011788814
728,0.327335463584019,0.293637337351434,0.305586928645698,0.346770223836105
729,0.332101659298968,0.297839528461294,0.308778312720553,0.35105170901596
730,0.336684157212511,0.301849913285502,0.311807621508165,0.355137985796929
731,0.341155532868684,0.30564388413314,0.314647331682059,0.359053863027873
732,0.345395026013104,0.309261352378925,0.317324094622849,0.362746088864489
733,0.349424764901933,0.31273891573601,0.31989501809835,0.366258140697301
734,0.353268991987021,0.316065605503365,0.322369174374601,0.369610123078905
735,0.356943012655847,0.319187378456975,0.324705398759021,0.372793393399191
736,0.360461076488211,0.322180870525238,0.326911862591937,0.375852332854759
737,0.363832454414649,0.324995643166976,0.328990724225567,0.378745996390408
738,0.367048158254608,0.327597639249906,0.330943642104794,0.381439721254663
739,0.370056767142249,0.330048853944893,0.332765523588459,0.383947017654385
740,0.37288261576405,0.332349107262013,0.334488870114814,0.386309466584924
741,0.375547301945388,0.334519076550469,0.336109571093187,0.388553572063294
742,0.378061811372132,0.33657391148683,0.337614390020408,0.39068917210871
743,0.380376202664098,0.338463119011835,0.339039908252056,0.392687688708637
744,0.38251320761203,0.340228256410111,0.340375367873466,0.394537335110755
745,0.384519700214024,0.341881681672748,0.341622891497049,0.396245692510624
746,0.386454695522714,0.343399582452254,0.34279726122618,0.397837687215418
747,0.388272940176157,0.344820873360078,0.343876323310941,0.399356009655086
748,0.389941081971073,0.346118884047786,0.344853673479981,0.400762820490966
749,0.391452012223746,0.347290922668649,0.345747673681156,0.402043999260568
