"wavelength","1"
350,0.0421885755332802
351,0.0450174378467884
352,0.0460607350320631
353,0.0461119035766894
354,0.0458620200936109
355,0.0466859331442873
356,0.0482118296743966
357,0.0471142884126177
358,0.0458177343362178
359,0.0467474483472295
360,0.0506078828539551
361,0.052543809069041
362,0.0512558468485658
363,0.0487689889579168
364,0.0489535217678812
365,0.0528160904738983
366,0.0533997339431071
367,0.050404605878278
368,0.0533775118826224
369,0.0525844569167904
370,0.0515885096999775
371,0.0539871259083733
372,0.0541066272577847
373,0.0531241734877979
374,0.0530922749252136
375,0.0555311621056288
376,0.0556551674994234
377,0.0550767398502206
378,0.0548946865373774
379,0.055052826949254
380,0.0555340649355423
381,0.0568177902285082
382,0.0584592781583063
383,0.0573714540398968
384,0.0578866392477723
385,0.059593000328891
386,0.0604866731674231
387,0.0609598014612411
388,0.0611045893177622
389,0.0611717632516601
390,0.0615720615295793
391,0.0635533434012246
392,0.0651368474261132
393,0.0652230784703264
394,0.0653959057850432
395,0.0663515509396814
396,0.0678299522632277
397,0.0691242672512124
398,0.0694611591695326
399,0.0697124063212834
400,0.0705539768619331
401,0.0722672919336286
402,0.0727863172742299
403,0.0735328037188703
404,0.0751994899204963
405,0.0760514009424038
406,0.0766511658367258
407,0.0771633296491481
408,0.0776712680292398
409,0.0783378680992328
410,0.0789172853266027
411,0.0794798160403713
412,0.0803150865040602
413,0.0806297007196664
414,0.0808415015125506
415,0.0813061904796245
416,0.0819244169807657
417,0.082085575331656
418,0.0822495454247782
419,0.0829514831244377
420,0.0831104552039554
421,0.0831844147256256
422,0.0834478019269457
423,0.0839071143358095
424,0.0841067195612356
425,0.0843148494015746
426,0.084668469697344
427,0.0846656511568232
428,0.0849657435353244
429,0.0854104017140119
430,0.085590960894041
431,0.08565036661811
432,0.0858954995764936
433,0.0863071529367901
434,0.0865250796505321
435,0.0865015140121358
436,0.0866590768522312
437,0.0871723030423213
438,0.0873061774291718
439,0.0874390834627923
440,0.0876822827519813
441,0.0879998400530838
442,0.0882475369208922
443,0.0884295889074817
444,0.0886589822076388
445,0.0891595057459533
446,0.089383369279008
447,0.0895899290337769
448,0.0900280127654983
449,0.090217646179868
450,0.0905858461192546
451,0.0910751266087731
452,0.0913771646035557
453,0.0917913295720275
454,0.0920618874142429
455,0.0921688917838202
456,0.0925522080293683
457,0.0929614827917911
458,0.0933009035798525
459,0.0935613431478342
460,0.0938938962493169
461,0.0942602479538693
462,0.0946282341389664
463,0.0949668742063007
464,0.0951436567345279
465,0.0953264966308014
466,0.0956406060569734
467,0.0960703013614192
468,0.0961991467808689
469,0.096301260929739
470,0.0967444174808765
471,0.0969463345619704
472,0.0971478857478226
473,0.097405381449429
474,0.0975569793960623
475,0.0977634917956702
476,0.0978769130572595
477,0.097860011675284
478,0.098126725473459
479,0.0983224852529264
480,0.0984512855165232
481,0.0986542586341239
482,0.098708100171247
483,0.0989142197867218
484,0.0992915410170993
485,0.0994322829453325
486,0.0994927518323081
487,0.0996210924292334
488,0.0999014407962957
489,0.100203229908964
490,0.100459033493698
491,0.100673750673745
492,0.100909060476047
493,0.10124411304741
494,0.101629013090107
495,0.102009685233326
496,0.102359501535532
497,0.102714246108126
498,0.103139617212879
499,0.103683555649038
500,0.104266252216809
501,0.104827274812886
502,0.105377020633574
503,0.105991525853335
504,0.106714870072634
505,0.107480253982978
506,0.108242780094142
507,0.109079803446002
508,0.109971105455825
509,0.110937154834467
510,0.11200415571529
511,0.113077451362632
512,0.114241114981096
513,0.115521881824693
514,0.116847346696128
515,0.118232168559145
516,0.119679504173224
517,0.121185705484138
518,0.122725360032418
519,0.124359737926647
520,0.126038530005717
521,0.127643620741466
522,0.129357368324735
523,0.131081796005023
524,0.132736897678421
525,0.134382809666037
526,0.135935657131298
527,0.137440847971965
528,0.138955980138699
529,0.140265468003001
530,0.141490462855088
531,0.142701779856825
532,0.143880934411359
533,0.144967168411064
534,0.145944278506385
535,0.146821701445115
536,0.147638939699575
537,0.148390512439382
538,0.149094737644516
539,0.149780333588493
540,0.150405681059401
541,0.150999857529398
542,0.151565750849439
543,0.152033905949113
544,0.152493069665981
545,0.152963006030918
546,0.153441907123703
547,0.153961427861255
548,0.154428690193547
549,0.154832391295126
550,0.155248329006016
551,0.155599062838395
552,0.155849585405955
553,0.15599413531547
554,0.156080566520055
555,0.156084832702903
556,0.155966625800411
557,0.155688979181067
558,0.155320555367794
559,0.154920681905784
560,0.154497036797503
561,0.153975505890426
562,0.153436431380353
563,0.152858870377277
564,0.152209165936522
565,0.151560920851197
566,0.150830568563467
567,0.15001426344189
568,0.149184963532314
569,0.148290330380506
570,0.147352008102055
571,0.146380043593463
572,0.145303822613563
573,0.144299660163937
574,0.143374133369711
575,0.142451572675524
576,0.141550833928137
577,0.140751483251591
578,0.140043803976712
579,0.139281731192645
580,0.138689360541336
581,0.138200706211438
582,0.137684497108535
583,0.137119403420716
584,0.136541096604037
585,0.135977924207072
586,0.135451297961665
587,0.135025007725741
588,0.134654052814258
589,0.134309625027027
590,0.134040284041517
591,0.133876909687578
592,0.133751115610432
593,0.133565062844849
594,0.133346242236729
595,0.13312214190271
596,0.132928312497038
