"wavelength","1","2","3","4","5","6","7","8"
350,0.0954882630690249,0.0937652969197594,0.084090614635899,0.0930601806189023,0.0864750972835817,0.087473722401614,0.0763124774503519,0.0758759525288944
351,0.0970254358867643,0.0947060559500396,0.0858738653337809,0.0934269444272974,0.0887278036839282,0.0894260591714932,0.079244127810562,0.0762894799607044
352,0.090250275477053,0.0884735341171064,0.0869166658810754,0.0907502872754923,0.0824367060253565,0.0860732766072948,0.0743965856976844,0.0697537167322815
353,0.0917287619540383,0.0896200536598553,0.0869231177607489,0.0945153137079727,0.0821826912241096,0.0870769264844673,0.0746773762666553,0.0729269270791426
354,0.0914317979506959,0.0871826512795088,0.0838092775096439,0.0931869917203824,0.083671856899479,0.0863631910645787,0.0744000533717711,0.0752008658198392
355,0.0910178229147019,0.0861862627319003,0.0821083127323897,0.0911193959311953,0.084384163777576,0.0867452526994265,0.0750353385553127,0.0762555566361555
356,0.093101698241952,0.0919550121502711,0.0856167899174382,0.0938583070555912,0.0825307691080593,0.0906845855213712,0.0779349745421518,0.0775470287782163
357,0.0906075189687901,0.0911426783324662,0.0850782529981695,0.0916740281373488,0.078552579263405,0.0869078158627881,0.0751216411417778,0.0771274403682883
358,0.0897649750511954,0.0901093942812387,0.0859757416409817,0.0907199854896393,0.0785643455207602,0.0867202983105274,0.0748520284028365,0.0772436364290023
359,0.0920686442060294,0.0911714131622249,0.0888586987006839,0.0928688623504222,0.0829977916445206,0.092359083177142,0.0786210186174995,0.0777833482277756
360,0.0881888611135627,0.0860145716978489,0.0824061413339629,0.090252250444682,0.0815559237688479,0.086577955411518,0.0730264572121805,0.0730604535306203
361,0.0888527811769022,0.0852914800558962,0.0804465860469096,0.0888042704685861,0.0798476270204909,0.08303778568844,0.0718506226580505,0.071995397911922
362,0.0924902696587466,0.0888883043724063,0.0832763361363753,0.0900678288136009,0.0804636538790913,0.0844088876767835,0.0751368214633774,0.0741061247807529
363,0.0910401287464251,0.0907312384546641,0.083818732009651,0.0931801140717955,0.0843738317839337,0.0874107571354164,0.075506448902937,0.0737091724544949
364,0.0915374752254506,0.0914003977830479,0.0848813944803827,0.0952996394189167,0.085357694030919,0.0880575084483295,0.0760569894077805,0.0737978703358848
365,0.0915761451261521,0.089420935127996,0.084593740132721,0.0940671510142049,0.0812345171611382,0.0859470503769521,0.0759463885812332,0.0733236451389017
366,0.0889881376130192,0.0849736548844709,0.0819813652514523,0.0892286382693093,0.0737350865310502,0.0827267428900884,0.0744782368937429,0.0715745541421864
367,0.0908544987521684,0.0861296400794911,0.0832589113595244,0.0875182849085203,0.0766529160146219,0.0847777523287075,0.0741718124619454,0.0723784257308287
368,0.0915134411971149,0.0879204491554511,0.0848753105164501,0.0885945280443863,0.0811702169806103,0.0863377237808612,0.0752808414012719,0.073930949924045
369,0.0896249079938897,0.0879747273678666,0.0850178727482822,0.0910974672540309,0.0822958284766691,0.0854037299970881,0.0771415549316259,0.0747777445091648
370,0.0913174254428105,0.0884992271045306,0.0849882811230145,0.092810068069977,0.0814026013580959,0.0864327826705725,0.0780009713523998,0.0739962737507392
371,0.0925036022309566,0.0883382173454252,0.0836441636831993,0.0923135799230983,0.0796846948852064,0.0850779427514802,0.076847307039905,0.0734279385589065
372,0.0918915793173887,0.0878520319685433,0.0824069132675202,0.0903489611857861,0.078813595534032,0.0830132382974118,0.075496215871781,0.0736074114899391
373,0.0896156214720658,0.0880745489980463,0.0836763525479098,0.0890818773267522,0.0805134292568987,0.0844071742250088,0.0770083396097644,0.0745169199809205
374,0.0908905663734624,0.089869719952182,0.084999191771486,0.0916222204440312,0.0830642080377204,0.0858671235417968,0.0785294880762503,0.077033207797376
375,0.0923914360847636,0.0904717176281451,0.0852701301848023,0.0931978473942059,0.0828734339979608,0.0864076004555525,0.0782719963009699,0.0778295744592715
376,0.0910795943917232,0.0884854322629164,0.084261328196183,0.0904143614014796,0.0788838914565116,0.0858418054129438,0.0758746806600505,0.0750897877084092
377,0.0899927203557935,0.0895522087974676,0.0838379619268056,0.0891166100455028,0.0797053792729352,0.0852354650283713,0.0748956433479221,0.0742106274087326
378,0.0896774033285233,0.0887159492401711,0.0820476426112975,0.0888234666286965,0.0793884634956306,0.0838293872706833,0.0732249352362455,0.0730808259855903
379,0.0900119796417043,0.0861294603758467,0.0801889623235708,0.089197953625258,0.0772312047225019,0.0822883030319014,0.0717771722391928,0.0719072638606059
380,0.0900750277841647,0.0889522068552084,0.0844496351876419,0.0903740839153371,0.0797721566136382,0.0833472495766052,0.0760814127391753,0.0743572638191121
381,0.0911624571637445,0.0904052741876681,0.0850659266014477,0.0904728494622387,0.0804476235074997,0.0839307119789884,0.0762688782317167,0.0748769594027211
382,0.0919190800577029,0.0897648096823891,0.083167458016238,0.0900854618938417,0.0796020775565613,0.0838904658245215,0.0741033374649631,0.0735858253251118
383,0.0904091979974314,0.0886153868280572,0.0836116241070093,0.0906084296286872,0.0798773423127201,0.0840937416009559,0.0752866477495153,0.0728722831958242
384,0.0902851181610147,0.0881663132686477,0.0825562877165658,0.0904232159423576,0.0795399773653395,0.0842013078688915,0.0758245337226692,0.0745698735775332
385,0.0909499393489547,0.0880973924354207,0.0828181919750161,0.0908078911419003,0.0795621796227696,0.0840581725862253,0.0766518871695563,0.0757254046896598
386,0.091283783000601,0.0878990285479147,0.0854411087459158,0.0920633859172545,0.0803217927822398,0.0836048012750647,0.0779580759890196,0.0744483196708688
387,0.0902784346512596,0.0872161117014377,0.0832828912460119,0.0900026335698231,0.079196540512488,0.0828034546860683,0.075237002405644,0.0736772846201723
388,0.090089298320074,0.086609350733827,0.0826286511382262,0.0899546310288751,0.0791005965882071,0.0828710861673381,0.074432912565279,0.0745631424396946
389,0.0910926065176371,0.086899907111122,0.084554307713337,0.0923763294457016,0.0803393719338868,0.0837458886959346,0.0765707427164788,0.0761815560377184
390,0.0917592854944088,0.0894604365240582,0.0844278503691927,0.0924228463340186,0.0803675954306956,0.0839212597849624,0.0773715189453126,0.0751320820450606
391,0.0925466039305456,0.0905737887745644,0.0849936152322592,0.0918656735695884,0.0803303077934378,0.0849328973363742,0.0780481380565847,0.0756606052028729
392,0.0930652767917579,0.0905933823836107,0.0862297940067099,0.0916353111161854,0.0806070429259683,0.0861578686427853,0.0786267242980874,0.0772384323662422
393,0.0927546565698882,0.0910454355680049,0.087117399062557,0.0922603076470036,0.081194337136338,0.0863090410793105,0.0787985076875445,0.0777129666390297
394,0.0917142455299665,0.0897556455747863,0.085499580732216,0.0917993829022062,0.0801543132853991,0.0850133788994613,0.0774874393378624,0.0758183434716996
395,0.0911375340104016,0.0889193369276625,0.0846329074674859,0.0912298909885403,0.080093118897637,0.0836669518775842,0.0771363589102942,0.0749918968029269
396,0.0917170951120938,0.0898319152977435,0.0861351376152599,0.0913109101366632,0.08210425178506,0.0834818708926641,0.0786154896756655,0.0768211419989077
397,0.0928875415278589,0.0900758066016035,0.0852078456068009,0.0910562295660575,0.0815848687287654,0.0848368896123057,0.0771354454566147,0.0763123960950352
398,0.0921570442876604,0.089699965757154,0.0849472771215326,0.0913557178801635,0.080707339336456,0.0856095947318786,0.0765253253610318,0.0753989059967945
399,0.0904944082291198,0.089388017547029,0.0858681860044947,0.0922429382806689,0.0807287635212187,0.0854452233526931,0.0776780892739103,0.075407981913044
400,0.0927376406407665,0.0906500206810309,0.0858546761909889,0.092935485837009,0.0822016867084992,0.0857713551922282,0.0786643593064687,0.0773727213333342
401,0.0929557762993074,0.0906346715693361,0.0855525917355602,0.092393579949375,0.0823631376344983,0.0860883037559253,0.0779117984074732,0.0768541350561029
402,0.0921254482037083,0.0901529480936664,0.0856225984900978,0.091943303733121,0.081769001701929,0.0866567853766405,0.07681487197689,0.0756454883353032
403,0.0931148786344086,0.0909684671221557,0.0865872988290758,0.0933622454740039,0.0819768930474772,0.087754459897404,0.0775289133783118,0.077103904227491
404,0.0936966521071602,0.0912986407014133,0.0870083044401327,0.0941420603400573,0.0821556063732579,0.0877628470522817,0.078050356247928,0.0775601647259665
405,0.0936821162203857,0.091300230619274,0.0871507823802779,0.0940376964925067,0.0826436025063664,0.087677466716768,0.0785832249795478,0.0776415541521563
406,0.0933997805806138,0.0913534737958189,0.0873908756423025,0.0934215444866732,0.0834710909788444,0.0881868114457884,0.0792584576743922,0.0780323720451101
407,0.0939546444248239,0.0918459424614673,0.0879006320738691,0.0934203877328828,0.0834650310534909,0.0882708959299576,0.0791217488139069,0.0780232327730859
408,0.0941930626205662,0.0920063670730048,0.0876095608675385,0.0935729054140476,0.0830459231357393,0.0877655675379315,0.079226967784016,0.0778610550929841
409,0.0939100806471176,0.0916127155129617,0.0866653084679483,0.093711077526282,0.0826230915436106,0.0870944394053569,0.0794847611833712,0.0776202838721415
410,0.093865873670933,0.0908890375353785,0.0865142373013113,0.0939571136136902,0.0825908232447488,0.0873498831602494,0.0784048507403771,0.0771034181893616
