"wavelength","1","2","3"
811,0.551129441303404,0.483995637491382,0.467743687973683
812,0.5512891973963,0.484149066534947,0.467865562747835
813,0.551454901449003,0.484313299185292,0.468060070600914
814,0.551605239623196,0.484491784386748,0.468182348926496
815,0.551740265360012,0.484646918243127,0.468280282611295
816,0.551880657911968,0.484756717993904,0.468441397996974
817,0.552111575528846,0.484912420948813,0.468647847302481
818,0.552254364775401,0.485084428076637,0.468821983632761
819,0.552328163880537,0.485232035515989,0.46895794705546
820,0.552471867454768,0.485329085911172,0.469097816502427
821,0.552676031699569,0.485493160400005,0.469251176979581
822,0.552885536905339,0.48566475838703,0.469406493150028
823,0.553065147261963,0.485821384396629,0.469567566722044
824,0.553210332992432,0.485998037075983,0.469754396268175
825,0.553277950414041,0.486061910263232,0.469888238104205
826,0.553373098894488,0.486119240810706,0.469993620048005
827,0.553542627672467,0.48625334881165,0.470103631688971
828,0.553652092974696,0.486398230407154,0.470221704152412
829,0.553769368807151,0.48655911175781,0.470347232047426
830,0.553820314036439,0.486625681876739,0.470440322608556
831,0.55377418998838,0.486563607451471,0.470490655241699
832,0.553924224905724,0.486751197591409,0.470647408809639
833,0.554060196891124,0.48688594414637,0.470772791197888
834,0.554167222810271,0.486951592363832,0.470885182645508
835,0.55432563957316,0.487083793897549,0.471065979074464
836,0.554397361085042,0.48717997765817,0.471144825764655
837,0.554537556958164,0.487318715164443,0.471260693845731
838,0.554750282407976,0.487495274359612,0.471443101631035
839,0.554873654044471,0.487614692297115,0.471588376324599
840,0.555014543754874,0.487754879869719,0.471738935897304
841,0.555162960242445,0.487904414141769,0.471888511462763
842,0.555294794315819,0.488042826762122,0.472022510477578
843,0.555393666650982,0.488160732002813,0.472123921114223
844,0.555554733019637,0.488292156538338,0.472266761563098
845,0.555756806658322,0.488399613997563,0.472421498134582
846,0.555941410712212,0.488474152201121,0.472549567683724
847,0.556040980527552,0.488657016869189,0.472675996628221
848,0.556193400709762,0.488803259422591,0.47283144357535
849,0.556369657355675,0.488904016689984,0.472980204192803
850,0.556502533804692,0.489021456877009,0.473086709539871
851,0.556747141860626,0.489241183578925,0.473271569219714
852,0.556948902008813,0.489422760813523,0.473495256312214
853,0.557057830866179,0.489545372149141,0.473679315226534
854,0.557129907052871,0.489677499237432,0.473750159768191
855,0.557290318728558,0.489733764224964,0.473858363389957
856,0.557446643704106,0.489854182246253,0.474006023329865
857,0.557551456835719,0.490034247398695,0.474160053689204
858,0.557646035320011,0.490079926095797,0.474270878517727
859,0.55773139795455,0.490165624558115,0.474348637739649
860,0.557885922425544,0.490359986304248,0.474473907278399
861,0.558094114858953,0.490599894479377,0.47464861751844
862,0.558133727710922,0.490613856349625,0.474695867113085
863,0.558278452843944,0.490705287419232,0.474818854459052
864,0.558505785565837,0.490874853870302,0.474991246486051
865,0.558717697894705,0.491040295698133,0.475143067791475
866,0.558876967702777,0.491154308472656,0.475295363855348
867,0.559026575869757,0.491331062445949,0.475436326015497
868,0.559195073819796,0.491535011291771,0.475589504525688
869,0.559383420741219,0.49167577549378,0.475770540311607
870,0.559508369598587,0.491760105378789,0.475886267799926
871,0.559560536591241,0.491809357077724,0.475947981615984
872,0.55962837343884,0.491896363301913,0.47603422640007
873,0.559824891605819,0.492092236638278,0.476230182768598
874,0.559944424195524,0.492213306656787,0.476343961658034
875,0.560003825065098,0.492252538954889,0.476408550815371
876,0.56004977885879,0.492281895744384,0.476485577763015
877,0.560134480340537,0.492421251728814,0.476632154028419
878,0.560312801022967,0.492595178409208,0.476801331777083
879,0.560485227613334,0.492727414993608,0.476949777715623
880,0.560581115391749,0.492795500320295,0.477037883479595
881,0.560621223914305,0.492860457161489,0.477034957990632
882,0.56069975351221,0.492971213848412,0.477153552071567
883,0.560816966194473,0.493092082509501,0.477310364929501
884,0.560941177858528,0.493189341643314,0.47741534078872
