"wavelength","CAL1","CAL2","CAL3"
1372,0.816915291607102,0.150089726502092,0.0498970418587774
1373,0.812923478784251,0.148863045002659,0.0627923788799258
1374,0.815869222152584,0.149872398111556,0.0625353815550097
1375,0.822598057226254,0.154689159324324,0.0548050529799464
1376,0.825306038827799,0.152768995679519,0.0530554030887119
1377,0.83150213743073,0.146080969712444,0.0522108131748017
1378,0.832724758455987,0.145395185844299,0.0513802140171669
1379,0.830290143654335,0.145352863308881,0.0542099774370122
1380,0.827835527598105,0.145923534298366,0.0539120831312304
1381,0.824147158455712,0.149753979490645,0.0488899974358383
1382,0.819373182565409,0.152966282000152,0.0455746264707725
1383,0.813173089712951,0.155674646417782,0.0371101964917338
1384,0.807293368207175,0.156004562651424,0.0429970613399013
1385,0.805200830209995,0.15742558366936,0.052102916121327
1386,0.805421778792618,0.160002911267109,0.0565362036574962
1387,0.80796520451647,0.155530907896373,0.0591902521486976
1388,0.81519881339682,0.151966474491579,0.058328425503672
1389,0.820237926627562,0.156168249037561,0.0564434743959582
1390,0.817579145914031,0.158510665108266,0.0554310426497706
1391,0.81849790879662,0.156449820971513,0.0536151317560752
1392,0.81773830060216,0.155932812782674,0.0554725804620548
1393,0.811381793883775,0.153794370668337,0.0596569318805457
1394,0.81287596066119,0.151066567636374,0.0586519633056351
1395,0.815401381823324,0.153207797539728,0.0578720510372737
1396,0.815982522837844,0.154925736478922,0.05883492333569
1397,0.818412557166101,0.152109471109864,0.0551666945502591
1398,0.816189741659017,0.148645731179533,0.0528975155656812
1399,0.816372524240382,0.148984533874435,0.0522018698900259
1400,0.815748784284755,0.151556108520116,0.0533936294533496
1401,0.814642911737532,0.150908848996121,0.052597426890798
1402,0.814636441821865,0.151085747165498,0.0510192833043957
1403,0.814482237208473,0.151379119096495,0.0515092191195366
1404,0.812711789506627,0.149303360909253,0.052522335175824
1405,0.811615714125494,0.148714667883587,0.0531007073583497
1406,0.81075671953911,0.149882440541038,0.0549724695024189
1407,0.811850774256521,0.150116218497025,0.0555416547997145
1408,0.814206086568384,0.149253605320595,0.0551264999655598
1409,0.814382388126954,0.149397665667836,0.0548931851362648
1410,0.814842516635308,0.150761996991658,0.0547191678128264
1411,0.814778655237566,0.151202035653694,0.0542716944513502
1412,0.813222465322929,0.151532938590672,0.0530262935236641
1413,0.812572180050873,0.151115099104073,0.0529001741783139
1414,0.812982887047715,0.149753449213311,0.0536214132240963
1415,0.812704806898565,0.149316392163384,0.0537140827745386
1416,0.812323238383086,0.148694904079804,0.0539217271384014
1417,0.81088606956851,0.148892161212076,0.0539137027072241
1418,0.810923457544562,0.149580943234649,0.0536925503188591
1419,0.811162561740428,0.149800609401266,0.0533857953552368
1420,0.810450391579284,0.149546005701034,0.0536899998804767
1421,0.810617113577678,0.149332834343618,0.0542933109255845
1422,0.810630294710205,0.149414106897422,0.0546066781558538
1423,0.810092733909173,0.149446106419325,0.0548295877958512
1424,0.81042216853796,0.149523262751811,0.0547781948218876
1425,0.810829636995408,0.149955083792155,0.054463263087979
1426,0.810648711766905,0.149987555552582,0.0545305819122086
1427,0.810506112781933,0.15001905027182,0.0544356516952804
1428,0.810709398968125,0.150182311782795,0.0539943179406744
1429,0.810763191083623,0.149633954077685,0.0540711507231819
1430,0.810389889292968,0.14909592153564,0.0543080657431463
1431,0.810283367729172,0.148973429596013,0.0541085870348295
1432,0.810097266013065,0.148810710627512,0.054185726400675
1433,0.809717572607268,0.148703178614074,0.054344715139968
1434,0.809593573027423,0.148641398248787,0.0542284492564082
1435,0.809832488641087,0.148616211264027,0.0538179185899202
1436,0.809808272212416,0.14858667887815,0.0536833793855218
1437,0.80966439850863,0.148610057202062,0.0534291265217817
1438,0.80954343159486,0.148688681276027,0.0534076704494709
1439,0.80929219173529,0.148935039652017,0.0536247911557978
1440,0.809370477478678,0.148786860994589,0.0536380648850504
1441,0.809725752115973,0.148427229013103,0.0537279670315439
1442,0.809758143569748,0.148202374263028,0.0537463805952516
1443,0.809738757505819,0.147786195430643,0.0534683338970321
1444,0.809790864619509,0.147592068930327,0.0535324904250349
1445,0.809554368486404,0.147704803054575,0.0539192851344049
1446,0.809640179820253,0.147572285691668,0.0540630806228431
1447,0.810133402893548,0.147293474442153,0.054212946141176
1448,0.81036827658409,0.147126412085647,0.054274275195442
1449,0.810464325203478,0.146884086635531,0.0541191271623096
1450,0.810651977571698,0.146803794246178,0.054048818097232
1451,0.810877160134184,0.146914607145234,0.0541257559965897
1452,0.811002662204289,0.14690441448193,0.0540865261911481
1453,0.811179445739407,0.146861161636153,0.0540081022424281
1454,0.811301785351638,0.14682160072511,0.0539232508969444
1455,0.811466753059568,0.146726867488834,0.0537657424057465
1456,0.811247322556896,0.14671708923556,0.0535626461568605
1457,0.811226039336737,0.146640533167778,0.0536489324511547
1458,0.811166554768883,0.146670814838243,0.053665145515738
1459,0.810940555925606,0.146645702071967,0.0536156858112188
1460,0.810980773749861,0.146439935669938,0.0536812496270449
1461,0.810949073234868,0.146369705694125,0.0537084317650028
1462,0.810870682060486,0.146369785742558,0.0536768908579919
1463,0.810856592418717,0.146280767349941,0.0536325329020314
1464,0.810747648522606,0.146253284416658,0.0537207185346304
1465,0.810697869534679,0.146137455783706,0.0538225815877704
1466,0.810526888190668,0.145794601216129,0.053650100620581
1467,0.810120822587914,0.145600467746674,0.0535408836515457
1468,0.809859784269305,0.145496541368704,0.0536338112910998
1469,0.809774434843248,0.145336142610287,0.0536091170665897
1470,0.809537269359464,0.145208810323069,0.0535800679197185
1471,0.809347055415334,0.145032888076521,0.0536492689046603
1472,0.80929449600732,0.144839898955653,0.0535680335513622
1473,0.809161164683279,0.144707855623231,0.0534497010416188
1474,0.808967214297043,0.144637951550097,0.0534996351081686
1475,0.808845732802877,0.144554539658953,0.0536053745181603
1476,0.808696877998353,0.144483116732314,0.0536689745342296
1477,0.808543809760618,0.14436702455196,0.0536591994235354
1478,0.808257043200267,0.144227776012021,0.0535665530883591
1479,0.808132212533133,0.144057992662346,0.0535603677793359
1480,0.808087722812042,0.14378091661635,0.0535389279363835
1481,0.808189729816792,0.143751650286398,0.0535038009080065
1482,0.808347714074492,0.143888387717076,0.0535430951248145
1483,0.808543615807067,0.143811212310742,0.0534985091996667
1484,0.808915753172229,0.143757395377072,0.053374859358379
1485,0.809068338486604,0.143681170886106,0.0533289264756024
1486,0.809090061840389,0.143402351087659,0.0532637967814568
1487,0.809238082158836,0.143334342303144,0.0532623231024446
1488,0.809460192493294,0.14348988024117,0.0533061903901585
1489,0.8095251833709,0.143445809767551,0.0533072666425316
1490,0.809564821232873,0.143377563061362,0.0533431290894046
1491,0.809612082243979,0.143264651009474,0.0533754908052598
1492,0.809445878707659,0.142992389843152,0.0533634237511597
1493,0.80954364823131,0.142886177217909,0.0534149104017456
1494,0.809873364155226,0.142812862154381,0.0535160689712018
1495,0.810022812931691,0.142772271272535,0.05355571561643
1496,0.810227541315044,0.142916687022546,0.0536608945781432
1497,0.810325929307866,0.142862727264825,0.0536476995959313
1498,0.810240695092042,0.142662831689465,0.0534938376090801
1499,0.810308448810148,0.142569183613899,0.0534461145038726
1500,0.810470544533747,0.142473110530775,0.0533986547477354
1501,0.810560340828256,0.142327737303895,0.0533255525323621
1502,0.81062401279462,0.142159198756135,0.0532633212956915
1503,0.810703130052292,0.142090417889426,0.0532829228073676
1504,0.810785398298883,0.142020353313481,0.0533402033484771
1505,0.81079624280362,0.141932173282008,0.0533210134066382
1506,0.810768568623954,0.1419907256445,0.0533127715865771
1507,0.810844221151741,0.141954080228612,0.0533225322677806
1508,0.810884804466978,0.141818061205047,0.0532611419467974
1509,0.810990257871209,0.141653814474496,0.0532576202436449
1510,0.81123611995198,0.141609714844608,0.0533082676955658
1511,0.811357335745369,0.14151024836266,0.053396833897543
1512,0.811282258798486,0.141374344813901,0.0534060184020109
1513,0.811169391943012,0.141320426746711,0.0533201125537231
1514,0.811170076765844,0.141270584952066,0.0532678600352639
1515,0.811188470803131,0.141183809250479,0.0533362053340038
1516,0.811201387467559,0.141129033222363,0.0533332170669556
1517,0.811368909007624,0.14106279958556,0.0532741764522042
1518,0.811507887679065,0.140940711162891,0.0532554805614284
1519,0.811544898476422,0.140864691000691,0.0531549149390324
1520,0.811736251241356,0.140859891651313,0.0531237652724016
1521,0.811926941293204,0.140840421023572,0.0531580390155622
1522,0.811966011673849,0.140784103894348,0.0531811088233111
1523,0.811977063823877,0.140733196964282,0.0532336724040876
1524,0.812043407272131,0.140633758726489,0.0532479271726196
1525,0.812136327753695,0.140513474759968,0.0532911268491807
1526,0.812187203328668,0.140459237496833,0.0533156104603517
1527,0.812331887842662,0.140381335659709,0.0532564568837778
1528,0.812532274084056,0.140295468232948,0.0532379645633004
1529,0.812544745895007,0.14024560339798,0.0531870623561808
1530,0.812424176980472,0.140136779519221,0.0531456002618239
1531,0.812345277697793,0.140034710716354,0.0532152187537514
1532,0.812240953169644,0.139999069143661,0.0532574493022249
1533,0.812112054845811,0.13989684006017,0.0532972659017741
1534,0.812213272671533,0.139778079736205,0.0533381937294905
1535,0.812355504972275,0.139745226876354,0.053285568692463
1536,0.812350332441274,0.13966183429045,0.0532099795982485
1537,0.81251020762391,0.139615665720991,0.0531786039866942
1538,0.812538369108687,0.139589205310769,0.0531555461891671
1539,0.812491526463815,0.139625695135069,0.0531613157804877
1540,0.812412663022616,0.139542905247961,0.0531416012948751
1541,0.812279405660975,0.139417510515327,0.0531185844795715
1542,0.812178907319224,0.139338489425591,0.0530944519252513
1543,0.812078438309801,0.139217993191444,0.0530571706649624
1544,0.811981467970944,0.139137553043501,0.0530514040946425
1545,0.811942223799948,0.139120206172394,0.0530753096993639
1546,0.811717667723167,0.139024440443235,0.0530458526380867
1547,0.811322772166456,0.138887550553143,0.0530117957355318
1548,0.811105392556601,0.138764988440395,0.052964833299596
1549,0.810888201447539,0.138631953073057,0.0528326595643115
1550,0.810687653487041,0.13850833924001,0.052830958387973
1551,0.810637741920119,0.138372125591773,0.0529256120899804
1552,0.810459643851992,0.138236280705032,0.0529260185742939
1553,0.810091226900716,0.138078146160669,0.0529458219183633
1554,0.809915332368935,0.137977110236221,0.0529552735203908
1555,0.809873786678373,0.137934081103711,0.0528962192206711
1556,0.809697425364598,0.137842879761211,0.0528815184006388
1557,0.809546811210061,0.137775554803912,0.0529235540207093
1558,0.809382316045011,0.137671941338541,0.0529298503370371
1559,0.809031507412614,0.1374635995432,0.0528985440445685
1560,0.808931264148001,0.137370802153863,0.0528812966952326
1561,0.80903620379291,0.137359250065078,0.0528714502984498
1562,0.809020606913257,0.137304375818049,0.0528724768407114
1563,0.809077182781816,0.137302415948757,0.0529061506887272
1564,0.809051988566688,0.137224096668893,0.0528793469357385
1565,0.808919624111625,0.137059991049634,0.0528163220988403
1566,0.808845080117396,0.136962725007557,0.0527676735760524
1567,0.808818701540174,0.136852766897556,0.0526734880520979
1568,0.80871039804926,0.136791757978249,0.0526205192154346
1569,0.808563311088143,0.136794553081856,0.052601108704639
1570,0.80840240445466,0.136752517032751,0.0525897156877887
1571,0.808162538485318,0.136761693607585,0.0525923874080087
1572,0.808019032430353,0.136676936371434,0.0525729906686225
1573,0.807908664953376,0.136493532528954,0.0525541730676819
1574,0.807785751837601,0.136375260748536,0.0525558857777018
1575,0.807703712576596,0.136225153253481,0.052563872221806
1576,0.8075912636368,0.13609383736116,0.0525544368989119
1577,0.807442368106689,0.136016908280374,0.052576470710276
1578,0.807363669100515,0.135941698849336,0.0525628035635902
1579,0.807371671430226,0.135844062852082,0.0524635053711723
1580,0.807260313179113,0.135772997840618,0.0524414101671977
1581,0.807153289009447,0.135804398712354,0.052480467626614
1582,0.806975761417771,0.135693823511349,0.0524780683940678
1583,0.806576788566395,0.135441046787228,0.0524769269320953
1584,0.806437045717195,0.135341466462496,0.0524904016071563
1585,0.806428433938236,0.135219993411581,0.052525819310235
1586,0.806355626645392,0.135153694738492,0.0524790496939451
1587,0.806449522536774,0.135300976105047,0.0523649040683825
1588,0.806381711813412,0.135266572807278,0.052346734153321
1589,0.80614173335864,0.135111633988568,0.0523232215624465
1590,0.806010077677357,0.135016128400488,0.0522956793358378
1591,0.805876760449645,0.134886725818625,0.052347225856998
1592,0.805765849688876,0.134755178800844,0.0523594589822245
1593,0.805656253731339,0.134583147851939,0.0523019302542001
1594,0.805614896469934,0.134517268370987,0.0522890678928948
1595,0.805670795546724,0.134526894434264,0.0523182091758289
1596,0.805634599622205,0.134477901290986,0.052341223240781
1597,0.805610490369514,0.13452531270589,0.0523769764502804
1598,0.805576559007547,0.134481245360711,0.0523818570521478
1599,0.805477754863364,0.134270525736152,0.0523714078479253
1600,0.805374439333788,0.134168780236765,0.0523824543207638
1601,0.805271859808292,0.134125582054169,0.0523802392295522
1602,0.805198223665785,0.134057115719182,0.0523711596865199
1603,0.805107323124347,0.134017471591006,0.052399206012307
1604,0.805001935170135,0.133973084264543,0.052395560963332
1605,0.804885881424423,0.133918071020057,0.0523607688778285
1606,0.804848112081219,0.133842618425703,0.0523301893339032
1607,0.804897002877722,0.13377141062223,0.0522358877445511
1608,0.804833919677538,0.133689939372378,0.0522349553552077
1609,0.804775520529527,0.133528734320381,0.0523097462388518
1610,0.804717045186045,0.133469578930307,0.0523257033594479
1611,0.804562280367111,0.133503833748436,0.0523794508994421
1612,0.804404061195375,0.133483264743143,0.0524142970025941
1613,0.80431691282849,0.133523022005545,0.0524168545102741
1614,0.804132268663526,0.133480207224108,0.0523911806375561
1615,0.803852720016543,0.133314217573639,0.0523478485834936
1616,0.803599214336108,0.133233066873936,0.0523213417631896
1617,0.803293321781457,0.133201727206342,0.0522129580221144
1618,0.803050898869062,0.133115573453079,0.0522022402812547
1619,0.802873263379937,0.133022630714752,0.0523234750755483
1620,0.802571299317822,0.132936861960069,0.0523564200910441
1621,0.802216912319703,0.132785750493575,0.0523794668641528
1622,0.801917703781942,0.132686858031329,0.0523884507096008
1623,0.801644070710386,0.132648510556668,0.052314499974756
1624,0.801237451436464,0.132603294211446,0.0523077196341514
1625,0.800769668620821,0.132546964031365,0.0523501130900302
1626,0.80033590996672,0.132525278831208,0.0523852299815531
1627,0.799706902879083,0.132576758338853,0.0524895346000036
1628,0.799273828183614,0.132543351736395,0.0524928652814195
1629,0.799083972117155,0.13247708470692,0.0524015917060626
1630,0.798749265668631,0.132428869916463,0.0523835421638001
1631,0.79842391809947,0.132325065303254,0.0523380302171252
1632,0.79802037859481,0.132244448227648,0.0523177842345248
1633,0.79742923977913,0.132224677964121,0.0524084128309328
1634,0.797004983185376,0.132135120774378,0.0524007921985921
1635,0.796716513291037,0.13195508837484,0.0522671919239637
1636,0.796280616628186,0.131865553134598,0.0522567788252031
1637,0.795862493043343,0.131792350134294,0.05230603653847
1638,0.795394699864807,0.131737088000144,0.0522982602997726
1639,0.794780362485283,0.131811579225811,0.0523336944517551
1640,0.794205114979265,0.13174009223969,0.0523546896167311
1641,0.793732700820455,0.131499440368106,0.0522956058098893
1642,0.793102036826883,0.131437821055782,0.0522912644628413
1643,0.792403742897498,0.131432503847442,0.0523450445935823
1644,0.791600885245969,0.131386024945822,0.0523851489649331
1645,0.790627329278992,0.13143190930237,0.0524372798404704
1646,0.789712697069133,0.131457655157068,0.0524605947183284
1647,0.788893255162725,0.131435366436942,0.0524832235688158
1648,0.787783162331774,0.131388101349507,0.0525003152403571
1649,0.786642915176403,0.131414875060853,0.0524668455360525
1650,0.785256160873716,0.131335982575058,0.0524807356745833
1651,0.783626498613697,0.131067716923906,0.0525429452397841
1652,0.781753950794453,0.130955837499648,0.0525623638698597
1653,0.779599792549857,0.130864316779263,0.0526059748913211
1654,0.777442929012852,0.130832067007597,0.0525864424601344
1655,0.775083882877567,0.130980842424483,0.0524941673862172
1656,0.772644845521135,0.130961062279236,0.0524372076155519
1657,0.770195654836769,0.13086856902193,0.0523253968727608
1658,0.767569322582595,0.13080530440826,0.0522951463042887
1659,0.764672706156605,0.1306535693173,0.0523115925849185
1660,0.761788028758895,0.130554101995499,0.0523501537797763
1661,0.758772468455489,0.130514370037885,0.0525027132601519
1662,0.755814697282266,0.130452696589365,0.0525307935712856
1663,0.752813804013661,0.130377390059234,0.052505689211101
1664,0.749782419056228,0.130304290124707,0.0524899277133102
1665,0.746804404824925,0.130240083092226,0.0523818714012084
1666,0.743699518833269,0.130175731245703,0.0523474286255069
1667,0.740498340173348,0.130091706049441,0.0523657303589812
1668,0.737296407167209,0.130038532582659,0.0523783563006518
1669,0.734087424110957,0.13001719850053,0.0524251390889464
1670,0.730778197997357,0.129973828208568,0.0524290627227174
1671,0.727334940335314,0.129939696491275,0.052415978318547
1672,0.724043331940576,0.129892476641954,0.0524130529504651
1673,0.720655120854929,0.129814252379634,0.0523632950708327
1674,0.717520740709389,0.129770661400066,0.0523779617351901
1675,0.714622717780965,0.129757919273686,0.0524594378162483
1676,0.711666090380127,0.129708484422538,0.0524900239134045
1677,0.70865226819316,0.129671218023172,0.0525383406858449
1678,0.705998556054749,0.129593460998906,0.0525429692852768
1679,0.703434993000308,0.129461409335696,0.0524765565645423
1680,0.70115267617449,0.129358488445076,0.0524788394690931
1681,0.69925389089573,0.129194690805198,0.0525305795426518
1682,0.697401793925389,0.129177494870943,0.0524997370348851
1683,0.695728209694251,0.129298120903445,0.0524598131310178
1684,0.694104637091182,0.129264856711588,0.0524078099980103
1685,0.692681946219533,0.129246023984878,0.0522442474458534
1686,0.691208742660104,0.129209767219347,0.0522218288890759
1687,0.689658656284499,0.129056011007831,0.0522959211803145
1688,0.688426142560515,0.128962511001856,0.0523142327331557
1689,0.687381785813123,0.128934145812343,0.052350900740668
1690,0.68633108051038,0.128884807645237,0.0524072286043259
1691,0.685524671378103,0.128774858857639,0.0524619801241258
1692,0.684555098528842,0.128742663189956,0.0525030793281993
1693,0.683482967788733,0.128777902378375,0.0525973442380748
1694,0.682517219186302,0.128796533283795,0.0526076725082833
1695,0.681544052793376,0.128853572221907,0.0525334217529283
1696,0.680727928305741,0.12883002062685,0.0525204029459474
1697,0.679996975874194,0.128775567643423,0.0525021633613338
1698,0.67931260941354,0.128747579012565,0.0525041907887827
1699,0.678685842672833,0.128678566861391,0.0525284671567222
1700,0.67825932482183,0.128620964722712,0.0525589515347006
1701,0.677897590540681,0.128582350095198,0.0525803775926042
1702,0.677758943124504,0.128582856303425,0.0526624085392861
1703,0.677855524680172,0.128583697199299,0.0528336592311883
1704,0.678057552784394,0.128565787758456,0.0528354773250932
1705,0.678427557306368,0.12858495334307,0.0527807197748228
1706,0.678785146540957,0.128610189148982,0.052800801971553
1707,0.679365082297553,0.128611527345135,0.0527233009226638
1708,0.679585843607784,0.12853484414663,0.0528215399488458
1709,0.679820439174847,0.128554940118764,0.052969751985452
1710,0.680106342452208,0.128542350246404,0.0529167287111417
1711,0.680221663145668,0.128491489026896,0.052909040942677
1712,0.680187290694525,0.128482355845281,0.0529724911968394
1713,0.680190104388047,0.128531100603179,0.0530393749407667
1714,0.67992032880318,0.128660253394603,0.0530262272166057
1715,0.679576551321437,0.128740104760441,0.0529673056107922
1716,0.679439858295652,0.128767318048501,0.0529119760600082
1717,0.679339031196166,0.128763704644232,0.0528269721901865
1718,0.679254084854447,0.128524861687019,0.0527385070665863
1719,0.679317412496451,0.12841765471123,0.0527647052392297
1720,0.679464018475131,0.128520498007888,0.0528644453378963
1721,0.679714611489934,0.128442916717836,0.0528588170969278
1722,0.680068712028764,0.128194377473299,0.0529342428074385
1723,0.680581716710671,0.128094376100281,0.0529476487224522
1724,0.681160947024562,0.127980484320783,0.0527061321328338
1725,0.681974292134266,0.127884451883335,0.0526456171403598
1726,0.683282350783931,0.127919618589701,0.0527488441246868
1727,0.684263824016499,0.127956018410073,0.0527980001666088
1728,0.68523941974915,0.127980947924062,0.0528933373882592
1729,0.686153347458737,0.127966108703848,0.0529655315230259
1730,0.68680882548312,0.128008814095365,0.05311406500534
1731,0.687558864528313,0.127992980292387,0.0530507943855213
1732,0.688362117348229,0.127878179850113,0.0527391160361445
1733,0.689196206663046,0.12777534206969,0.0526798903706685
1734,0.690068661287472,0.127636737994994,0.0525752388478471
1735,0.690839785713016,0.127570094735399,0.0525547545917737
1736,0.691691846055945,0.127549421888305,0.0528356920477312
1737,0.692334444204376,0.127457701548479,0.0529350090050206
1738,0.692766874615735,0.127432979442811,0.0529632829859162
1739,0.693222756942476,0.127320481476765,0.0528934703440674
1740,0.693558713462428,0.127070712941216,0.0527028978150852
1741,0.693927701923763,0.126878213301606,0.0526253655400364
1742,0.694319974389057,0.126688276936057,0.0524788925909583
1743,0.694621457037665,0.126502379075019,0.0524226364767732
1744,0.694857076257647,0.126264154210622,0.0525328191117517
1745,0.695146913280095,0.126149547596454,0.0525258796033683
1746,0.695323626245537,0.126137761914511,0.052455020741602
1747,0.695644487792329,0.126043631758176,0.0524036193979576
1748,0.69599842587485,0.125958966170327,0.0522980059814454
1749,0.696574806607426,0.12593593201894,0.0523129598517403
1750,0.697259577098113,0.125881014485454,0.0524267858988369
1751,0.69808961323899,0.125884644856754,0.052429527361876
1752,0.699151270151368,0.126027122461843,0.0524790938954106
1753,0.700186828449004,0.126030375639207,0.0524266257314015
1754,0.701305964923494,0.125961686673283,0.0521555496538949
1755,0.702691376948226,0.125947443836202,0.0521967284482906
1756,0.703948928514855,0.125880025538468,0.0523756738763451
1757,0.705450863633318,0.125727283657631,0.0524335934823894
1758,0.706663187149649,0.125624455009045,0.0525520968199966
1759,0.707511299015301,0.125612826277192,0.0525343973688757
1760,0.708644302176764,0.125524908703607,0.052402358584456
1761,0.709747723589869,0.125571941794475,0.0523844249470307
1762,0.71090757381688,0.125587336713881,0.052444346197489
1763,0.712271915732633,0.12534818383281,0.0524357849605802
1764,0.713525768342133,0.125266846956792,0.0523154189032521
1765,0.714634859971718,0.12521168909577,0.0523728380812552
1766,0.715665061106164,0.12500232317004,0.0523866517476999
1767,0.716634214736924,0.124823100810712,0.0523423218490351
1768,0.717621909285676,0.124715512300221,0.0524562300296112
1769,0.718504133180791,0.124604335762447,0.0523443673962676
1770,0.719297767257562,0.124644471481727,0.0522479279896384
1771,0.720050690775482,0.124646077148401,0.0521802332975041
1772,0.720683178136519,0.124565006987028,0.0521623899846564
1773,0.721037365831843,0.124355868073433,0.0522644744825485
1774,0.721742871332739,0.124184654774997,0.0522703363455934
1775,0.722746373987348,0.123979213387123,0.05233770127366
1776,0.723469476025479,0.123949874349228,0.0523123682986462
1777,0.72426987744559,0.124099037799534,0.0520379205736822
1778,0.724813186698816,0.124029126536029,0.0519749416865561
1779,0.724869846618021,0.123930316130008,0.0520495800478267
1780,0.725217149935206,0.123837421580881,0.0520098642836957
1781,0.725767103351853,0.123464632257701,0.0520019271884695
1782,0.726191581753087,0.123376873759743,0.0520376196379049
1783,0.72662286883908,0.123618305093908,0.0519269162443255
1784,0.726860059249999,0.123702287269772,0.0519928545121487
1785,0.726864752653218,0.123861659604428,0.0523935464879107
1786,0.726912499774046,0.123867405617432,0.0524965470632913
1787,0.726790138499807,0.123772175062423,0.0524622273896683
1788,0.726956801185147,0.123608464330264,0.0524584942152721
1789,0.727334132024075,0.123169733361646,0.0522542041552474
1790,0.727659072791941,0.122962622861188,0.0523861930208901
1791,0.72799915554938,0.123077808991834,0.0525026696150512
1792,0.728122905769199,0.12327475530879,0.0525961049179545
1793,0.727980067478181,0.123399098352806,0.0524751612836587
1794,0.728461185754466,0.123453890990447,0.0519674190244526
1795,0.728751660510363,0.123100309542308,0.0517775373601336
1796,0.728901826068577,0.122781941552236,0.0515556704098208
1797,0.72962521020654,0.123098198086984,0.051410354269577
1798,0.729458245384303,0.123410655932313,0.0518924533863456
1799,0.729548336825185,0.123674685766112,0.0521937985641176
1800,0.730004698009713,0.123659480063248,0.051705801226693
1801,0.730004698009713,0.123659480063248,0.051705801226693
1802,0.730557441663919,0.123276812932516,0.0517716018738894
1803,0.730130166799428,0.122343156648073,0.0528847985354237
1804,0.730025673022125,0.119914322095213,0.053227811012727
1805,0.730561007521277,0.120161256580078,0.0519462539726274
1806,0.72916506758867,0.121782821484707,0.0507473253026024
1807,0.727811457579083,0.121048364074541,0.0493558904032089
1808,0.728199114239949,0.121723253636034,0.0494107086356668
1809,0.728811446682372,0.122947540205831,0.0515090918075413
1810,0.726598192693717,0.1212279018465,0.0529829662174263
1811,0.725899369348392,0.120276115850784,0.0533268665430463
1812,0.725697188579294,0.120407050547479,0.0516431843626914
1813,0.725885762900468,0.120950163552993,0.0484842119927002
1814,0.723895920914595,0.118277452174018,0.0465693418272903
1815,0.722719401842255,0.117307930732577,0.0460710294110786
1816,0.722162406424962,0.117930022594826,0.0440453126591064
1817,0.723460662458011,0.1162469366003,0.0455079223649078
1818,0.72432596944493,0.116533800129507,0.0487200564964245
1819,0.72459226220603,0.118134367429876,0.0459376958888876
1820,0.730650075877046,0.117358302199786,0.0455866171780563
1821,0.735667727006105,0.116929053976765,0.0463116474037659
1822,0.737247270086949,0.118547522823665,0.0488051329564726
1823,0.733865615711022,0.120443674132114,0.0465066769700287
1824,0.740792399937576,0.118857575206786,0.0448196434722703
1825,0.746368069607515,0.116008671330296,0.043403316663674
1826,0.737195224084314,0.111665741922278,0.0432558592158939
1827,0.738847277819932,0.101277448014859,0.0395170596126555
1828,0.746549815511981,0.0951523133597043,0.0295544436017256
1829,0.730663413985985,0.0931114774344048,0.0289279868591603
1830,0.72099017554408,0.0880597100333194,0.0258320994291259
1831,0.703651881863857,0.0893668415658298,0.0101387272492677
1832,0.702277587482293,0.101666528960319,-0.00933711284328653
1833,0.697422323664218,0.0761776704995925,0.0027386174980729
1834,0.716864707660011,0.0396765381124058,-0.0136614901688244
1835,0.729977305198284,0.0261681890386609,-0.07347239860433
1836,0.654275048510602,0.0311687751217214,-0.130980025291964
1837,0.5920101869474,0.0793606092340684,-0.206266210352519
1838,0.569795268633002,0.0403660531325851,-0.221695670728563
1839,0.592250610517117,0.00941223625815803,-0.228248372093013
1840,0.834181360813794,-0.0924023622466342,-0.226126182347801
1841,0.864424284460584,-0.139156915494358,-0.224133899063056
1842,0.745836389623872,-0.187705065969982,-0.169509561115212
1843,0.727434989194546,-0.12893416567397,-0.117383211062774
1844,0.777399959547394,-0.051240284636142,-0.135118000833631
1845,0.680874766214226,-0.0735014385774223,-0.135373931545044
1846,0.709082207654696,-0.087952496000851,-0.144562484090052
1847,0.857003467257579,-0.068772586590905,-0.139345731513898
1848,0.84799926132062,-0.0560313682761233,-0.133930715617253
1849,0.664407868134669,-0.0537101702942362,-0.142793003394555
1850,0.625672892994618,-0.0498077567271119,-0.135594593398724
1851,0.601697467187722,-0.0350449694632259,-0.109597773956346
1852,0.604321784075426,-0.0219638599249412,-0.0938542352918151
1853,0.615204974650516,-0.0450833845280924,-0.047891951741027
1854,0.656404111039581,-0.0469396463137093,-0.00478019372577381
1855,0.755682964584466,-0.0425874560130857,-0.0095916121455747
1856,0.746603845619683,-0.0401183923898506,-0.0162583601614965
1857,0.719416012965055,-0.00306770024352663,-0.015580483388049
1858,0.643998431349597,0.0767523709188118,-0.0486142164952868
1859,0.662773795939568,0.0931584889452043,-0.0536475086558551
1860,0.680113539990553,0.10556729063013,-0.0251838965504264
1861,0.703377767369928,0.103160539138696,-0.0233735341186613
1862,0.800582132994115,0.0723060588599278,-0.0416023061584101
1863,0.868621002562596,0.0201109318295087,-0.0587727723149032
1864,0.861834787664494,-0.01114072823453,-0.073125881903238
1865,0.80157622110375,0.0137709790024163,-0.0668604056529128
1866,0.771658032536732,-0.0012992297985479,-0.0388644200049388
1867,0.692630355812772,-0.0348027668137477,0.0443917040248727
1868,0.671144345809593,-0.0436830582788327,0.0519968221482788
1869,0.70946942588,-0.0656898146048658,0.0276933940770082
