"wavelength","1","2","3","4","5","6","7","8"
350,0.072817437782221,0.102714194265203,0.10688974105633,0.0719025051166276,0.0532044497632857,0.0551368948840185,0.0794382084246035,0.0737163965707148
351,0.0745263632504745,0.103717402412745,0.107707514698166,0.074552593880675,0.056378608534976,0.0583137550727589,0.0819297314352061,0.0762847648723934
352,0.0683101051970806,0.0976142376591942,0.10532116467276,0.0663231538593639,0.0533793206898083,0.0542225054201047,0.0739845853655695,0.0693842599794341
353,0.0713593460144958,0.101558267398432,0.107718451876231,0.0694434870720774,0.0571245326008799,0.0598585553062796,0.0763704998205251,0.0736697776621874
354,0.0728679249603836,0.0998175138120727,0.105173167152883,0.0691951270357678,0.0560818279749281,0.0606384216708928,0.0778799346268954,0.0730311632761574
355,0.0718031445411089,0.0973953419919165,0.102339805362992,0.0668065824372253,0.0540600256673983,0.0601261847584792,0.0793247018851473,0.0712315340527682
356,0.0695813695304938,0.100829920361062,0.10442011437305,0.0664208080760866,0.0563191105892271,0.0634285057968144,0.0827391661687592,0.0741948656689647
357,0.0682674607176045,0.097522184910833,0.0992234423016293,0.0678906217512296,0.0556851493657927,0.0601723341607091,0.0820094561507443,0.0743631095522448
358,0.0689367606160122,0.0954265116196426,0.0966584517367009,0.0685673766917358,0.0555832567067197,0.0584649771173462,0.0813296920749787,0.073886594255137
359,0.0700778850053316,0.0973503518031457,0.0993152404836506,0.0672833813350224,0.057004374302036,0.0606177611027259,0.0820808465329835,0.0737774698877487
360,0.0645886549208771,0.0938874461632187,0.0935110044602638,0.0651074125400421,0.0548324784419786,0.0555863827864001,0.0791845493961772,0.0713796359774773
361,0.0632866083220379,0.0939440543534352,0.0915499348569922,0.0651169796242735,0.0554993047883932,0.0566703895038078,0.076180261782096,0.0712235547838916
362,0.0672288255732263,0.0966611321857622,0.0942352412076069,0.0671829230143819,0.0582946091072672,0.0618914363341694,0.075818958204957,0.0722760740376901
363,0.0717979842922298,0.0960470545189172,0.0961648065321067,0.0691912585253148,0.0586740680034672,0.0611104418084082,0.0800631941427185,0.0706052211380614
364,0.0702237891729872,0.0970231933591021,0.0977565788811333,0.0691244091446185,0.0599604691789395,0.0622388703973104,0.0798456663724632,0.0738264922957991
365,0.0669976438764949,0.0967828242113972,0.0972754132152662,0.0676010073817218,0.0591217493655965,0.0622462409866918,0.0775190859630905,0.0757692687230667
