"wavelength","1","2","3","4","5","6","7","8"
350,-0.00635918430652383,-0.00515058581748003,-0.0145180476255049,-0.0106087668817044,0.00384812936106473,-0.0115829186802635,-0.00194886867267898,0.00319605854871541
351,-0.000914200837981082,0.000375073501469305,-0.00671992203988047,-0.00423030264430464,0.00921196834826857,-0.00472253835897326,0.00210104631725636,0.00764528670354639
352,0.00130566273239609,0.00234419038123656,-0.0035542884436798,-0.000894069388112867,0.0145904757846871,-0.000993515820051109,0.00487546320553903,0.0111044505791908
353,-0.000696565300662899,0.00105090987832415,-0.00643590559511547,-0.0015419068979973,0.017883700207576,-0.00128063755894817,0.00678869361282513,0.0140908186355838
354,0.00188669883638504,0.00283848913066278,-0.00440908655254303,-0.000573569038858767,0.0176779942098396,0.00133593925524007,0.00905793241229131,0.0147910558783053
355,0.00524384722069241,0.00550917699046372,-0.00114437622908825,0.00177914404367519,0.0179645865750346,0.00359725900707955,0.0116916614880571,0.0161150662892089
356,0.00632953876664856,0.00698455988030915,0.000196780191441727,0.00414982091771912,0.0204340945992705,0.00407315047863339,0.0136436160907362,0.0186035878841414
357,0.00643940724859327,0.00746321032592941,0.000984886823811719,0.00504485621912342,0.0218646191788569,0.0070985933355969,0.0123013086670837,0.0176336801035921
358,0.00670413675274129,0.00669295804188249,0.00141346749749573,0.00431408767596471,0.0206611428155704,0.0068194782037543,0.0118388662685663,0.0185413368126592
359,0.00853650801148427,0.00777322300979706,0.0025957307164956,0.0048732655794015,0.0215619813723457,0.00665615029826006,0.0137531154413456,0.0211842891427605
360,0.011986422284553,0.0123317338225281,0.00521899211915247,0.0085947893363165,0.0276631122447431,0.0102675607815796,0.0175134137844481,0.0238639274282575
361,0.0125123288794715,0.0137251953847789,0.00812626284606536,0.0107551077208623,0.0296216309515387,0.0125605214737124,0.0190714874392626,0.0257671845488059
362,0.0123578533807149,0.013195690510427,0.00821256565355608,0.0108036224123815,0.0301441240071178,0.0129115673679936,0.0186394519640985,0.0265804448860336
363,0.0119020144750198,0.0120235317153115,0.00666155357143694,0.00917363805377663,0.029837248231198,0.0122316790159978,0.0174272427203844,0.0261881466863571
364,0.0108091248204684,0.011569029999035,0.00721863587185556,0.0074655358079629,0.0283946192089203,0.0124190301663717,0.0173841198781815,0.025149591858996
365,0.0144395542775366,0.0145376223039494,0.0112597362226915,0.0118844919816775,0.0306686174275835,0.0153939363267459,0.0217883864644441,0.0288009519586998
