"wavelength","CAL3_REP2","CAL2_REP2","CAL1_REP2"
1872,-0.49699209667176,0.672162022459984,1.14089220027397
1873,-0.13333683128601,0.368086351268051,0.809889871154841
1874,-0.172812800345512,0.31995209947309,0.763175738613224
1875,-0.0780938475555329,-0.00178849811994519,0.711222241006938
1876,0.0329561857842935,-0.236989423716593,0.568186654380733
1877,0.0659191418119235,-0.231955131724071,0.532596107198079
1878,-0.0606378958200265,-0.170214864618304,0.66334505672469
1879,-0.0602733279100381,-0.114232811300656,0.667491130027783
1880,0.0328386525891911,0.130462295709839,0.560034060106658
1881,0.0662833027616731,0.170311118777606,0.573440798264866
1882,0.114138625189251,0.110156660164202,0.673945871651422
1883,0.0543690666460807,0.0335013194525466,0.672428150914371
1884,0.0379493034650547,0.12358275719447,0.735880063126518
1885,0.125407724096596,0.231328068980997,0.792168890095959
1886,0.0929475751342517,0.218126387081699,0.751315906302147
1887,-0.0143358783717241,0.213869256914656,0.592022118418261
1888,-0.0275573971315742,0.236642119033133,0.609510425789727
1889,-0.0498300353243956,0.179490935378278,0.70890133533493
1890,-0.0483437061049804,0.14290821028305,0.696233337935184
1891,0.0528507081306496,0.207325993649426,0.720850791903554
1892,0.0841651841623982,0.212759601349647,0.749219860368379
1893,0.0855679076761591,0.145523520945161,0.735580204332499
1894,0.021551799050791,0.0346350629158373,0.590844137747027
1895,0.0847552690939576,-0.0304405440758159,0.587778037279336
1896,0.216860901092343,0.018579019645727,0.711575418468697
1897,0.187010941331644,0.0250963152251423,0.691068881219253
1898,0.0591088143702379,0.0360612050897307,0.502598144122908
1899,0.0571921637363329,0.0477785825893012,0.496888205001632
1900,-0.0970803844704816,0.128507908432808,0.581553008530176
1901,-0.184159162630754,0.150956561234207,0.57040753386185
1902,0.124196844807446,0.0792354792059006,0.765863425288668
1903,0.285397211802859,0.115624681024539,0.87025104962797
1904,0.270517464099106,0.409368671744003,0.659807839582809
1905,0.04476331656411,0.252741865924795,0.42917043385047
1906,0.0506625872253218,0.138138834937094,0.399822833549418
1907,0.207156936562544,0.00991497373778844,0.456620578879462
1908,0.178118691232016,0.0265059455368876,0.536421786370551
1909,0.109650623355436,-0.0169095879547809,0.690848745944928
1910,0.0859524385925213,0.0133069706286426,0.696837320570081
1911,0.0388487334470527,0.172052239759415,0.671868701850517
1912,0.01055949345388,0.191939768681434,0.686517432788248
1913,-0.0325662843310966,0.140292602043072,0.674916498727971
1914,-0.013334817054908,0.133094188767467,0.669889684211251
1915,0.0265731821856798,0.116054366598566,0.708359787579759
1916,0.0553984128549114,0.119063904082233,0.69929390553369
1917,0.0688762341739836,0.118621276453786,0.697212736090039
1918,0.105276089768404,0.126605190450447,0.67954740186748
1919,0.0967885124944193,0.126576962098287,0.676641777694423
1920,0.050158645536882,0.121150427247084,0.677985973501323
1921,0.0477610652278431,0.123310409090146,0.679443381913387
1922,0.0582214923731734,0.138055406413806,0.682681224828361
1923,0.0549122725275296,0.133582106861802,0.6821745565804
1924,0.0586260738097484,0.114457441476395,0.680067774991741
1925,0.062857680465691,0.110253444293291,0.681947186383376
1926,0.060153428283149,0.102816029239903,0.686170409022887
1927,0.0545670833387987,0.101289998013656,0.682174060965066
1928,0.052818143232107,0.100744748003,0.687257503132134
1929,0.0563151954356318,0.109169921618116,0.69877650159211
1930,0.0582682694071731,0.113107307721919,0.700982322442776
1931,0.0595817684552525,0.114710888779725,0.706091100817707
1932,0.0586605232689059,0.115762290000865,0.702852847223486
1933,0.0575661478953975,0.11765384459289,0.686195635652212
1934,0.0592841613522055,0.119734182628548,0.685715553691239
1935,0.0603331054612472,0.117538761345564,0.693508312125825
1936,0.0600273656090757,0.119481308467399,0.692949580904487
1937,0.0601493600954478,0.123025146550232,0.692102806215636
1938,0.0637681717062945,0.131881874656727,0.695479992370732
1939,0.0624797716929701,0.130266751545373,0.694643828143447
1940,0.0561503254092352,0.125419057766933,0.687474830159158
1941,0.0568374500009419,0.123927188384789,0.686557707688243
1942,0.0611076267555988,0.118500338930125,0.688707007013914
1943,0.0612845538702219,0.117625174148634,0.689801087673061
1944,0.0609040528968071,0.123009374872978,0.693893323179225
1945,0.0619173272443238,0.122593283299991,0.692577816751248
1946,0.06208453600535,0.116938056677107,0.68557846125708
1947,0.0619208100536416,0.116750901537154,0.684928404015077
1948,0.0621148472231956,0.117751118987551,0.685455794309521
1949,0.0648076577260677,0.118778633016497,0.684697276216001
1950,0.064291942683349,0.119561320964366,0.685760018342801
1951,0.0611879206462282,0.124685627075621,0.69258491265896
1952,0.060153279584187,0.124249695681718,0.693390588187271
1953,0.0596640161066544,0.118964615780401,0.687875934210612
1954,0.0587141015519199,0.117590029729645,0.689850120224341
1955,0.0568178914841561,0.116250388987583,0.695776188537893
1956,0.0569792198047993,0.115738107598641,0.697995923149759
1957,0.0583190224648323,0.11689855175694,0.700452808452188
1958,0.0587907665552014,0.117394738560555,0.703474570976169
1959,0.0595962393747154,0.117463981984865,0.705050908721084
1960,0.0606496366617193,0.117923936624119,0.706090612651075
1961,0.0615806697532772,0.118513559470232,0.706881933717816
1962,0.0624113927129864,0.119619065774717,0.709089726312169
1963,0.0622176719582074,0.119597093757681,0.709520873421512
1964,0.0621351163343708,0.119379896100403,0.707898883835563
1965,0.0617649680482475,0.119069387543481,0.708093185246801
1966,0.0596445644223176,0.11781592192662,0.709819820366751
1967,0.0596307609859397,0.117687606212685,0.709664284141606
1968,0.0609980761991663,0.118484294141763,0.708284941535944
1969,0.0615344064674308,0.118501600589398,0.708197483101658
1970,0.0632356021920231,0.118072891417804,0.707940192798048
1971,0.0634061053047163,0.118224943683857,0.707820407925595
1972,0.0628818052702114,0.118461062797619,0.708024993712353
1973,0.0609298851768767,0.118690142734372,0.709439397574203
1974,0.0608492813204541,0.118476930447944,0.709367108527505
1975,0.0610469514866561,0.118557159837142,0.708140954249408
1976,0.0608201989033229,0.118413186691312,0.70834621765192
1977,0.0612383932964477,0.1172078136226,0.709247829179927
1978,0.0613612227515577,0.117148807571984,0.709255282665383
1979,0.0606672613759155,0.118486562574351,0.709456901875795
1980,0.0604435562016289,0.118409615341496,0.709500977047413
1981,0.0610704961036096,0.117589536459821,0.708669761442457
1982,0.061100949627868,0.117423237186554,0.708308827417319
1983,0.0605723318435583,0.117125351218325,0.708724101525062
1984,0.060068856051201,0.116272860336068,0.708580279672921
1985,0.0602052832572967,0.116236538980025,0.708255419554813
1986,0.0607157023067884,0.117393989822821,0.707362098564856
1987,0.0607459242994108,0.117233543215077,0.707198186831952
1988,0.0609691251329244,0.116184743187092,0.707416911106876
1989,0.0612643957744013,0.116106883531955,0.70711561875688
1990,0.061387618188986,0.116176665977346,0.707107750565216
1991,0.0613052239254901,0.116037428259366,0.706609947566214
1992,0.0615210169170246,0.116433822202019,0.704848343643131
1993,0.0614780202214605,0.116639662843877,0.703941841665387
1994,0.0605869929564121,0.11615312854884,0.702965543273164
1995,0.0599047017446206,0.116079801588843,0.702830055530601
1996,0.0598367602329207,0.116179048369201,0.702450686639863
1997,0.0606642936880741,0.116897440188337,0.702538644036653
1998,0.0604858345123861,0.116976038550399,0.702249500546901
1999,0.0600004700737213,0.116830352056812,0.701332439974618
2000,0.0601175260839677,0.116789401356678,0.701784102614739
2001,0.0599719244312961,0.116175361871086,0.703489977405717
2002,0.0598571683442421,0.116356685095352,0.704748538503238
2003,0.0609758654347367,0.118139289560089,0.707053463521984
2004,0.0610884010448227,0.117947580810437,0.708606723256488
2005,0.0590329524413705,0.115933781375703,0.709074666766353
2006,0.0590118562824997,0.115683626944452,0.710072532921426
2007,0.0607247218060455,0.114988116696785,0.710271738149159
2008,0.0613310992571663,0.11452817201037,0.711962477922563
2009,0.06178199980188,0.115255655533182,0.713936636162625
2010,0.0630469143178412,0.118727530209006,0.716717973137844
2011,0.0633502913263804,0.118880534209323,0.717530379671879
2012,0.0626443273473307,0.117195119485589,0.71789123548092
2013,0.0622231238820296,0.117439726058232,0.719046170564755
2014,0.0616824548702935,0.117939056862458,0.719253866410523
2015,0.0612176502205753,0.117829601674336,0.720074821993099
2016,0.0601764162595143,0.118199829684027,0.722741062715379
2017,0.0601149560056606,0.118462467832641,0.72328417991868
2018,0.0613034660900745,0.118010401295049,0.721549754745548
2019,0.061268843047165,0.1177964744761,0.721601774121223
2020,0.060900262773285,0.118274309498158,0.721946495500056
2021,0.060507997121569,0.118325024584745,0.723056994601213
2022,0.0602894847622327,0.118222571562911,0.722513559067013
2023,0.0594059127686254,0.117372636294778,0.721909281894711
2024,0.0597507785176493,0.117429884151468,0.721563675289088
2025,0.0611360859818091,0.118318351494031,0.720089772942496
2026,0.0611790172964394,0.118178941134199,0.719619031836615
2027,0.0608644731243685,0.117517055590273,0.720581293039622
2028,0.060924840827864,0.117467337804707,0.720263691026967
2029,0.0605384775027837,0.117256833308109,0.718967032819321
2030,0.0605643775564825,0.117087031985888,0.718294089773345
2031,0.0612715933725503,0.11724956768973,0.717335576886305
2032,0.0615865921954077,0.117690147536021,0.717161946868465
2033,0.0614783256610381,0.117465937199212,0.716389483730395
2034,0.0611491015129254,0.11700523496369,0.716120692721378
2035,0.0609186915444503,0.11683352870306,0.715668395856026
2036,0.060313587774076,0.116764068074723,0.71490672534463
2037,0.0602915646376487,0.116557266899519,0.714264164249142
2038,0.0606994855567506,0.116259108216164,0.71389791667485
2039,0.0608195826353908,0.116128241474781,0.71326283708952
2040,0.0611546044010319,0.115927419592132,0.711958364305812
2041,0.0611842379845018,0.116080561850475,0.711661800400865
2042,0.0608022810872813,0.116895291487019,0.712237380301509
2043,0.0607080929313129,0.116994100093048,0.712074028097538
2044,0.0607951783619459,0.116847036839914,0.712213302797586
2045,0.0605641719438572,0.116687822746326,0.711980846208593
2046,0.0607029589156665,0.116248155872221,0.71087072254079
2047,0.060639096574084,0.115611492532822,0.709885837575229
2048,0.0605812161050795,0.115798050891037,0.709126051919348
2049,0.0616439944205986,0.116172202168337,0.708649830214333
2050,0.0618986104422493,0.116209588497486,0.708722203376625
2051,0.062167879068356,0.116203526228835,0.709936213825855
2052,0.0621731142612545,0.116416329067332,0.709888750312494
2053,0.0615121429857402,0.116445978105715,0.709408119412976
2054,0.0612983851256578,0.116473586958994,0.709213134311862
2055,0.0611528277052575,0.1170217413085,0.708246177303774
2056,0.0612251385477133,0.117027411164959,0.707935432118892
2057,0.061897318661708,0.116285200131748,0.708984013371479
2058,0.0619608181996803,0.116230283410245,0.709154026584222
2059,0.0617621229572013,0.116776285191743,0.709494103597556
2060,0.0617157034027393,0.116362926679959,0.708023975552708
2061,0.0613540630861172,0.116211783327489,0.706859977630829
2062,0.0604915787587776,0.116348058446181,0.707270076295946
2063,0.0605104118813136,0.116401478468387,0.707165677920859
2064,0.0612259628799606,0.11619115361722,0.707436063207505
2065,0.0614152181753383,0.116296750028479,0.707365022664096
2066,0.06170671051508,0.11674695075327,0.707234744719095
2067,0.0617987032989025,0.116954816781596,0.706928645018657
2068,0.0618358253237738,0.117112672111547,0.706522954513274
2069,0.0615452089541669,0.117243351698333,0.706201332511956
2070,0.0605774370408894,0.117631901238833,0.705665159624528
2071,0.0606527667060974,0.117432263890052,0.705240250636505
2072,0.0615066152406488,0.11689654000172,0.70458936139993
2073,0.0611794054228778,0.116158959778332,0.704705742515074
2074,0.0611197465281044,0.115331333089318,0.704859998290083
2075,0.0616970993547835,0.115448013197767,0.704678252553673
2076,0.0610926918679133,0.116265646303321,0.704641779444625
2077,0.0605110660009076,0.116355079897746,0.704259711841464
2078,0.0606987810259663,0.116191941905188,0.703513875793336
2079,0.0617911312860693,0.115428297521799,0.702135544826028
2080,0.0618792900749295,0.115512291005025,0.701420968215858
2081,0.0619662916680378,0.115902547586566,0.700615556027429
2082,0.061980166383288,0.115851005425929,0.699971242761711
2083,0.0613191204649957,0.116209854256563,0.699948043840246
2084,0.0611737387332211,0.11619141823833,0.699402882231054
2085,0.0612922166560112,0.114964899416239,0.698217807700946
2086,0.0613714079382537,0.114829553492716,0.697592022187939
2087,0.0616823951212034,0.115563858731953,0.697314956891362
2088,0.0617891380955656,0.11604834922009,0.696763405099415
2089,0.0613206562463917,0.116019271297042,0.69601138771863
2090,0.0614841988954638,0.116266536888325,0.695727475872393
2091,0.0616898699716584,0.115733376487481,0.694395087867343
2092,0.0616566276283755,0.114934636693863,0.692738112744391
2093,0.0616687335304987,0.114739269919025,0.691857211154947
2094,0.0620282820070387,0.114929151258637,0.691251125014515
2095,0.0620412181699834,0.114950340457042,0.690509445596323
2096,0.0617378535847619,0.115128102613895,0.690604114005004
2097,0.0615761856525785,0.115332951095553,0.689729439046158
2098,0.0614596709541192,0.115892691859557,0.687916942299101
2099,0.0612531210229801,0.115801781818863,0.686663377788494
2100,0.060427561440003,0.115116250204978,0.685127611686571
2101,0.0604133164149515,0.114979130022719,0.684007307903416
2102,0.0607132151543403,0.11477380662633,0.683247469838045
2103,0.061791808273692,0.114497905031829,0.682880367386154
2104,0.0621101686024876,0.114632846702896,0.682126260546019
2105,0.0620918220648995,0.114954967367251,0.680863347065832
2106,0.0613932445185958,0.114634484548116,0.679173666542194
2107,0.0600208427208279,0.114083790945359,0.677580773004034
2108,0.0600271761554534,0.114023158349448,0.676434690164989
2109,0.0613623374630895,0.11419583271779,0.675681098608501
2110,0.0613750647550447,0.114419197433202,0.67446903466422
2111,0.0611657385201012,0.115040473273132,0.673317633067401
2112,0.061269030050205,0.115207706105365,0.672210294178464
2113,0.0606444274839667,0.115215188260892,0.670431433946378
2114,0.0605253791999522,0.115235365810048,0.669542016230457
2115,0.0615927189512219,0.114951518169226,0.66988701681334
2116,0.061916587709545,0.114945707642344,0.669114952096542
2117,0.0619084012739588,0.115313444212202,0.668021070577909
2118,0.0613330104450292,0.115238980992544,0.667144250975116
2119,0.0615342667739791,0.114729425968412,0.665434946229886
2120,0.061395464699193,0.114602811480288,0.663568627803981
2121,0.0614327882107136,0.114688001341927,0.662762085749844
2122,0.0620481453048034,0.114447165686286,0.661752980316663
2123,0.0619609773865074,0.114276782236104,0.660298005874892
2124,0.0617515326793262,0.114273030914148,0.659105874389376
2125,0.0616890045677518,0.11427700103435,0.65743213231635
2126,0.0614929042754531,0.114010058154039,0.65488877959068
2127,0.061375917496419,0.114039141828774,0.653133374956941
2128,0.0613675436903873,0.114788459183848,0.651930979643162
2129,0.0614897111344503,0.114627007850909,0.650062267317583
2130,0.0618732563208005,0.113517645682119,0.648107413262837
2131,0.0618660530242288,0.113286691177159,0.646114389155914
2132,0.0616106976146778,0.112971197183317,0.643260319911552
2133,0.061505025415681,0.112995487694766,0.641193606187442
2134,0.0610975535521042,0.113816647068298,0.639270259792695
2135,0.0610500911182167,0.114746344587787,0.638322557617155
2136,0.0610927394827382,0.114244228600202,0.637297440299786
2137,0.0616186498276493,0.113478436129089,0.635719415634256
2138,0.061765754030563,0.113214957106284,0.634352008469259
2139,0.0612576118890698,0.113377242192987,0.633331739835153
2140,0.0612246730583309,0.114089021677123,0.632791676867805
2141,0.0614918821287578,0.114558367971047,0.632685267879969
2142,0.0614982730687814,0.11455993381555,0.632774100467431
2143,0.061421232151983,0.11355324886141,0.633396288095347
2144,0.0618166578675529,0.113371981630599,0.63383272905441
2145,0.062596386326481,0.113639515726982,0.634572914902198
2146,0.0626440472197625,0.11361168769307,0.635198438956699
2147,0.0629363349727343,0.113544075981756,0.635674860595576
2148,0.0627891691847384,0.113593979719596,0.636233081323073
2149,0.0611910794007025,0.113608308866398,0.636853064562907
2150,0.0607919399144191,0.113362878800145,0.637395466882681
2151,0.0610573525581218,0.112886807314695,0.637798379997367
2152,0.0613708022521351,0.11320781725078,0.638963006275826
2153,0.0614180101602144,0.113017362432118,0.639286509116612
2154,0.0613116120450729,0.11218309032111,0.638463010140125
2155,0.0606947798555513,0.11239187658013,0.637751674653815
2156,0.0600526433611387,0.112838568714112,0.637269053716533
2157,0.0599730940179357,0.112668903027256,0.636405873639314
2158,0.060336445040426,0.112469061540718,0.636210075581996
2159,0.0606335593705852,0.112332245861038,0.636050948032111
2160,0.0614568125238842,0.111892828434676,0.63615872403334
2161,0.061406426133194,0.111573187630925,0.635393996849691
2162,0.0608321786232425,0.111445248123972,0.634511746053714
2163,0.0606245045653377,0.111345122515762,0.633678311343418
2164,0.059853251908426,0.110912316102455,0.631724847028774
2165,0.0597580134007089,0.110954022081482,0.631145192344214
2166,0.0606241616867095,0.111758848798921,0.632029102651117
2167,0.0608204839478626,0.111842687542292,0.631624839742463
2168,0.0609299670423009,0.111861120589942,0.630662194872251
2169,0.0608440991783473,0.111726434051433,0.63046741275192
2170,0.0602798505039614,0.111087434545656,0.629858278450789
2171,0.0598966348163556,0.110312391233134,0.629770452658141
2172,0.0598664947015704,0.11055153017082,0.631247850251501
2173,0.0597650971042089,0.110398390221205,0.631726992160115
2174,0.0603299458334931,0.10975091881279,0.631326373470761
2175,0.0603933151299693,0.109849122432393,0.631276606858492
2176,0.0593984272249704,0.109570315433513,0.630892019172555
2177,0.0588742110714937,0.108730918148658,0.630844226801566
2178,0.0588385275598297,0.108585228529731,0.630580726379809
2179,0.0588864516641993,0.109112665718643,0.630599203658824
2180,0.058874065418676,0.109080600885388,0.630003556871383
2181,0.0596763679441614,0.109056825394751,0.628687187366855
2182,0.0598783354450379,0.108971475278261,0.627938209820877
2183,0.0589918549395791,0.108390656085109,0.627461738364495
2184,0.0591302714691447,0.108325543583409,0.626743291023553
2185,0.0606252576072103,0.108661375127435,0.62603879844948
2186,0.0606508917834887,0.10884951929814,0.625335702202134
2187,0.0597832125417723,0.109295081515314,0.624345568079899
2188,0.0598016535599689,0.109274538822436,0.623408423225591
2189,0.0597918739124962,0.108841992924017,0.622490778066818
2190,0.0590526659505888,0.108779993335056,0.622069678806198
2191,0.0594505954588371,0.107713525809358,0.620870585431421
2192,0.0602059038055128,0.108080736165378,0.619573210369971
2193,0.0597538942433252,0.108830906868106,0.619120156377156
2194,0.058948226290912,0.108052544136376,0.618631713069978
2195,0.0590350362498871,0.107888461737817,0.618576621558623
2196,0.0594847487235113,0.108019631100259,0.618632562641801
2197,0.0593026310371426,0.108041783561582,0.617861977696762
2198,0.0590880650958286,0.108149334373287,0.616403741926974
2199,0.0590227391154247,0.108178097135879,0.615247176268975
2200,0.0583248031222774,0.108127727070746,0.61356832789626
2201,0.0582555179560224,0.107922598063134,0.612448605934085
2202,0.0590803276805191,0.107560069186207,0.612014267496592
2203,0.0593806785647707,0.10722257661961,0.610569105628941
2204,0.0592652675907383,0.106666394908461,0.608984079101773
2205,0.059472560609974,0.106809529745483,0.607132200459559
2206,0.0600219584465071,0.107348487748165,0.604358737599353
2207,0.0601180923184056,0.107455104655539,0.602053198885026
2208,0.0602369720252681,0.108113692685528,0.599943825126308
2209,0.0602768237061825,0.108054803013899,0.597719560426152
2210,0.0600618808253447,0.106836223304947,0.595603666168655
2211,0.0594965503957056,0.106673662393778,0.593385885253023
2212,0.0593132451802669,0.106810241608891,0.590555870695456
2213,0.0593357749034276,0.106868124366338,0.587400184419594
2214,0.0592380152681948,0.107521357337181,0.583713991788494
2215,0.0587372557364236,0.107421566156859,0.580317314819411
2216,0.058673257760421,0.107182562468624,0.577717244074213
2217,0.0586652935872855,0.107128185623059,0.574201180317234
2218,0.0584806557655445,0.106846770400993,0.570467358461909
2219,0.0582634083492219,0.106456234350874,0.566850936619434
2220,0.058518508416757,0.106382396135135,0.562469846744742
2221,0.0587847882177075,0.106150106906688,0.556896928680806
2222,0.0590303353797276,0.10619052648706,0.552431400631433
2223,0.0599240829302778,0.106967301757892,0.548274709162157
2224,0.0600738237353386,0.106946084640926,0.543331246692109
2225,0.0594953553457715,0.106514727889035,0.538614339885049
2226,0.0595751305046523,0.106141477138813,0.533505291815131
2227,0.0600487480064188,0.105302458314063,0.527268206812345
2228,0.0600237429748522,0.104838217254843,0.521792436781101
2229,0.0599556662079475,0.104480253533414,0.517067600839019
2230,0.0596491908007292,0.104362017850959,0.511490668886088
2231,0.0584234717612166,0.104545307586838,0.505338049513
2232,0.058145449200513,0.104466767277977,0.499648659989845
2233,0.0585684632123139,0.104289872775427,0.493887025173913
2234,0.0587898022311451,0.104480344516841,0.487897099164255
2235,0.0597432239934792,0.104582583054958,0.481937239567211
2236,0.0597247906753068,0.105237456153599,0.476248230278493
2237,0.0592015796108637,0.105969371467386,0.470045893748474
2238,0.0596595827595082,0.106281884763663,0.463910524788641
2239,0.0601565095187651,0.105776215129435,0.458765718811508
2240,0.0600045420792635,0.104317284358198,0.453377853873777
2241,0.0599412987409602,0.103947464355465,0.448046974105284
2242,0.0600668817725806,0.104017351557291,0.442366224899598
2243,0.0597969870200977,0.10396652440006,0.436338958766935
2244,0.0588807889843846,0.104805126976034,0.429463527250411
2245,0.0588026770681442,0.105054786222999,0.423911941303064
2246,0.0591858297853515,0.104572180296997,0.418473214412282
2247,0.0589330226341834,0.10464139847784,0.413483928586729
2248,0.0586981698307683,0.10517365201526,0.409556232967938
2249,0.0588464726060928,0.105243362053719,0.405149599874516
2250,0.0586203539494217,0.105388098076102,0.400146549229961
2251,0.0587118268899889,0.105239656421546,0.396456636723976
2252,0.0596133148364725,0.104517737716368,0.393979014863545
2253,0.0597950262923315,0.104239222489207,0.39059786460422
2254,0.0596461233267582,0.10393099270426,0.386721043712117
2255,0.0594721219065829,0.103715746451438,0.384270166113983
2256,0.0586457771201488,0.104056646033581,0.38188814269192
2257,0.0587219123394594,0.103843181649099,0.380140954457331
2258,0.0595092726939065,0.102897467419925,0.380566905117944
2259,0.0596163266738278,0.102849816425504,0.380096058190224
2260,0.059582507902,0.103169265158748,0.379179457473991
2261,0.0603235590878341,0.103224098997866,0.378184372991836
2262,0.0596601478784761,0.104411544160603,0.377720327735449
2263,0.0590438146645281,0.104513162314854,0.378272413525826
2264,0.0597508339612154,0.102932422925836,0.378505497050847
2265,0.0593701382729801,0.102464795650073,0.377590242384396
2266,0.0593012761971805,0.102827181881779,0.377908543611036
2267,0.059751005922133,0.102805722682404,0.377993828002143
2268,0.060372743046726,0.102558626020177,0.377723472137062
2269,0.0614384209432572,0.102956268827622,0.378306280131764
2270,0.0618839628900516,0.102669728356123,0.377519838217401
2271,0.0624815273669012,0.100982756089588,0.37474168165539
2272,0.0623571763809548,0.101224786921643,0.374107929715727
2273,0.0612565789921449,0.103226549447185,0.374775732281446
2274,0.0607563825391279,0.103000290610997,0.373676706666949
2275,0.060091704029134,0.101918705391443,0.372363893006941
2276,0.0601147655578799,0.101784238242129,0.371318800806999
2277,0.0607719360219118,0.100743447922054,0.368651294681223
2278,0.0606489519520831,0.100741552096324,0.367529352667851
2279,0.0605722826801831,0.102471492157391,0.368145877519012
2280,0.0606524196420044,0.103038797570039,0.367966587368317
2281,0.0600568417922108,0.102720819643397,0.367810531573207
2282,0.0600256699197939,0.102973575489472,0.367320150957488
2283,0.0611416926602951,0.103864746674222,0.366928616728999
2284,0.0610746819878169,0.104146887617436,0.366157305306397
2285,0.0597688909610832,0.104083868036451,0.364335584634489
2286,0.0598131651041731,0.104173387424085,0.363390306749931
2287,0.0605782816387981,0.104025898982321,0.362514371237513
2288,0.0604807261638956,0.103829802638727,0.362105855555228
2289,0.0610590476096693,0.103575885976179,0.363208750251992
2290,0.0610163554511496,0.103626829749365,0.363035921449908
2291,0.0586743966862058,0.103759443418065,0.362118349763256
2292,0.0580897787009908,0.103549818458998,0.361463039631658
2293,0.0584996491021256,0.103352071310816,0.359725398986845
2294,0.0595556507234756,0.10361126784872,0.358942702264831
2295,0.0601483405640654,0.102543047147021,0.359197632549661
2296,0.0602769181984166,0.102169575015833,0.359030857910481
2297,0.0605066972856058,0.102278780422572,0.359084913265679
2298,0.0607888794789912,0.102181526075121,0.359166238182857
2299,0.0611535027832547,0.102024139275075,0.359788704626152
2300,0.0627364266572755,0.101803185519792,0.36062910935587
2301,0.0625334898002929,0.102338904627996,0.361951117387133
2302,0.0604759893924593,0.103343178906922,0.364031978643027
2303,0.0605778501950938,0.1033713829509,0.365476951269809
2304,0.061396293775568,0.103603767131883,0.366917787263034
2305,0.0614966197582919,0.103649713980434,0.368312420312901
2306,0.062743565143655,0.102685644056233,0.369545046495086
2307,0.0625253586594949,0.102439512111254,0.37080050093501
2308,0.0603032556437548,0.102874088849199,0.371783763191701
2309,0.05966470484124,0.103066904607521,0.373559996498323
2310,0.0594435941880686,0.102884158850797,0.376014019781145
2311,0.0595732534297754,0.102950504038737,0.377731227703971
2312,0.0604241033723421,0.103718628897024,0.379699935563515
2313,0.0609154907859578,0.10373300848959,0.381483875389571
2314,0.0622406363815971,0.102933570778309,0.382430417303052
2315,0.0619175702768523,0.102966483422508,0.383945688908428
2316,0.0597461219264676,0.103339663606816,0.385989594141212
2317,0.059528609442864,0.103280171635811,0.388071280332313
2318,0.0592835874761257,0.103161863455336,0.390188240905269
2319,0.0591832916146013,0.103665479475812,0.392241087343794
2320,0.06144073723129,0.104567626302866,0.395593682122105
2321,0.0616266151582784,0.104661479510408,0.396736488362611
2322,0.0596255141166881,0.105167099231546,0.395327532020103
2323,0.0590564211638143,0.104996835159954,0.395891641930412
2324,0.0582089564351947,0.102613762768865,0.396631942552413
2325,0.0582174059359643,0.102235156837318,0.396741058706852
2326,0.0598805915800904,0.103668145585777,0.397828432877349
2327,0.0602117401013362,0.104077305244173,0.398500735552463
2328,0.0600685086387471,0.105091758532067,0.397793641208891
2329,0.0601525571740033,0.105278306675718,0.397522510057549
2330,0.0593534294966181,0.104036569411124,0.398523767108999
2331,0.0594637452226957,0.103258403370218,0.398497073412911
2332,0.0609789062314503,0.101786158340512,0.396864282361653
2333,0.0614080609474614,0.101733597941888,0.396118058556634
2334,0.0612560647526602,0.104602995005324,0.395325510244922
2335,0.0615614050418676,0.103918795305576,0.395119691299133
2336,0.060516623051796,0.102770300400869,0.394253354716006
2337,0.0605029372176121,0.102680364404823,0.393817002464244
2338,0.0632166899198026,0.100436558429047,0.392901415082039
2339,0.063669346499502,0.0997391847530891,0.390685679210503
2340,0.0638357003270444,0.100895422174046,0.389684815561152
2341,0.0644045043271413,0.105578357645021,0.389419062862817
2342,0.0634001946603486,0.106316669518962,0.388530290386064
2343,0.0594895751646066,0.107066417033981,0.387511592351816
2344,0.0589676099204255,0.106249290155566,0.386860340263368
2345,0.0597807769425045,0.102114369214347,0.385994055729031
2346,0.0591941173947245,0.101232597628873,0.385819903536967
2347,0.0594781591782499,0.101015589464925,0.386660323806488
2348,0.0593338137481097,0.101078907129752,0.386123037223836
2349,0.0570174411583408,0.103394066120134,0.385040096373544
2350,0.057790929505219,0.102871867552613,0.384604547300001
2351,0.0618108538087823,0.100218613440457,0.382891057692889
2352,0.062280110276156,0.100252143936119,0.383962558940639
2353,0.0617156274232745,0.10053344836056,0.387806574194617
2354,0.0623817868680742,0.100358396291428,0.3890598032823
2355,0.0615793411385957,0.102311687695075,0.391402069924694
2356,0.0620606412124796,0.10213622903761,0.391116132436201
2357,0.0655492529250629,0.0991598681345693,0.386614609461946
2358,0.0656225335264786,0.0986656706832449,0.386517881632376
2359,0.0634204209061247,0.0989899142726304,0.38834864044014
2360,0.0622530367969089,0.099415699779399,0.388230147010757
2361,0.0594886164558877,0.101251092860988,0.389100237143183
2362,0.0589030001115006,0.101660390798199,0.389683034653248
2363,0.0596276522223983,0.101139566113391,0.388553223239987
2364,0.060320837737057,0.10162622750754,0.387802692309268
2365,0.063931563812057,0.101634234760834,0.389379057602734
2366,0.063512215281242,0.102578859397279,0.388108955324831
2367,0.0588787919560754,0.105997340411874,0.381682912643693
2368,0.0588254802291562,0.106679609735689,0.380695657030345
2369,0.0597804896080703,0.10538693588257,0.383217032103609
2370,0.0592290246585639,0.105702068291683,0.382762294237524
2371,0.061559336967284,0.10541647919966,0.384301199079482
