"wavelength","1","2","3"
449,0.105379158205457,0.0911433137429246,0.0681513603567835
450,0.105876584304893,0.091530650398772,0.0686541852658634
451,0.106488022416242,0.0920587970796278,0.0692280797467706
452,0.106845141699406,0.0924629073044029,0.0696432656446624
453,0.107410240347231,0.0928147828063445,0.0700683355707934
454,0.107818286715732,0.0930438938332802,0.0703504646260493
455,0.107982842129496,0.0932199789993612,0.0705410520855516
456,0.108389297722814,0.0936494890218744,0.071059603725508
457,0.108885586407758,0.0940937542610675,0.0716164022569047
458,0.109283535468068,0.0944403285643918,0.072047676286158
459,0.109494128085405,0.0946696983973617,0.0723047986286823
460,0.109888629074673,0.0949753034900912,0.0726407016259405
461,0.110290981703335,0.0952118606981489,0.0729134980995112
462,0.110664073746782,0.0954578708485425,0.0731930400990081
463,0.111071631732142,0.0959163047253689,0.0736684120891879
464,0.111329868047856,0.096017122877336,0.0738104054379507
465,0.111476285560181,0.0961024223740573,0.0738706702880178
466,0.111649750677289,0.0964262209180687,0.0741199015146235
467,0.112154340489794,0.0968096236589954,0.0746678530725593
468,0.112430370289135,0.0970425011198809,0.0749215459813606
469,0.112537829593921,0.0971891376663737,0.075037234091279
470,0.112739100401962,0.0974009484772878,0.075355718851777
471,0.113063498971487,0.0976585817899675,0.0755984455566284
472,0.113389394947199,0.0979046746760158,0.0758430460653466
473,0.113612826342551,0.0980959154403883,0.0760693704040989
474,0.113675981956373,0.0982145653371335,0.0761576088442402
475,0.114018856704239,0.0984824721657567,0.076426248720542
476,0.114239975755645,0.0986941374792253,0.0766289862740035
477,0.114123490631907,0.0987194727636733,0.0766309928806469
478,0.114375743837295,0.0988349108117314,0.0768916137336332
479,0.114611382930325,0.0990161669579947,0.0770711258415072
480,0.114778750612463,0.0992105537561077,0.0771920817396092
481,0.114951065136768,0.0993421874192098,0.0774053028416666
482,0.114888831950137,0.0992988762195114,0.0774300289488614
483,0.115042743425264,0.0994791569862467,0.0776451415839616
484,0.115468553507892,0.0998958456716608,0.0780791792534452
485,0.115630584949079,0.100002308042804,0.0782299796138368
486,0.115641246037759,0.100049333836269,0.0783042796969631
487,0.11572218296074,0.100145702309083,0.0784422700438475
488,0.116025101354699,0.100331369616658,0.0787088584285883
489,0.116343014761777,0.100516677340045,0.0789478992055723
490,0.116592653443039,0.100750747270459,0.0792434553066336
491,0.116826986581601,0.101010460514968,0.0795950769313764
492,0.117178963199436,0.101233441454815,0.0799486103391941
493,0.11754815176348,0.101495846365095,0.0803524516602815
494,0.117953998688249,0.101859107899377,0.0808178746788639
495,0.11840591547545,0.102280461593071,0.0813209642377179
496,0.118865600566044,0.102521555424579,0.0817794316773263
497,0.1193420260715,0.102815521228765,0.0822931425461623
498,0.119889425337392,0.103234728765395,0.0828850344781545
499,0.120556014516262,0.103767022051023,0.083553996113058
500,0.121290744761875,0.104289768564042,0.0843312288660313
501,0.121984654688415,0.104780603709606,0.0851049715994671
502,0.122659119777849,0.105290667427943,0.085867759530687
503,0.123457042656688,0.105927690566216,0.0867167093481514
504,0.124314372350907,0.106584295676368,0.0876553780981478
505,0.125247053024405,0.107295767052562,0.0886952087920598
506,0.126265757189035,0.108074537620872,0.0898115558587139
507,0.127328279101839,0.108784271065266,0.0908780689970133
508,0.128499917185598,0.109635739404529,0.0921391013802881
509,0.129782603375003,0.110615888740775,0.0935501000539634
510,0.131137355313501,0.111608314100963,0.0949377522234001
511,0.132461562232742,0.11263726821081,0.0963423949359802
512,0.133875870811473,0.113753658068364,0.0978877830620722
513,0.13543588026789,0.114947069805111,0.0995892911482305
514,0.13708059697098,0.116117980411282,0.101303435413112
515,0.138762289188298,0.117393182577516,0.103096344877102
516,0.140513671326201,0.118756253368538,0.104953174810641
517,0.142351639658523,0.120147177683815,0.106836610265886
518,0.144138670658633,0.121510692607401,0.108704261964606
519,0.146002308756785,0.122936595852767,0.110685858210147
520,0.14791410416786,0.124416804474271,0.112734649363383
521,0.149739022568544,0.125872827467319,0.114682151125119
522,0.151623931876471,0.127342296669236,0.116667370377717
523,0.15351742956681,0.128828389603413,0.118627816315242
524,0.155335914656135,0.130301816237406,0.120504138878414
525,0.156978303709014,0.131665314107871,0.122308527643024
526,0.158599173273009,0.13301779455845,0.124037208359606
527,0.160211414986774,0.134339249545486,0.125707903913266
528,0.161753432824941,0.13556261598215,0.127327428698919
529,0.163102776608182,0.136642268899079,0.12878175178691
530,0.164355265702951,0.137697264498184,0.130128635821005
531,0.165544706413338,0.138740646545271,0.131404649902429
532,0.16661367459043,0.139650243148483,0.132606179581044
533,0.167591105243922,0.140510065494426,0.13373995492326
534,0.168460826736409,0.141341009466162,0.134755341098755
535,0.169214625074552,0.14212857989835,0.135632150617994
536,0.16989331269351,0.14278921531841,0.136482151536563
537,0.170526850764043,0.143408163114785,0.137302167021024
538,0.171119078499852,0.143995516542758,0.13807999760218
539,0.171657942116184,0.14451858494535,0.138802366039152
540,0.17216501802741,0.14505517275478,0.139519232410941
541,0.172640118743478,0.145564513061413,0.140207387866575
542,0.17307233794278,0.146019010824113,0.140831557345041
543,0.173428533072699,0.146444078235574,0.141342978254387
544,0.173811303027019,0.146840949351054,0.141851750025741
545,0.174240570019592,0.147249839385555,0.142367241777887
546,0.174688561301416,0.14770328664352,0.14287115615461
547,0.175060661284505,0.148123995310355,0.143415234920662
548,0.175424377528035,0.148544683300011,0.143911517848055
549,0.175796506386581,0.14896228118717,0.144341485500722
550,0.176129866068109,0.14933026134216,0.14476242172812
551,0.176411186348801,0.149688476858002,0.145107226461863
552,0.176617630903152,0.149964196613357,0.14534863359227
553,0.17673070300392,0.150113031420452,0.145490197264401
554,0.176742554828335,0.150238261016737,0.145597154881769
555,0.176680552412991,0.15029518762266,0.14561355866633
556,0.176502868744632,0.150242874224884,0.145501144805327
557,0.176145093420346,0.150056260504766,0.145242007364669
558,0.175702943178524,0.149828226289297,0.144891612456037
559,0.175239678258715,0.149564877776984,0.144484913765001
560,0.174733560813727,0.149250337379487,0.144021558549345
561,0.174026640860638,0.148850557095678,0.143447427518649
562,0.173323775512715,0.148403406685283,0.142830072025842
563,0.172590254995163,0.147905167676106,0.14214644763975
564,0.171748388882406,0.147352145754842,0.141369652177433
565,0.170908128385741,0.146812970530748,0.140603483227909
566,0.169998069529703,0.146185786001138,0.139741960071394
567,0.169001237837992,0.145478287888623,0.138786681917026
568,0.167959222624652,0.144799211801754,0.137842552579852
569,0.166887057024645,0.144037154588945,0.136829899780559
570,0.165772286399718,0.143233550279984,0.13575380399976
571,0.164594730523208,0.142420290002633,0.134636405720305
572,0.163314648689704,0.141519825837393,0.133492012603882
573,0.162118901897426,0.140643614322373,0.132409392256689
574,0.161006727006749,0.139813362266073,0.131385130947921
575,0.159897602813059,0.139013064581593,0.130370454130454
576,0.158894333874843,0.138306119837009,0.129374442648353
577,0.158007343017856,0.13766256773205,0.128454942007864
578,0.157190365892128,0.137052568004125,0.127626560911183
579,0.156328477321252,0.136458758373298,0.126836277094392
580,0.155593046194474,0.135952824320257,0.126075443789138
581,0.154947393269419,0.135504988503556,0.125374124591503
582,0.154319685121574,0.135070211436453,0.124759644584357
583,0.153778761655984,0.134689657970025,0.124222028009672
584,0.153156009458357,0.134240381432693,0.123650964378277
585,0.152456106514305,0.133737274197635,0.123028855939634
586,0.151820896602417,0.133300417320348,0.122417461318861
587,0.151276439701923,0.132905525435778,0.121900058461721
588,0.150786230736568,0.132560719104253,0.121440130415299
589,0.150327063260978,0.132262688056868,0.121007669012736
590,0.149944146172028,0.131978261681288,0.120644320648282
591,0.149583186397754,0.13173550271156,0.120302179913984
592,0.149216039909739,0.131532426290859,0.11996769567091
593,0.148842811020937,0.131350984164182,0.119645939903468
594,0.148566354586377,0.131162641230157,0.119360435721131
595,0.148315016758567,0.130967459850021,0.119106330901129
596,0.148044733437136,0.13078678913468,0.118882278619034
597,0.147764162849959,0.130664217347806,0.118695459266714
598,0.147448421259877,0.130467214937089,0.118427434111402
599,0.147130765076646,0.130232671043069,0.118137729192025
600,0.146843242634728,0.130029936376777,0.117893703979641
601,0.146572384430131,0.129889417545976,0.117631302819476
602,0.146256690479667,0.129699757214431,0.117309068442205
603,0.145871634926771,0.129425242579936,0.116921634867432
604,0.145425079553916,0.129091273994558,0.116491065447524
605,0.144962204271815,0.128758503092716,0.116032136138219
606,0.144475551911808,0.128395265732488,0.115544941428066
607,0.143938155612712,0.127973869446702,0.115010327335427
608,0.143299669323125,0.127497871258855,0.114378323312663
609,0.142654283428395,0.127032596937644,0.113718874705652
610,0.14202612478117,0.126578411009218,0.113072565358657
611,0.141400917313309,0.126105253896196,0.112447311751749
612,0.140728055508934,0.125574975746776,0.111758940229785
613,0.140063530012451,0.125082372453502,0.111095896074492
614,0.139421643904309,0.124628478876167,0.110465439401491
615,0.138768005278518,0.124114463182531,0.109785242340085
616,0.138155366048229,0.123651102364604,0.10918934676305
617,0.137594231741103,0.123247565388745,0.108644606722953
618,0.137081724024116,0.122882894006407,0.108109891362958
619,0.136605156674678,0.122517237597248,0.107622628848479
620,0.136172653035788,0.122166677481957,0.107203046617749
621,0.135774836276422,0.121858747627054,0.106829315175238
622,0.135400966271192,0.121621587350551,0.106467461970154
623,0.135126829938509,0.121440302424679,0.106218321856841
624,0.134873677753341,0.121264090019767,0.105997893125473
625,0.134616767893991,0.121083449222107,0.105766486178238
626,0.134441944915828,0.120958138510349,0.105582534892619
627,0.13427963128503,0.120839284817071,0.105459851509977
628,0.134160310292715,0.120769769929265,0.105398452609117
629,0.134108402919475,0.120778085775222,0.105372708417353
630,0.134002198085983,0.120723157596633,0.105288451710591
631,0.133868246011699,0.120645704549166,0.105187772060523
632,0.133724578719619,0.12056793684067,0.1050878990103
633,0.133572253457429,0.12048564290735,0.104976109058833
634,0.133307991861968,0.120293456907115,0.104762838845357
635,0.132995537421565,0.120071440058302,0.104483969613276
636,0.132658846776495,0.119857349411092,0.104157097258422
637,0.13215911289208,0.119516355772852,0.103703433033077
638,0.1315835780126,0.119106934959649,0.103153359624583
639,0.130957783278338,0.118659041106602,0.102540867573461
640,0.130281944794369,0.118187868747179,0.101893241433391
641,0.129567293095021,0.117685589635163,0.101184918499744
642,0.128779225680782,0.117111154205503,0.100394836118336
643,0.127928565017408,0.116471778921739,0.0995381822475488
644,0.12708157439228,0.115832773966563,0.0986707734771074
645,0.126246337000021,0.115210929562956,0.0978444401038678
646,0.125425634986016,0.114597619279148,0.0970200973569671
647,0.124631508479437,0.113993805943733,0.0961777274407499
648,0.123915041304707,0.113458112981865,0.095433726208283
649,0.123218985564771,0.11292996335916,0.0947213691140245
650,0.1225810757855,0.112443922215503,0.0940636484441199
651,0.122079225562905,0.112074567109219,0.0935251086513272
652,0.121575765620071,0.111678357190863,0.0930145974431156
653,0.121119961939239,0.111314007650366,0.0925338075229477
654,0.120708569194426,0.110989443747526,0.0920573303421107
655,0.120214453956708,0.110586808859951,0.0914949354636047
656,0.119660962212405,0.110146510624901,0.0909100659607928
657,0.119072527937721,0.109676063554453,0.0902818543366819
658,0.118461385390758,0.109167626825897,0.0895705348304944
659,0.117769679060313,0.108578528817094,0.0887677639977491
660,0.117008547630067,0.107961349207036,0.0879276402592721
661,0.116214087594408,0.107343730395771,0.0870770937229016
662,0.115437550373837,0.106726532762944,0.086216696571465
663,0.114650874565064,0.106093303104485,0.0853393851030727
664,0.113900858172717,0.105487541197115,0.0845114676781577
665,0.11321207593779,0.104936014446099,0.0837689024540613
666,0.112526661467767,0.104401871575775,0.0830511146751316
667,0.111903965695356,0.103912166278727,0.0823803999162619
668,0.111376133845468,0.103497183558654,0.0817943411512947
669,0.110949770068468,0.103172650985892,0.0813214974899698
670,0.110555612016128,0.102861231280866,0.0808851441816404
671,0.110208729987777,0.102584851701542,0.0805230004912882
672,0.10992884296837,0.102359845377203,0.0802443181676939
673,0.109731188113821,0.102186711916501,0.0800168831440427
674,0.109582263983199,0.102089886189064,0.0798779532538752
675,0.109469384109309,0.102028866844619,0.0797927180113367
676,0.109403563073151,0.101979981399492,0.0797356024544761
677,0.109451926862062,0.10201349262674,0.0797549789994477
678,0.109526496683919,0.102086622093751,0.0798291675256179
679,0.109643572192859,0.102195903912555,0.0799745365346245
680,0.10987452169028,0.102365567876351,0.0802265897468028
681,0.110217243018764,0.102647722082301,0.0805871743977782
682,0.110677202871816,0.10302761089161,0.0810808423352392
683,0.111294141786273,0.103527472535205,0.0817608350480556
684,0.112156443992613,0.104233979563802,0.0827180981552494
685,0.113196885411663,0.105080612194185,0.0838968679763834
686,0.114486590553094,0.106111297290126,0.0853374994239296
687,0.116115660305987,0.107395986813886,0.0871080499075134
688,0.118090350049033,0.108976293637744,0.0892681546883645
689,0.120402776875132,0.110821446638038,0.0918182216522851
690,0.123087883689278,0.112943774428051,0.09474970844901
691,0.126203424390683,0.115384527690974,0.0980515180445994
692,0.129699826179538,0.118136294695725,0.101773421049175
693,0.133624810870015,0.121200090684046,0.105870013675956
694,0.137970015947529,0.12455710348029,0.110291228972465
695,0.142615680139114,0.128156417427259,0.115014980979837
696,0.147597610106983,0.132072730428005,0.120026067617496
697,0.152866464400223,0.136221309288862,0.125279065478793
698,0.158364530859532,0.140506157930413,0.130733989937046
699,0.164104172191986,0.145018552910734,0.136416429682269
700,0.170063637267656,0.149729355869894,0.142231631081168
701,0.17618218246898,0.154592496906577,0.148110994545514
702,0.182363623063829,0.159545873150196,0.15400852562311
703,0.188679861291627,0.164622825462635,0.159962009273209
704,0.195076418747,0.169784786614879,0.165947409889087
705,0.201497699312004,0.174996735695925,0.171919337657561
706,0.207926989696692,0.180251040017451,0.17780434105167
707,0.214365297930519,0.185569315832171,0.1836572347928
708,0.22080047997388,0.190924575713012,0.189483969881106
709,0.227212357095791,0.196274285194643,0.195274547972714
710,0.233615095417636,0.201639374403265,0.201067953721813
711,0.240003353283294,0.207046292896254,0.206777586937348
712,0.246361354318104,0.212482589614799,0.212373249301587
713,0.252673526538138,0.217906971080953,0.217893047841966
714,0.258908584478917,0.223301499360422,0.223432787408984
715,0.265119086504668,0.22871148363547,0.228881639201924
716,0.271323072071569,0.234148870759709,0.234168126946792
717,0.277428368689451,0.239519647772101,0.23942160346448
718,0.283398615172294,0.24485401769814,0.244549669376372
719,0.289268475017158,0.250147475798336,0.249566969286342
720,0.295080775928853,0.255374390873114,0.254516696629353
721,0.300729738427626,0.260471751175346,0.25934410297603
722,0.306249636988131,0.265482207553,0.264001849109583
723,0.311652859359756,0.270431519548075,0.268490303274332
724,0.316905123840353,0.275303452056951,0.272843349542568
725,0.322022922761923,0.280041657237451,0.277044627661401
726,0.32693322630117,0.284614948427515,0.281086366644492
727,0.33159587415988,0.28901117577689,0.284955813150814
728,0.336085069433993,0.29323859221226,0.288624751284014
729,0.340377661058709,0.297310226672028,0.29210057707699
730,0.344468589509757,0.301227821799358,0.295414001333642
731,0.348354060948295,0.304978994226921,0.298594182722941
732,0.352002187467269,0.308511355191459,0.30159471967723
733,0.355436228189702,0.311842901836558,0.304423144964781
734,0.358691670273517,0.315003720263248,0.307071866537926
735,0.361808895804005,0.318029785048246,0.309518698718305
736,0.364717492817481,0.320916797524715,0.311858031915664
737,0.3674438583784,0.323623184912758,0.314092851106854
738,0.370020773933403,0.326140374872895,0.316196337127112
739,0.372453514399219,0.328564280491103,0.318126382087981
740,0.374665096441833,0.330801451245147,0.319860926571903
741,0.376734829596966,0.332897292258787,0.321491874556263
742,0.37877168529825,0.334928892100466,0.323123340543482
743,0.380632939989933,0.336791543408769,0.324622607172539
744,0.382343058985126,0.338519248780435,0.325987712421025
745,0.383920175491542,0.340135807967936,0.327235369242446
746,0.38536468693549,0.341642120118923,0.328390964561439
747,0.386725897100448,0.343026698224179,0.329471466208325
748,0.387993132941757,0.344338331300824,0.330484913923407
749,0.389151959803084,0.345586791018765,0.331430884841062
750,0.390207309806021,0.346660183663262,0.33230117532687
751,0.391185093448224,0.347680952522906,0.333071325176656
752,0.392084122241481,0.348672792551589,0.333766936657713
753,0.392896464192098,0.349603177481345,0.334427252832139
754,0.393634529001255,0.350360928758341,0.335034093668123
755,0.394340368791241,0.351073718195669,0.335640314752376
756,0.394985894827628,0.351765031744988,0.33619406685774
757,0.395493712082688,0.35236040513554,0.336567344921392
758,0.39606456450356,0.352995899602543,0.337008193059029
759,0.396557353479312,0.35352844887421,0.337416515969188
760,0.396914176519396,0.353921078251398,0.337728042792549
761,0.397363382255041,0.354447639156823,0.338073229492338
762,0.397773793048497,0.354895366833021,0.338386807936215
763,0.398130314759343,0.355267071397643,0.33869691386651
764,0.398453599057145,0.355631927914939,0.339023555791919
765,0.398748169021701,0.356019064117535,0.339215725744242
766,0.39905830063277,0.356376422017475,0.339430113591814
767,0.399358788995551,0.356685527010007,0.339702488334964
768,0.399584577758899,0.356961829616042,0.339962144057859
769,0.399855876029978,0.357259079888167,0.340142168970435
770,0.400084286281003,0.357544693560339,0.340291626231348
771,0.400240135449368,0.357792036443577,0.340464559114237
772,0.400433519337742,0.358005378461074,0.340693840596495
773,0.400627804678626,0.358183811913339,0.340879781717809
774,0.400798052222091,0.358353093270072,0.34099961082904
775,0.400934819995161,0.35853791231098,0.34108685757837
776,0.401073023106556,0.358732291753281,0.341280112035097
777,0.401228156030286,0.358939571560006,0.34143970232597
778,0.4013868922304,0.359134124516013,0.341561875970111
779,0.401523372221829,0.359284839956678,0.341709921638117
780,0.401659298502917,0.359448099592831,0.341776121423562
781,0.401822695052116,0.35965280278585,0.341894997148166
782,0.401992024647512,0.359866602719417,0.342078095911324
783,0.40208951892434,0.359992903005429,0.342163371165444
784,0.402183705842998,0.360139273720095,0.342255066347908
785,0.402342811725386,0.360307436135187,0.342417347000871
786,0.402560175068888,0.360473671344055,0.342637468849287
787,0.402634039920741,0.360612428912224,0.342730751060948
788,0.402748730392336,0.360742403258065,0.342786988409735
789,0.402878422289575,0.360866671307055,0.342844407430497
790,0.402940885880172,0.360988988333177,0.342921608272454
791,0.403040369721359,0.361148658333506,0.343028943138419
792,0.403157067703505,0.36131329347365,0.343158332359173
793,0.403277533076281,0.36145203234804,0.343303575897598
794,0.403397129376009,0.361545867878703,0.343455926177373
795,0.403472945118968,0.361639873594594,0.343530693420784
796,0.403565104738264,0.361761732942703,0.343610863042711
797,0.403682247230287,0.361900919050116,0.343743657109979
798,0.4037134739424,0.361986575757326,0.34386901526425
799,0.403831729365598,0.362130862532696,0.343951177712952
800,0.40396835046856,0.362276123608741,0.344023846943227
801,0.404045498896111,0.362369999715254,0.344128560843212
802,0.40422214315301,0.362565106573927,0.34425548435929
803,0.404345692494899,0.362725014887608,0.344354420306852
804,0.404391864131511,0.362813561950985,0.344407154153366
805,0.404418408343695,0.362864017628483,0.34443478823645
806,0.404474983702523,0.362933027797169,0.344566579012833
807,0.404575837713731,0.363052439589811,0.34471926392366
808,0.404698204117986,0.363194754708183,0.34483513236273
809,0.404788929437073,0.363280793266753,0.344909317119362
810,0.404915958608977,0.363450636382334,0.344956247270581
811,0.40499338962173,0.363573431870303,0.345001467508663
812,0.405005204012718,0.363596465718384,0.345068527894817
813,0.40514231652958,0.363738648989875,0.345176206220562
814,0.405237097278149,0.36384408887272,0.345262682330711
815,0.405326994855005,0.363956634647118,0.345318580661899
816,0.405465119131879,0.364128839168093,0.345364473679088
817,0.405484001854752,0.364183367559796,0.345450322909303
818,0.405563477208989,0.364273977616817,0.345582296181005
819,0.405678051043195,0.364385028355113,0.345698135848215
820,0.40570155802098,0.364416850311534,0.345723341988937
821,0.405822606073893,0.36451707588469,0.345821334721316
822,0.40593469117199,0.364638591596518,0.345902165872322
823,0.406000536952163,0.364750787233687,0.345961236433783
824,0.406091149498515,0.364862164832869,0.34610948146969
825,0.406117190812119,0.364897599854364,0.346177383898511
826,0.406142590194857,0.364936839846092,0.346197988161732
827,0.406213687702981,0.365040508616085,0.346238337654103
828,0.406278585253709,0.365167959066383,0.34635172027951
829,0.406324391457894,0.365240785765384,0.346409639780218
830,0.406340649103998,0.365277083431135,0.346402722140313
831,0.406341745649941,0.365325957135354,0.346385528756763
832,0.406416911571431,0.365408873937312,0.346485225461118
833,0.406507048114643,0.36548044676472,0.346536083076867
834,0.406592979522585,0.365566217650122,0.34655781368726
835,0.406671490592772,0.365704715470982,0.346659414025643
836,0.406661202387168,0.365721182516855,0.346744681167572
837,0.406713406216169,0.365779193138996,0.346831555798557
838,0.406864620763722,0.365927414895968,0.346929378305418
839,0.407010227313819,0.366064732102502,0.347027300462523
840,0.407070253382861,0.366125341532097,0.347085524633748
841,0.407106758468592,0.366196587533024,0.347145455133621
842,0.407184256099549,0.366329846914591,0.347236590130208
843,0.407320656349904,0.366464429630375,0.347341464552121
844,0.40746609925187,0.36660097131396,0.347498303506844
845,0.407570584069026,0.366727222877183,0.347599781824646
846,0.407630215855579,0.366839010915291,0.347593360532417
847,0.407768210028099,0.36696130212172,0.347705706967753
848,0.407939762899199,0.367071461247252,0.34783565531687
849,0.40804266610354,0.367147167732555,0.347916286129777
850,0.408018697004039,0.367196592451436,0.347927309402397
851,0.408150335011848,0.367374261006943,0.347998287616382
852,0.408275497874544,0.367500938018902,0.348085474694999
853,0.408378499396356,0.36756786237603,0.34818799182846
854,0.408548328875894,0.367694028440159,0.348331375622224
855,0.408641865081243,0.367814066329898,0.348433771669615
856,0.4087017475026,0.367917833501058,0.348521834710897
857,0.408757650655131,0.367998572199831,0.348609966380796
858,0.408795822131695,0.368049050880856,0.348679921035763
859,0.408794268895954,0.368093201137956,0.348672724898335
860,0.408906870166354,0.368192996689498,0.348724283983565
861,0.40913983050985,0.368331522635077,0.34888161894309
862,0.409153541295915,0.368326630753103,0.348948934575116
863,0.409256625989319,0.368444115904283,0.349016100280877
864,0.409379838032976,0.368583805281746,0.349092751648797
865,0.40940791927067,0.368621534916397,0.349160516535182
866,0.409435491387043,0.36871054811143,0.34916793316589
867,0.409470168395764,0.368826709906663,0.349292194868804
868,0.409533964525114,0.36894246741158,0.349450766495387
869,0.409625630292284,0.369026963883495,0.349483786115349
870,0.409619840139064,0.369054254720615,0.349470860335187
871,0.409619465355842,0.369077281238968,0.349520596665437
