"wavelength","1","2","3"
445,0.211561443328024,0.2861884650664,0.258547348072045
446,0.212127649550846,0.286737332782692,0.259272092701435
447,0.212662337513577,0.287236483269135,0.259846089640685
448,0.213369065048594,0.287929430438918,0.260484281604311
449,0.213999363878685,0.288370769644713,0.261136688551177
450,0.214623198648364,0.288931735103692,0.26175580035259
451,0.215248910389459,0.289564722138835,0.262344775200777
452,0.215839785511632,0.290000077506486,0.262929359687799
453,0.216308159523765,0.290428626825241,0.263454089361899
454,0.216638572917107,0.290746945617292,0.263785688465987
455,0.216916289871079,0.29098615718655,0.264004990174528
456,0.217362988558927,0.291432780711758,0.264535689530266
457,0.217849050957376,0.291960290465668,0.26503055986086
458,0.21822285442485,0.292334312782625,0.265385626491506
459,0.218430909803704,0.292448277818362,0.265631573349532
460,0.218838961008878,0.292825331799547,0.266027503218285
461,0.219161278237128,0.293189929444739,0.266380220464285
462,0.219420714254382,0.293514339732431,0.266690905324653
463,0.219847634800599,0.293944548475293,0.267091743168434
464,0.220003164365313,0.294131340027936,0.267279754214589
465,0.220077124175411,0.294149221529866,0.26744106725252
466,0.220285825776042,0.29423115234311,0.26772615533398
467,0.220739643574557,0.294849411166105,0.268085908665347
468,0.220953705416727,0.29506283130491,0.268270130488604
469,0.221038996309077,0.295042362105794,0.268459592534662
470,0.221271185400315,0.295268958495785,0.268871454226803
471,0.221526050308273,0.29552975290324,0.269004935199303
472,0.22178266687178,0.295842531659979,0.269225036105415
473,0.22198901937741,0.296106025284364,0.269557958143181
474,0.222070864876524,0.296115691124082,0.269668701915665
475,0.222281990776489,0.296281974461961,0.269881830008988
476,0.222432692861573,0.296382166941387,0.26997885296584
477,0.222422125587174,0.296290020249124,0.269888855676718
478,0.222619000253753,0.296462413911821,0.270212199738529
479,0.222760643833447,0.296641628994041,0.270437040205447
480,0.222876013171539,0.296833093690749,0.270544552354331
481,0.223085924604697,0.297107901568191,0.270721923226629
482,0.223085921881869,0.297049931127811,0.270784235553611
483,0.223244284985865,0.297200103657778,0.271014737049027
484,0.223601886777572,0.297628351869911,0.271377998127557
485,0.223692489465973,0.297675214065267,0.271369663718675
486,0.223826670928666,0.297737095905906,0.271464503132177
487,0.224000750236251,0.297887204976601,0.271678777666966
488,0.224181769784055,0.298118964917998,0.271914666829496
489,0.224535966666553,0.298461370995323,0.272129643967133
490,0.224802570021425,0.298677744706439,0.272304284212502
491,0.225026109923065,0.298827384538808,0.272468660612974
492,0.225437069962063,0.299157591104553,0.27268043115378
493,0.225810108520171,0.299574521034451,0.272891814726906
494,0.226178795632194,0.299970619173739,0.27315610281062
495,0.226588869389512,0.300307705510089,0.273474351672066
496,0.227046630269729,0.300673670422819,0.273720634402445
497,0.227472462805437,0.301087677136685,0.274035410363953
498,0.227931471743219,0.301571720817302,0.274403447899774
499,0.228515856064038,0.302124633106876,0.274766910904052
500,0.229186051464872,0.302640922892821,0.275143402186152
501,0.229849032686153,0.303270945475324,0.275520644844968
502,0.230466153665688,0.303947336747307,0.275933893269036
503,0.231060403060785,0.304399031034128,0.276457602410911
504,0.231843505374041,0.305016823196694,0.2769605740689
505,0.232694627698647,0.305779380426363,0.277435936094687
506,0.233517345408648,0.306574705666845,0.277903570734004
507,0.234473508981358,0.307275542449401,0.278370329258632
508,0.235503472055328,0.308123194281774,0.278935837930508
509,0.236547259670182,0.309097079447122,0.279543983339715
510,0.237557636150003,0.310049961361565,0.280082950384067
511,0.238576641572547,0.31095815234001,0.280662670545584
512,0.239685294931342,0.311951710100556,0.281343767920266
513,0.240897746765766,0.313085509461644,0.28209955945246
514,0.242133309164824,0.314291989836149,0.282792389717921
515,0.243471519271462,0.315534404184223,0.283539094492216
516,0.244853716721117,0.316818488126441,0.284332885135564
517,0.246203469244156,0.318142902751369,0.285132533444396
518,0.247513794890468,0.319404186132446,0.285885600024627
519,0.248948728922803,0.320796065557033,0.28677870015984
520,0.250452504618464,0.322299049468645,0.28776944127955
521,0.251821546734738,0.323736871514827,0.288650806734896
522,0.253314055702268,0.325216563570627,0.289554531148323
523,0.254775176433772,0.326705430823367,0.290453853880881
524,0.256101966963993,0.328151807943103,0.291327198312649
525,0.257439119963318,0.329493431492272,0.292219836940589
526,0.258747627067077,0.330874363335663,0.293064242988563
527,0.2600004479051,0.332268046286207,0.293874659552773
528,0.261170029812843,0.333577066145424,0.294680887642048
529,0.262223453743839,0.334742449613956,0.295388745542201
530,0.26320771862764,0.335858048880478,0.296050046331807
531,0.264145176221145,0.336963377406393,0.296706319088279
532,0.265023665160944,0.338022100542918,0.297373695561044
533,0.265846970343006,0.338998987627888,0.297960008774473
534,0.266582347841965,0.339904282847289,0.298464003096907
535,0.267216292367641,0.340752177954716,0.298923987349095
536,0.267818257516095,0.341513315940062,0.299422466615032
537,0.268372974172695,0.342284155414102,0.299879351058475
538,0.268874234640994,0.343051520477319,0.300296182313445
539,0.269322868621504,0.343735201435007,0.300724871946457
540,0.269715540233958,0.344364216519469,0.301136567403064
541,0.270143318566233,0.34500041471827,0.301530601123262
542,0.270607025583456,0.345634655876691,0.301899420346708
543,0.270915195848593,0.346106718872164,0.302209940509479
544,0.27119631027578,0.346617332128221,0.302531385332623
545,0.271508612201544,0.347154070230863,0.302902242983651
546,0.271872128868677,0.347649873621404,0.30332487926147
547,0.272236091871157,0.348176734092234,0.303691937309342
548,0.272570997028881,0.348694895068816,0.304031490958692
549,0.272879194546314,0.349175535640493,0.304366486768237
550,0.273191235338849,0.349608080573565,0.304702808586592
551,0.273439335865388,0.350054374442975,0.304967258449023
552,0.273580197995238,0.350402594025046,0.305167454425968
553,0.27361846909705,0.35059357037005,0.305336051761289
554,0.273676389425223,0.35083066802642,0.305526782611793
555,0.273659940964504,0.350982754209006,0.305645828702117
556,0.273519187766141,0.351006588247428,0.305674708200124
557,0.273246013687957,0.350917770979173,0.305641372349998
558,0.272953018446175,0.3507725020114,0.305556326414282
559,0.272628753150342,0.350607348128572,0.305451857525727
560,0.272272823663729,0.350421047958473,0.305337348798832
561,0.271931902988749,0.350157229003619,0.305180883592095
562,0.271533109755861,0.349852778061618,0.305036328344782
563,0.271083259610295,0.34951265737387,0.304875442549587
564,0.270610895623118,0.349133379289169,0.304663763101861
565,0.270121087569376,0.348721108903496,0.304471955494105
566,0.269583180166446,0.348269079776722,0.304231956852633
567,0.269007445169847,0.347799618899074,0.303967244077097
568,0.268439136090594,0.347355661390499,0.30378012370455
569,0.26779050589002,0.346810088692783,0.303501574105579
570,0.267071829212496,0.346202936711907,0.303162606139005
571,0.266308781822464,0.34555038315438,0.302789198267747
572,0.265502480826745,0.344696922588718,0.302280949056606
573,0.264745133360524,0.34389532971762,0.301744401343866
574,0.264032508042906,0.343148613706543,0.301203386006873
575,0.263315956540603,0.342353900955597,0.300648717741373
576,0.262626529599912,0.341618811311404,0.300122711202751
577,0.261990614235233,0.341038647349252,0.299787566983936
578,0.261409076993215,0.340634564010956,0.299673027744104
579,0.260847261604804,0.340327270635725,0.299610272011053
580,0.2603584716931,0.340199486122426,0.29971336296799
581,0.259923188420737,0.340125806256439,0.299820340251465
582,0.259504415843804,0.339932530117558,0.299741755918872
583,0.259101089226427,0.339509075041267,0.299490989002237
584,0.258652570355803,0.338974087899949,0.299129352199022
585,0.258191635821984,0.338413544435595,0.298747638800324
586,0.257819279880873,0.337886693627425,0.298451004734844
587,0.257517266842316,0.337567180432648,0.298274563475591
588,0.257234339037813,0.337337036331345,0.298137201700282
589,0.256966824743929,0.337146456300052,0.298036964653116
590,0.25683834629299,0.337219946545982,0.298200347812651
591,0.256736554391584,0.337444035515359,0.298518041786355
592,0.256638809578983,0.337651606422047,0.298819210633107
593,0.256552068902728,0.337680988564438,0.298926103771992
594,0.256438063326503,0.337624826420976,0.298861370669202
595,0.256284858578825,0.337404599110421,0.298649024969972
596,0.256109739637743,0.33705752693576,0.298363471902938
597,0.255961465929026,0.336771362139146,0.298133893834054
598,0.255779675318433,0.336590758500854,0.297938480347742
599,0.255609844918748,0.33641388370116,0.297779819807743
600,0.255493805259358,0.336180165352018,0.297668480201235
601,0.255380156363155,0.336130102502895,0.297645582997552
602,0.255217115662821,0.336087677934943,0.29762580466626
603,0.254990824851237,0.33592972700415,0.297563561653382
604,0.254717439817977,0.335604840110075,0.297448673809835
605,0.254412152785662,0.335380145464064,0.297315252942368
606,0.254108637683881,0.335133275556693,0.297169544627087
607,0.253782143374988,0.334767626767506,0.29699468301295
608,0.253286574223152,0.334332867988314,0.296732503548035
609,0.25281498101375,0.333948786357629,0.296494381929185
610,0.252395788460814,0.333583856622881,0.296303179396084
611,0.251984714945821,0.33315870970281,0.296129086667142
612,0.251508076975315,0.332674860812195,0.29585825591309
613,0.25101941012713,0.332274969640043,0.295640512374927
614,0.250549023220375,0.331938340464198,0.295480627643681
615,0.250094387061488,0.331477525818114,0.295225386753109
616,0.249673059687449,0.331081711046084,0.295003909327977
617,0.249293257390306,0.330795541245001,0.294857585313314
618,0.248953228241606,0.330580778336325,0.294768311577409
619,0.248629631107609,0.330252365490049,0.294603382975547
620,0.248340390821312,0.329987926217162,0.294478417022218
621,0.248074783024388,0.329820930343152,0.294395276753058
622,0.247814829566719,0.329697245359584,0.294300687836054
623,0.247623407637614,0.329560552471838,0.294247275818591
624,0.247470730697468,0.329404958207325,0.294176398527317
625,0.247340584599478,0.329277506765002,0.294085834193578
626,0.247255012792818,0.329299224366802,0.294079665313257
627,0.247194768001872,0.329287497043924,0.294064624165608
628,0.247167525958631,0.329255530779973,0.294051947891207
629,0.247169100082163,0.329262275104553,0.294069238740044
630,0.247113367418769,0.32929362724213,0.294079665410703
631,0.247058270584265,0.329275073739888,0.29406240535206
632,0.247024197513672,0.329221962302943,0.294039008058285
633,0.246992933520562,0.329217210527089,0.294058757579
634,0.246918984751072,0.329140212436495,0.294026841971439
635,0.246808147114965,0.329030079236404,0.29399887392015
636,0.246658971281499,0.328904141910363,0.293994173728657
637,0.246428521942221,0.328662058883892,0.29388588003737
638,0.246136745831894,0.328371102089971,0.293755356566608
639,0.245816767759256,0.328066407973497,0.293638967372038
640,0.245495805902008,0.327754071049996,0.293541044363388
641,0.245125804828374,0.327344932335503,0.293385839011289
642,0.244710688237061,0.326901991678824,0.293196719689006
643,0.244261299997061,0.32644957101822,0.292988177118707
644,0.243791343535954,0.32595179866601,0.292754205785429
645,0.243334167810431,0.325471017429111,0.292540725382021
646,0.242844108185091,0.325009254474922,0.29232440370039
647,0.242305812387184,0.324552034481433,0.292090805480429
648,0.241865539082708,0.324082044416842,0.291918348638194
649,0.241403049245925,0.323623310289413,0.291695574473879
650,0.240938005015828,0.323194855720534,0.291459439015592
651,0.240564403968022,0.322810810117841,0.29132178376587
652,0.240199771380447,0.322481774906873,0.291162969772288
653,0.239864187904577,0.322165102732224,0.291002408163503
654,0.23952669028192,0.321818850635199,0.29083030243961
655,0.239047077308789,0.321412266932109,0.290555046792572
656,0.23859130647097,0.321005457332762,0.290313667126904
657,0.238110737901933,0.320562765592979,0.290082665968279
658,0.237527607249257,0.320033997450668,0.289799160627777
659,0.236955229431736,0.319437849822751,0.289467076245181
660,0.236314597574447,0.318851345132406,0.289148156558428
661,0.235616980559567,0.318300349308496,0.288860139314371
662,0.23495220967583,0.317758652077371,0.288577550946339
663,0.234264885807171,0.317124316635093,0.288251376261661
664,0.233616773225972,0.316519966387451,0.287932797117601
665,0.233042579817805,0.316026296288533,0.287662467772979
666,0.232471492045457,0.31553398989349,0.287416305536557
667,0.231949713450288,0.315109267904748,0.287183729562184
668,0.231488872832847,0.314759957502439,0.286975423787739
669,0.231087923081831,0.314465132865858,0.286809831630061
670,0.230753475677555,0.314178179159961,0.28669058702527
671,0.230465008281343,0.313938929263279,0.286570407835356
672,0.230227176864875,0.31376822145018,0.286461573044213
673,0.230073568761925,0.313657133764248,0.28644457676695
674,0.229977914735289,0.313619140231565,0.286464553252979
675,0.229893619225167,0.313613389819832,0.286470204508827
676,0.229818614536915,0.313613543545432,0.286452198685426
677,0.229895903713997,0.313671523381422,0.286518587548506
678,0.229990571436017,0.313753405387276,0.286607265295993
679,0.230111368567279,0.313873092791899,0.286713229361371
680,0.230342139375727,0.31407088614887,0.286857899143002
681,0.230666945013456,0.314365523771978,0.287001872199965
682,0.23111668392883,0.314744049788128,0.287216172491234
683,0.231719109791188,0.315220807438309,0.287531264007879
684,0.232490399648084,0.31585237514535,0.287902571998059
685,0.233469847365536,0.316679250578942,0.288355368604067
686,0.23460891495094,0.317725975555438,0.288910145843733
687,0.235890439013442,0.318991712914418,0.289578204288731
688,0.237514437402116,0.320412597654872,0.290342781431443
689,0.239297876206474,0.322065320892602,0.291199688916234
690,0.241253494945249,0.323988606390266,0.292176712969346
691,0.243529156151188,0.326189384692887,0.293321752813693
692,0.246097636444905,0.328654431991747,0.294631952172296
693,0.248933765067511,0.331463465542827,0.29615608649416
694,0.252007195153226,0.334612446734681,0.297891931187742
695,0.255285994706956,0.337929141727297,0.299740948685558
696,0.258755087649283,0.341531509763967,0.301743194135081
697,0.262409363004,0.345411159078126,0.303932139725622
698,0.266251026819476,0.349518424525318,0.306317822920063
699,0.270289249888069,0.353806885208236,0.308811024368429
700,0.274435742136299,0.358250165436011,0.311405012286801
701,0.278637250028168,0.362846812497233,0.314126690786229
702,0.282877450285641,0.36761019109678,0.3170184796328
703,0.287235712873179,0.372531493333823,0.320027585396113
704,0.291596583332964,0.377557168639112,0.323120772975346
705,0.295900790715791,0.382621888419188,0.326260842211136
706,0.300271468011164,0.387633695408541,0.329384579868375
707,0.30461122419669,0.392728433851975,0.332611301915803
708,0.308944137335811,0.397905221405156,0.335928441662818
709,0.313327516996779,0.403110108732907,0.339282310345437
710,0.317776396875841,0.408326512779173,0.342705614292086
711,0.322233170458293,0.41366284691779,0.346179202068047
712,0.326670507206087,0.419103043063679,0.349693609089962
713,0.33110059759082,0.424513861760888,0.353254918632605
714,0.33562896583506,0.429967614147625,0.356857266665127
715,0.340182247620216,0.43552438599438,0.360564836812306
716,0.344700743379563,0.441179417504829,0.364381145632589
717,0.349258807375734,0.446813841289361,0.368161464573376
718,0.35384039991839,0.452416128577469,0.37192305251267
719,0.358415647793331,0.458023962942539,0.375711767390937
720,0.362959229792529,0.463686757872117,0.379576113451962
721,0.367518681886647,0.469362534218502,0.383474804104458
722,0.372008015368159,0.474978589848908,0.387374187713515
723,0.376401614235274,0.480547402451201,0.391260557301434
724,0.380735047319516,0.486149660422868,0.395131611203746
725,0.384970095696264,0.491558975566568,0.398929588182127
726,0.389147757397351,0.496845530092813,0.402662280525115
727,0.393275937920638,0.502093595703488,0.40635530896995
728,0.397250519503866,0.507270421581582,0.410045435207107
729,0.401007551473148,0.512264752553978,0.413628463346606
730,0.404603611351999,0.517091449374546,0.417087514270626
731,0.408137344413189,0.521799048205296,0.420445578079596
732,0.411558934692985,0.526218027321247,0.423685005340228
733,0.414827696226162,0.53053088062845,0.426848287638515
734,0.417920416520716,0.534765354554406,0.429930215526435
735,0.420833252481456,0.538766961392078,0.432875529394884
736,0.423548255203732,0.542634839626262,0.435720148700791
737,0.426145419781918,0.546320759545706,0.43844124730417
738,0.428664159689142,0.549799675036402,0.441029886062222
739,0.430992187027507,0.553176185441804,0.443539645850213
740,0.433206313450266,0.556318707020297,0.445896368339729
741,0.435281878708639,0.559287392958496,0.44812282402494
742,0.437178367168779,0.562178742167304,0.450265656467938
743,0.439018372760583,0.564799820604788,0.452256349887927
744,0.44068182778855,0.567227250808102,0.454127452335453
745,0.442185231964906,0.56954098431775,0.455901037578689
746,0.443685298046512,0.571796745401765,0.457579976251606
747,0.445013133454689,0.573930452525418,0.459197165568282
748,0.446235743312013,0.575870644395058,0.460673901864456
749,0.447401222661831,0.57760924621844,0.461987930377289
750,0.448409281729551,0.579285149129873,0.46330092905384
751,0.44930438577103,0.580802051478953,0.464485929020937
752,0.450122415795109,0.582233426267267,0.465584008568106
753,0.450897855994417,0.58367026611977,0.466675085067249
754,0.451663233156696,0.5849509257306,0.467698692406558
755,0.452298969371895,0.58606069356471,0.468566619912433
756,0.452830750341671,0.587059013597509,0.469310704389445
757,0.453412402504717,0.588056736155426,0.470067055196482
758,0.453968238143895,0.589009279074596,0.470822194467088
759,0.454427928027683,0.589882899949154,0.471493413007619
760,0.454788051451279,0.590668976209241,0.472065390238108
761,0.455179904654024,0.59140444293308,0.472687866488434
762,0.455500641064046,0.59213885172653,0.473235774379392
763,0.45578585924787,0.592853117209722,0.473719213585034
764,0.45609284842796,0.59349301178446,0.47418238217236
765,0.456365551855446,0.593967057568522,0.474603540130148
766,0.456607547887554,0.594493011454245,0.475038798043596
767,0.456817486259964,0.595070178716352,0.475474097238291
768,0.456994486217782,0.59553406043349,0.475844149851854
769,0.457187417231663,0.595945894902109,0.476151558983488
770,0.457407551394835,0.596414944388678,0.476489998301856
771,0.45761469233707,0.596926892601515,0.476865287694957
772,0.45769392301595,0.597256592015141,0.477121537527078
773,0.457868474403052,0.597613491052529,0.477382393023541
774,0.458048078079988,0.598024479680095,0.477659752699182
775,0.458129019387334,0.59846340597344,0.477943645423796
776,0.458297366633648,0.598930126014955,0.4782713997791
777,0.458423454246786,0.599289766920047,0.47853858350318
778,0.4585249905235,0.599555443222242,0.478744705561647
779,0.4586916148435,0.599831625435704,0.478952878202814
780,0.458848060308188,0.600155850405381,0.479174425544469
781,0.458959990356947,0.600503113336542,0.479438778176287
782,0.459040467906399,0.600832657939994,0.479706825818335
783,0.459154193384951,0.601101630157633,0.479863482420865
784,0.459300231027821,0.601423154460475,0.480031485374821
785,0.459413239068035,0.601768230203965,0.480267183109623
786,0.459463084375789,0.602086296955446,0.480556533888852
787,0.459543706721784,0.602351254484284,0.480744765897791
788,0.459663437446716,0.60265603579388,0.480947555607493
789,0.459788789370353,0.603031766322541,0.481204179626812
790,0.459874919568387,0.603449657167798,0.481493952334229
791,0.459922340923441,0.60375057826057,0.481666625754474
792,0.460093222169618,0.603953730009474,0.481804866042717
793,0.460305894113918,0.604146405769247,0.481960449620921
794,0.460292140683145,0.604449054076652,0.482142578878032
795,0.460322368887138,0.604752268267964,0.482342234698058
796,0.460395088215201,0.605057792408866,0.482548301292712
797,0.460487936244725,0.605344591924829,0.482740554531214
798,0.460619902034186,0.605522472262928,0.482882865548639
799,0.460702621787974,0.605707373822995,0.483054661490353
800,0.460750596856173,0.605972117913081,0.483254868970813
801,0.460806280975298,0.606328151661452,0.483456747577406
802,0.460887838519076,0.606651822812412,0.483644000899128
803,0.460965106646296,0.606867675872803,0.483789798518298
804,0.461066489638953,0.60702828451634,0.483913781183925
805,0.461229637889247,0.607253589841643,0.484060648111032
806,0.46132351196651,0.607555099057576,0.484237806002038
807,0.461406281698535,0.607882221044789,0.484468890729461
808,0.461487086985811,0.608166667422663,0.484698154753815
809,0.461510033102833,0.60834104635453,0.484799270278808
810,0.461588751603642,0.608542084911461,0.484976793096047
811,0.461690673410796,0.608796271965852,0.485190522081086
812,0.461769312026698,0.609068163785721,0.485377891791408
813,0.461813478333744,0.609241629123818,0.485534733810128
814,0.461818830416804,0.609473564516136,0.485672786814282
815,0.461839514224549,0.609675962338545,0.485783318153615
816,0.461920286385405,0.609770563554547,0.485881538690816
817,0.461989536708061,0.610048794448674,0.486098537349445
818,0.462066468780022,0.610332307673536,0.486326571984372
819,0.462154361337014,0.610553893879533,0.486518030263935
820,0.462241943272648,0.610734194719784,0.486674549905221
821,0.462292166913862,0.610932152066879,0.486824776971516
822,0.46234817668259,0.611115574077046,0.486964764763552
823,0.462424404704789,0.611300891481419,0.487109627918426
824,0.462492602304805,0.611564455792744,0.487295106311684
825,0.462558078170114,0.611856789864486,0.487459269091929
826,0.462546675292915,0.612048967982221,0.487596282357952
827,0.462452777970792,0.612093790501381,0.487718413538374
828,0.462433572783954,0.612131894673872,0.487850867632465
829,0.462509897795008,0.61225488469215,0.487945337943359
830,0.462623505765728,0.612443720193409,0.488045931413831
831,0.462686890512725,0.612627579705396,0.48818846069055
832,0.462624311453614,0.612718574000492,0.488248532975618
833,0.462642263973586,0.612892525329703,0.48840361367214
834,0.462754486975731,0.613121297729048,0.488623846220858
835,0.462852931094197,0.613271784930521,0.488771559920942
836,0.462883639185768,0.613396031933654,0.488890311723191
837,0.462910301275116,0.613518663537829,0.489012669373646
838,0.46294875050125,0.613712184023822,0.489176299928108
839,0.462958152728338,0.614065125495991,0.489405560796967
840,0.462981332323545,0.614185798710229,0.489469373505145
841,0.463058885102004,0.614310564549964,0.489588311883637
842,0.463191825718887,0.614573247210668,0.489842581118952
843,0.463320136537645,0.614735975982959,0.489935098590697
844,0.463340876603075,0.61497324589882,0.490095318331934
845,0.463355688728206,0.615194782299497,0.490272747644934
846,0.463458903751606,0.615304061286295,0.490390973039733
847,0.463538238134368,0.615394037570745,0.490529700026901
848,0.46359201121288,0.615528429832305,0.490655079104035
849,0.463653997362446,0.61570647959896,0.490781987282076
850,0.463749896907895,0.615893667098195,0.490937890611699
851,0.463772479829146,0.616077751723315,0.491107142434414
852,0.463778609465355,0.616224724371622,0.491262505174745
853,0.463831472574801,0.616360574069767,0.491394962621223
854,0.463968485612091,0.616549894574905,0.491515131047298
855,0.464040140137411,0.616775583753784,0.491654387965869
856,0.46410122816047,0.617012489059066,0.491846318380062
857,0.464186401858024,0.617231822444272,0.492058110664207
858,0.464273233270114,0.617404683248325,0.492183693897425
859,0.464318230876741,0.617495930636501,0.492204877185661
860,0.464346342882829,0.617680269521542,0.49231843096546
861,0.464379084334818,0.618012674278193,0.492600336522012
862,0.464401225957144,0.618251354759963,0.492819578984852
863,0.464430680867685,0.618297257033142,0.492934017482817
864,0.464456778806478,0.618264122737247,0.492984354167473
865,0.464486739775532,0.618318319234774,0.493053459651999
866,0.464624735119412,0.618557861022542,0.493251012291482
867,0.464648236645228,0.618745360641659,0.493395236124479
868,0.464603155962457,0.618852234001938,0.493476145944458
869,0.464640861714815,0.618953646464679,0.493561649180166
870,0.46477906393383,0.619090078977487,0.493658433246363
871,0.464831533350492,0.619308539096403,0.49386540564951
872,0.46479507140254,0.619505385515569,0.494075661895567
873,0.46479692441272,0.619529762932163,0.494091702748096
874,0.464834208148158,0.619682728860768,0.494181584768212
875,0.464840071432212,0.619925665961955,0.494326830300738
876,0.46479398857768,0.620169123950746,0.494505572163927
877,0.464740345858914,0.620318637986168,0.494712560240287
878,0.464793051390223,0.620395329789216,0.494777487375893
879,0.464886118933356,0.620483305360394,0.494852987287732
880,0.464924144016542,0.620617159854785,0.495016359398324
881,0.464827282159103,0.620736578702908,0.495140018155606
882,0.464760729251085,0.62073999901985,0.495172559628675
883,0.464769768996355,0.620731206981164,0.495190342191359
884,0.464831141281325,0.620824282248973,0.495266092097395
885,0.464847609452412,0.621036669702509,0.495378275449438
