"wavelength","1","2","3","4","5","6","7","8"
350,0.138797896848094,0.239092689642986,0.194277965085744,0.238798776786473,0.182362077374141,0.225559752044683,0.193373324274524,0.200443366947118
351,0.143012177065357,0.240430098083732,0.194174932712552,0.239460494552431,0.182742437874378,0.228696780623184,0.19388637079636,0.203968094119524
352,0.141813864655742,0.236902869590364,0.185345520362496,0.235783338825187,0.17700580039881,0.224301467957481,0.188304372455833,0.198946000508779
353,0.137385815563986,0.236525613676481,0.187449113908557,0.236582296478928,0.180404671630726,0.227337166026247,0.193863818077065,0.200735952769624
354,0.136804022728883,0.236089564033232,0.188651049268301,0.236625385501599,0.180837926919888,0.224592280676324,0.192653438962841,0.199835222676807
355,0.138126376489048,0.236303535739061,0.188327852708154,0.236597449555413,0.179386247230213,0.221876992986659,0.188761235579896,0.199013780344081
356,0.137704798027416,0.237729149733048,0.188019221947481,0.237609756106144,0.179153231771261,0.225826329735395,0.189136404610221,0.201579645934442
357,0.13542496541905,0.235625753468161,0.186864960799705,0.235561951585777,0.176628971336385,0.222043080384409,0.186948779886362,0.198391150020813
358,0.134977102412021,0.232765015094136,0.187666494467286,0.234015843881508,0.175877334255339,0.219341489795242,0.185831119682534,0.196350792636966
359,0.136568020476212,0.231012632549077,0.1900322365956,0.234104417922245,0.177629947817894,0.22144939887675,0.18670657140951,0.197994106952636
360,0.133287520369332,0.229563978569781,0.186819115086819,0.231364646304797,0.17577569075253,0.220602982770885,0.18419997579705,0.19629002366831
361,0.131538138370173,0.229626087229784,0.186005685306667,0.231414507362377,0.17386541522398,0.220060395123278,0.182191873296031,0.194533788724246
362,0.132191498385971,0.230778339579806,0.187508691126249,0.233648542767082,0.173513826182421,0.221035353956375,0.182311536948429,0.193364207498566
363,0.133074153678514,0.231624498661292,0.186937895368033,0.234038756227738,0.175274705036889,0.223675363529337,0.184760234546283,0.192104164723605
364,0.132745394260504,0.231344414843517,0.187753333993188,0.233537269270801,0.175790235440907,0.223815788195969,0.184178356033825,0.192452553424378
365,0.131501596632965,0.229489858417491,0.187208546345304,0.231744853793255,0.1741935266886,0.221604928255029,0.181490123962835,0.192001259901997
366,0.130350226132452,0.22657393449244,0.183647138657732,0.229116332756998,0.17137266247283,0.218648297815192,0.179148771494136,0.18912489341525
367,0.131334712639359,0.226281087416986,0.185090248276816,0.230734560463762,0.173271095642281,0.218358742601088,0.18005688772022,0.188631849348045
368,0.132938089421632,0.22739192684022,0.186953948860424,0.232179683788447,0.173903472920695,0.218697146703012,0.182046360654774,0.190896598772561
369,0.133982412021837,0.228468283199391,0.186969069893917,0.231766682689323,0.171808498416464,0.218269053173496,0.183156658409481,0.19404671677485
370,0.133857304297865,0.227930922638805,0.186773082312159,0.232322741088625,0.173293436185032,0.216510742134599,0.181709077042663,0.19251012630199
371,0.133010816337582,0.22604153068353,0.186859728765899,0.233030944113651,0.172748472302595,0.21707131260297,0.178706548311968,0.191133068934312
372,0.131672376348622,0.224066142174452,0.186640732451423,0.232410064775183,0.170639911971361,0.218869004006884,0.175740052111503,0.190036168297072
373,0.130162934828603,0.223747724807176,0.185255174343727,0.229091316974889,0.170138238198923,0.218754266975624,0.174994435404418,0.187768590522042
374,0.130693772520484,0.223881460095644,0.187445627763718,0.23098752484613,0.171820476712207,0.22021564535019,0.178642888396437,0.189342698155253
375,0.131669967454073,0.223501471653874,0.188902702494322,0.233106835346142,0.172782493505412,0.221221932502254,0.180229445284105,0.191165963900435
376,0.131418119269726,0.222119701749246,0.186438672225166,0.230985060838252,0.171100765375263,0.220049232860424,0.175829645945667,0.189999388485031
377,0.130503182440543,0.2204835714557,0.186312146487704,0.229800094567674,0.170322898279405,0.219170474297073,0.175219399041912,0.189046743266267
378,0.12775527632778,0.219767953326599,0.184432267163951,0.22841032629329,0.169315511926714,0.217656041733083,0.174741831916764,0.187793493138243
379,0.124941239317542,0.219991530005292,0.181289593968436,0.226992410301141,0.167744629378273,0.216337515972647,0.17320306100866,0.18675465961369
380,0.12826749957253,0.219800474503992,0.183889137540376,0.227612126843996,0.166260760810311,0.218836588184062,0.172753418064203,0.18822782551788
381,0.12884403926701,0.219307599468038,0.183863586241564,0.229427593054774,0.166607193655238,0.218461953132125,0.172974195748487,0.18646567093098
382,0.127044465796779,0.218627776779654,0.182446656533079,0.230560510582,0.167593592798824,0.216100676059303,0.172994243539295,0.184112479426997
383,0.126616292314666,0.217893212311418,0.183925026412575,0.229063969881498,0.167037616084413,0.215463916330235,0.17181055523762,0.186337881205829
384,0.126734110526203,0.216074366085436,0.184054816739096,0.228176729679099,0.166008537329707,0.216895528220328,0.169873836658459,0.18648864446162
385,0.127107028302817,0.216266744975738,0.184405226204616,0.228270286502433,0.166122041693658,0.21817720736953,0.169229383976236,0.186287652096879
386,0.127281612949313,0.219212787076676,0.185781251277764,0.228780705972342,0.167660212388124,0.217800445927622,0.170357538168891,0.187113707677243
387,0.126073166238634,0.216709088024296,0.184041562217559,0.227543696411182,0.166812345102486,0.217261838099491,0.168429214213904,0.185480893459773
388,0.125157144189627,0.215973074011075,0.183289800498419,0.22753012219838,0.165870055817884,0.216938319974387,0.167194423702482,0.18501425795881
389,0.125008218386863,0.217968145180571,0.184134704317818,0.228790027914753,0.16579743563399,0.217374574360074,0.167502958025255,0.186420167783382
390,0.124807606248317,0.216690841051958,0.183243967904724,0.228078006948654,0.166149297522259,0.219503823088387,0.166974192812645,0.187265518247907
391,0.125590854663317,0.217324410472345,0.184491229053442,0.228470863741576,0.167175582540593,0.220497230435634,0.168140596766653,0.188861365633741
392,0.126594912943487,0.218580612849208,0.186223080127317,0.229060123614867,0.167907979844909,0.220604429569885,0.169862185924706,0.189900136628975
393,0.12656496473192,0.217464405604585,0.185368092437361,0.228055782465858,0.167182600360371,0.220981110372068,0.169920397776586,0.188656364716426
394,0.125702428189011,0.216158399531248,0.184179197252355,0.228720727497006,0.165945308031303,0.2198534537942,0.168266785107683,0.187538507725095
395,0.125513477204841,0.215563711994801,0.184180427357287,0.22935409119243,0.165389696337977,0.219525140420221,0.167856685837472,0.187238952218862
396,0.126569936811522,0.21601192228343,0.185597653767835,0.228793518513051,0.165983686326141,0.221046319538572,0.169767486907592,0.187717699509554
397,0.126587580584331,0.217005292641948,0.18549161945494,0.229076067368111,0.166285878875334,0.220713088911239,0.168930217904943,0.187761645248408
398,0.12620094863974,0.217815144156412,0.185287410881977,0.229666210547751,0.166542139042652,0.220197368677707,0.168292028300662,0.18755554239074
399,0.12613884707906,0.218457356479466,0.185801611468874,0.230382781943049,0.167174699501492,0.220390321269541,0.16906611388646,0.187717906467989
400,0.127392137184971,0.219757485628263,0.18743453204807,0.231463447537941,0.168947535044187,0.221508164652005,0.170920020340125,0.189508462536635
401,0.127531175154502,0.22076661850119,0.187252819844418,0.231536847389937,0.16918485680661,0.222416919990239,0.171373610944246,0.189856648107733
402,0.127279483255867,0.22143993872614,0.186646205845511,0.231821185696812,0.168965875663491,0.222721195269333,0.171229592409427,0.189386104096918
403,0.128138109618403,0.221980168879246,0.18804571036244,0.233928989814225,0.170294990175948,0.222458331042745,0.172200968114685,0.189847432533498
404,0.128034104616358,0.222005294603072,0.188450589774585,0.234193096311765,0.17087508695482,0.223110920755092,0.172697413211943,0.190835564816875
405,0.127690181095299,0.222242913329449,0.188324600810365,0.234042409130846,0.170652872540109,0.223903347842695,0.172989180374697,0.191421647153725
406,0.127865629591727,0.222982094327969,0.188361690737398,0.234598546453372,0.170037208872902,0.224161771605069,0.173148613305325,0.191134130462645
407,0.128571275840914,0.223021181587157,0.188643851073946,0.234183127943426,0.169793198844587,0.224376985046163,0.171734381279371,0.190834078561272
408,0.12897755226143,0.222463565569634,0.188868785503125,0.23403082130481,0.169787398081346,0.223936809549607,0.171313207586185,0.190740854350734
409,0.128838629675383,0.22184057142152,0.188923237920306,0.234377899945651,0.169975095231507,0.223296346827211,0.17207978365452,0.190714154982189
410,0.128393976768007,0.222219068519779,0.188826936175705,0.234361718501345,0.170417868960765,0.22414118573581,0.171622545020651,0.190117245494167
