"wavelength","1","2","3","4","5","6","7","8"
350,0.0225495197915891,0.0401357720199751,0.0323490960088823,0.0211327833771463,0.022512282636563,0.00905056628496173,0.0054938404435997,0.00488651728216286
351,0.0278600385231269,0.0442227506110654,0.0376791662943839,0.0281837337390117,0.0274037239851952,0.013377753760901,0.0117037295873436,0.010574606011222
352,0.0283760138995385,0.0449421126000559,0.0401855821139276,0.0307933527891454,0.0311843048731623,0.0154394068689814,0.0155138670216369,0.0136784150034168
353,0.0292923882759433,0.0454454909406277,0.0383840586662756,0.029929959205082,0.0301299744034816,0.0183233125222657,0.0146069285411774,0.0132399558232885
354,0.030014784228747,0.0480274936535315,0.0405254532463747,0.0302262961902515,0.0320880332767597,0.0195589248222695,0.0170050848437551,0.016186110089255
355,0.0317592464624354,0.0498871902445624,0.0432871064276729,0.0320958322028364,0.0361799813559234,0.020773672872697,0.0202177048316496,0.0204106802430742
356,0.0341906117450721,0.0499787046667296,0.0438595421753949,0.0343432401694706,0.0396885894452092,0.0227267337442711,0.0220616547302344,0.023158563848469
357,0.0342700366987287,0.0515413686782257,0.0431500145828712,0.0342737690957051,0.0389548073172982,0.023898083253012,0.0235520116614924,0.0227179688309606
358,0.0325038562760857,0.051691233004339,0.0426597708098439,0.0341746901556586,0.0371693973585529,0.0230497033787596,0.0226368329969745,0.0218443130737753
359,0.0328579946690321,0.0521648392991774,0.044629020668635,0.0357843955784961,0.03800988645657,0.0236547652434821,0.0225246609198385,0.0231775972820374
360,0.0375113835308324,0.0547404861012076,0.0493432855669565,0.0393278327176093,0.0427197132666112,0.0281642085478293,0.0259913671611444,0.0274358692903868
361,0.0389897908809769,0.0568836729672313,0.0501106438045995,0.0406724166571425,0.0438686842993312,0.0308480826878624,0.0291450169556793,0.0294755541007593
362,0.038206825731286,0.057016919886982,0.0504284721453375,0.0407498384463819,0.0439512736466139,0.0301190847331199,0.0294617057930814,0.0287065977151699
363,0.0363641962709013,0.0553685922472043,0.0498779778287328,0.0403861612469583,0.0436906676631771,0.0278259096923341,0.0282828254475063,0.0275382533884984
364,0.0351035355159536,0.0537994618207954,0.0467125363690796,0.0404737019332196,0.0430504558502877,0.0278641173421616,0.0291793490234067,0.029609281723859
365,0.0389526608421596,0.0575967717531176,0.0513732081753275,0.0438605573732466,0.0468136527062448,0.0324651112977863,0.0327261106417476,0.0326364905592461
366,0.0409744113439329,0.0584197146754094,0.0534186730941858,0.044568136863673,0.0480167580042959,0.0334785570149475,0.0326480921254927,0.0325531422607613
367,0.0396389702976887,0.0555845368391109,0.050320412436968,0.0424873485989285,0.046131114066448,0.030423795518983,0.0298974516416125,0.0306091509810181
368,0.0423058843097342,0.0605523677111549,0.0531624621468851,0.0464533592333347,0.0507558178449661,0.0343375848574673,0.0358441146019027,0.035168291158057
369,0.0414781027112029,0.0595783760563162,0.052097236444899,0.0448204921991267,0.0495435188208184,0.0333704425071157,0.0341867649341257,0.0338766205176148
370,0.0410173196932504,0.0576302039917098,0.0508120162133816,0.043311886016561,0.0474315470424744,0.0320197388242435,0.0320148143289248,0.0326684040180847
371,0.044010240336889,0.0602077648228875,0.0532172115483381,0.0470896798735418,0.0497198504070777,0.034890501145175,0.036445014438467,0.0368867526847558
372,0.0432307517569699,0.0607403938543785,0.0544727711113288,0.0470321784821253,0.0500654946656677,0.0351140665096083,0.0376913223937706,0.0368272890187956
373,0.0417054598634672,0.0603237044012079,0.053794052511092,0.0467435426053281,0.049698596257054,0.0347137165551138,0.0370554691460003,0.0362178877125157
374,0.0421438624646761,0.0605473236561303,0.0533532612860036,0.0477399198168534,0.0503285327034632,0.0356890237775944,0.0369583046370589,0.0373090019574827
375,0.0458115070485364,0.0626166425786119,0.0558558255168756,0.0500286600271597,0.0531645541460866,0.0390268269712688,0.03950346673272,0.0406376907438444
376,0.0463820933096512,0.0635745291559874,0.0573250579337885,0.0512769206951551,0.0547985673089655,0.0396613735481753,0.040488886591903,0.0410965384731848
377,0.0461937295962748,0.0631438398313952,0.0571010748997427,0.0513376060079578,0.054903391507798,0.0391238682162545,0.0408517443394596,0.0410082603877161
378,0.0465256115962949,0.0622910659725086,0.0560461773639127,0.0510545320769074,0.0542315689626021,0.0387193937960987,0.0410987764356121,0.0413680050571139
379,0.046683207402682,0.0629266898873279,0.0562215182224666,0.0520109666602474,0.0543488626903074,0.0388338577328287,0.0408548819577069,0.0410984731141616
380,0.0466823483186822,0.0640601756094011,0.056559510825453,0.0530665513076348,0.0563355326306641,0.040096330776751,0.0412592398912595,0.0416542649476907
381,0.0477350001171324,0.0652162006494458,0.0577365650557002,0.0542874033941427,0.0579821232737269,0.04199995603839,0.0427463866966,0.0433418064743792
382,0.0499081905016223,0.065966967715247,0.0596908350941181,0.0556114799844591,0.0580590043009154,0.0436018046463861,0.0447085798009118,0.0455593803557224
383,0.0500094102035875,0.0655535264599228,0.0599036046403875,0.0559844122333341,0.0591311168348934,0.0433593889775384,0.0443380367114562,0.0460477813988474
384,0.0512894113328899,0.0665266338697764,0.0603721814763653,0.057459005022576,0.060672945282097,0.0439842071708117,0.0455022234234568,0.0481761880615208
385,0.0530084572360969,0.0686067627317709,0.061703052737766,0.0596961215089559,0.0625969180181237,0.0459173269152996,0.0478303709773882,0.0506548635328224
386,0.0533495995511267,0.0702394135355684,0.0635608749623155,0.0613340362667156,0.0645452658992275,0.0482022280615232,0.0493671439969372,0.0510464092216558
387,0.0535160378950819,0.0697351477058462,0.0637989587387664,0.0611005263826883,0.064066629554948,0.0479415748340448,0.0493657346545599,0.0510227938905556
388,0.0544362079897189,0.0702436470762939,0.0647004030656447,0.0614437554068562,0.0644389470687078,0.0484354318832881,0.0503493888154603,0.052151110683392
389,0.0556175804642401,0.0720177724020412,0.0664106965652912,0.0628012267271787,0.0661637564983497,0.050128682702057,0.0522193853458925,0.054013411871015
390,0.0555305646129741,0.0726022425567549,0.0670362239609124,0.0636956391570933,0.0670336390058071,0.0507151103846839,0.0525618992021483,0.0546063488201243
391,0.0571929020552214,0.0738820821987422,0.0676512573915863,0.0658787905413067,0.0680686104853667,0.0524352770900014,0.05411389048841,0.0559279180857586
392,0.0590829062581142,0.0754812298175215,0.0687006309434189,0.0678184761988372,0.069187120514364,0.0541287088181658,0.0559747719761993,0.05723597763214
393,0.0597835386757889,0.0765639802915249,0.0700515849079523,0.0685021458863511,0.070099855421095,0.0548327128653199,0.0571314238463767,0.0578957377334388
394,0.0594195976276495,0.0757443795545951,0.0705170684117209,0.0688076028413604,0.0702694712226846,0.0548897072088272,0.057426581423863,0.0582684133477337
395,0.0603334963508231,0.0772491827049829,0.071762868780346,0.0704781131275334,0.0714185209268974,0.056243903998139,0.0585184599542943,0.0595270988172863
396,0.0620070300357759,0.0798177440822194,0.0734300279415254,0.0727649664724255,0.0732274343923154,0.0583391008250644,0.060276711030203,0.0614097165119586
397,0.0630707483106249,0.0808598034751696,0.0746173983888351,0.0741927070871181,0.0746309252598534,0.059798859539539,0.0617931288755874,0.0630469937569237
398,0.0634330296146742,0.0813362733638286,0.0754641105883479,0.0744615990439321,0.0747519025324233,0.0600267919215028,0.0617289094571049,0.0634848435126492
399,0.0641739363319449,0.0821190775441689,0.0761730365097947,0.0753546290639802,0.0752126387483309,0.0605093670716744,0.0626853404418224,0.0639567638946147
400,0.0655154769246372,0.0835587239344708,0.077351392167406,0.0772771531054032,0.0764829516378157,0.0619007103290826,0.0649159247855154,0.0650603002400973
401,0.0668892976167132,0.0854744982161258,0.07972447044593,0.0793490599866978,0.0779120197823951,0.0639477609061127,0.0666231714023287,0.0666904241527317
402,0.0671389641923003,0.0860890662209554,0.0805258596309216,0.0800372418236828,0.0781453873036594,0.0647157356874772,0.0673158635156262,0.0678653496938158
403,0.0680933126425315,0.0868566755543015,0.0814482301373931,0.0812410980886595,0.0789087100314755,0.065754387748211,0.0682968407053186,0.069110185053271
404,0.0702703815883353,0.0885677704986483,0.083485666314092,0.0837449165718161,0.0808951565990165,0.0678344379721545,0.0701948626765331,0.0706656535164969
405,0.0707745592615414,0.0897789356325323,0.0850040514829653,0.0852695419601921,0.0819996293347563,0.0692558317679311,0.0719293992171108,0.071830334736438
406,0.0712141076142087,0.0908812441918053,0.0859811756507799,0.0862326064660967,0.0824862853754252,0.0702043319107813,0.0730677284037789,0.0724357894885411
407,0.072067730856235,0.0919429150110502,0.0868623988690618,0.0869502589926529,0.0829073786923739,0.0710621556036273,0.0737520919269068,0.0730414067885889
408,0.0732448214088164,0.0929434072381952,0.0880456641657833,0.0877589270569489,0.0837363065312447,0.0721368221194005,0.0743949468411936,0.0741485879646263
409,0.0736744484664909,0.093709714065488,0.0886689239442007,0.0888700763314902,0.0843547934265668,0.0727748527629906,0.0753849307111671,0.0746819659513573
410,0.0742382332718626,0.0950270562375259,0.0896497565310698,0.0902692469786387,0.0849799297652443,0.0737602083140984,0.0765555453310731,0.0755944881470303
411,0.0751993639165597,0.0966727844797816,0.0911380230226595,0.0918197076189359,0.085750205812319,0.0752198678674916,0.0778240225989757,0.0768995875307772
412,0.0761992951266935,0.0976188339457826,0.0925690408903688,0.0932586927942186,0.086658743259906,0.0766565103020577,0.0791560378857592,0.0777914088637113
413,0.0765144564123908,0.0977576123763653,0.0933052196312995,0.0934900851675995,0.0868774311266701,0.0771843974989063,0.0796077413548874,0.0781210965680612
414,0.0767202333437329,0.0983313043477737,0.0940369686467478,0.0938199228987017,0.0871794768510184,0.0777734671266199,0.0799939440358623,0.0783797737377622
415,0.0773056514409117,0.0997468089294246,0.0951469423715459,0.0949919018391273,0.0879741944133898,0.0789761746537083,0.0809104853827734,0.0789402410232234
416,0.0782531103713229,0.100342979077359,0.0959679474764613,0.0959183987505656,0.0884722004769303,0.0799818885911033,0.0820279874839611,0.0797889919507388
417,0.0786455285488203,0.100967096236378,0.0967219508095264,0.0967921544275296,0.0887599216042915,0.0805843270449855,0.0828907913275713,0.0804007382909391
418,0.0787261928465407,0.101614515577362,0.0974886227091643,0.0975785471867921,0.0890063024250203,0.0810810880538539,0.0834658907075628,0.0808717600091974
419,0.0790888663819335,0.102098498129005,0.0982649372011973,0.0982089564670219,0.0893866129643201,0.0818417078305282,0.0839428439743387,0.081463913200974
420,0.0798979216527788,0.102760957456077,0.0988712410301082,0.0987140909935487,0.0898699709533108,0.0825630785544866,0.0847276737843613,0.0821097335302821
421,0.0801168864783642,0.10319129854147,0.0992907443112155,0.0989244690208378,0.0901779084456903,0.0829698041778726,0.0851259682979413,0.0822672367195163
422,0.0798896643765597,0.103416654438111,0.0996985997068841,0.0991593711399331,0.0903446527457187,0.0832426573409375,0.0852727388167655,0.082146398293874
423,0.0803961362603483,0.103870271016462,0.100401693947801,0.100091593886791,0.0906775473837965,0.083915147646229,0.0860273322590881,0.082589492534306
424,0.0810288241915116,0.104405402493046,0.101021143750525,0.100501427441268,0.0910736283003906,0.0843624643507678,0.0867417711315643,0.0832054577787375
425,0.0813507806977704,0.104930303407015,0.101556571430952,0.100819165880429,0.091436263696169,0.084888256245112,0.0872048425364994,0.0836822375858141
426,0.0812782516791897,0.105351461293998,0.102028268048591,0.101352289831535,0.0916645793757035,0.085582366049336,0.0874118726811162,0.0838680574259544
427,0.0814026102647318,0.105500567429623,0.102299295197599,0.101396200255187,0.0915746748970801,0.0856291476410017,0.087571057785325,0.0838625670315162
428,0.0817299183320023,0.105999133893619,0.102836291140899,0.101811965027232,0.0918950132992971,0.085971714331722,0.0880586944656309,0.0842130540539302
429,0.0820893892895264,0.106498242699982,0.103386884193017,0.102435218153665,0.0923971759155877,0.0865600267938163,0.0886191181464228,0.0847011000677104
430,0.0822701989056239,0.10646492269358,0.103559488423766,0.102761916330711,0.0925600656210054,0.086973081892737,0.0888418949860696,0.0848965833934332
431,0.0823592122305661,0.106703739693428,0.103943369937539,0.102849478075921,0.0925792369911621,0.0870780629580671,0.0890732930655278,0.085140607749557
432,0.0825867968899733,0.107024002278932,0.104383555949139,0.103040291678388,0.0927936866154589,0.0873970403482543,0.0892423081743423,0.0853265407106349
433,0.0829652906069016,0.107299089697109,0.104766983032976,0.103443207401008,0.0932178909105276,0.0879897541459499,0.089463039274078,0.0855352137236222
434,0.0832730914420434,0.107543311966756,0.105082445197599,0.103896345990767,0.0935241934376471,0.0883999862254602,0.0900399244992823,0.0860437098839902
435,0.0832677710787535,0.107691800863097,0.105282950609546,0.104061664551547,0.0935291884441139,0.088597421433452,0.0902559200771957,0.0861001240540574
436,0.0834246842483563,0.107951338579355,0.105618984624877,0.104271940745916,0.0936945704064825,0.0888576720280638,0.0904072141473831,0.0862122533796635
437,0.0839540718598122,0.108360648442238,0.10614545323508,0.104724006862185,0.0942413473873225,0.0892808692524345,0.0907584741502417,0.0867014180502325
438,0.0839547845699857,0.108362975760189,0.106220340735066,0.10486213990254,0.0943981391014724,0.0892839357152185,0.0909217008669234,0.0866753842198293
439,0.0840404869872259,0.108382950926875,0.106517805836524,0.105030589817816,0.0945638525048556,0.0895109966867594,0.0909529496547054,0.0867353580387731
440,0.0843693847048422,0.108603399347976,0.106957123501729,0.105388767360306,0.0948376848322737,0.0900068927727551,0.0911367998465116,0.087095211792096
441,0.0848379197472307,0.109021478214147,0.10717236754557,0.105938495128316,0.0951712364193487,0.0905111806727247,0.0917356438552565,0.0876920485082659
442,0.0851601189306696,0.109246327991688,0.10754646998723,0.106259179561933,0.0955131699053633,0.090841286319207,0.09204926870149,0.087937720139666
443,0.0853862886993344,0.109338727066952,0.107851342652099,0.106503424973956,0.0958194204105108,0.0912198617227643,0.0921795264492327,0.0881692537718227
