"wavelength","1","2","3","4","5","6","7"
381,0.110179358947935,0.102372542077019,0.0824494215643343,0.090894617449936,0.0628695104444835,0.0951355976325155,0.0873768185643593
382,0.112719819231663,0.103780114144234,0.0840262000152836,0.093777054059458,0.064806974357012,0.0965751948184538,0.08937213614599
383,0.113031170513346,0.103616221960584,0.0842148225647971,0.0933273011337157,0.065174401386439,0.0965502570364432,0.089235972781397
384,0.115508290506121,0.105493506889382,0.0859339722159926,0.094816984765504,0.0663682573209034,0.0982833938593591,0.0904891662705457
385,0.119232276947936,0.108329613997493,0.0889229770801036,0.0978986807713939,0.0686881445964804,0.101364163861179,0.0931805329062419
386,0.121543918144575,0.109664387922756,0.0915552506788804,0.100147273054286,0.0712611978519867,0.103791213371936,0.0957231023703896
387,0.122572772887874,0.110166516976446,0.0923628686371337,0.100764060241598,0.0720414547813976,0.103761835217223,0.0960209680531291
388,0.124777705069365,0.111694407233243,0.0941467736415694,0.102019706210839,0.0741148950021733,0.10498063550813,0.0975535618130847
389,0.128251419817905,0.113791815035496,0.0968411876925413,0.104228648847888,0.0771934109015101,0.107697170940226,0.100533286336283
390,0.130939329788721,0.114143443113833,0.0978455947128307,0.105867596534012,0.0779860587581288,0.108941254640507,0.102116149675841
391,0.133755979354699,0.115860807915354,0.100206635861443,0.107516361447304,0.0800793831073862,0.11067142146314,0.104397188435721
392,0.136662865453431,0.117976168955679,0.102683428906438,0.109556397435567,0.0828381813907338,0.113034337245734,0.106446295465163
393,0.139300307706128,0.119312012880313,0.104280207372904,0.111757589391715,0.0850638734501961,0.115375928601856,0.107649425688278
394,0.140602942914633,0.119323031384997,0.105810926933585,0.112500250737343,0.0855565206609339,0.115774924436711,0.108874922430984
395,0.143258212188301,0.121164911895316,0.107993922968683,0.114115078679584,0.0879855269347626,0.117376736046411,0.110814403281822
396,0.146632822175642,0.123844304561273,0.110545269418536,0.116691621677543,0.0913355831263105,0.119824845131626,0.112953796769605
397,0.149245000600443,0.125322895544833,0.11288263865211,0.119311924822874,0.093424852402399,0.121748206916896,0.114547202212947
398,0.151608204168952,0.126102342995863,0.115030522113223,0.120303329997997,0.0947534968190923,0.123207451863422,0.11599803409997
399,0.154005039981669,0.126990521289031,0.116736733716687,0.121698021391371,0.0971528650279572,0.124665373072875,0.117519294648727
400,0.156876357810777,0.128587289519208,0.11868408353506,0.124116113650338,0.100468343711987,0.126513731612097,0.119408754473127
401,0.160646357183287,0.131137226119807,0.122090493769518,0.126787284572865,0.102983477112272,0.128957225273776,0.121920764860712
402,0.163320766300923,0.132339161407955,0.12410714896083,0.128183016972398,0.104697243275967,0.130097178696401,0.122843924816849
403,0.165956099181836,0.133843906168653,0.126166380133884,0.130041189731016,0.107094376149486,0.131721084115826,0.124203541397859
404,0.169208853102744,0.136438179361347,0.129244624500161,0.133035073541834,0.110547899674594,0.134564498549076,0.126873864670794
405,0.172104748721669,0.138088711179206,0.132298866146188,0.134832290947468,0.112916701233733,0.136311714574683,0.128280396033539
406,0.174760571938403,0.139375352215912,0.134626582627381,0.136623090178676,0.115522285861366,0.137822680975588,0.129660200831047
407,0.177387195781968,0.140760718546084,0.136532025562853,0.138514174126018,0.118253705048007,0.139344426356359,0.131247203673281
408,0.180131868090928,0.14250078512014,0.138637632306607,0.140317589424652,0.120709072231376,0.140913721595178,0.132881719066553
409,0.182586518494081,0.143883586616842,0.141048021065026,0.141921005564366,0.123312790760894,0.142383023272416,0.134027667673262
410,0.185117092437841,0.145372593306818,0.143509924957337,0.1438291500253,0.125946680038505,0.143765911155724,0.135186768897097
411,0.18797633762478,0.14712273294437,0.145987749836804,0.146115782312498,0.128588294713144,0.145236513221473,0.136547720650546
412,0.191207801886791,0.148943916021352,0.148595814145531,0.148435747030208,0.13131206114132,0.147039291431284,0.137977148400477
413,0.193457233492649,0.149978956752284,0.150655792542865,0.149907104801887,0.133789463874599,0.148360222929118,0.138948686367514
414,0.195550367295396,0.151052695542213,0.15282607148512,0.151371923958139,0.136313643867127,0.149585404397461,0.139824047158057
415,0.198169288930168,0.152696333392081,0.155462993391094,0.153328141184586,0.139059210679441,0.151038486858478,0.140927292445193
416,0.201080353634053,0.154373072832969,0.157959792192827,0.155048786953,0.141847630386517,0.152564010774607,0.142274045956562
417,0.203624626418863,0.155843934020566,0.160224456063675,0.156780155332207,0.144267524737246,0.153976370920245,0.143386654262631
418,0.205819766715802,0.157204869063748,0.162603960409125,0.158529805743373,0.146651353409113,0.155306170025752,0.144307059170188
419,0.20794927888657,0.158613167314857,0.165388420657471,0.160227077019188,0.149384922495392,0.15661758877707,0.145228668547659
420,0.210260438341396,0.159781967602794,0.167724806798814,0.161761841460467,0.151731924845946,0.157682147917677,0.146068035227584
421,0.212513826635432,0.160985415281222,0.169908723121068,0.163224700563103,0.153951656557603,0.158823982290711,0.146896678592606
422,0.214647098371545,0.162347896320567,0.172141557596422,0.164724450251403,0.156268447574129,0.160111849019538,0.14775855712026
423,0.216800766485652,0.16381995574193,0.174460352612374,0.16635691342088,0.15880028872234,0.16136596377276,0.148664437789414
424,0.219122164015562,0.165218469928176,0.17683622563031,0.168105369710298,0.161300541443621,0.162641274515332,0.149653718486538
425,0.221335653101255,0.166606770890918,0.179195459763195,0.16978797302275,0.163642732838977,0.164009593683872,0.150581168692433
426,0.223217881217239,0.167962872615934,0.181437781672411,0.17124593881457,0.165774636324603,0.165346802114368,0.151320860950567
427,0.224755209902464,0.168894903935553,0.183370497121557,0.172366455726414,0.167668807248954,0.165990117764343,0.151780280375287
428,0.226449201119739,0.170160584637319,0.185536464003684,0.173790566503487,0.169920006284515,0.167050855523888,0.152657519230436
429,0.228322317244531,0.171677757415303,0.187842850063484,0.175356372645134,0.172162702460759,0.168378252436795,0.15371459244464
430,0.230157784798469,0.173017578141963,0.189981343535137,0.176670406492819,0.173841535622162,0.169414127023731,0.154420450582763
431,0.231651589760943,0.173876479892473,0.191990355711175,0.178050884668132,0.175721634785653,0.170418805310253,0.154932095519583
432,0.233147168295808,0.174945581320288,0.193988605668338,0.179361606442814,0.177524050766083,0.171406569323133,0.155571847050868
433,0.234727165724643,0.176355393199632,0.196072529724324,0.180598964631026,0.179209433167049,0.172419960584438,0.156360187917539
434,0.236153780788179,0.177591246157638,0.19829383853262,0.181920754967684,0.181044754132118,0.173535182224783,0.157001348954059
435,0.237182631850538,0.178502549633474,0.199973423191025,0.183068543861416,0.182510787732332,0.174402942733634,0.157584429342375
436,0.238291756999768,0.179588760727159,0.201618848038946,0.184228539728994,0.183879518640802,0.175302654006328,0.15829421540371
437,0.239733362571012,0.181050465155651,0.203588188652044,0.185514491619368,0.185354613758279,0.176394446863782,0.159106783168661
438,0.240759889077096,0.181911436893592,0.205154827732655,0.186607193172763,0.18650494588826,0.177168593754556,0.159367814294797
439,0.241798096549118,0.182850245896907,0.206840791009862,0.187672861220722,0.187725912881709,0.17797333837131,0.159758135569193
440,0.242938991735737,0.184004372964085,0.208600023938827,0.188787312598733,0.189012790571811,0.178956053824425,0.160379337313173
441,0.24408079770783,0.185233319964527,0.210181459668352,0.189966983078811,0.190184336735409,0.180101903041401,0.161041574890093
442,0.244950394854996,0.186429353727812,0.211944399801697,0.191142345573477,0.1912566891825,0.180993012837717,0.161674034447248
443,0.245749507262948,0.187434410112327,0.213546674866395,0.19218182301528,0.192268301033221,0.181790157483698,0.162090759358508
444,0.246679651760715,0.188380297078462,0.214935480886912,0.193142529259605,0.193281634282217,0.182661861438247,0.162394147113934
445,0.247881316820957,0.189752214506555,0.216494815027724,0.194319093730308,0.194382706504236,0.18371184366849,0.163041545915323
446,0.248726064262616,0.190820605030036,0.217855098201342,0.195249927497434,0.19520849700937,0.18453359043908,0.163527308246646
447,0.249460206977164,0.191740614488549,0.219215115043573,0.196173198948787,0.195933074353035,0.185270927627697,0.163964089588246
448,0.250354782049633,0.192777909138767,0.220735258383769,0.197313460832072,0.196721373955492,0.186114556343462,0.164498103171246
449,0.250988222984351,0.193802330852922,0.221994880495543,0.198287920885983,0.197211593910363,0.186929553659694,0.16487089966182
450,0.251711174562061,0.194892238815699,0.223312236116329,0.199210820806818,0.197996907262422,0.187816748850985,0.16533007150876
451,0.25247570651865,0.196006087013528,0.224692281325129,0.200180687842909,0.198930409258344,0.188741779857598,0.165833198683862
452,0.253036561112561,0.197042911298889,0.225955678655382,0.201243287073868,0.199475308648982,0.189591775237552,0.166192352920687
453,0.253716443360102,0.198057905207862,0.227079720680388,0.202052457381176,0.199959569424056,0.190359860326533,0.166634403434742
454,0.254273317019337,0.198928762735789,0.228122418707578,0.202702565185587,0.200420624869572,0.191005314937793,0.166913207817021
455,0.254659963179756,0.199692902624568,0.22914756810987,0.203402969890524,0.200920775822814,0.191614897507455,0.167053075677064
456,0.255229982565097,0.200657993803145,0.230200666559355,0.204460530837148,0.201624142808556,0.192477028310186,0.167581585462125
457,0.25581072531357,0.201703119690367,0.231351821688326,0.205360296706494,0.202017628403567,0.19323012534859,0.168043467972911
458,0.25631937865956,0.202725025884527,0.232452640578423,0.20606541501639,0.202297931024466,0.193927995929198,0.168364805505625
459,0.256714605844381,0.203648003783304,0.233374293605991,0.20673091129769,0.20274937634537,0.19467049493083,0.168612210493362
460,0.257001934547054,0.204516122513201,0.234331165033549,0.207658874042522,0.203072481161359,0.195187167374028,0.168923955133699
461,0.257407743654197,0.205291698959105,0.235311093500348,0.208411273776266,0.203462040954291,0.195897617620473,0.169273401029377
462,0.25793156317206,0.206098580995739,0.236299931503491,0.209054962406507,0.203948460325912,0.196810978273858,0.169669474012634
463,0.25838821039513,0.207136109788991,0.237272357044567,0.209994604991745,0.20441284431069,0.197601163892007,0.170124845895477
464,0.258639515957887,0.207907684173498,0.238023415321163,0.210564302621187,0.204647279076276,0.198075041963568,0.170317095578279
465,0.258909546920219,0.208610515031228,0.238770055068048,0.211078590464666,0.204781527316181,0.19852826932375,0.170436930541046
466,0.259318983187733,0.209452412618441,0.239641526365756,0.211796733570778,0.20500467916803,0.199180493619965,0.170700572700914
467,0.259678095322322,0.210477321987852,0.240464864283418,0.212590605087295,0.205556641250115,0.199979307875606,0.171254828556703
468,0.259944869986703,0.211256194371393,0.241255294621086,0.213206583893658,0.205791769206068,0.200494534766268,0.171523147039347
469,0.260228910307932,0.211929091747641,0.242056922312871,0.213726613024917,0.205920446997958,0.201015249072752,0.171679429594313
470,0.260636429705883,0.212774495073534,0.242903918307683,0.214348607685804,0.206345061566373,0.201914620605277,0.172074161083298
471,0.260918338346394,0.213593895304196,0.24371266496476,0.21514494164198,0.20671611674975,0.202509583511254,0.172418479645887
472,0.261234804473016,0.214432937044172,0.244519700511316,0.215904244245653,0.206964647658936,0.20308311132186,0.172692901148598
473,0.261552016862297,0.215223666543151,0.245273074743701,0.216511913384649,0.207122450593356,0.203705455017367,0.172880663870117
474,0.261643320667721,0.215794550741315,0.245844851610813,0.216978250995485,0.207302854296486,0.204196386625543,0.172963835514895
475,0.261882714402251,0.216528626697443,0.246604289237644,0.217553900198162,0.207546800321482,0.204815100598746,0.173211860389152
476,0.262108666192524,0.21718748918672,0.247314391464185,0.218131254674851,0.207689955074258,0.205323263384791,0.173363547788972
477,0.262203503121209,0.217673550584818,0.247807451987027,0.218614759107616,0.207689073743123,0.205622612858019,0.173328008058983
478,0.262449764458367,0.218602891181492,0.248403748871787,0.219134771284146,0.207927136721683,0.206237039877045,0.173773743622425
479,0.262660193822346,0.219390369761583,0.249034483336478,0.219660906499306,0.208112790461174,0.206799716722192,0.173961236018067
480,0.262871860667483,0.220021506053783,0.249687342794045,0.220253096185734,0.208282829247945,0.207307880413512,0.174013215347695
481,0.263182921315825,0.220713755612924,0.250343283154506,0.220945617299809,0.2085700893813,0.207890834544746,0.174366205581375
482,0.263301093601859,0.221190241343861,0.250785583779978,0.221281012615274,0.208583643005884,0.208288413057017,0.174471240497369
483,0.263560597049914,0.221891283000233,0.251348255990575,0.221776379150986,0.208699397384331,0.20878225593792,0.174621307742432
484,0.263986235721027,0.222824862220476,0.252096173427074,0.222552071836188,0.209055816856989,0.209451133140282,0.174932542467364
485,0.264123493904013,0.223354538879129,0.252680830645461,0.223094841498101,0.209394585004607,0.210048464641099,0.17518932532727
486,0.264308429350865,0.223928335270336,0.253104182157018,0.223502856390775,0.209422661758656,0.210534325679731,0.175409479714957
487,0.264574783229669,0.2245799505695,0.253572372180068,0.223964521166307,0.209452796607528,0.211003100507268,0.175594702385301
488,0.264886079298827,0.225232575747812,0.254235701109014,0.224590612405892,0.209774023126078,0.21154448773179,0.175777763630177
489,0.265250012594955,0.225797820775954,0.254852794499805,0.225115411887437,0.209986186251156,0.212082349381992,0.17611094124146
490,0.265622480108096,0.226454614082738,0.255380431886217,0.225602196292526,0.210149029712933,0.212595643947553,0.176312721246053
491,0.265991431792841,0.227177783755372,0.255893062769816,0.226133036465399,0.210316751653739,0.213136580690974,0.17644678468435
492,0.266373065923178,0.22781343603841,0.256523998504997,0.226777943212978,0.210529756818843,0.213787376558708,0.176788516309372
493,0.266817340439991,0.228469825674809,0.25710640723098,0.227336764353121,0.210724582201334,0.214368405405191,0.17711877876371
494,0.267324197519246,0.229109580770191,0.257663279939385,0.227961789020629,0.21099322173288,0.214950267397681,0.177446950277898
495,0.267868093599865,0.229733796227535,0.258253549902225,0.228678178733538,0.211349128388283,0.215576744820304,0.177783082106234
496,0.268388816397698,0.230462850479943,0.258967847167331,0.229173048507046,0.211629283470593,0.216176275800904,0.178077691307229
497,0.268958761556217,0.231101736214793,0.259575817219352,0.229714952345626,0.211833979998275,0.216746229978027,0.178355352470219
498,0.269645663840783,0.231759603488356,0.260141455816339,0.230351623051407,0.212058106188537,0.217364650102782,0.178685746811435
499,0.270455756103986,0.232578119394606,0.260805934735349,0.231052173138322,0.21240553476176,0.21809559307289,0.179122300340394
500,0.271124584979704,0.233315453177618,0.261546089421287,0.231803763466137,0.2128285425016,0.218768072527054,0.179557761419941
501,0.271714097566122,0.233941196941361,0.262197496848502,0.232525629008997,0.213235892327924,0.219527168622766,0.180012933511282
502,0.272324541903313,0.234530777416612,0.262765051388388,0.233179558854165,0.213577695642885,0.220331662293341,0.180457485032282
503,0.273066644444635,0.235240993370971,0.263424666713506,0.23377658182515,0.213852652857407,0.220956001167176,0.180810236948165
504,0.273893710242327,0.23595987717952,0.264349886171002,0.234451417014732,0.214215866746467,0.221625851546109,0.181154676536475
505,0.274787513088933,0.236681444219035,0.26528477586403,0.235203807189342,0.214685508794525,0.222377156641351,0.181635421289308
506,0.275728308344796,0.237406347485854,0.266015609579434,0.235989639803309,0.215197490661372,0.223173087139917,0.182267604663634
507,0.276682097926003,0.238093476942834,0.266646338486244,0.236722816147358,0.215529445821335,0.223884091005336,0.182696580853715
508,0.277723917785815,0.238832332055358,0.267465974060905,0.237619859422732,0.216105797648242,0.224688527982369,0.183234332239917
509,0.278778022883151,0.239615274213671,0.268407116609833,0.23857435194847,0.216843282080972,0.225614163485917,0.183887750667847
510,0.279732954751259,0.240386348242425,0.26923957677664,0.239356838940037,0.217430170222156,0.226586069313408,0.184515046317764
511,0.28081111525168,0.241113437240361,0.270029705073415,0.240132149934883,0.217936381308403,0.227381956470734,0.185089408386142
512,0.282035036537029,0.241920697067086,0.270905400005038,0.241019938630427,0.218538407032399,0.228190946678324,0.185708945519532
513,0.283338115935836,0.242807555923765,0.271894615193427,0.242003577969633,0.219271363902733,0.229109181423439,0.186398332424302
514,0.284567257609776,0.24357977183739,0.272882429174942,0.242889542060375,0.219960297741451,0.230044820335721,0.187061524536102
515,0.285873293789172,0.244394940432302,0.273848578170777,0.243742551465045,0.220643674656765,0.230980034578306,0.187761316925351
516,0.287213739806859,0.245218079462216,0.274872802921239,0.244654005468322,0.221401601619569,0.231936290827447,0.188531531607678
517,0.288528750755278,0.246001521187655,0.275994630111233,0.245656404467096,0.222260188643753,0.232920936725915,0.189342650275273
518,0.289905865248569,0.246860807700815,0.276967295074396,0.24651114940265,0.222974176235718,0.233822045179664,0.189937443368889
519,0.291336724066399,0.247730326339193,0.27803814384855,0.247439301548694,0.223782292080996,0.234805382536156,0.190679919700723
520,0.29278324040033,0.248576376559771,0.279210455029018,0.248436580864973,0.224671317086621,0.235850385442338,0.191542346930324
521,0.294197033432293,0.249400587015188,0.28030390863489,0.249332525737058,0.225443536007906,0.236799502583593,0.19220901455617
522,0.295667303522128,0.250271378392346,0.281468230330314,0.250306551690954,0.226297630178085,0.237762328720744,0.1929406467909
523,0.297148849959411,0.25112981410246,0.282605804963586,0.251263803400026,0.227223085416328,0.238724836355859,0.193711460812634
524,0.298561963908621,0.251928643549144,0.283666618412789,0.252136811149031,0.22814850627547,0.239680979281979,0.194464153074403
525,0.299779277951439,0.252677442174577,0.284789265970034,0.253007555742878,0.228938994987658,0.240693354832631,0.195169280181376
526,0.301017325335198,0.253485821699556,0.285862892761067,0.253854611387767,0.229721644326481,0.241639639925864,0.195869864494631
527,0.302287038840005,0.254294824681752,0.286899896901877,0.254707591502585,0.230508996900662,0.24251899312462,0.196567122716589
528,0.303495591286294,0.25499725073849,0.287941522068719,0.25558556023968,0.231267435302498,0.243373216082324,0.19723992453328
529,0.304488476478822,0.255669582208544,0.288895664255237,0.256328685805585,0.231984631480194,0.244174546850101,0.197851332681195
530,0.305387768971895,0.256262312758371,0.289776927266998,0.257043173927182,0.232616365135491,0.244922686168575,0.19838410172561
531,0.306283538934294,0.256819945784299,0.290620879433186,0.257753193112633,0.233176175316942,0.245628467740927,0.198867925156504
532,0.30719911551241,0.257504141618933,0.291476937225065,0.258364681559497,0.23374632662851,0.246314493756918,0.199383545131775
533,0.308036507475537,0.258162265912519,0.292261065245528,0.25903513699883,0.234328535289015,0.247073134121394,0.199939045631154
534,0.308786279547596,0.258743866309885,0.292984595419953,0.25969447975508,0.234824682872135,0.247772846966819,0.200439138716148
535,0.309479670629969,0.259259743459458,0.293679550668706,0.260261793352315,0.235193143127772,0.248322440363636,0.200828163131509
536,0.310204450894481,0.259827089037984,0.294359211984137,0.260803869680954,0.235657995306734,0.248941971285641,0.201262018818187
537,0.310844813699863,0.260378683625333,0.295027006554832,0.261331776639726,0.236068496440556,0.249536447611489,0.201677679258165
538,0.31138456800187,0.260901551604523,0.295690177504245,0.261857433322808,0.236415111301898,0.250098685076276,0.202048175912996
539,0.311876741236194,0.261421455272382,0.296355923178328,0.262391477740738,0.236775637450463,0.250681147677138,0.202380776395559
540,0.312342684422093,0.261975317429837,0.297007939677752,0.262935437849068,0.237091213397463,0.251321518016072,0.202772964168392
541,0.312790544277669,0.262500231564799,0.29762626491617,0.26346272200608,0.237404702393315,0.251939320510786,0.203169736842237
542,0.313223185118939,0.262959681160391,0.298199018812687,0.263949562981102,0.237721485040007,0.252474057200939,0.203511867466241
543,0.313640917625937,0.263382527769398,0.298719298159503,0.264377822628562,0.237950117578862,0.252920971720958,0.203768153737706
544,0.314040242980975,0.263855146399345,0.299302505276716,0.264825741405249,0.238164381623858,0.253400247208316,0.20399634869198
545,0.314418584379743,0.264336826661837,0.299905816777449,0.26527383469568,0.238388675077063,0.253907100606758,0.20425198292687
546,0.314785382477,0.264771242604042,0.300457636955413,0.265694412077119,0.238632555698542,0.254401667098641,0.204566410784532
547,0.315212519807871,0.265292715409966,0.301065431193733,0.266220312841959,0.238922902316441,0.254934082171539,0.204857639281065
548,0.315590211231921,0.265803706830603,0.301697260787477,0.266728862274508,0.239190613460084,0.255420658937239,0.205136595298801
549,0.315911205240638,0.266285806148737,0.302309365173495,0.267173560514599,0.23941673908958,0.255862721215873,0.205408523787759
550,0.316278821690581,0.26681113818387,0.302854436046214,0.26760058403849,0.239637506509414,0.256351493864464,0.205665651490152
551,0.316561806164128,0.267289490074764,0.303351266341215,0.268015090947341,0.239809653265602,0.256823950015545,0.205880773262715
552,0.316755627906242,0.267739856121236,0.303832516182017,0.268423674778446,0.23992891702674,0.257281399118801,0.206067453310961
553,0.316888607357835,0.268192511432353,0.304307405625441,0.268824237362635,0.240005111941119,0.257720628001847,0.206241827410138
554,0.316999807614486,0.268640112805786,0.304710006828602,0.269194304516395,0.240060515177137,0.258083593871162,0.206402305894776
555,0.317045307282389,0.26907932398428,0.305074498160357,0.269554089094744,0.240094652302219,0.258438709296899,0.206518747266676
556,0.3170067676116,0.269506191840175,0.305397824376241,0.269869299635435,0.240073664329862,0.258777877897201,0.206601399271177
557,0.31688243567865,0.269913417944484,0.305658920261745,0.270091428957066,0.239958280639998,0.259057919236755,0.206678271794239
558,0.316668770660447,0.270262139645414,0.305861847061503,0.270327675571527,0.239841419713178,0.259339313227099,0.206706553249431
559,0.316424363736332,0.270604119122973,0.306047634572642,0.270557991357534,0.239690630292584,0.259587148617386,0.206715807007722
560,0.316169310518319,0.270961339935782,0.306230817010438,0.270756622367308,0.239496888020514,0.259786646857661,0.206715368903421
561,0.315850994132853,0.27128988401197,0.30637739106616,0.270911503270131,0.239314636648001,0.259971775963594,0.206665586369031
562,0.315487524347688,0.271611631950808,0.30649569350571,0.271102188483153,0.239110558708005,0.26017661314358,0.206637166230411
563,0.315071346178437,0.271934243528389,0.306565108070528,0.271253680534986,0.238840982195914,0.260369132720414,0.206589457227004
564,0.314592691572141,0.272256798115253,0.306578176619902,0.271300822321445,0.238490342143817,0.260511884104204,0.206475428938849
565,0.314058657047824,0.272559886188348,0.306616908025262,0.27146634379566,0.238189392173725,0.260658198102921,0.20639468920942
566,0.313532028855883,0.272819364376961,0.306661281495491,0.271594626761895,0.237827641582178,0.260754095003685,0.206286781067691
567,0.313029534166522,0.273069358917797,0.306707415174865,0.271645990939768,0.237422911068029,0.260810577198081,0.206143332813846
568,0.312522014020501,0.273391309790732,0.306765870850417,0.27170116468917,0.237110340359023,0.260897657377218,0.206007234698365
569,0.311954699992882,0.273734266153037,0.306760104298023,0.271783663541548,0.236737006188194,0.260964685309943,0.205834962053593
570,0.311297973673488,0.274012837506272,0.306690123208569,0.271803006183626,0.236310402726422,0.260997610494406,0.205626784678919
571,0.310524305933002,0.274193049599779,0.306560911349674,0.27172029305299,0.235864257858125,0.261010772050719,0.205423580108577
572,0.309571487482015,0.274387095146411,0.306341071435806,0.271684395776752,0.235413118253261,0.261079790147465,0.205353089353873
573,0.308635728470021,0.274541134359541,0.306067723455311,0.271668422068149,0.234971989440473,0.261107367458833,0.205301215194747
574,0.307757038039785,0.274701527472439,0.305821028879875,0.271674372871757,0.234529520025686,0.261086436637846,0.205237241632237
575,0.306913225039996,0.274950824408519,0.305693453728446,0.271712369696085,0.234075877188799,0.261068164700181,0.205168973048199
576,0.306253032079292,0.275237861580481,0.30567728283717,0.271768669848802,0.233718834881264,0.261156264057081,0.205077399428063
577,0.30574314547398,0.275638055141755,0.305800938584291,0.271872584770977,0.233426227930438,0.261309063578087,0.204944193106542
578,0.3053685200773,0.276164813062354,0.306058424985558,0.272041344427512,0.233161915035764,0.261486705524497,0.204752877186653
579,0.305169483878373,0.276728788187002,0.306395144250776,0.272269742680351,0.232905789700277,0.261676096149427,0.204485615487104
580,0.305115912206301,0.277404825393051,0.306824291754359,0.272566925868452,0.232691618783844,0.261916332553614,0.204249692255443
581,0.305037991671075,0.278107047847087,0.307237047716594,0.272851443046598,0.232474697325908,0.262128756234713,0.20405223524887
582,0.304770812242253,0.278716071228799,0.307533722437826,0.273051945535998,0.232207236237033,0.262245422869962,0.203894155348767
583,0.304344548737718,0.279177579983261,0.307781861519405,0.273253042990723,0.231931061160581,0.262376921091414,0.203886677007301
584,0.303674363576817,0.279440049628047,0.307926060085211,0.273293074936284,0.231562324938843,0.262433080834293,0.203927518354655
585,0.302875298991274,0.27963375050318,0.308020375770949,0.273210168823047,0.231163873161752,0.262448011352461,0.203983648339106
