"wavelength","1","2","3","4"
747,0.401158182015327,0.346789619637919,0.239211790056569,0.216482274678419
748,0.402777256147412,0.348128821633912,0.240295047267748,0.217318797140084
749,0.404308367262943,0.349365728298137,0.241297025204764,0.218031153838709
750,0.405785749884512,0.350597331443385,0.242133679345228,0.218716500914133
751,0.407102045187554,0.351639176477401,0.242989934612285,0.219393222460572
752,0.40833558671107,0.352585232454604,0.243830910949374,0.220027634262903
753,0.40958629180488,0.353577766660544,0.244551640257118,0.220576458530548
754,0.410656101727922,0.354395288712996,0.245162815155824,0.221076146225942
755,0.411599809671244,0.355123965374391,0.245794779467959,0.22156982768651
756,0.412475072378052,0.35580217040463,0.246433599899857,0.222036807971367
757,0.413322520596189,0.356412293634115,0.246941182658976,0.22240874067098
758,0.414084579796212,0.356995797172541,0.247462826264997,0.222813582618451
759,0.414805689451638,0.357565970668965,0.247930471314901,0.223197664160437
760,0.41552260025298,0.358122436992853,0.248320910720572,0.223520415459006
761,0.416227826045442,0.358657455755923,0.248781191182953,0.223834427219064
762,0.416889605859372,0.359099005089296,0.249119973194168,0.224087543561075
763,0.417471051333378,0.359457939061298,0.249382626775046,0.224306312167611
764,0.417958931484052,0.359781403373517,0.249677923531646,0.224533681883471
765,0.418427487913344,0.360121370632849,0.250016398784462,0.224759097529625
766,0.418947431016549,0.360458978782869,0.25028175666796,0.224981289452888
767,0.419463704389056,0.360752656034294,0.250467453243115,0.225170003028806
768,0.419846145062566,0.360958223278938,0.250655979160033,0.225287180528528
769,0.420245992644836,0.361161727200624,0.250879021344081,0.225443783770735
770,0.420613255219791,0.361373340216097,0.251097395683175,0.225626566888754
771,0.420938662411993,0.36159567031825,0.251276674683753,0.225790177700317
772,0.421321912042494,0.361839698176585,0.251407444123657,0.225867787870741
773,0.421715903283237,0.362030531504367,0.25158283236964,0.225964322198259
774,0.422062292315206,0.362195325083808,0.251731154367993,0.226079662360429
775,0.422338290475047,0.362374370886442,0.25179636030658,0.226189064680019
776,0.42266407185866,0.362547897302087,0.251948246686318,0.226300017893962
777,0.422895673147681,0.362641984717938,0.252110918806105,0.226385169344041
778,0.423104959549451,0.362740104889195,0.252236900652036,0.226453224910244
779,0.42344883663677,0.362974643801405,0.252304172869397,0.226528113872849
780,0.423686681526674,0.363097357709237,0.252327398330698,0.226559934998258
781,0.423918010586406,0.363182480954967,0.252419658957569,0.226666487653225
782,0.424183091594867,0.363285538022766,0.252573661779819,0.226819388787202
783,0.424409998359348,0.363397796708137,0.25263123297195,0.226803580870184
784,0.424646242791923,0.363566618070305,0.252780855911163,0.226881049900018
785,0.424884109192973,0.363697031601058,0.252896880988849,0.226978457800807
786,0.425107773457506,0.363742166835325,0.252897532036552,0.22701997569396
787,0.425308988292601,0.363860775084793,0.252996053435912,0.22712887295015
788,0.42551335018679,0.363973139117489,0.253070768785197,0.227186645102183
789,0.425726079172644,0.364066995340877,0.253136732995343,0.22720632358147
790,0.425942136213823,0.364159790664681,0.253235963988378,0.227241064974751
791,0.426153292988898,0.364283795574352,0.253247065519266,0.227232453398538
792,0.426380010761388,0.364378618363341,0.253297283509825,0.227291147471443
793,0.426608923413285,0.364464964145602,0.253411035994651,0.227414435183452
794,0.426802634818776,0.364624836547305,0.253508899228841,0.227498395235187
795,0.427024712020026,0.364728507809309,0.253554811257058,0.227587836050733
796,0.427231184659838,0.36479167778938,0.253575473533765,0.227610477654469
797,0.427401269902379,0.364852352178761,0.253610419995577,0.227573715182977
798,0.427581507695989,0.364944472127841,0.253699304543746,0.227646282259726
799,0.42778915384963,0.365022974232112,0.253796305539094,0.227746694517078
800,0.428005184278091,0.365129748270169,0.253867107857788,0.227814582394734
801,0.428190236615327,0.365278096528161,0.253907374905038,0.227833408599543
802,0.428274231399062,0.365295375485993,0.254005725337674,0.22792507718576
803,0.428404445386028,0.365318288209088,0.254049288531974,0.227976807864592
804,0.428614382492373,0.365386252113005,0.254065889761192,0.2279885993278
805,0.428852651925301,0.365477860236757,0.254145323006942,0.228027509116609
806,0.42899414615093,0.365575162811259,0.254211560922855,0.228146452109001
807,0.42918911055853,0.365699371235817,0.254250429582871,0.228190367083602
808,0.429440635156287,0.365819431119862,0.254281661465138,0.228165125146323
809,0.429577449436328,0.365853949638997,0.254352262058884,0.228259763323682
810,0.429779105483296,0.365934130717992,0.254431691837153,0.228356465914696
811,0.429945592710439,0.366028873771289,0.254467839341767,0.228392568950287
812,0.43003400641534,0.366105282292617,0.254463188289567,0.228359933326692
813,0.430230231456626,0.366193450667602,0.254544202723031,0.228337229881055
814,0.430435709043261,0.366316334931916,0.254562648303816,0.22833929767907
815,0.430595636713004,0.366394804112848,0.254590834209623,0.228400738407517
816,0.4306961552814,0.3663790865366,0.254719132944395,0.228527917769693
817,0.430824114558363,0.366468094493757,0.254819487837181,0.228626730811765
818,0.430975980172077,0.366578729866449,0.254833073755407,0.228626771035185
819,0.431152834444461,0.366671236362603,0.254836464215395,0.228608165932002
820,0.431350351301492,0.366745465107203,0.254953314487284,0.228707039109873
821,0.431504529055602,0.366856016145578,0.254976647444221,0.228719027482627
822,0.43168731290081,0.3669557418538,0.254996929993261,0.228710531751104
823,0.431909567386525,0.367045918351082,0.255060078154433,0.228743681460273
824,0.43209640407604,0.367188276691861,0.255126548824521,0.22883762535703
825,0.432220972661138,0.367292019327289,0.255200475084728,0.228898755987322
826,0.432286814788179,0.367286487094678,0.255263898154722,0.228956947408216
827,0.432341257721535,0.367216667063489,0.255313205735328,0.229033945754033
828,0.432508124283648,0.367356949513638,0.255381074258417,0.229079597978311
829,0.432591469408131,0.367428279442489,0.255452072563959,0.229129027413006
830,0.432645901309052,0.367467253460597,0.255491530700617,0.229141622108938
831,0.432782450883327,0.367570968520607,0.255498086751345,0.229099377298653
832,0.432993983856885,0.367655460706553,0.255623089736681,0.229150754101943
833,0.433197265728975,0.367754548752715,0.255687407250881,0.229257603285671
834,0.433329458839225,0.367827344521054,0.255714857102182,0.229367123374338
835,0.433383667856632,0.367826273101579,0.25581823516426,0.229425622761006
836,0.433599723945566,0.367960534731324,0.2558242894495,0.229427423259517
837,0.433762286907068,0.368058010335313,0.255866611991102,0.22944313307259
838,0.433843388865661,0.368100086050309,0.255970303719223,0.229475226013386
839,0.434041050415147,0.3682493372923,0.256031147361152,0.229460250952862
840,0.434398182139453,0.368478485020592,0.256123978042977,0.229534927042098
841,0.43466803500807,0.368628439802842,0.25620836361295,0.229622520660477
842,0.43473841494557,0.368649363994277,0.256262614924917,0.229677328372662
843,0.434816046916867,0.368716918993202,0.256328415377858,0.229772931878246
844,0.434947119865622,0.368810020517678,0.256435548769826,0.22985786816625
845,0.435082587241362,0.368901041191771,0.25655589950254,0.22992588962488
846,0.435192851880261,0.36897781373204,0.256655286328189,0.229984668652859
847,0.435408727133955,0.369085493975305,0.256738652419524,0.230044206481385
848,0.435674540225589,0.3692865461235,0.256803272776051,0.230100050685801
849,0.435872078265794,0.369454243923983,0.256863838597107,0.23013868678301
850,0.435928884656746,0.369458726326183,0.256928241781501,0.230159788889212
851,0.436135386844622,0.369601945861486,0.256916495293151,0.230243158814455
852,0.436305306243176,0.36971360834194,0.257022409749976,0.230349633882513
853,0.436440470424643,0.369776030289595,0.257210035483213,0.230428934785433
854,0.436682501224011,0.369895500882927,0.257280406017348,0.230440054174051
855,0.436958858261093,0.370061873501181,0.257296680779746,0.230439168190165
856,0.437148340110563,0.370181972928962,0.25730997882632,0.230443041402852
857,0.437257879162236,0.370246730149899,0.257338187050513,0.230471880393952
858,0.437443607190918,0.370353322964052,0.257358870279692,0.230549936959515
859,0.437538861191797,0.370372592508958,0.25740236937118,0.230600977081898
860,0.437682045486884,0.370431003798045,0.257476346007142,0.230627749773421
861,0.43790976677834,0.370567576959101,0.257582840720364,0.230659704713821
862,0.437947729767844,0.370554662751908,0.257729714160553,0.230747671584137
863,0.43807417347333,0.370636717079975,0.257741292554458,0.230718797963756
864,0.43824509045932,0.370763929766848,0.257731252125929,0.230680208431271
865,0.438375449855701,0.37084619964494,0.257817094532258,0.23075820811489
866,0.438560812397016,0.370948718648153,0.257829629539382,0.230867587988669
867,0.438793796683128,0.371111009147271,0.257924677098894,0.230966491844893
868,0.43898511067864,0.371235279623656,0.258014720900202,0.231014189738488
869,0.439062801977885,0.371219738546876,0.257968224599786,0.230991289397531
870,0.439214284606617,0.371245608508949,0.257990909158273,0.230940997858655
871,0.439401592853495,0.371349984344831,0.25805388487349,0.23094134350055
872,0.439567346979932,0.371479504978456,0.258112678674865,0.230979774060308
873,0.439665484339654,0.371536236637814,0.258129391923069,0.230986626867025
874,0.439778714402276,0.371570319738756,0.258153989394329,0.230994853947984
875,0.439925459888101,0.371610972083123,0.258151829826703,0.231010810165996
876,0.440076720880247,0.371662438405181,0.258146991029872,0.231024858775099
877,0.440166632357427,0.371704229641554,0.25822151780257,0.231019466444379
878,0.440204729082078,0.371731427676848,0.258275794115578,0.231083597942995
879,0.440309671585324,0.371803383975505,0.258286836770305,0.23114139722884
880,0.440496040787204,0.371918446400345,0.258251044546857,0.231110025050715
881,0.440594510215651,0.371968428004914,0.258174057458997,0.23094722587994
882,0.440740585538376,0.372082157643279,0.258224848005245,0.230974094375293
883,0.440866764584677,0.372150005623378,0.25829748468915,0.231052427455491
884,0.440921115378257,0.372115119669094,0.258289210756839,0.23103492616347
885,0.440998133059152,0.372179404136606,0.258271187353889,0.231031526927761
886,0.441079584751485,0.372184843368701,0.258266125516502,0.231078619058794
887,0.44116083411793,0.372151054458017,0.258289616655039,0.231135571162841
888,0.441238911073052,0.372150484012666,0.258327539990106,0.23114668861439
889,0.441310242986233,0.372232262641641,0.25828120171928,0.231107199960342
890,0.441373576755186,0.372285199935655,0.258298756163863,0.231092403396456
891,0.441441075733777,0.372304082614625,0.258352460650919,0.231104215036901
892,0.441528946461656,0.372332748651195,0.258347035331137,0.231101388051411
893,0.441647013219735,0.372378916508422,0.258301682144954,0.231027427522179
894,0.441717768794735,0.372387097788255,0.258276176502231,0.230977670749271
895,0.441761405856549,0.372388933628593,0.258275540531313,0.23097636391705
896,0.441855949957653,0.37246106691943,0.258265707506279,0.230989612211388
897,0.441981728559737,0.372564671647988,0.258233651911144,0.230987837099332
898,0.442079244297996,0.372601585160639,0.258210871065544,0.230951467733053
899,0.442142197420591,0.37259665171054,0.258216598820655,0.23092260566968
900,0.442218458239303,0.372677967155591,0.25825075255868,0.230981469318522
901,0.442338665668374,0.372789170284712,0.258301385728531,0.23104506745611
902,0.442463894415731,0.372820361153395,0.258292170657236,0.231027991246769
903,0.442573595605159,0.372791370702674,0.258227346772288,0.230956153343371
904,0.442676980749355,0.372870077850879,0.258213394508433,0.230977112528107
905,0.442620482903867,0.372798638906565,0.258229979821503,0.230963498803163
906,0.442585913068301,0.37274016089021,0.258197242071446,0.230896280044288
907,0.442663841918866,0.372782678144005,0.258126499632411,0.230814538075371
908,0.442692852098135,0.372764823730354,0.258188492537678,0.230812113236276
909,0.442789947934793,0.372781429088854,0.258218259274488,0.230825487066053
910,0.442866243090209,0.372786360937196,0.258236454928131,0.230845564956981
911,0.442879284105042,0.372763615212906,0.258258813705547,0.230850223268986
912,0.442991812889489,0.372831483068715,0.258195074419651,0.230763730895848
913,0.44305037695572,0.37287793387786,0.25806393888177,0.230663105077077
914,0.443073274413752,0.372918961283623,0.258018107459398,0.230645956022502
915,0.443115861419244,0.372979120849506,0.258131269658084,0.230735011554479
916,0.443188826218375,0.373001803868433,0.258147842450453,0.230737316424091
917,0.443232099726341,0.372942268339777,0.258124043778292,0.230712841242645
918,0.443235448573643,0.372869978103261,0.258075414150046,0.230685141323125
919,0.443225792777925,0.372868222684497,0.258017420231421,0.230665167095421
920,0.443289376579556,0.372906468799378,0.257995644215264,0.230655407128243
921,0.443285079310052,0.372895188208755,0.257950519709681,0.230624991396365
922,0.443197115006409,0.372821662477053,0.257907714748055,0.230568631748747
923,0.443091260921055,0.37272878996947,0.257896078819361,0.230499372784522
924,0.443100944478154,0.37271073576648,0.257771709760564,0.23044937297153
925,0.442959429862948,0.372641198779694,0.257643634915963,0.230356928735455
926,0.442759401584128,0.37257117191959,0.257553380636595,0.230255982880871
927,0.442723156086243,0.372588960755543,0.257484789869018,0.230208516861768
928,0.442530680395055,0.372380430902331,0.257379661233485,0.230103924249406
929,0.442342682204376,0.372186743510942,0.257280023647425,0.22999447901294
930,0.442175144144826,0.372044446452639,0.257175023583748,0.22991501027317
931,0.441955518197357,0.371860189908895,0.257030773818213,0.229865667184185
932,0.441853864407136,0.371847231324758,0.256936027608038,0.229754233750183
933,0.441763640079939,0.371843240166475,0.256868886573013,0.229703085363127
934,0.441611583947793,0.371771342802714,0.25678563747106,0.229683597425935
935,0.441384192901922,0.371651811641887,0.256642234772175,0.229548813769392
936,0.441107990966115,0.371423567917451,0.25645599816561,0.229354246943288
937,0.440906908747625,0.371279846639878,0.256301500763528,0.229233428827423
938,0.440773908819845,0.37121690092835,0.256153678061344,0.229136685724719
939,0.440568724780388,0.371032483128174,0.255909958635928,0.228875558966373
940,0.440225904704762,0.37075213905287,0.255722988534767,0.228737238369749
941,0.439833198001659,0.370495646663543,0.255537066403863,0.228658356241364
942,0.439431179005243,0.370272902172997,0.255348673409085,0.228558509490558
943,0.438990430525525,0.369973410816865,0.255224790536514,0.228400658348409
944,0.438604461594945,0.369720478037385,0.255031685344292,0.228229889901834
945,0.438214290571087,0.369427623559593,0.254808075322572,0.228038973400037
946,0.437784180122116,0.369091569514515,0.254561315932468,0.227837535335525
947,0.43732758474573,0.368830285676808,0.254239712041937,0.227658778927325
948,0.436676888623054,0.368490888843385,0.253976985492336,0.227469550682782
949,0.436026415657906,0.368077061953524,0.253660645053913,0.227147316694246
950,0.435452642335935,0.367655278978002,0.253264722831773,0.226754207200852
951,0.434794950589106,0.367317440254869,0.252926695591029,0.226581097217761
952,0.434018150576399,0.366813462486131,0.252614120645536,0.226372259828311
953,0.433275496250242,0.36632634263798,0.252281831301445,0.226133467775909
954,0.432613163264103,0.36590450236617,0.251914638267077,0.225886257102305
955,0.431877653762914,0.365309350805956,0.251547376253313,0.225609186260111
956,0.431113542278927,0.364835688880023,0.251194430662335,0.225324502272069
957,0.430406239060261,0.364469641074682,0.250874668412358,0.225079799629017
958,0.429797069896624,0.364093415786918,0.250549903393673,0.224855977518862
959,0.42924625288324,0.363557635906874,0.25011351570496,0.224539146495587
960,0.428803594630804,0.363256795425029,0.249810930205861,0.224262957839765
961,0.428409105367247,0.363039356424006,0.249566550754181,0.224098324032809
962,0.428037482014097,0.362772260511353,0.249345733180319,0.224016574644882
963,0.427752563137322,0.36254327150677,0.249277073765575,0.223868653330758
964,0.427569501521798,0.362377235097015,0.249142535073851,0.223699246471283
965,0.427379206061733,0.362229846594495,0.249021276493177,0.223608286054978
966,0.427153044296393,0.362099388037067,0.248968615125984,0.223590162871295
967,0.427027146528125,0.362070933599388,0.248897547728279,0.223466099725471
968,0.426956899276918,0.362043817248177,0.248773917904825,0.223496712983725
969,0.426936525062173,0.361995320002915,0.248671477243421,0.223459415299559
970,0.426988526641993,0.36197942093256,0.248657316304384,0.223290486373885
971,0.427162212964806,0.362126524248953,0.248735996785235,0.223325590062606
972,0.427323591078038,0.362244653520444,0.248716455419087,0.223413271114571
973,0.427456926692197,0.362337429941576,0.248656277878971,0.223408461516211
974,0.427593341041633,0.362439693388412,0.248619864324707,0.223285843142531
975,0.427783609114916,0.362561217553428,0.248589284619774,0.223203257790386
976,0.427851740005791,0.362586860691405,0.248599948046319,0.223174846003822
977,0.42795202521304,0.362600738676905,0.248630146494496,0.2231731510444
978,0.428138927639347,0.362671925065854,0.24863736141667,0.22316134949373
979,0.42823190023756,0.362780082779537,0.248583117195499,0.223118674256015
980,0.428568410889164,0.363006639143413,0.2487468581807,0.223212517760447
981,0.428885854519245,0.363183195606346,0.248829016156232,0.223257362507565
982,0.429099408925895,0.363319123881569,0.248767619587731,0.223205431846691
983,0.429517479826093,0.363702695071917,0.248961578311981,0.223281479801742
984,0.429863161696525,0.363913361673721,0.249051283806506,0.223255592902393
985,0.430164757365372,0.364013642322727,0.249094261810845,0.223192342433306
986,0.430498874308789,0.364169371731392,0.249194386660409,0.223182626932563
987,0.430919272809611,0.364521490709343,0.249396976468822,0.223270040639563
988,0.431397346341669,0.364844962888254,0.249582840977084,0.223461754306396
989,0.431727315611021,0.365032316103374,0.249678849847374,0.223605965120329
990,0.431972514175224,0.365193349691109,0.24973347557345,0.223626862861886
991,0.432490289413944,0.365605980487076,0.249894908069409,0.223590481126786
992,0.432931258880309,0.365844670324463,0.249922373389697,0.223667583449777
993,0.433485741368121,0.36617969899668,0.250032399054827,0.223836226519481
994,0.434155586381183,0.3666431156624,0.250246300370218,0.223995282926518
995,0.43468487749872,0.366938719457217,0.250348889584715,0.224033201680076
996,0.435112350007905,0.367175621209255,0.250597237914799,0.224163185819253
997,0.435432152769679,0.367350973699264,0.250720636414286,0.224127901463412
998,0.435765262013359,0.367563935940361,0.250736854874089,0.224055218619221
999,0.436288265682513,0.36794647065625,0.250934579595954,0.224357974958524
1000,0.436731994302442,0.368125282196075,0.251105820867942,0.224498881735767
1001,0.436731994302442,0.368125282196075,0.251105820867942,0.224498881735767
1002,0.437088079335594,0.36840497593473,0.2513089828054,0.224626032551279
1003,0.437439116850149,0.368671534492266,0.251526133936189,0.224766153294254
1004,0.437815089387911,0.368899511969887,0.251728661408531,0.224889157920259
1005,0.438210871280515,0.369139436199559,0.251914057236807,0.225013983207275
1006,0.438576483267856,0.369378890290859,0.252089224649898,0.225166681570799
1007,0.43890605140147,0.369604464437163,0.252257978417607,0.225329035687365
1008,0.439247760443548,0.369823909498335,0.252443088187992,0.225482121491474
1009,0.439594202898345,0.37006375258461,0.252662477349657,0.225660124331794
1010,0.43990363905237,0.370262001666915,0.252838639842436,0.225801015731973
1011,0.440200604852067,0.370413415447389,0.252982929869943,0.225899598739157
1012,0.440490169687174,0.370593286993536,0.253161775133326,0.2260357146397
1013,0.440721209922361,0.370759327231494,0.253345566759592,0.22617596060578
1014,0.440997397949551,0.370942228148469,0.253518648218188,0.226321690267567
1015,0.441281902044261,0.371134469189023,0.253709849430555,0.226491200743274
1016,0.441597214503977,0.371344523633965,0.253890610180307,0.226655288051388
1017,0.441919138337425,0.37155186052412,0.254047796816933,0.226781271452489
1018,0.442251067873047,0.371776029566954,0.254189841784504,0.226919728651534
1019,0.442592175011127,0.372003481135982,0.254361759138116,0.227087098004921
1020,0.442925266564081,0.372222661698607,0.254529497523433,0.227225837958676
1021,0.443267505328863,0.372454622103964,0.254688024552915,0.227370166620084
1022,0.443595577079694,0.372688260495681,0.254850444736757,0.227542165757276
1023,0.443975388430091,0.372926791149242,0.255003462212689,0.227668650736056
1024,0.444388418805084,0.373168140552042,0.255147514075666,0.227760470984431
1025,0.444802097179526,0.373438677946016,0.255287179076402,0.22786890151141
1026,0.445222087446032,0.37372017572633,0.255412543034588,0.227970588849537
1027,0.445680119766518,0.374006813470034,0.255543275629082,0.228067581213613
1028,0.446159390597284,0.374320176470707,0.255678648752862,0.228172038595643
1029,0.446626028742731,0.374616913501871,0.2558035067804,0.228261564802462
1030,0.447154878322891,0.37492338407922,0.255905753966509,0.228329504177933
1031,0.447721963571532,0.375235364192293,0.256031408523173,0.228374471578327
1032,0.448285136374188,0.375565143169917,0.256128527758626,0.228394972588048
1033,0.448870444487329,0.375899604072247,0.256191891350485,0.228397522271232
1034,0.449441301870424,0.376195432529385,0.256272492454758,0.228390289945064
1035,0.450022723690495,0.376502299148746,0.256332685183961,0.228374841835534
1036,0.450624250866545,0.376824763433425,0.256397975510026,0.228354346072028
1037,0.451235911954183,0.377153016265238,0.256460796741223,0.228319783699328
1038,0.451851685501998,0.377475865621787,0.256531140619662,0.228294674952792
1039,0.452514154902257,0.377834805680594,0.256614194630555,0.228279448542232
1040,0.453120931468991,0.378146963473865,0.256673151572401,0.228241775989292
1041,0.453705969003933,0.378431808783265,0.256730362384529,0.228193812140184
1042,0.454290361234578,0.37871152011987,0.256762408543538,0.228152028427136
1043,0.45484351548995,0.378986486232496,0.256782260675274,0.228096453609506
1044,0.455356081690201,0.379215496059446,0.25680141459403,0.228030287892355
1045,0.455876955229438,0.37945742894424,0.256815685487197,0.22794976728821
1046,0.456372057904136,0.379690196644257,0.256825791001629,0.227853304712146
1047,0.456826723534918,0.379882912559603,0.256820640077742,0.227763067017457
1048,0.457276068951606,0.380108992506865,0.256832459546588,0.227687035988124
1049,0.457692124140551,0.380316905087496,0.256862647010096,0.227629967872422
1050,0.458064065350827,0.380456446148585,0.256884326184111,0.227585749829278
1051,0.458425497244001,0.380598463953822,0.256922091325023,0.22754075152409
1052,0.45877025444608,0.380720203977109,0.256983942401721,0.227498524726309
1053,0.459089325474058,0.380837357343252,0.257039351627289,0.227453278163454
1054,0.459393790769402,0.38093414251936,0.257101687893982,0.227407062708923
1055,0.45967133805589,0.381051112150982,0.257154900855921,0.227369321075428
1056,0.459914063798885,0.38115637972441,0.257200603573234,0.227329127773332
1057,0.460093535846123,0.381205420667183,0.25722204734818,0.227299098087484
1058,0.460227273622403,0.381230274334586,0.257227674083647,0.22728046952494
1059,0.46034258429338,0.381263292647242,0.257229090466905,0.227241028107529
1060,0.460434705796838,0.381287420253938,0.257239696603758,0.227213624861918
1061,0.460516857204889,0.381292228992084,0.257258340417333,0.227219687589767
1062,0.460612732501961,0.381306740569375,0.257269184954512,0.227220334987411
1063,0.460696308764643,0.381320545302927,0.257307451378134,0.227246834476829
1064,0.460740890789284,0.381312880575567,0.257344609116474,0.227267938902886
1065,0.460773442529375,0.381295665151096,0.257397256257464,0.22729224627604
1066,0.460755280838796,0.381258539471245,0.257430567021441,0.227309918070022
1067,0.460695907819363,0.38120779339899,0.257460813836807,0.227321221398183
1068,0.460613250073178,0.381136143742873,0.257483334872492,0.22734797517692
1069,0.460514257481385,0.38105065473635,0.257509848192561,0.227383276278955
1070,0.46039364835398,0.3809744802316,0.257523487106395,0.227400064912869
1071,0.460249706360526,0.380915488932069,0.257545075393745,0.227415190710807
1072,0.460094759216569,0.380859434601872,0.25757874693593,0.227451563746025
1073,0.459914458368765,0.380789390387232,0.257617019811754,0.22749951232534
1074,0.459703964357141,0.380701737420211,0.257660168744341,0.227572469193743
1075,0.459515940032673,0.380621310929045,0.257711873403093,0.227658373552437
1076,0.459335409589773,0.380535553712636,0.257757547711505,0.227734654535969
1077,0.459129343546141,0.380450818966681,0.257785537428397,0.227804698475023
1078,0.458930037205608,0.380391676233296,0.257820167153712,0.227875025323265
1079,0.458701552569106,0.380297293473887,0.257844283892988,0.227942560572132
1080,0.458464058551015,0.380190210690119,0.257859654712167,0.22800831950929
1081,0.458172143222125,0.380052744976784,0.257876965963421,0.228079400646838
1082,0.457872437972153,0.379920456205529,0.257894120905462,0.228149808955144
1083,0.457591775273072,0.3797827543174,0.257883340316358,0.228212338901294
1084,0.457283244651589,0.379645370986615,0.257884890768811,0.228292901944662
1085,0.456955348817688,0.379509037363071,0.257877543580867,0.228371342964263
1086,0.456656656693586,0.379377216015207,0.257860864830477,0.228437187446346
1087,0.456342048766329,0.379237431714142,0.257865595609855,0.228517259316375
1088,0.456011757848731,0.379089166431906,0.257864702818214,0.228601302192088
1089,0.455692788442659,0.378954466893136,0.257861032879211,0.228671521611994
1090,0.455332869935433,0.378793429885844,0.257871901443705,0.228755657684422
1091,0.454958272841275,0.378622109382013,0.257889101057407,0.228853302014459
1092,0.454619329205431,0.37849057715605,0.257904285782352,0.228942319570152
1093,0.454248431187958,0.378327340618863,0.257903212157268,0.229034873886091
1094,0.453870923128171,0.378156609678074,0.257901092386084,0.229139275581213
1095,0.453480813801049,0.377963329339817,0.257877308917449,0.229234050099602
1096,0.453084268181531,0.377766243861257,0.257846838086623,0.229308315595207
1097,0.452657826086668,0.377540250073693,0.257817514674787,0.229381437874952
1098,0.452249010244859,0.377321972686521,0.257796572401312,0.229450485446481
1099,0.451865869134623,0.377131381824378,0.257787042632485,0.229518496484707
1100,0.451474603772971,0.376950894418484,0.257772753017703,0.229592934976102
1101,0.451083654144688,0.376774607601631,0.257753267467776,0.229665159946801
1102,0.450689964831641,0.3765917008035,0.257732455812204,0.229726751837728
1103,0.450295501227308,0.376411979159981,0.257716529066006,0.229786363332918
1104,0.449910674371188,0.376235634226233,0.257697478837935,0.229840936112961
1105,0.449504745934332,0.376040514728054,0.257665984987339,0.229887527912236
1106,0.449080761210941,0.375829565168356,0.257625012331905,0.229926667406803
1107,0.448675871320477,0.375626095495951,0.257569531335493,0.229955545781649
1108,0.448275240576063,0.375421387596487,0.257507218016206,0.22997966776156
1109,0.447868442382122,0.37520956196457,0.257429343956485,0.229995048051063
1110,0.447473529362769,0.374992757535291,0.257357177124239,0.230005098894801
1111,0.44711473418334,0.374792814007282,0.25728970289014,0.230016861534896
1112,0.44674842857062,0.374583668605753,0.257219968275198,0.230027492098556
1113,0.44637729873892,0.374363122224136,0.2571504242148,0.230025360394435
1114,0.445996834222689,0.374149248658295,0.25705814696266,0.23001653245234
1115,0.445603966120133,0.373937149948842,0.256937631040436,0.229992285839399
1116,0.445200102911052,0.373726305653679,0.256802956165852,0.229947181756269
1117,0.44478723085319,0.373517917671231,0.256660297621693,0.22990337044074
1118,0.444379568465869,0.373290375732615,0.256519254626339,0.229840811110641
1119,0.443925268150729,0.373021890366218,0.256370224232161,0.229757584122387
1120,0.443436452985963,0.372731862759756,0.256203692023227,0.229671735212429
1121,0.442934822099232,0.372415802800233,0.25602441044711,0.229565539997186
1122,0.442370657579319,0.372061766262673,0.255813885174686,0.229440856568715
1123,0.441758234279726,0.371686171646004,0.255572447498662,0.2292892010353
1124,0.441113437218464,0.371298268858454,0.255305395135092,0.229121339417735
1125,0.440413400565886,0.370868213730729,0.255015968816642,0.228920999183528
1126,0.439641540419428,0.370389229015043,0.25469434221122,0.228701851178712
1127,0.438834837072217,0.369885325930961,0.254353918024229,0.228460202961357
1128,0.437939309258969,0.369321995819613,0.253979837398441,0.228182142827159
1129,0.436967796281202,0.368704892029946,0.253567805367288,0.227879474496135
1130,0.435940511918837,0.368050548166698,0.253127526368879,0.227549305631802
1131,0.434775882622005,0.367309102159517,0.252617511660622,0.227167170300931
1132,0.433509688512759,0.366486734959998,0.252062588039931,0.226759934260414
1133,0.43217952314408,0.365610466995797,0.251477421307569,0.226324654032713
1134,0.430745728870116,0.364665243223684,0.250827720576913,0.225826943216855
1135,0.429239431086458,0.363665528453237,0.250149748761464,0.225295268548112
1136,0.42765398495414,0.362611307249222,0.249429982040492,0.224734037133035
1137,0.425972461850162,0.361487505100629,0.248650819191347,0.224115832319451
1138,0.42427736119611,0.360357548002704,0.247877800216126,0.223512924298427
1139,0.422491639168333,0.359169995991203,0.247069317183163,0.222887599465626
1140,0.420703303070905,0.357973868639809,0.246255260008931,0.222260940710899
1141,0.418886935500702,0.356759512404294,0.245430048374279,0.221633732151279
1142,0.417070068852575,0.355534377722948,0.244609159777914,0.220998024971585
1143,0.415226371975293,0.354285570894452,0.243760340845232,0.220339639763648
1144,0.413432017269091,0.353066108979193,0.242928022749868,0.219691545264974
1145,0.411621214673702,0.351835142206303,0.24208177526331,0.21901947219066
1146,0.409841003743959,0.350621286255461,0.241230959239914,0.218334892451771
1147,0.408136081887019,0.349447829866415,0.240422220999918,0.217672958913173
1148,0.406437360100502,0.348270696155766,0.239605767029687,0.216994722719978
1149,0.404838305331804,0.347149459246461,0.238812469495015,0.216329392024178
1150,0.403348784599423,0.346100687785482,0.238071305672253,0.215703845496119
1151,0.401958910883761,0.345120772682088,0.23737553662326,0.215120729001997
1152,0.400642461688833,0.344186268006198,0.236697549474107,0.214562739620132
