"wavelength","1","2","3"
438,0.110972355766823,0.134383806331645,0.145704739306645
439,0.111081554020416,0.134772318691986,0.146082660900195
440,0.111551864838258,0.135278756370462,0.14664923037254
441,0.112235713833115,0.135880723046347,0.147301440515954
442,0.112363197183828,0.136257834753034,0.14785771723106
443,0.112536502110589,0.136604501552734,0.148258198404471
444,0.112989754255621,0.137041480777868,0.148618506594211
445,0.113340142573947,0.137535333763621,0.14924598588013
446,0.113542405719425,0.137966620868555,0.149619778543398
447,0.113842523433984,0.138387171308503,0.150006632965251
448,0.11434963087744,0.138826219923372,0.150627934602044
449,0.114450138849831,0.139060240750895,0.150899332862122
450,0.114819542668144,0.139514328877757,0.151351909626356
451,0.115320542946426,0.140105710410237,0.15192912195153
452,0.115411234390956,0.140483841833223,0.152265121375307
453,0.115685307313315,0.140926225509139,0.15265189085066
454,0.115887904335882,0.141230777643858,0.152930111350355
455,0.115953600793621,0.141378778657166,0.15309182485314
456,0.116262324586193,0.141713658694211,0.153438712757885
457,0.116602458078108,0.142089436302161,0.153782182464234
458,0.116903345909291,0.14242450619823,0.15408432980879
459,0.117128964175913,0.142675628549753,0.154355408285769
460,0.117192675398288,0.142885716952782,0.154615461644203
461,0.11745130182059,0.143120913488132,0.154925489603534
462,0.117874873623118,0.14340706437055,0.155259145914969
463,0.118134192568775,0.143727290760791,0.155520795201924
464,0.11814850997175,0.143953410161231,0.155616697348276
465,0.118243374446671,0.144165309592202,0.155760014838424
466,0.118569844423246,0.144443053844476,0.156073002696835
467,0.118819122155963,0.144830643697646,0.156425117710967
468,0.118985366995093,0.144937497975562,0.15666546532309
469,0.119108383182766,0.144999750689593,0.15682795198932
470,0.119260057187793,0.145360970462604,0.157014950689163
471,0.119507258582606,0.145619003988998,0.157242313026179
472,0.119836819076102,0.145926079105094,0.157550445217173
473,0.120092039727237,0.146222299437323,0.157845153686153
474,0.120016274776374,0.146237045464376,0.157923465728744
475,0.120317602593443,0.146466254535603,0.158251826961049
476,0.120606635538054,0.146728385046457,0.158513697980538
477,0.120577099433938,0.146848222488245,0.158501782668947
478,0.120714075410543,0.14703786740605,0.158695735607987
479,0.120875867516605,0.147136108793698,0.15889961334955
480,0.121048823859464,0.147256989282294,0.159088942385174
481,0.121245487013069,0.147571256212323,0.159301309193883
482,0.121228988923397,0.147631847217441,0.159421702572571
483,0.121452507027623,0.147830154751888,0.159699792830303
484,0.121910417142354,0.14821160932244,0.160111881494092
485,0.12191591353175,0.148265858469355,0.160238006119053
486,0.122069809733316,0.148430866651896,0.16035081053616
487,0.122295308393222,0.148670404768893,0.160555037540773
488,0.122426687344513,0.148863007131559,0.160858580353157
489,0.122619306684339,0.149029094374726,0.16109297535851
490,0.12287986010066,0.149284012308832,0.161319121688565
491,0.12314021443804,0.149583268767177,0.161584063742714
492,0.123311192999964,0.149792235099432,0.16191700890131
493,0.123675326830447,0.150091400538925,0.162286230281639
494,0.124036592891077,0.150399164277925,0.162684925545094
495,0.124287960064952,0.150666850799144,0.163079012014175
496,0.124607978804839,0.150972200471513,0.16336448870898
497,0.124977606394342,0.151315823287835,0.163745110730344
498,0.125368819890783,0.151686342001159,0.164206933683809
499,0.125773556845099,0.152076005920477,0.164683755246992
500,0.126346359821971,0.152538677063107,0.165269811414108
501,0.126804150650769,0.152958833782405,0.165872113889134
502,0.127133993127449,0.15332768170846,0.166442350782684
503,0.127599827231008,0.153747227522811,0.166987728585944
504,0.128229838784509,0.154303275863112,0.167581430905946
505,0.128873228509558,0.154893143965461,0.168262990179608
506,0.129431871208233,0.155441110919345,0.169025022623057
507,0.130038574862312,0.156047675618686,0.169759763104655
508,0.130784921179961,0.156721534695062,0.170631020714272
509,0.131598385931056,0.15745893888044,0.171575777506016
510,0.132352807330078,0.158241292060268,0.172453274319206
511,0.133223203504639,0.158996471688739,0.173452622846488
512,0.134147216835915,0.159837148593391,0.174584593296844
513,0.135097314119863,0.160802460004372,0.175788951202715
514,0.136132922812904,0.161808189109335,0.176934199292911
515,0.137197785543494,0.162818202143725,0.178179940087025
516,0.138290784648266,0.163873582280695,0.179521466032567
517,0.139422705918586,0.165007344168539,0.180904746541927
518,0.140586832895256,0.166119128890268,0.182273443495671
519,0.141801735188885,0.167309912915386,0.183776221457062
520,0.1430703249231,0.16856395012079,0.185371591105636
521,0.144384774658428,0.169785002720209,0.186885577026447
522,0.145747242527278,0.171097525169219,0.188479452972364
523,0.147092351800246,0.172413361615267,0.190067527303176
524,0.14839593071964,0.173692278481766,0.191575676278426
525,0.149743128981017,0.175078227956387,0.193028045677537
526,0.151059125872727,0.176410566331739,0.194486770648517
527,0.152355033563455,0.177684334066538,0.195909991630667
528,0.153658187908874,0.178936589250283,0.197228526674022
529,0.154881731882112,0.180056342939328,0.198491438911038
530,0.156026695277284,0.181086273114259,0.199705625055142
531,0.157133213079898,0.182086004393859,0.200858831060613
532,0.158277997870873,0.183119980157682,0.201921827768517
533,0.159387267202034,0.184113614142287,0.202925069257384
534,0.160413846406139,0.185013365379758,0.203847590523443
535,0.161357004920865,0.185814995374811,0.204688572412144
536,0.162344994000725,0.186649116518057,0.205553501077139
537,0.163232509609969,0.187422480543201,0.20635188457135
538,0.164048084035698,0.188146393835109,0.207084527659678
539,0.164923438063663,0.188893065191888,0.207807305739628
540,0.165789644082597,0.189602277484972,0.208463831364128
541,0.166601657744904,0.19028884409292,0.209141618539139
542,0.16735846037213,0.190958851724016,0.209852588500061
543,0.168133482896758,0.19158289654178,0.210429676755255
544,0.168892433401459,0.192171641825617,0.210987971449147
545,0.169622878547004,0.192745426160938,0.211548981631984
546,0.170333979825522,0.193330047020462,0.212110977290297
547,0.171114529748453,0.193957092353348,0.212722854596611
548,0.1718304215016,0.194541382805184,0.21330463101537
549,0.17248759857016,0.195078233201641,0.213840678097047
550,0.173239223723028,0.195647446983386,0.21438499605782
551,0.173873350469034,0.196154075622075,0.214857880153739
552,0.174462133480931,0.196608217944563,0.21526370230999
553,0.17507610377321,0.197023882786488,0.215619612880798
554,0.175601032724297,0.197354382542326,0.215925275347825
555,0.176060411697638,0.197659520434898,0.216157571972013
556,0.176476274521902,0.197903131106925,0.216310492322847
557,0.176865448807241,0.198009530889008,0.216387752526889
558,0.177184808376788,0.198060407041,0.216375457779165
559,0.177451268166277,0.198108355723586,0.216311797704459
560,0.177672683185895,0.198138655909651,0.216206841993627
561,0.177829807808376,0.198032132718037,0.216015079775717
562,0.177949184724456,0.197905668846061,0.215774278197325
563,0.178025976009406,0.197744598115886,0.21545148406268
564,0.17805303589534,0.197513757038611,0.215024113838831
565,0.178064836278426,0.197290679145818,0.21462449468775
566,0.178005241057996,0.196984876881575,0.214130948884157
567,0.177887780849009,0.19661049041424,0.213564060154661
568,0.177789361869443,0.196277696501521,0.213075525613209
569,0.177663035365203,0.195891107638543,0.212522291693205
570,0.177515197283995,0.195467423441799,0.211926879957404
571,0.177328690201321,0.195005485345765,0.211297021903935
572,0.176989784970908,0.19438912366321,0.210506136048604
573,0.176656281635218,0.193799430077573,0.209728504270844
574,0.176355120362171,0.193246348722623,0.2090108125798
575,0.176053562587072,0.192671618490143,0.208341500889045
576,0.175790234205766,0.192187419611107,0.207792345561483
577,0.175622661874802,0.191833999142433,0.207288030936807
578,0.175548674055787,0.191578411396714,0.206816066157465
579,0.175481760769368,0.191297318215998,0.206474878179509
580,0.175440159621292,0.191072091065538,0.206161517940471
581,0.175449854499915,0.190895394499383,0.205885286484935
582,0.175510149437844,0.190738108681188,0.205662783918718
583,0.175524742500326,0.190608606261049,0.205438764477362
584,0.175385812282302,0.190348234884783,0.205057938567006
585,0.175165682897806,0.189987436585152,0.204561088217687
586,0.175062841321876,0.189701680637349,0.204139834017832
587,0.174946771016559,0.189463577802291,0.20379939008715
588,0.174897028764005,0.189315501842984,0.203557273839875
589,0.174960014873166,0.189252713633568,0.203412650847186
590,0.175046099778211,0.189151341765962,0.203342440447558
591,0.175156944776441,0.189093783265314,0.203301643847935
592,0.175282343293523,0.189067153969093,0.203246859756861
593,0.175405381781196,0.189034386426989,0.203147405287916
594,0.175485062740738,0.189065903498719,0.203031253813204
595,0.17552839085429,0.18906900643756,0.202912355396042
596,0.175541780882775,0.189005447504861,0.202790989231056
597,0.175525086646451,0.188918399983868,0.202652748632196
598,0.17548958555838,0.188787513251685,0.202476883984478
599,0.175463365410833,0.188660193191724,0.202314234532762
600,0.175466285344511,0.188583015595328,0.202205771078036
601,0.175482097772234,0.188556289636008,0.202103613100537
602,0.175498921070899,0.188480079586604,0.201972110366158
603,0.175484156132803,0.188346046707745,0.201784744972479
604,0.175397092516113,0.188204156010559,0.201529212785255
605,0.175260311906566,0.187986790121923,0.20125313306195
606,0.175101882950852,0.187751219195707,0.200955597524491
607,0.174920451765753,0.187509154477888,0.200624210833396
608,0.174653572493312,0.187149183883705,0.200238972631594
609,0.174399700972045,0.186809565892616,0.199843838024589
610,0.174165924268603,0.186497557120468,0.199454558514156
611,0.173916233816536,0.186172833054602,0.199064872214555
612,0.173580172483868,0.185820765357003,0.198621386816095
613,0.173289879455675,0.185474608305717,0.198210227713393
614,0.173047575166431,0.185142865353243,0.197837430787955
615,0.172716531980079,0.184805732898855,0.1974219220831
616,0.172449446244398,0.184498337275646,0.197055013334543
617,0.172234883988971,0.184227372381652,0.196725972484254
618,0.172035793856761,0.183984657846779,0.196413371855988
619,0.171845276742944,0.183734233637643,0.196128440381787
620,0.171689253132959,0.183546705713743,0.195866389288963
621,0.171552201415388,0.183395924372454,0.195648753495163
622,0.171408609588994,0.183219278989717,0.195501935941429
623,0.171358057177876,0.183140133942824,0.195382559083428
624,0.171340596992359,0.183090118443633,0.195246471668739
625,0.171313585292618,0.183025914733811,0.195106608583064
626,0.171286144476962,0.182974051395961,0.195063367860879
627,0.171346740965688,0.182982135565291,0.195019301042331
628,0.171449252769561,0.183027397137337,0.195003431363081
629,0.171522214463707,0.183068475363237,0.195044100700302
630,0.17158820431309,0.183098785420454,0.195006952765698
631,0.171639317319076,0.183100875201825,0.19495349665464
632,0.171673630066926,0.18308187934088,0.194890941544917
633,0.171691156027807,0.183065158097003,0.194778038315383
634,0.171637691029377,0.182992586606382,0.194625430042268
635,0.171541113535943,0.18287590489125,0.194442702020502
636,0.171407598320663,0.182713409408786,0.194215459845116
637,0.17115822457783,0.182438620735578,0.193872626859919
638,0.170836431630631,0.18211860471708,0.193459829207872
639,0.170445313936149,0.181768801989855,0.192993335723638
640,0.169980247595454,0.181381504211352,0.192483750950138
641,0.169499611849455,0.180958116440937,0.191986866291564
642,0.168923454560142,0.180474990746788,0.191431720111892
643,0.168253619767921,0.179936417404114,0.190798403919572
644,0.167599255467103,0.179380804829231,0.190139097839985
645,0.167002902896271,0.178867258817934,0.189540675428423
646,0.166381306516206,0.178361871666726,0.188965693162081
647,0.16568947726709,0.177840931752178,0.188382352292203
648,0.165106693832825,0.177392357580747,0.187887812863069
649,0.164563600536437,0.176971478322799,0.18740775355806
650,0.164051671166853,0.17657633770781,0.186945049183462
651,0.163597413472711,0.176228220934709,0.186546751094319
652,0.163193771593311,0.175902130164858,0.186194206307696
653,0.16280987739769,0.175623777892557,0.18586367264977
654,0.162402126089541,0.175360705068805,0.185524341919177
655,0.161909246480033,0.174969894652394,0.18513410255038
656,0.161416666695485,0.174622794707444,0.184752965239906
657,0.160894390696975,0.174280203569144,0.184357265329862
658,0.160289715496269,0.173858635195712,0.183900326769043
659,0.159623490680123,0.173393120129039,0.183356552670653
660,0.158883185440731,0.172895143379358,0.18280216099499
661,0.158104168493114,0.17239233715167,0.182253561573652
662,0.157356286154491,0.171920180956474,0.181675750149948
663,0.156562958625789,0.171403575535839,0.181120080323591
664,0.155798157532524,0.170927230918486,0.18060795196242
665,0.15511408127378,0.170537238892904,0.180142409666672
666,0.154455871933747,0.170128556892754,0.179700417261181
667,0.15383217507993,0.169742461029639,0.179273136364302
668,0.153299309853579,0.169438024573874,0.178907190465564
669,0.152907576417387,0.169251132380977,0.178651975847222
670,0.152537117182293,0.169017789018429,0.178418392469702
671,0.152224817168968,0.168836563425194,0.17823385204291
672,0.151995488831257,0.168751689281955,0.178106682252217
673,0.151846249272192,0.168723065604858,0.178014389392468
674,0.151786690380645,0.168737298870313,0.177988396509049
675,0.151773135714568,0.168782824292613,0.178010646406807
676,0.151788387077765,0.168864042616778,0.178061850267058
677,0.151932031860766,0.169029607135851,0.178151555881643
678,0.152098305344191,0.169208785760679,0.178290971941375
679,0.15230513583417,0.169415250488891,0.178490159623336
680,0.152639869607343,0.169709675645147,0.178760790927242
681,0.153139925247033,0.17011573323765,0.179134558005226
682,0.153765178448624,0.170590470999791,0.179589887193526
683,0.154555269637172,0.171166282562954,0.180156010894616
684,0.155678134504584,0.171994578959883,0.18094221562838
685,0.156987007444687,0.172948763959949,0.181910973175495
686,0.158564456328703,0.174099086752446,0.183073413573821
687,0.160509766910608,0.175533448648454,0.184468112847518
688,0.162737531084127,0.17718802579358,0.186182755938662
689,0.165281523461159,0.179128990771504,0.188171107355583
690,0.168152010582363,0.18137745942589,0.190459651348803
691,0.171338053788325,0.18391831781485,0.193118475214866
692,0.174838376950412,0.186756034160061,0.196098314480547
693,0.178675656756457,0.189933577205444,0.199431507445334
694,0.182826617644049,0.193441638762256,0.203126365837846
695,0.18719326410376,0.19717752008625,0.207138187358124
696,0.191793490050953,0.201210976129096,0.211494455880668
697,0.196619381737506,0.205508518425447,0.216148656428061
698,0.201644555972769,0.210004321717644,0.221041325980533
699,0.206776810699234,0.214636635800547,0.226167269399818
700,0.212029937908481,0.219416931563203,0.231504493790774
701,0.21736923330969,0.224296706805843,0.237011330745604
702,0.222716791863023,0.22918127213639,0.242623604043959
703,0.228158505205282,0.234219766951617,0.248348824299854
704,0.233602117683928,0.239281496969105,0.254118506259011
705,0.238966586723845,0.244251621567805,0.259884553519976
706,0.244250235295087,0.249139543906746,0.265657358629296
707,0.24949400167392,0.254001017869647,0.271468462152118
708,0.254713048683967,0.258849357194012,0.277274512753146
709,0.259895851950019,0.263660235487196,0.283014223218936
710,0.264970318034926,0.268334526894383,0.288730500394908
711,0.27000391164098,0.272944312824096,0.294390522152713
712,0.275000928794774,0.277514871694636,0.300000240177929
713,0.279904492114947,0.28201717866288,0.305605627654401
714,0.284734780866136,0.286366232977469,0.311161695879378
715,0.289532753189871,0.29065038442931,0.316652701107192
716,0.294300588890641,0.294915297065218,0.322073719559285
717,0.29895524190076,0.299040371689177,0.327443758627737
718,0.303489563198356,0.30302885678361,0.332738966958585
719,0.307931956023101,0.306921509516849,0.337932769956115
720,0.312320106515726,0.310764181848188,0.343009015549562
721,0.316635162034125,0.314516758465004,0.348004495209472
722,0.320856472506855,0.318145301711265,0.352878179298829
723,0.324971138114056,0.321634499529643,0.357636287494268
724,0.328963655065075,0.324979244512561,0.362320348416181
725,0.332916095126881,0.328262830796244,0.366853368795215
726,0.336734283385219,0.331429171273791,0.371268478711847
727,0.340355345879269,0.334431141886239,0.375563007691373
728,0.343882980610179,0.3373184196344,0.379579628748343
729,0.347322157841912,0.340109466981782,0.383487148452721
730,0.350614029282211,0.342753007613024,0.387312882121404
731,0.35370556208007,0.345199934288261,0.391009482698719
732,0.356761236576602,0.347601167027986,0.394486634495564
733,0.359698185524967,0.349903655008606,0.397806391563873
734,0.362466431297119,0.352078295392479,0.400978802591558
735,0.36507574575135,0.354139614172863,0.403954105781496
736,0.367635003259781,0.356135526502239,0.406874413478539
737,0.370097145895913,0.358026720754884,0.409713212129942
738,0.372414957057059,0.359783916970391,0.412407807672415
739,0.374625311281246,0.361447015582447,0.414900020645808
740,0.376736143558711,0.363019337653491,0.417228651378767
741,0.378762486394225,0.364540196478154,0.419459873929568
742,0.38071620040116,0.366043771890603,0.421651269564747
743,0.382583557821097,0.36746244840445,0.423738267747123
744,0.384328187334645,0.368744266129795,0.425667761782318
745,0.385944735077815,0.369911794048033,0.427454094765048
746,0.387464300736124,0.371058912210547,0.42917288560425
747,0.389013499024081,0.372229140597729,0.430794056558908
748,0.390484054623879,0.373325167102391,0.432347592959454
749,0.3917985557711,0.374291210819382,0.433842788491767
750,0.393056030744584,0.375232364560539,0.435221895801274
751,0.394297946445343,0.376143320661418,0.436501691429508
752,0.395466578668632,0.376997274209155,0.437708516586139
753,0.396500678217749,0.377779918378122,0.438864087165199
754,0.397547520082621,0.378601286091808,0.4399178253399
755,0.398568615179151,0.379384625780687,0.440980006124741
756,0.399503084938509,0.380082472111384,0.442006068508158
757,0.400298701966584,0.380696543527643,0.442827994299677
758,0.401214922718777,0.381411454295441,0.44373797478885
759,0.402108141458125,0.382111127649802,0.444589081455401
760,0.402871485621891,0.382709620195385,0.44530296922003
761,0.403617751714629,0.383290791297408,0.446094384327441
762,0.404294997823257,0.383827949054746,0.446827380611146
763,0.40498344124841,0.384377215164925,0.447498742229611
764,0.405740039479369,0.384974037278379,0.448141486608246
765,0.406331412555715,0.385447743628999,0.448746050104706
766,0.406919911647242,0.385935219146287,0.44935158073638
767,0.407531483388033,0.386448540946967,0.449964611064944
768,0.408091957777015,0.386910398152011,0.450565642581791
769,0.408750000084201,0.387453376877154,0.451162283734369
770,0.409362925884567,0.387977538698104,0.451702471158052
771,0.409870196349922,0.388428609677135,0.452192631104025
772,0.410407924730502,0.388877010866955,0.45274432824004
773,0.410878781884787,0.389302914573502,0.45323918502177
774,0.411359565563304,0.389739656258716,0.453693421091108
775,0.411918411897571,0.390210420205252,0.454157700129483
776,0.412424762338426,0.390657140328491,0.454667741670216
777,0.41294710364452,0.39111867745534,0.455119614280231
778,0.413448040134752,0.391571627755975,0.455552563636926
779,0.413856077283996,0.391971048994136,0.456059088489604
780,0.41434389410224,0.39241057773097,0.456432825015193
781,0.414838120286386,0.392837186705299,0.456837888829224
782,0.415295054219767,0.393243175520417,0.457327082521122
783,0.415742306748178,0.393694252062738,0.457774290866555
784,0.416195245208489,0.394132723925773,0.458203525963728
785,0.416658974876536,0.394584448642821,0.458671684682544
786,0.417127492013013,0.395060938943447,0.459182137503241
787,0.417576467408839,0.39548740942399,0.459575030417754
788,0.417993971459738,0.395907168855091,0.459949632820499
789,0.418414714885539,0.396330328115346,0.460325063082568
790,0.418872708348315,0.396749344090278,0.460698832726813
791,0.419277050629481,0.397128564595164,0.461124520497912
792,0.419740830261389,0.397570771875728,0.461571230751497
793,0.420241107162864,0.398047569190915,0.461997842062987
794,0.420636069589823,0.398422970329818,0.462368408412616
795,0.420947065857164,0.398779878759554,0.462747422880872
796,0.421320401172487,0.39918780192856,0.463144401347399
797,0.421799219716535,0.39965109603372,0.463552465213644
798,0.422216211905614,0.400066743014823,0.463954008784244
799,0.422631645140501,0.400486862391011,0.46433755381141
800,0.423033463942165,0.400903017329698,0.464693239173999
801,0.423414501372848,0.401304778187016,0.465038434483575
802,0.423854719910459,0.401740529797503,0.465481195407538
803,0.424228368657935,0.402107980799885,0.465908373908089
804,0.424554422222937,0.402439393218124,0.46626656392672
805,0.42492993780811,0.402833209675255,0.466560605601715
806,0.425372082126584,0.403274083200761,0.466902198120577
807,0.425744829519304,0.403642924418302,0.46732044857457
808,0.426050918527167,0.403962676620716,0.467758609329612
809,0.426449691174439,0.404406125394192,0.468087879389961
810,0.42686261324847,0.404811488049224,0.468458907573855
811,0.427251195997794,0.40517765039464,0.468793761059052
812,0.42761503335447,0.405546567173959,0.469070069525082
813,0.428024823589727,0.405992701552284,0.469475873792513
814,0.428383090661932,0.406351341043227,0.469832591700534
815,0.428684690676367,0.406663203190553,0.470153862644185
816,0.428972432540196,0.407017510217691,0.470504724622196
817,0.429337314105958,0.407392844777358,0.470884879129783
818,0.429698745688561,0.407775502841903,0.471271781632835
819,0.430034805701326,0.408147493883646,0.471631953863508
820,0.430364618493684,0.408496378213644,0.471940584446818
821,0.430694332711744,0.408863260940834,0.472268878909025
822,0.431013329651395,0.409214671599573,0.472604283727867
823,0.431334973454556,0.409542627953338,0.472962263999712
824,0.431697457719941,0.409876976223383,0.47338865086101
825,0.432048327265031,0.410251650743358,0.473684476115283
826,0.432393170769815,0.410611588996674,0.473929626019781
827,0.43273219684423,0.410922997251851,0.474226747390452
828,0.433030064910143,0.41123435817066,0.474605920005722
829,0.433285860707635,0.411525320927984,0.474925761154105
830,0.433526995559335,0.411794264735062,0.475159892608542
831,0.433802892821646,0.412070780956407,0.475365164443368
832,0.434213394674871,0.412485067233878,0.475739967909913
833,0.434549721604471,0.412851111510689,0.476078194698562
834,0.434818051995625,0.413161916685714,0.47638598468221
835,0.435131656413871,0.413502212812352,0.476764507894259
836,0.435367204095318,0.413775086313527,0.477027392058722
837,0.43564168865195,0.41408563228829,0.477320953709708
838,0.435977104607787,0.414446534025824,0.477680969873472
839,0.436284482397706,0.414767352138558,0.478005060738717
840,0.43663300926333,0.41514658159477,0.478309255805813
841,0.436961286182348,0.415468922781958,0.478631714305172
842,0.437222329560579,0.41568232013199,0.478980890419114
843,0.437427027505287,0.415898973102268,0.479306463278778
844,0.437848656564892,0.416327739747692,0.479667981128653
845,0.438230427499326,0.416730305971545,0.479979728202408
846,0.438377811333555,0.416919312110262,0.480205978805594
847,0.438750517017577,0.417260056796473,0.480575476638773
848,0.439111332963316,0.417595905482161,0.480971212303561
849,0.439413943475219,0.417918941129658,0.481309891271935
850,0.439701343542577,0.418274701132037,0.481565869011717
851,0.440027080577245,0.418654959888315,0.481912012441236
852,0.440313786194352,0.418977685607174,0.482299769540564
853,0.440579043234274,0.41925638203588,0.48267020239153
854,0.440901305611075,0.419572902419021,0.482977751722531
855,0.441186958378722,0.419906285574138,0.483275007118606
856,0.441500236094127,0.420249280409768,0.483606359451439
857,0.441834075737188,0.420579111704034,0.483948731514806
858,0.442080733488754,0.420856429900252,0.484208040475555
859,0.442290935917495,0.421072613369861,0.484491524298579
860,0.442571093809982,0.421356165151639,0.484838838829199
861,0.442957735524696,0.421758975014616,0.485207361284931
862,0.443336422973813,0.422136077734792,0.485424162879654
863,0.443699663408271,0.422552727525929,0.485730421195362
864,0.443980816262912,0.422908469962009,0.48609668431942
865,0.444169881790212,0.423134818175002,0.486431469544645
866,0.44446213462331,0.423391087860053,0.486711275239434
867,0.444787309926681,0.423738371995653,0.487069053878007
868,0.445086447997985,0.424100289435272,0.487477575986846
869,0.445332538295689,0.424378117666364,0.487843703483155
870,0.445629932807035,0.424706939802073,0.488161865332888
871,0.445928475045024,0.425051163058575,0.488377036476507
872,0.446206592603512,0.425367994755463,0.488586736121258
873,0.446474946103764,0.425640600401782,0.488952583968572
874,0.446774988811717,0.426036179711848,0.489277562574573
875,0.447126147970209,0.426446909856218,0.489558024629289
876,0.447474500481833,0.426797571456161,0.489841805816113
877,0.447713879410134,0.427092550051296,0.490198628135467
878,0.448054315805772,0.427475415377262,0.490539292339988
879,0.448403647093517,0.427883967118756,0.490844482566859
880,0.448676883540837,0.428247072774662,0.491118330341532
881,0.448886102079839,0.428543187824543,0.491381484689464
