"wavelength","1","2","3","4","5","6","7","8"
350,0.0793757439113484,0.0896533730777317,0.0733012738654999,0.0821460718784341,0.0861181888745993,0.0780398113051706,0.056891633232003,0.0506698390921333
351,0.080912916729088,0.090594132108012,0.0750845245633818,0.0825128356868292,0.0883708952749457,0.0799921480750498,0.059823283592213,0.0510833665239433
352,0.0741377563193767,0.0843616102750787,0.0761273251106763,0.0798361785350241,0.082079797616374,0.0766393655108514,0.0549757414793355,0.0445476032955203
353,0.0756162427963619,0.0855081298178276,0.0761337769903498,0.0836012049675046,0.0818257828151271,0.0776430153880238,0.0552565320483063,0.0477208136423814
354,0.0753192787930195,0.0830707274374811,0.0730199367392448,0.0822728829799142,0.0833149484904964,0.0769292799681353,0.0549792091534221,0.049994752383078
355,0.0749053037570255,0.0820743388898726,0.0713189719619906,0.0802052871907271,0.0840272553685935,0.077311341602983,0.0556144943369637,0.0510494431993944
356,0.0769891790842757,0.0878430883082433,0.0748274491470391,0.082944198315123,0.0821738606990767,0.081250674424928,0.0585141303238028,0.0523409153414552
357,0.0744949998111137,0.0870307544904385,0.0742889122277704,0.0807599193968807,0.0781956708544225,0.0774739047663446,0.0557007969234288,0.0519213269315272
358,0.073652455893519,0.085997470439211,0.0751864008705826,0.0798058767491711,0.0782074371117777,0.077286387214084,0.0554311841844875,0.0520375229922411
359,0.075956125048353,0.087059489320197,0.0780693579302849,0.0819547536099541,0.082640883235538,0.0829251720806985,0.0592001743991506,0.0525772347910145
360,0.0720763419558864,0.0819026478558211,0.0716168005635638,0.0793381417042138,0.0811990153598654,0.0771440443150745,0.0536056129938316,0.0478543400938591
361,0.0727402620192258,0.0811795562138685,0.0696572452765105,0.0778901617281179,0.0794907186115084,0.0736038745919966,0.0524297784397015,0.0467892844751609
362,0.0763777505010701,0.0847763805303786,0.0724869953659762,0.0791537200731328,0.0801067454701088,0.0749749765803401,0.0557159772450285,0.0489000113439917
363,0.0749276095887487,0.0866193146126364,0.0730293912392519,0.0822660053313272,0.0840169233749512,0.0779768460389729,0.056085604684588,0.0485030590177337
364,0.0754249560677742,0.0872884739410203,0.0740920537099836,0.0843855306784485,0.0850007856219364,0.078623597351886,0.0566361451894316,0.0485917568991235
365,0.0754636259684757,0.0853090112859682,0.0738043993623218,0.0831530422737368,0.0808776087521557,0.0765131392805087,0.0565255443628842,0.0481175317021406
366,0.0728756184553428,0.0808617310424432,0.0711920244810532,0.0783145295288411,0.0733781781220677,0.073292831793645,0.0550573926753939,0.0463684407054252
367,0.074741979594492,0.0820177162374634,0.0724695705891254,0.0766041761680521,0.0762960076056394,0.0753438412322641,0.0547509682435964,0.0471723122940676
368,0.0754009220394385,0.0838085253134234,0.074085969746051,0.0776804193039181,0.0808133085716278,0.0769038126844178,0.0558599971829229,0.0487248364872838
369,0.0735123888362134,0.0838628035258389,0.0742285319778831,0.0801833585135627,0.0819389200676865,0.0759698189006447,0.057720710713277,0.0495716310724036
370,0.0752049062851341,0.0843873032625029,0.0741989403526154,0.0818959593295089,0.0810456929491134,0.0769988715741291,0.0585801271340508,0.048790160313978
371,0.0763910830732803,0.0842262935033975,0.0728548229128002,0.0813994711826301,0.0793277864762239,0.0756440316550367,0.057426462821556,0.0482218251221454
372,0.0757790601597124,0.0837401081265156,0.0716175724971211,0.0794348524453179,0.0784566871250495,0.0735793272009685,0.056075371653432,0.0484012980531779
373,0.0735031023143895,0.0839626251560186,0.0728870117775107,0.078167768586284,0.0801565208479162,0.0749732631285654,0.0575874953914155,0.0493108065441593
374,0.0747780472157861,0.0857577961101543,0.0742098510010869,0.080708111703563,0.0827072996287378,0.0764332124453535,0.0591086438579014,0.0518270943606149
375,0.0762789169270872,0.0863597937861174,0.0744807894144032,0.0822837386537376,0.0825165255889783,0.0769736893591091,0.0588511520826209,0.0526234610225103
376,0.0749670752340469,0.0843735084208887,0.0734719874257839,0.0795002526610115,0.0785269830475292,0.0764078943165003,0.0564538364417015,0.0498836742716481
377,0.0738802011981171,0.0854402849554399,0.0730486211564066,0.0782025013050346,0.0793484708639527,0.0758015539319279,0.0554747991295732,0.0490045139719715
378,0.073564884170847,0.0846040253981434,0.0712583018408984,0.0779093578882283,0.079031555086648,0.0743954761742399,0.0538040910178965,0.0478747125488291
379,0.073899460484028,0.082017536533819,0.0693996215531718,0.0782838448847898,0.0768742963135193,0.0728543919354581,0.0523563280208438,0.0467011504238447
380,0.0739625086264884,0.0848402830131807,0.0736602944172428,0.0794599751748689,0.0794152482046557,0.0739133384801617,0.0566605685208263,0.0491511503823509
381,0.0750499380060681,0.0862933503456404,0.0742765858310486,0.0795587407217705,0.0800907150985172,0.074496800882545,0.0568480340133678,0.0496708459659599
382,0.0758065609000266,0.0856528858403614,0.0723781172458389,0.0791713531533736,0.0792451691475789,0.074456554728078,0.0546824932466141,0.0483797118883507
383,0.074296678839755,0.0845034629860295,0.0728222833366102,0.079694320888219,0.0795204339037376,0.0746598305045125,0.0558658035311664,0.047666169759063
384,0.0741725990033383,0.08405438942662,0.0717669469461667,0.0795091072018894,0.079183068956357,0.0747673967724481,0.0564036895043203,0.049363760140772
385,0.0748374201912784,0.083985468593393,0.0720288512046171,0.0798937824014321,0.0792052712137871,0.0746242614897819,0.0572310429512074,0.0505192912528986
386,0.0751712638429246,0.083787104705887,0.0746517679755167,0.0811492771767863,0.0799648843732572,0.0741708901786213,0.0585372317706706,0.0492422062341077
387,0.0741659154935832,0.0831041878594099,0.0724935504756128,0.0790885248293549,0.0788396321035055,0.0733695435896248,0.055816158187295,0.0484711711834112
388,0.0739767791623977,0.0824974268917993,0.0718393103678271,0.0790405222884069,0.0787436881792246,0.0734371750708947,0.05501206834693,0.0493570290029335
389,0.0749800873599607,0.0827879832690943,0.0737649669429379,0.0814622207052334,0.0799824635249043,0.0743119775994911,0.0571498984981298,0.0509754426009572
390,0.0756467663367324,0.0853485126820305,0.0736385095987936,0.0815087375935504,0.0800106870217131,0.074487348688519,0.0579506747269636,0.0499259686082994
391,0.0764340847728692,0.0864618649325367,0.0742042744618601,0.0809515648291202,0.0799733993844553,0.0754989862399308,0.0586272938382357,0.0504544917661117
392,0.0769527576340815,0.086481458541583,0.0754404532363108,0.0807212023757172,0.0802501345169858,0.0767239575463419,0.0592058800797385,0.052032318929481
393,0.0766421374122118,0.0869335117259772,0.0763280582921579,0.0813461989065354,0.0808374287273555,0.0768751299828671,0.0593776634691956,0.0525068532022686
394,0.0756017263722901,0.0856437217327585,0.0747102399618169,0.080885274161738,0.0797974048764166,0.0755794678030179,0.0580665951195135,0.0506122300349384
395,0.0750250148527252,0.0848074130856349,0.0738435666970868,0.0803157822480721,0.0797362104886546,0.0742330407811408,0.0577155146919452,0.0497857833661657
396,0.0756045759544175,0.0857199914557159,0.0753457968448608,0.080396801396195,0.0817473433760775,0.0740479597962208,0.0591946454573165,0.0516150285621466
397,0.0767750223701825,0.0859638827595758,0.0744185048364018,0.0801421208255894,0.0812279603197829,0.0754029785158623,0.0577146012382657,0.051106282658274
398,0.076044525129984,0.0855880419151263,0.0741579363511335,0.0804416091396953,0.0803504309274734,0.0761756836354353,0.0571044811426829,0.0501927925600334
