"wavelength","1","2","3","4","5","6","7","8"
350,0.0829369555890572,0.0619536104863467,0.0448746092191826,0.0767779657241762,0.0713765966965679,0.0445376660274926,0.100691866122825,0.0671871984665035
351,0.0832846489679998,0.0617782656444622,0.0475841359149015,0.0771745026740577,0.0711134133530791,0.049115851871726,0.101639052009781,0.0685459198688014
352,0.0763379625527949,0.0566995368630279,0.0454248263978621,0.0727138241798432,0.0651799471101067,0.0465546498527057,0.0962240718385964,0.0620903032572059
353,0.0792422112566484,0.0579135061853675,0.0462056163328948,0.0766633933340563,0.0725839093866321,0.0511321994791974,0.100198836648325,0.0654079027691682
354,0.081329777009688,0.0575553540404017,0.0489143428596307,0.0774603130215224,0.0739586535535098,0.048234206423008,0.0996591355539438,0.0654409773466019
355,0.0817788116093176,0.0573108252045241,0.050867013210658,0.0772577783085001,0.0740721566413144,0.0459665965107762,0.0981161445166682,0.0650627833463798
356,0.0815546492242801,0.0595238283621285,0.0496433417687793,0.0794807407453967,0.0795251217749766,0.0526849956303946,0.100502337794515,0.0684928322811297
357,0.0789344109457058,0.0578346212896024,0.0469948486019099,0.0762861278156811,0.0749395687355336,0.0488750865861576,0.0966761765308375,0.0672434469020559
358,0.0771942954070432,0.0577733608836385,0.0465082084894416,0.075798662030069,0.0725523770849343,0.0469260394747306,0.0948840012923603,0.0661408310582737
359,0.0772207212699201,0.0602731017416524,0.0483683384835305,0.0792727584657935,0.0760611564818822,0.0507935999855216,0.097273138692619,0.0660310430985643
360,0.0749654890885634,0.0559662636167718,0.0462428695421846,0.0729185763337717,0.0705357388059651,0.0451954649326406,0.0925470615245333,0.0575446001049977
361,0.0743150049107568,0.0552142873294841,0.046304432801598,0.0713860362929099,0.0673964056439792,0.0433522610326978,0.0913551767389819,0.0564914191048179
362,0.0751842106432369,0.0580086048452889,0.0486929960889722,0.0751455452194285,0.0693588555632406,0.0461989181268176,0.0932903147137851,0.0618964549411404
363,0.0753601131898146,0.0588589454099093,0.0503325002835246,0.0770815650044192,0.0742935919739689,0.0480872433759592,0.0922449719990637,0.0636662577521891
364,0.0750709907251066,0.0606255021573107,0.0502850368228203,0.0775633765240177,0.0727698370497164,0.0470300572788892,0.0940858081127624,0.0651071258975198
365,0.0742306436359569,0.0597197203298182,0.047643137202678,0.0763623354352443,0.0683716136725262,0.0450005436685842,0.0942136896424248,0.0647531508100308
366,0.0732981838238872,0.0545484238006342,0.043312534882935,0.0740825691215647,0.0665563316918104,0.0444148068180584,0.0893028834636833,0.0620063994373526
367,0.0753759340360031,0.0566766844102308,0.045232319987913,0.0742584230865124,0.0688708323738065,0.0455256193938062,0.0895534339018941,0.0628755595263687
368,0.0764226442021648,0.0585888354460698,0.0482324518844924,0.0756870839564184,0.0713020842964113,0.047747399112843,0.091960971023128,0.0648349567396638
369,0.0756341168044616,0.0573785465803017,0.0491637310089246,0.0769315363497348,0.0719192790340088,0.0496484281719341,0.0935586346341188,0.0658019058772278
370,0.0778593101939766,0.0580158466948797,0.0482106118518489,0.0762346091887832,0.0717959854534588,0.0479770316015006,0.0914462046865423,0.0644572777849775
371,0.076993669847917,0.0581618986128585,0.0462393593994453,0.0752043437500567,0.0718904102468074,0.0468078361183398,0.0916358296485778,0.0630405161923456
372,0.0742168077757366,0.0576241372670053,0.0450659002767724,0.0744759179496822,0.072271654912269,0.0469403558094666,0.092892011445547,0.0623599370102443
373,0.0738961112614289,0.0571276873686913,0.0467290195514266,0.0743178799244101,0.0725025373781005,0.0478143957733641,0.0910373697493443,0.0625547827294433
374,0.075247277113282,0.0584607797411271,0.0487128591134339,0.0750826282290663,0.0722653282668503,0.0505900934035734,0.0911656131991877,0.0629878236618598
375,0.0756552147418743,0.0591428766924345,0.0492895326666495,0.0756578740790528,0.0712916751594335,0.0517114598699348,0.0913230207360079,0.0628872825231369
376,0.0737733331194694,0.0574771063949697,0.0478918357867175,0.075260658300879,0.0697995339485904,0.0491208028982959,0.0894709390125502,0.062139888527527
377,0.0738384853462444,0.0569636931441647,0.0470093064390399,0.0751003675658742,0.0696970654167621,0.0480819764512092,0.0871792731879491,0.063384929021458
378,0.0728539212012368,0.0556783197648763,0.0459492113716319,0.0740397877193786,0.0690379357395367,0.0479219881203135,0.0859562760332467,0.0614159216498212
379,0.0708398679297107,0.0542264869340621,0.0451373039787597,0.072670306712931,0.067761837392306,0.0482967212077249,0.0859532471680419,0.057272527111719
380,0.072057238512768,0.0570220990113666,0.0468225388413383,0.074135708342231,0.0683739268200998,0.0496738129372775,0.0857877306033343,0.0606987562993947
381,0.0715894403734797,0.0569249162135362,0.046567863904845,0.0737830859857382,0.0689520220389632,0.0485429700820318,0.085253657742145,0.0610597058350446
382,0.0699048533137769,0.0552354008626727,0.0454571024660535,0.0723851169523803,0.0692384654654773,0.0467847129054232,0.0845332778896375,0.0594093232489774
383,0.0694243929691633,0.0560961823918138,0.0463956111176969,0.0725823603564511,0.0694307986439968,0.047933616376953,0.0840592053582058,0.0606133426477912
384,0.0698274285042029,0.0558655818116651,0.0465461423170099,0.0726487294409507,0.0677560069614044,0.0475904346689438,0.0840810791746812,0.0598664091763383
385,0.0704719904330841,0.0562991536409552,0.0470054255455051,0.0730818595483375,0.0675005915907253,0.0479041469971781,0.0848727131340108,0.0601861027431874
386,0.0706404750566704,0.0579152540244857,0.0481429903778385,0.0739527043300321,0.0700315127570149,0.0498565821325946,0.0857169658426396,0.06287077255926
387,0.0693405441678468,0.0547991096788762,0.0461612781537881,0.0730249974291489,0.0689610908031762,0.0478648967461284,0.0824303880444833,0.0607575627803847
388,0.068570077890561,0.054119258013451,0.0456748604806549,0.0724605387618605,0.0682299763661482,0.0476385225640509,0.0808832228398785,0.0591877152098688
389,0.0690234061754412,0.0565396683590863,0.0472093851302662,0.0730827599602948,0.0688602982166663,0.0496529443650693,0.0822249293320571,0.0600848432640396
390,0.0701343538936006,0.0555399786983197,0.0467983992854902,0.0743811280969805,0.0686373417217041,0.048517400170277,0.0824467336993886,0.0618352857256175
391,0.0703320670492784,0.0553987176010732,0.0467997738295061,0.0754712762786477,0.0698836839771475,0.048963175346232,0.0839467430332376,0.0630068018732645
392,0.0703005186337326,0.0561968585487964,0.0474021441218786,0.0758879565131052,0.071838821938483,0.0501231279805965,0.0854739013717154,0.0630053974603087
393,0.0711943754577376,0.0566720971073747,0.048048891878079,0.0754425913886301,0.072612860090259,0.0495692443423137,0.0848738397683029,0.0618759698413058
394,0.0697839695535382,0.0559436677587473,0.0476729393188212,0.0744004694389201,0.0701852394202344,0.0487980143467783,0.0830844082772215,0.061459673470976
395,0.0692094280516372,0.0554264261718058,0.0475151264721714,0.0738333947665154,0.0685917508299041,0.048561431263068,0.0825506618919859,0.0615804512423489
