"wavelength","CAL1","CAL2","CAL3"
865,0.899289074595651,0.196908398482575,0.0561388098283848
866,0.899285761174626,0.196717106296664,0.0561279084805427
867,0.899218411139254,0.196625095815496,0.0561380895755936
868,0.899185553129079,0.196533219526683,0.056144641644069
869,0.899194796562624,0.196384260460197,0.0561376656988401
870,0.899072364766603,0.196219561851015,0.0561328007390047
871,0.899023263253742,0.196093420196611,0.0561547034235585
872,0.89901310090906,0.195979356331431,0.0561627569176233
873,0.898931159382115,0.195825305123812,0.0561062106430828
874,0.898888205955521,0.195695352968969,0.0561034984207757
875,0.898848514177329,0.195585763698702,0.056106982948965
876,0.898796353711487,0.19548152584399,0.0560924903249314
877,0.898798276849888,0.195356773347022,0.0561247516221592
878,0.898713790438464,0.195231896126135,0.0561462188208204
879,0.898625627436495,0.195113776416373,0.0561419103009742
880,0.898692652668187,0.195003060702676,0.0561206523297232
881,0.898665182399336,0.194894021667566,0.0561307279504422
882,0.898590260984269,0.194751914248055,0.0561381787277243
883,0.89853152836734,0.194580624128093,0.0561224920476409
884,0.898509203215795,0.194473921016305,0.056116620572115
885,0.898431825451254,0.194402056848542,0.0561123136063416
886,0.898322950027755,0.194326862799629,0.056109970738457
887,0.898266214335154,0.194207008941801,0.0561174968958072
888,0.898258993938082,0.194081865710122,0.0561918062690435
889,0.898182846544622,0.193963074670756,0.0562125516506843
890,0.897999819850224,0.193849439720795,0.0561328221054009
891,0.89788305218356,0.193719585755926,0.0561252227304572
892,0.897844266965399,0.19360086358863,0.0561308646033058
893,0.897836490598646,0.193517708494128,0.0561335058682197
894,0.897769396506866,0.193476228592491,0.0561296079444349
895,0.897640012862046,0.193276340518238,0.056064096598738
896,0.897452238882764,0.19313385017153,0.0560364965376196
897,0.897236560919667,0.193160877131184,0.0560975539509613
898,0.897077167273027,0.193010976027472,0.056100223714609
899,0.896975487469207,0.192866472148619,0.056123131876942
900,0.896949235278405,0.192791933897466,0.0561754331679309
901,0.89701017303769,0.19276990698335,0.0562197044345546
902,0.897122015117274,0.192603080870868,0.0561554127279044
903,0.897206623338511,0.192386092281285,0.0560580068589222
904,0.897212452615663,0.192211281319277,0.0560008912145584
905,0.897113820046717,0.192111386668093,0.0560252441818619
906,0.897028860769577,0.192027754514142,0.0560860892599909
907,0.89697736365309,0.191943070939154,0.056137149206739
908,0.896936035781891,0.191857918634321,0.0561304061531511
909,0.896904211982594,0.19175114369643,0.0561014918883374
910,0.896910822019723,0.191648742449535,0.0561026198223113
911,0.896950911378448,0.191564269099803,0.056143669479154
912,0.896948172656311,0.191477831019543,0.0561605050879551
913,0.897089612608691,0.191455254381814,0.056175707642604
914,0.897319254161064,0.191410429557448,0.0561700089843188
915,0.89749219776815,0.191237265666236,0.0561272754595298
916,0.897590208344763,0.191102345307261,0.0561371347017116
917,0.897807912294318,0.191031448030788,0.0561780906015595
918,0.898162237073031,0.1910062023135,0.0562131504662574
919,0.898421712209425,0.190968086594148,0.0561975321768748
920,0.898664704303421,0.190928564346021,0.0562388299592509
921,0.898904759544209,0.190856167008325,0.0562640858898354
922,0.899140661334952,0.190734754353556,0.0562016568620233
923,0.899348914724174,0.190670690711054,0.0562385487699093
924,0.899593967384539,0.19057896305648,0.056260820354991
925,0.899893779724474,0.190479384662998,0.0562374214163052
926,0.900211382616716,0.190501424599317,0.0562354518925631
927,0.900280063877621,0.190369530198289,0.0561984804537384
928,0.90028041801427,0.190340514322449,0.0562398998678565
929,0.900413231615748,0.190584314614239,0.0564167808673886
930,0.900421805430267,0.190225287912295,0.0563195885842703
931,0.900401791318569,0.190021802577973,0.0563340602688731
932,0.900229972832376,0.190101359115368,0.0564206225993373
933,0.899605853529075,0.189889471760315,0.0561129026567449
934,0.899103748264291,0.189816734353627,0.0561536400392331
935,0.89896520649715,0.189776248742392,0.0562791701387815
936,0.899089425586172,0.189658045980964,0.0562376615577591
937,0.898937346744688,0.189614667223172,0.0563441900580835
938,0.898723449108158,0.189331793313997,0.0562679859083285
939,0.898517251911394,0.188959808701996,0.056149223462521
940,0.898338349736886,0.188758364506372,0.0561941802508865
941,0.898150986698892,0.188758481229937,0.0561279758733003
942,0.89787532464242,0.18858233924309,0.0560017814615226
943,0.897557236901005,0.188239042684891,0.0559068336474941
944,0.897446940137914,0.18834078311289,0.0559792212609365
945,0.897092656163357,0.188237637807884,0.0560784086821071
946,0.89661263959919,0.188015623445283,0.0560907069064081
947,0.896293070688854,0.187888013350528,0.0560099606075806
948,0.896378693383721,0.187701349379673,0.0561597928109935
949,0.896405716137945,0.18756643852214,0.0562121804481289
950,0.896233036268886,0.187403660905867,0.0560282063475242
951,0.895978069737665,0.187046658579486,0.0556536755388723
952,0.89590625317128,0.186922581589576,0.0555783446760988
953,0.895907956010643,0.186820052205751,0.0556474084808022
954,0.895829325328774,0.186630513732222,0.0557472357332143
955,0.895532932807694,0.186628982182331,0.0560846019049802
956,0.895363149341418,0.186717560495972,0.0559900988850157
957,0.89527129825297,0.186686766126921,0.0556763132957323
958,0.895144244241773,0.186408351701674,0.0556089912214056
959,0.895327400748322,0.186366033813662,0.0557796591249235
960,0.895366226853324,0.186169043159136,0.0557655420254611
961,0.895199070293648,0.185882178308585,0.0555890862279105
962,0.895147152837612,0.18597682861993,0.0556718951086749
963,0.895197832718943,0.185922995867294,0.0557411217543233
964,0.895058103634456,0.18572307563679,0.0558192091400631
965,0.894719879599339,0.185485724701275,0.0558676490303295
966,0.894943619792385,0.185328178751,0.0555495712319265
967,0.895058259825586,0.185227034650363,0.0554985878677614
968,0.895079424452281,0.185151998480252,0.0557050359390372
969,0.895206080678614,0.185088322352155,0.0558843683864436
970,0.895162487615526,0.185192043342048,0.0557463320242827
971,0.894980702595235,0.184992214546463,0.0556583734709029
972,0.894796753219139,0.184608870903199,0.0557928379411632
973,0.894828746469764,0.18477845837362,0.0560508769536329
974,0.894902562325338,0.184580686305926,0.0558584954523775
975,0.894841927870846,0.184380634169688,0.0556393428640232
976,0.89460400832974,0.184484237465738,0.0557360859168422
977,0.894453623480298,0.184346920434101,0.0557083108179784
978,0.894534684405394,0.184204800310971,0.0556348741736316
979,0.894590962532835,0.184070829396304,0.0556382314609061
980,0.894320183306803,0.183909954833626,0.0557899185229646
981,0.894112155750492,0.183874782007311,0.0557385723558548
982,0.894179080987007,0.183753282179937,0.055722830318453
983,0.894297575997003,0.183574061354718,0.0557813993717589
984,0.893944940331027,0.183580288803873,0.0557549301970281
985,0.894101198697268,0.183590428875506,0.0558136788657576
986,0.894256470442401,0.183540203613479,0.055719405665675
987,0.894093394551387,0.183423892756843,0.0554452880669973
988,0.89418306836958,0.183316679035325,0.0554961144481431
989,0.894021370347554,0.183055822166411,0.0557576140376595
990,0.893831633020456,0.182835867946598,0.0558641656179382
991,0.893935173207381,0.182860388032216,0.0555914555845562
992,0.894056392575144,0.182875067389454,0.0556720883621785
993,0.894004584793802,0.18280843149017,0.0557691683577462
994,0.893923565581178,0.18275043622627,0.0557601449374376
995,0.8941111634922,0.182845601798575,0.0556849181145468
996,0.89411482176095,0.182713453111922,0.0555173598716808
997,0.893937533389567,0.182567150285464,0.0554692130400144
998,0.893783916783198,0.182520519393395,0.0556127184908942
999,0.894018053573204,0.182464148399301,0.0558001674313301
1000,0.893942354905108,0.182285388741145,0.0559033676907635
1001,0.893942354905108,0.182285388741145,0.0559033676907635
1002,0.894109656191936,0.182385485164103,0.0558291852206674
1003,0.894206322253704,0.182395016082471,0.0557766012593658
1004,0.89430350047605,0.182456717980296,0.0556630530355464
1005,0.894366649494626,0.182448144866466,0.0555925201606209
1006,0.894349752288899,0.182368151476819,0.0555504430562028
1007,0.894376018251448,0.182247076198974,0.05551698332951
1008,0.894417528738661,0.182088840428605,0.0554397909550657
1009,0.894371398595666,0.182000472566616,0.0554634043122969
1010,0.894168589544258,0.181880328581211,0.0555593874261998
1011,0.894318723327846,0.181792903717592,0.0556990192445613
1012,0.894359970030775,0.18181984391152,0.0557211676441057
1013,0.894441201426086,0.181761891938733,0.0557131257259576
1014,0.894642028519944,0.181639574783572,0.0556867768015547
1015,0.894533862447765,0.181490948124112,0.0555990738203997
1016,0.894250332709072,0.181363356666055,0.0556219126553341
1017,0.894113683101115,0.181297885382582,0.0557332077145855
1018,0.894024928127611,0.181226158721564,0.0557789406423884
1019,0.893891492604117,0.181218286718113,0.0558396208630868
1020,0.893882792483235,0.181177021723967,0.0558262819944497
1021,0.894060944335385,0.181116044024337,0.0557371027454598
1022,0.894147508555965,0.181030525045501,0.0556893607086074
1023,0.894299802565469,0.180890677838443,0.0555308314721754
1024,0.89434853586737,0.180809318098942,0.0555079384458762
1025,0.894352414884529,0.180735237681616,0.0555972716525097
1026,0.894312623871574,0.180728829950622,0.0557086410450171
1027,0.894175470093919,0.18063592472984,0.0556812359963444
1028,0.894191990421997,0.180621217250348,0.0557054231548631
1029,0.894355365479929,0.180528045900614,0.0556240808636581
1030,0.894333293623751,0.180344208284263,0.0555590873211954
1031,0.894332029706765,0.180209394006195,0.0555670354184862
1032,0.894307892630663,0.180078509290301,0.0556839033775408
1033,0.894305790312868,0.179916994912343,0.0556715010455793
1034,0.894273055505675,0.179752162228418,0.0556198509317067
1035,0.894262032873013,0.179573468400089,0.0556182863726625
1036,0.894168838887791,0.179324267353613,0.0556008564758552
1037,0.894321412987371,0.179198526767504,0.0555941267768452
1038,0.894755431969723,0.179097201303742,0.0556090835564373
1039,0.894884273884413,0.179046752800012,0.0556271265291409
1040,0.895046638261754,0.179116014976541,0.0556663947050608
1041,0.89515055258446,0.179142265644574,0.0556200505976377
1042,0.894883347364356,0.179070467748041,0.0556337445128143
1043,0.894555365212464,0.179000617515303,0.055713511863603
1044,0.894624769563499,0.178972848521329,0.0556536486660528
1045,0.89461668354496,0.178935973768489,0.0556848478587643
1046,0.894519804880755,0.178821857900243,0.0557134551014852
1047,0.894403433254813,0.178709080672373,0.055754197201017
1048,0.894437468157186,0.178561922830218,0.055759945874217
1049,0.894479744019214,0.178274840008241,0.055801125186204
1050,0.894387989108004,0.178104992979689,0.0557852590040815
1051,0.894434994441246,0.178014041288914,0.0556736422522623
1052,0.894360030648577,0.177937679291545,0.0556549127931616
1053,0.893910669209944,0.177861520630875,0.0556806751802126
1054,0.893795752101068,0.177822702658269,0.0556728799094823
1055,0.893993088516065,0.177884160911132,0.0557440464125647
1056,0.893948602168,0.177832916015523,0.0557302742093384
1057,0.893807842056541,0.177729713041771,0.0556498702964262
1058,0.893814164694536,0.177649815204284,0.0554930836786048
1059,0.893681032466439,0.177575198764414,0.0555070271300239
1060,0.893595652357484,0.177473171448451,0.0555115849689576
1061,0.893515796025931,0.177340453730558,0.0555540371092364
1062,0.893506111386261,0.177241509463541,0.0557646670636436
1063,0.8934377231542,0.177089945923733,0.0557815157914823
1064,0.893283736010289,0.176802563434541,0.0556593862165762
1065,0.893238633228322,0.176659685852444,0.055647013542821
1066,0.89326153443329,0.176581188464489,0.0556359399172448
1067,0.893278667906686,0.176498718577906,0.0556003461320022
1068,0.893370985046231,0.176486470240157,0.0556125440723171
1069,0.89338629438229,0.176438553653238,0.0555965203821441
1070,0.893333059294253,0.17639188745448,0.0554971066426459
1071,0.89334290054231,0.176324528796302,0.0554559988515728
1072,0.893366066152367,0.176249753327894,0.0554752699457298
1073,0.893377105014269,0.176155335144058,0.055457559344383
1074,0.893435777188369,0.175997890795871,0.0554379742882393
1075,0.893475489013787,0.1758972177404,0.0553996797666976
1076,0.893431110075227,0.175907074035103,0.05533663988469
1077,0.893407031751154,0.175855895070106,0.0553551310794229
1078,0.893311706189306,0.175754465565588,0.0553992043781688
1079,0.893125934850951,0.175661111686435,0.0555307450393504
1080,0.893043127004346,0.175578353574503,0.0555559894647868
1081,0.89292236038393,0.175393103644155,0.0555854374023267
1082,0.892885304603607,0.175292300836036,0.0555729184333714
1083,0.892986374990482,0.175314226682202,0.0554806430735163
1084,0.892981041890852,0.175233808383817,0.0554162406611502
1085,0.892976986181432,0.175089924740032,0.0552756000034776
1086,0.892933916488527,0.174982260017222,0.0552773216991279
1087,0.892846773095483,0.17483437678785,0.0554000700820062
1088,0.892742920735072,0.174749769412583,0.0554325723383351
1089,0.892529695357894,0.174771179158863,0.0555582782274161
1090,0.89244354130283,0.17468747076535,0.0556015295054827
1091,0.892386289994899,0.174610307804161,0.0555738502795191
1092,0.89237768948295,0.174442978298808,0.0554256655547706
1093,0.892371767395749,0.174324477578235,0.0553608902398368
1094,0.892495233665865,0.174102004232055,0.0553080875756565
1095,0.892446068411364,0.174032486625392,0.0552654176325137
1096,0.892348070086392,0.174118284393165,0.0552143484914405
1097,0.892168511488569,0.174058092370142,0.0551952598825438
1098,0.891808539567878,0.173966898803996,0.055206607009078
1099,0.891652315976609,0.173887037949277,0.0552015884924221
1100,0.8914692689713,0.173698141249328,0.0551888492443323
1101,0.891408541653279,0.173627458666223,0.0552192811133134
1102,0.891613879662969,0.173684388744181,0.0553182594985528
1103,0.891617622739722,0.173657213808978,0.0553227671207612
1104,0.891652972857499,0.173651249548629,0.0552761546886572
1105,0.891545894217241,0.173608702293334,0.055281880750357
1106,0.891101033324954,0.1734899483364,0.0552589387102147
1107,0.890907755253859,0.173384683998875,0.0552306690918366
1108,0.890833668854279,0.173293809687958,0.0553022324163832
1109,0.89067122017537,0.173119333379806,0.0552765694340282
1110,0.890526971210126,0.173054854157896,0.0552546829585629
1111,0.890574287782897,0.17305044889107,0.0551493842971584
1112,0.890401071428708,0.172971351518793,0.0551104074180636
1113,0.8899620274986,0.172931127667683,0.0551200042715661
1114,0.889691848908599,0.172844048567191,0.0550631968210819
1115,0.889494294418538,0.172587770360137,0.0549390721266772
1116,0.889195615371483,0.172494471349048,0.0548830813585533
1117,0.888858812836557,0.172589167275518,0.054781090129609
1118,0.888522492498037,0.172521828604133,0.0547815104193657
1119,0.888293337652251,0.172469584993971,0.0549937553561642
1120,0.887746920573326,0.172339628796261,0.0550562474778279
1121,0.88689724920709,0.171993743622547,0.0550647803977308
1122,0.886260394842079,0.1717573655434,0.0550990520024451
1123,0.885515162170208,0.17155082719113,0.0551228896566699
1124,0.88479348453671,0.171384596940544,0.0550636697418526
1125,0.884176765533308,0.171263839838181,0.0549700256029356
1126,0.883925332019996,0.17121097733234,0.0548532532844544
1127,0.883389997645987,0.171163955814031,0.0548204287811734
1128,0.882798562473965,0.171172211362578,0.0547370397861916
1129,0.882105511939949,0.17115694903705,0.0546914733343059
1130,0.88131801482136,0.171205108752613,0.0547349167033377
1131,0.880747882495505,0.171133910081892,0.0547872830611284
1132,0.880209358159981,0.171026222751611,0.0548375911497843
1133,0.879631137025327,0.170889836066374,0.0548360915386437
1134,0.879243708885586,0.170614980453799,0.054860174421736
1135,0.878734495635956,0.170503103981953,0.0548972307140846
1136,0.878131616691107,0.170426859533723,0.0548991179528988
1137,0.877482244855703,0.170396388535715,0.0548734571673939
1138,0.876587537743029,0.170494628307779,0.054874661414986
1139,0.876086552956532,0.170518892977042,0.0548774152759289
1140,0.875687318879637,0.170593998935477,0.0548281939278878
1141,0.875306477312284,0.170562535040986,0.0547796083807463
1142,0.875043071725979,0.17047318551125,0.0547390402305643
1143,0.875152852507367,0.170328459229806,0.0547594114658205
1144,0.874858541129987,0.170161238161114,0.0546957409214427
1145,0.874324426580001,0.169850828237552,0.0545066573177405
1146,0.874015592472662,0.169750181666782,0.0545344464900956
1147,0.873767980599678,0.169734492634185,0.0546676275161997
1148,0.873422723938784,0.169668719283931,0.0547126992495884
1149,0.873125371602005,0.169675227305791,0.0548404053046352
1150,0.872790910040608,0.169659690879027,0.0549029870108401
1151,0.872205506445145,0.16961973355216,0.0549171369083628
1152,0.872023928132675,0.169566605151804,0.0548764663748208
1153,0.872176822692275,0.169556764486927,0.0547445706890481
1154,0.872091022214346,0.169506256382573,0.0547579151934482
1155,0.872083740971199,0.169299024020328,0.0548183526921493
1156,0.872022609225445,0.169287802542355,0.0548073198552066
1157,0.871791597734217,0.16948210801495,0.0548523231022817
1158,0.871634737438057,0.169491365184539,0.0548955674806038
1159,0.87158408608994,0.169449650061016,0.0548174939195988
1160,0.871478220941787,0.169472358057306,0.0548180223065027
1161,0.871347553046169,0.169477567366871,0.0548650032632201
1162,0.871225075031368,0.169347871678524,0.0550028879170281
1163,0.870952145209909,0.169388536369605,0.0550851077656987
1164,0.870624990693822,0.169605385875156,0.0552048050802783
1165,0.870260875545505,0.169620541101967,0.0552230022233621
1166,0.869749849501622,0.169584250175288,0.0552078984011178
1167,0.86934399846561,0.169547583686271,0.0551785082623833
1168,0.868989370002842,0.169454696183617,0.0550343931036412
1169,0.86855473117039,0.16935620196517,0.0550151728503383
1170,0.868163028277341,0.169235774594122,0.0550754579899046
1171,0.867621152739053,0.169141575894421,0.0550819511013013
1172,0.86682994815707,0.168981665674196,0.0551349641271009
1173,0.866272862520679,0.168907382395261,0.0551345089195278
1174,0.865691476807266,0.168939916609789,0.0550149558486863
1175,0.865209155937099,0.168909445081948,0.0550103620772695
1176,0.86496265834233,0.168888142077145,0.0550900579872156
1177,0.864617174816075,0.168851862415183,0.0551080604663563
1178,0.864270637774718,0.168788149400341,0.0551353941341449
1179,0.863847018353826,0.168686840737548,0.0551949935234861
1180,0.863501148680579,0.168652437782452,0.0552155519587195
1181,0.863124038676959,0.168643192025001,0.0551710387226679
1182,0.862873398470923,0.168631269980371,0.0551814245851956
1183,0.862703018458238,0.168665576541226,0.0552328100222641
1184,0.862550824849349,0.168648057461882,0.0552471555956236
1185,0.862469941877346,0.168602098313245,0.0552266811935858
1186,0.862380967597037,0.1685672763632,0.0552545713976659
1187,0.862285909140771,0.16851744540514,0.055301778799568
1188,0.862254587528364,0.168476236947887,0.0553399037288118
1189,0.862178685292848,0.168467533222901,0.0554371663416894
1190,0.862308843411098,0.168406910350518,0.055449747230494
1191,0.862542640921918,0.168296683587082,0.0553952953303066
1192,0.86286656410923,0.168228408226378,0.0553747400426026
1193,0.863416890968649,0.168132906459612,0.0553292172164365
1194,0.863904372063546,0.168074899388895,0.0552876957287462
1195,0.864364536741132,0.16808272849248,0.055227055236266
1196,0.864930122906018,0.168052192714,0.0552248599014667
1197,0.865557546654326,0.167966842614142,0.0552676135962444
1198,0.866193856281192,0.167955368674283,0.0552852053921225
1199,0.866952960522023,0.167973598283421,0.0552923124898143
1200,0.86789741511582,0.168024443557171,0.0553426671498336
1201,0.868683771276025,0.168039816713553,0.0553517868449451
1202,0.869400518183321,0.168098784052624,0.0552862791930559
1203,0.870273400902541,0.168115471491622,0.0553130324639019
1204,0.871173594312721,0.168095307600576,0.0553945193495111
1205,0.872074207272229,0.168061762025435,0.0554431432608855
1206,0.873174590903684,0.167998888017277,0.0555263610342038
1207,0.874050003662814,0.167984804391394,0.0555496679541514
1208,0.874717341334923,0.167990570926102,0.0555180287957923
1209,0.875495534694283,0.16793951646976,0.0555314050203898
1210,0.876266956867092,0.167905760748953,0.0555154471182577
1211,0.877020242109328,0.167859387871968,0.055549501120662
1212,0.877809606092955,0.167742861827224,0.0557043848792155
1213,0.878566289544951,0.167652943942335,0.0557310203829918
1214,0.879342425240643,0.167592378724415,0.0556733031972983
1215,0.879996964820196,0.16752387532603,0.0556645670415874
1216,0.880600868435201,0.167475807266531,0.0556423023075203
1217,0.881187486994577,0.167365972002236,0.0555612662997036
1218,0.881573290656435,0.167215252712435,0.0555197545389558
1219,0.881891391001713,0.167100086234423,0.055539337433627
1220,0.882237883901816,0.166961482337775,0.055493766695435
1221,0.882582483074936,0.166764691938128,0.0553683431288983
1222,0.88277453868225,0.166625330592558,0.0553394071154674
1223,0.882900699082791,0.166560809895042,0.0553524227112677
1224,0.883029338064068,0.166388591015157,0.0553399660398609
1225,0.883022695595699,0.166154962730906,0.0553852776005153
1226,0.883080754908132,0.1659608229665,0.0553495934332898
1227,0.883249509145869,0.165730164458315,0.0552295743878283
1228,0.883259944905958,0.165517583139351,0.0551880022024891
1229,0.883087232494895,0.165308368458823,0.0551560306944594
1230,0.883084333861787,0.165160790924728,0.0551169767076652
1231,0.883159036797362,0.165057616212298,0.0551344335681198
1232,0.883129508951426,0.164902989572157,0.0551057441587127
1233,0.883144405777567,0.164812682621626,0.055036734941031
1234,0.883117986315717,0.164645188132376,0.0549657928760742
1235,0.882989363031034,0.164298907501443,0.0548319759877725
1236,0.882801784810548,0.164127652613898,0.0547840695944002
1237,0.882837768340973,0.164063613696481,0.0548295824259138
1238,0.882930110413204,0.163964508139841,0.0548475906870631
1239,0.882854121396606,0.163903974209428,0.0548827523240363
1240,0.882780474685822,0.163816321866881,0.0548709408968482
1241,0.882706603520462,0.163665854093573,0.0548757730953566
1242,0.882476123733266,0.163376237785027,0.0548185778809655
1243,0.882452537427695,0.163217844651108,0.0548054746091477
1244,0.882605543936971,0.163082865873813,0.0548617316492648
1245,0.882617459165741,0.162980586048075,0.0548465572320504
1246,0.882633189303378,0.162957524434854,0.0547454876498382
1247,0.882616421476583,0.162868958933058,0.0547254153997749
1248,0.882551075503018,0.162790631889378,0.0547652952220713
1249,0.882474255451503,0.162669057537841,0.0547378431123361
1250,0.882369472816302,0.162490605465742,0.0547010789406605
1251,0.882308734054702,0.162330329182228,0.0546727262476145
1252,0.88219431835389,0.162123343664727,0.0545832354555147
1253,0.882145939463501,0.161984549477945,0.0545454487512031
1254,0.88220164985008,0.161907943179026,0.0545425088930178
1255,0.882203435215666,0.161786658003743,0.054550630670271
1256,0.882174146881526,0.16166028195782,0.0545886226819644
1257,0.882208169521997,0.161567914214201,0.0546229561449765
1258,0.882264982697737,0.161496006959406,0.0545990063589556
1259,0.882194037120997,0.161311200197418,0.054610715382204
1260,0.882143948717352,0.161159315514628,0.0546027801657543
1261,0.882144473628044,0.161110412781035,0.0545257304136597
1262,0.88209330539246,0.161038288568542,0.0544740614941014
1263,0.882035246579619,0.16091165016682,0.0545013356537059
1264,0.881949184876237,0.160800379752574,0.0544966772659111
1265,0.881797536871248,0.160710051068104,0.054484340431767
1266,0.881782004660206,0.160611812819495,0.0544622066678859
1267,0.881819873341968,0.160502921774201,0.0544711126859495
1268,0.881821392099675,0.160372920370312,0.0544142281200218
1269,0.881914580371136,0.160230727858532,0.0542836996991382
1270,0.881915598090933,0.16011452357036,0.0542311911109264
1271,0.88182941131371,0.159973961501004,0.0541602337789724
1272,0.88177588464702,0.159874590816085,0.0541413734647723
1273,0.881750476512542,0.159827421217424,0.054219211214217
1274,0.881683592981857,0.15975574491362,0.0542237496769512
1275,0.881563384757553,0.159694086729349,0.0542125001051469
1276,0.88148516204726,0.159615171815395,0.0542067273090774
1277,0.881343116244383,0.159528146095287,0.0541759913729759
1278,0.881317109302406,0.159454842500843,0.054151502304185
1279,0.881405700677348,0.159383278283856,0.0541366063359669
1280,0.881442175655237,0.159286234678652,0.0541086913360703
1281,0.881482378687956,0.159183658119197,0.0540966858397765
1282,0.881612253487602,0.159090494963512,0.0540900425211699
1283,0.881639497585713,0.159034222928613,0.0541583784092679
1284,0.881633282411714,0.158934556998642,0.0542085819441168
1285,0.881695349163615,0.158844262471494,0.054202489631002
1286,0.881705801305085,0.158777118505541,0.0542189652470969
1287,0.881704042493791,0.158703954792242,0.054210439499862
1288,0.881677837941878,0.158599457912903,0.0541704681773852
1289,0.881691292033536,0.15853152603198,0.054121102307012
1290,0.881668426043502,0.158522953628118,0.0540419365238701
1291,0.881719597309064,0.158431675949506,0.0540071130818144
1292,0.881958266220724,0.158301863599204,0.0539764858167824
1293,0.881901206535558,0.158193475947977,0.0539473962748733
1294,0.881633772380191,0.158041903933298,0.0539581847817795
1295,0.881552141644479,0.157923747742982,0.0539461579370542
1296,0.881393891055122,0.157810491278384,0.053889209490922
1297,0.88127573884148,0.157727605390623,0.0538630297107788
1298,0.881331060000889,0.157667788231044,0.0538595575520818
1299,0.881308848380909,0.157611963946921,0.0538710203908415
1300,0.881152794547518,0.157661955215087,0.0539120508106564
1301,0.881057874807326,0.157588293834643,0.0539223662136942
1302,0.880993170224742,0.157432325250163,0.0539225875117574
1303,0.881062354144949,0.157262933504549,0.053938458115471
1304,0.88093117407937,0.157116719066772,0.0539338245050372
1305,0.880758816129464,0.156952610428868,0.0539632803793162
1306,0.880690956164689,0.156889417003788,0.0540061437358276
1307,0.880589131930933,0.156884300287061,0.0539381369113364
1308,0.880500778450556,0.156835828724073,0.0538608203454627
1309,0.880385613046476,0.156763622177101,0.0538006405583396
1310,0.880227819394396,0.156692127541939,0.0537316645230934
1311,0.880050231161815,0.156623310538422,0.0537418484371984
1312,0.879849725496158,0.156519642771223,0.0537106058901976
1313,0.879649417808854,0.156347971707744,0.0536739519974435
1314,0.879476740916307,0.156265095061879,0.0536517084738455
1315,0.879275520524352,0.156228739422385,0.0536356458862017
1316,0.879077061018855,0.156145464869498,0.053599036362903
1317,0.87899981388645,0.156093652567977,0.0535697568554475
1318,0.878744787118013,0.156038979992858,0.0535436195656005
1319,0.878302850700708,0.155924736303081,0.0534705412556078
1320,0.877996424921242,0.155831288952485,0.0534458530037741
1321,0.877718887078373,0.155785350131563,0.0534536949927926
1322,0.877357033705072,0.155724084805978,0.0534856714835615
1323,0.877020933995885,0.155651142632853,0.0535744229685485
1324,0.876628339668246,0.155566933347884,0.0536163360226218
1325,0.876062703769013,0.155462586497214,0.0536692530782424
1326,0.875581738138278,0.155395777298918,0.053712779682061
1327,0.875123005074527,0.155339033947237,0.0537377952446819
1328,0.874756917485809,0.155249803764219,0.053737649343103
1329,0.874293888033972,0.155248690365537,0.0536717494109818
1330,0.873627486384572,0.155223122018984,0.0535736848989728
1331,0.872956553832158,0.155085894594332,0.0535122416172834
1332,0.872191384225974,0.154907940650179,0.0534556980718706
1333,0.87143397159069,0.154738027192371,0.053433457994567
1334,0.87059128396483,0.15447511398305,0.0534301401339028
1335,0.86965031971971,0.154257519991969,0.0534004552098208
1336,0.868879837186949,0.15421308156807,0.0533804781915574
1337,0.868118865265102,0.15420924378377,0.053368447497245
1338,0.867347063374771,0.154219313915358,0.0533487799046713
1339,0.866558980975994,0.154206450033079,0.0533469380084549
1340,0.865759418862543,0.154228469600838,0.0533145262776883
1341,0.864956642530281,0.154207736333228,0.0532734552124514
1342,0.864031870712427,0.154132786226302,0.0532496935435814
1343,0.863137726959623,0.154090574260057,0.0532503245168586
1344,0.862081544828336,0.154088983191331,0.0531720939029246
1345,0.861308798594167,0.153984254120759,0.0531971655341111
1346,0.860712691382784,0.153722866822162,0.0535481011153937
1347,0.859886581059634,0.153615041744402,0.0535654049832777
1348,0.859214483272427,0.153479226990968,0.0530986334990538
1349,0.858564458489769,0.15328005423253,0.0530667353232923
1350,0.857725679199437,0.153465266133943,0.0532146798523817
1351,0.85660814473083,0.153309735589433,0.0532181536223338
1352,0.855897982142747,0.152227548504277,0.0540493912662869
1353,0.855104992979455,0.151781393456906,0.0545024709618892
1354,0.853873493528571,0.152224473829201,0.0538452418038789
1355,0.851974433696095,0.151466701126115,0.0527836808590515
1356,0.851801411301653,0.151767410799365,0.0527765217754165
1357,0.850439050876859,0.153862621903348,0.0536294484965676
1358,0.847206576271925,0.154312862764028,0.0560789377466283
1359,0.845116970554015,0.154141439679259,0.0586273955438983
1360,0.843105192063599,0.152973439359671,0.0589820128019134
1361,0.847141827518368,0.151384842012783,0.0591924405571561
1362,0.843163684281348,0.151201058507081,0.0599750663940896
1363,0.822746052027081,0.150758400411097,0.0574960589635241
1364,0.817779345973822,0.156403366831765,0.0519328719805809
1365,0.803689397799769,0.168305438659685,0.0548177536430172
1366,0.796288024140287,0.172816653319029,0.06228526161603
1367,0.812475372503699,0.17484517532433,0.0806456806093323
1368,0.818185058074279,0.173396307028561,0.0774544905505276
1369,0.815448121027971,0.162778003498272,0.0686551083679266
