"wavelength","1","2","3","4","5","6","7","8"
350,0.0589442800064568,0.106381446097254,0.102996236675452,0.0804749854078138,0.0443687671684492,0.0379359512126839,0.0749310831947886,0.0628000070367247
351,0.0606532054747103,0.107384654244797,0.103814010317287,0.0831250741718613,0.0475429259401395,0.0411128114014243,0.0774226062053914,0.0653683753384033
352,0.0544369474213164,0.101281489491245,0.101427660291881,0.0748956341505501,0.0445436380949718,0.0370215617487701,0.0694774601357548,0.0584678704454439
353,0.0574861882387316,0.105225519230484,0.103824947495352,0.0780159673632637,0.0482888500060434,0.042657611634945,0.0718633745907103,0.0627533881281972
354,0.0589947671846194,0.103484765644124,0.101279662772004,0.0777676073269541,0.0472461453800917,0.0434374779995582,0.0733728093970806,0.0621147737421672
355,0.0579299867653447,0.101062593823968,0.0984463009821131,0.0753790627284115,0.0452243430725618,0.0429252410871446,0.0748175766553326,0.0603151445187783
356,0.0557082117547296,0.104497172193113,0.100526609992171,0.0749932883672729,0.0474834279943907,0.0462275621254798,0.0782320409389445,0.0632784761349745
357,0.0543943029418403,0.101189436742884,0.0953299379207508,0.0764631020424158,0.0468494667709563,0.0429713904893745,0.0775023309209296,0.0634467200182546
358,0.055063602840248,0.0990937634516937,0.0927649473558223,0.0771398569829221,0.0467475741118832,0.0412640334460116,0.0768225668451639,0.0629702047211467
359,0.0562047272295674,0.101017603635197,0.095421736102772,0.0758558616262087,0.0481686917071995,0.0434168174313913,0.0775737213031687,0.0628610803537586
360,0.0507154971451129,0.0975546979952703,0.0896175000793852,0.0736798928312284,0.0459967958471421,0.0383854391150655,0.0746774241663625,0.0604632464434872
361,0.0494134505462737,0.0976113061854864,0.0876564304761135,0.0736894599154598,0.0466636221935567,0.0394694458324732,0.0716731365522813,0.0603071652499014
362,0.0533556677974621,0.100328384017814,0.0903417368267283,0.0757554033055682,0.0494589265124307,0.0446904926628348,0.0713118329751422,0.0613596845036999
363,0.0579248265164656,0.0997143063509684,0.0922713021512281,0.077763738816501,0.0498383854086307,0.0439094981370736,0.0755560689129038,0.0596888316040711
364,0.056350631397223,0.100690445191153,0.0938630745002547,0.0776968894358047,0.0511247865841031,0.0450379267259757,0.0753385411426484,0.0629101027618089
365,0.0531244861007308,0.100450076043449,0.0933819088343876,0.0761734876729081,0.05028606677076,0.0450452973153572,0.0730119607332758,0.0648528791890765
366,0.0533434559161588,0.0969962100006952,0.090117604288443,0.0743577912792198,0.0457593907290416,0.0414037375649989,0.0726283319533686,0.0605445544946206
367,0.0537325237814675,0.0981573707413291,0.0880001460402804,0.0724352917928237,0.0473499332165082,0.0427941233706548,0.0750229740994622,0.0617215991694924
368,0.0544284922313804,0.0996720197038075,0.0892592664060724,0.073363427510928,0.0487084132800152,0.0439076301191302,0.0770327869601915,0.0640147176864821
369,0.0552485274346506,0.099353140828232,0.0923138901316957,0.0764995885054486,0.0475326699373508,0.0428772416654665,0.0773137491067623,0.0649556208926478
370,0.0554070350992185,0.0985781435120274,0.0893634233394258,0.0751899188412693,0.0485796410668263,0.0438226448988714,0.0772476740504364,0.0659577768555423
371,0.0535750166804424,0.0981339745190733,0.0875434243984533,0.0757229299514155,0.0484347036377918,0.0442173491584044,0.0767197962173124,0.0640731382579142
372,0.0516595884098987,0.0972258813247249,0.0870455338383389,0.0764199404611805,0.0478612179811657,0.0444422480210189,0.0756544988945388,0.061163157107524
373,0.052913286858085,0.0945703079770026,0.0853322357737893,0.0727053831686337,0.0491923641495388,0.0459029151991933,0.0741637705278567,0.0613170399260731
374,0.0541863101640345,0.094635798539961,0.0850583827235961,0.0732001114192891,0.049030499376673,0.0462672084223755,0.075235718472755,0.0636431620799059
375,0.0542082240053825,0.0955451029081279,0.0849442075352045,0.0749664589722818,0.048831324996018,0.046031003106749,0.0761388343115007,0.0637924606081086
376,0.0527198877796727,0.0952166324509089,0.0838633492701748,0.0744637791072467,0.0498946052504341,0.0458045559969998,0.0749135683357805,0.0601407534355578
377,0.0514480952506432,0.0950429790613093,0.0837080222263574,0.0730448873879347,0.0502517326235411,0.0448718420334403,0.0761526917038725,0.0630010793254999
378,0.0505317692894878,0.0931791188221412,0.0821948217648784,0.0717245501652099,0.0494095693062134,0.0428034185354483,0.0753290644954731,0.0631460575038018
379,0.0500512499999919,0.0908990056699927,0.0793726432544473,0.0712835043459839,0.0481651913819522,0.0411159198297107,0.0726018237908551,0.0595848276431478
380,0.0501471410490912,0.0940073402701031,0.0783971847742688,0.0725102900325487,0.049164218295431,0.0443485310263187,0.0745932791443124,0.0625825131784328
381,0.0504263111244325,0.0952061813618606,0.0773465254012314,0.0722112939156436,0.0486804304143454,0.0448693302484354,0.0742507702679554,0.0614827855882239
382,0.0504447623984055,0.0940858554344983,0.0767808060967297,0.0710813383298464,0.0476329081244916,0.0438184316697309,0.0728379307890266,0.0583369078949283
383,0.0498171556777847,0.0929139476982151,0.0777874153638381,0.0712090572469478,0.0483827172486684,0.0451284307540823,0.0742482513112458,0.0593501463410686
384,0.0488790368399065,0.0929440611342545,0.0770958899142364,0.0716683958266931,0.048353074621952,0.0440847675412876,0.0746643468765187,0.0597475291855076
385,0.0487191300773382,0.0930631776374868,0.0762364143410319,0.0729675442721904,0.0487256502802717,0.0432864856918086,0.0748961557621525,0.0610231353690718
386,0.0493599691775079,0.0923106590379059,0.0764608402968837,0.0747282902043069,0.0498868387311282,0.0444436284749039,0.0756338226311854,0.0636365573452625
387,0.0470924613699891,0.0909621323984335,0.0762175620471525,0.0731876326921198,0.0479285129141646,0.043555262428499,0.0752168860457956,0.0623309568410296
388,0.0459471370672477,0.0914098061160697,0.0754734065533916,0.0719771166367433,0.047618513744558,0.0435751996162854,0.0748786899730223,0.0606479484201771
389,0.0471180276456743,0.0928917613398941,0.074723099386003,0.0723211107858688,0.0494138126281368,0.0448577971004751,0.0750492989404128,0.0605048582303008
390,0.048933991672335,0.0908767689400386,0.0750887670194779,0.0729408870254222,0.0490129747041352,0.0448882358781278,0.0752641010533584,0.0622933654817608
391,0.049728560085682,0.091600226837854,0.07559792141911,0.0732214128936858,0.0492065185729173,0.0451925100195593,0.0765634290291765,0.0632892471284914
392,0.04974393936352,0.093567371240658,0.0758761746351635,0.0732986386599157,0.0499130168164983,0.0459044480517349,0.0776397935561206,0.0632186467102736
393,0.0497806179611193,0.0930334304141474,0.0757295285078334,0.0735070612912254,0.0501569853107552,0.04653276586571,0.0766987612909797,0.0628061920351716
394,0.0478733870223183,0.0914519574691802,0.0746135320605978,0.0725541338889781,0.0493834865396924,0.0446612232685448,0.0753260725264068,0.0628522447960333
