"wavelength","1","2","3","4","5","6","7","8"
350,0.0678960997535903,0.067004315266089,0.0685997929924942,0.046960274307438,0.0727111475177528,0.0674338518142078,0.0721772742758397,0.0750973184183478
351,0.0690039275569986,0.0682495363788044,0.0715719367958316,0.0502980988840544,0.0732502048991768,0.06986532034003,0.0749855628760733,0.0765999014456944
352,0.0635674364802621,0.0661992509502697,0.0684880809205613,0.047917973345982,0.0700098705739369,0.063455097200502,0.0734171529175357,0.0694184216372604
353,0.0653588377514358,0.0683696579603906,0.0714714954044509,0.0484697742776499,0.0708735155411409,0.0674650655118474,0.0760182979387789,0.0746003444304318
354,0.0646489498034143,0.0680249630295386,0.0712284763796972,0.0483482992061415,0.0710100830102146,0.0675680238374293,0.0749437501321802,0.0781432757538741
355,0.0631230176734376,0.0672039655125281,0.0696015034408434,0.0486844736243736,0.0721043426205645,0.0665183390047533,0.0747237482994331,0.0800943519033003
356,0.0639289897634273,0.0686043660165223,0.0698807065208784,0.050605267992035,0.0756952650091497,0.0688291572451832,0.0796734241311881,0.0824510980064646
357,0.0630917654355345,0.0666669035294956,0.0687465150980617,0.0496789369803992,0.0745487734482496,0.0668131383365184,0.0769373889851259,0.0791912323680201
358,0.0649368693883053,0.0669387707678406,0.0677251169724634,0.0498621552220381,0.0735231190525728,0.0657109448254537,0.0759906381284555,0.0779185910958976
359,0.0687443240335814,0.0696006096845733,0.067282128194071,0.0517886199853794,0.0739062522166599,0.0669107322904191,0.0794459780486425,0.079998914134196
360,0.0622945622040975,0.062583721658532,0.0649956483733587,0.0487107850446424,0.0682687374692719,0.0629035141120834,0.0745641936748883,0.0732940955649421
361,0.0622034558968105,0.0620912842854098,0.0654586407218484,0.0475305767861332,0.0673784730834755,0.0622335055009695,0.0732304356692252,0.071066841216803
362,0.0680888513710232,0.0670775757589053,0.0679377516330323,0.0493069173291977,0.0711686156550423,0.0646649423891232,0.0759533068310747,0.0744427286604815
363,0.0703932378746084,0.0673489606194957,0.0688218665038546,0.0518843939386592,0.0735393524146726,0.0652368446725114,0.0771331990659313,0.0779001224000625
364,0.0689422974181707,0.0691541229505257,0.0692672906109632,0.0528125253804169,0.073727401479142,0.0656844656760242,0.0759867988981805,0.0783544425591586
365,0.0661232612911052,0.0684161109722733,0.0679250104267821,0.0503452881752714,0.0713596389384575,0.0645415158297256,0.0728648435879547,0.0765554221111419
366,0.0644601836953925,0.062766139797008,0.0644538421355962,0.0453384878878107,0.0672886511167968,0.0614362739758548,0.069332762186124,0.0745138798922192
367,0.0639639604161515,0.0646731942623798,0.0642160816724025,0.0483570768672982,0.0657893880335707,0.0628020483249373,0.0704864189317346,0.0751485982405249
368,0.0647017685684432,0.0682512329893489,0.0651340268526805,0.0508724383858189,0.0678824893081401,0.0650195528646407,0.0725140647032322,0.0768406006877612
369,0.0660327996388705,0.0694364133831009,0.0658627056794343,0.0495165784114132,0.0720131502111733,0.0660451160252886,0.0736057056481012,0.0783696628462107
370,0.0663022529836769,0.0672143311861129,0.066614820447428,0.0493690970215497,0.0728202865572367,0.0666724281119626,0.075600430626873,0.0795355297889252
371,0.0649421022430042,0.0649674976947848,0.066415559364351,0.0496112320424085,0.0722778032053135,0.065479321991602,0.0747366269032816,0.077754704887964
372,0.063422792520769,0.0642626894715554,0.0662170632676419,0.0493065163929637,0.0713562687439887,0.0634687438557847,0.0727230389964124,0.0752956841006625
373,0.0642090940002632,0.0656876415032262,0.0677107525106988,0.047570151302674,0.0708988959321813,0.0629286685244908,0.0736747779721588,0.0764987985321524
374,0.0669770938171727,0.0677914391120734,0.068608754695914,0.0493436198195014,0.0717805078551141,0.0659498946043991,0.0756093640920932,0.0779246089582436
375,0.0683784978561126,0.0681763964931439,0.0680392291775879,0.0509040435989836,0.0719448973385514,0.0677605608942433,0.0764599071639103,0.0781098571589962
376,0.0665016990102706,0.0659540322536071,0.0661896522288514,0.0492183691545978,0.070351594769567,0.0652831028882867,0.0752539290915823,0.0768614619101262
377,0.0658566320388434,0.06539227934509,0.0659427342853372,0.0487729765397749,0.0714358946590952,0.065251564662983,0.0747271931341215,0.0772496643944831
378,0.0644509358743848,0.0654394974398829,0.0648681912954938,0.0474147663090012,0.0710061507337924,0.0639725665150153,0.0735282227631863,0.0765055121905685
379,0.0625941521745256,0.0654295283320952,0.0629840801686848,0.045899916692624,0.0689390957647977,0.061798910840979,0.0722082584342925,0.0750634243451358
380,0.0639581993482965,0.0652971822506632,0.0636475406758588,0.0493897106881752,0.0707629156461457,0.0649676051541429,0.0742448591492799,0.0780237201802338
381,0.0637653191276323,0.0647425670639184,0.0642900638131158,0.0495585931624718,0.0702276741560703,0.0653364861977354,0.0737789019491828,0.0777464047539486
382,0.0632776343730663,0.06480512699552,0.0642964865751355,0.0475348006338369,0.0682737112047148,0.06334603557781,0.0719504308364961,0.0755766186949297
383,0.0654331637912489,0.0665954517954424,0.0637447475075127,0.0478566120356478,0.0683144737621788,0.0626612691357198,0.072300534337663,0.0760045896728385
384,0.0643639822124007,0.065712911610417,0.0622039206337153,0.0489815835886135,0.0686724794430455,0.0635188818207449,0.0724036375504055,0.0770836515709958
385,0.0635474448869766,0.0650185385941486,0.0619614046889238,0.0496570585182465,0.0697756233305632,0.0652082977965331,0.0731004387495077,0.077891945859963
386,0.06528586386319,0.0663120417094453,0.0637876230899459,0.0491471901284348,0.0713185474736459,0.0664249200448339,0.0744900217182323,0.0779559817661305
