"wavelength","1","5","6"
350,0.077180443475563,0.0807103632919615,0.0797422167130278
351,0.0778266796894957,0.0814335346664458,0.0804358779561637
352,0.0784696759933346,0.0821131222780499,0.0810540652744629
353,0.0791533804001839,0.0827294196587259,0.0817407101686256
354,0.0799274777688566,0.0835315901791345,0.0825306575651491
355,0.0807813508996238,0.0844444911120487,0.0833974661890104
356,0.081702608390665,0.0854024283483405,0.084334445708108
357,0.0826942770845522,0.0864600416589013,0.0853939015536587
358,0.0837601650080918,0.0875349451147749,0.0865205436675053
359,0.084932282682013,0.0887326140045982,0.0877756579542463
360,0.0862262715033036,0.0901344039180268,0.0891858407038955
361,0.0875770498472935,0.0915150558452471,0.0905124816760488
362,0.0888908373615589,0.0928337631495459,0.091858762298027
363,0.0902335902202767,0.0942126681180601,0.0933093810659651
364,0.0917438856362061,0.0958225671565531,0.0949015177291658
365,0.0932121474760158,0.0972890412168181,0.0964464991936792
366,0.0947019360904397,0.0987836816650261,0.0979942520396872
367,0.0962722857944301,0.100424283477789,0.0995955472983787
368,0.0979222177379911,0.102153284601463,0.10124960226058
369,0.0997169961857015,0.103966007364015,0.103135324594667
370,0.10167866524996,0.105963118026668,0.105228951940478
371,0.103818996344232,0.108207581844054,0.10746307271209
372,0.106163607785757,0.110552188373259,0.109818482655948
373,0.108760268775288,0.113173149745648,0.112485083418292
374,0.111482796297971,0.115978675682915,0.115363634864615
375,0.114162847481517,0.118777083748886,0.118228893852132
376,0.117014929397991,0.121747198202514,0.121145524320686
377,0.120109624155927,0.124916894268811,0.124344818288804
378,0.123419476139192,0.128288717431522,0.127838742835391
379,0.126841260845775,0.131868809075074,0.1313808105353
380,0.130549187789757,0.135612500623426,0.135106939143466
381,0.134495393494036,0.139606703518744,0.139110542080024
382,0.138709648808502,0.14399917599734,0.143517838624342
383,0.143523112449382,0.148999058309007,0.148538283208438
384,0.148908063212452,0.154446915094356,0.154079542958612
385,0.154498185650344,0.160104022601392,0.159817062090601
386,0.159955091630833,0.165811416675815,0.165484170208378
387,0.165713889938614,0.171745037389999,0.171425545776692
388,0.171611464631707,0.177788557835946,0.177506831221137
389,0.177512588032028,0.183843833424768,0.183603313228918
390,0.183464299161806,0.189961847247818,0.189747174032397
391,0.189817810071526,0.196509279202564,0.196324488993539
392,0.196875179024969,0.203803060209768,0.20363356870529
393,0.204642171069051,0.211825756073509,0.211658563011446
394,0.212640890954534,0.220003103745676,0.219882511416474
395,0.220607417169198,0.228137596317845,0.228067376422397
396,0.228326279807993,0.236034097448233,0.235995043366345
397,0.235627662875572,0.243529210767887,0.243495121749754
398,0.242351133546408,0.250486518021024,0.250457268246975
399,0.248315164948857,0.256632295550568,0.256626663672469
