"wavelength","1","2","3","4","5","6","7","8"
350,0.0580878196230346,0.062262455725708,0.0643753459581972,0.0609605760281079,0.0691308621912199,0.0575905961244246,0.0648857593381705,0.0703589437541788
351,0.0591764743268682,0.0663099295493608,0.0669823202268644,0.0643688955611462,0.0712056806012704,0.0617878486791774,0.0680534011057245,0.0729502782261037
352,0.0525049049902289,0.063499590674825,0.0609181460907711,0.0635924017348387,0.0671857790188857,0.0563228602433258,0.058120369773251,0.0663133910280657
353,0.0518739937984584,0.0662274956020582,0.0659178357993597,0.0674034399758087,0.0688539071539111,0.0604820528422596,0.0631948466541766,0.0721386345908557
354,0.0541061010911901,0.0655656766194639,0.0634235831944781,0.0662155395930453,0.0690373921722154,0.0606772876090738,0.0653854939836449,0.0717660635005088
355,0.0565307473272246,0.0638645486412665,0.060560409996287,0.0648414927830958,0.0690782472985501,0.0592484341516028,0.0651622789794226,0.0701666005639043
356,0.0567974168132034,0.0647190256611225,0.0659728621230308,0.0686217001110498,0.0708790031473299,0.0604006208163533,0.0658950114402455,0.0745370471597909
357,0.0548302702426836,0.0638625879147999,0.0627041412025479,0.0669949502856473,0.0685380468593317,0.0580829479834641,0.0632978208042349,0.0741482302535341
358,0.0550211696450293,0.0638578675684432,0.061453288573265,0.06478753311794,0.0688555246471788,0.0579964034322483,0.061657467903838,0.0736106330232297
359,0.0572656340213779,0.0648826961205308,0.0651010484644965,0.0641952964251076,0.0720891665588783,0.0605656107406293,0.0619914657555337,0.0741918273799266
360,0.0519710879987772,0.0613104420457043,0.0585894333220099,0.0603535513103265,0.0639022909290114,0.0546900280279663,0.0577977824990473,0.0682423233120164
361,0.0513721684650829,0.0613171738347733,0.0557649283269457,0.0605985696045248,0.0632330433109555,0.0522065902960836,0.0593465863051598,0.0679418811851292
362,0.0551170608471701,0.0644657189468183,0.0585924920222436,0.0644568282900153,0.0689799230570791,0.053895802661753,0.0639876739656933,0.071862064505672
363,0.0561052427305418,0.0656950861058462,0.0625422254503164,0.067180187161006,0.0692464589556673,0.054619329510405,0.0623094591277177,0.0713179285480794
