"wavelength","1","2","3","4","5","6","7","8"
350,0.141513867785955,0.230094732479216,0.182905542634863,0.218160369795617,0.179580686565704,0.23273392961072,0.201825147529399,0.209036082778618
351,0.145728148003218,0.231432140919962,0.182802510261671,0.218822087561575,0.17996104706594,0.235870958189221,0.202338194051236,0.212560809951023
352,0.144529835593603,0.227904912426594,0.173973097911615,0.215144931834331,0.174224409590373,0.231475645523517,0.196756195710708,0.207538716340279
353,0.140101786501847,0.227527656512711,0.176076691457676,0.215943889488072,0.177623280822288,0.234511343592283,0.20231564133194,0.209328668601123
354,0.139519993666743,0.227091606869462,0.177278626817421,0.215986978510744,0.178056536111451,0.231766458242361,0.201105262217717,0.208427938508306
355,0.140842347426908,0.227305578575291,0.176955430257273,0.215959042564557,0.176604856421775,0.229051170552695,0.197213058834772,0.207606496175581
356,0.140420768965277,0.228731192569278,0.1766467994966,0.216971349115288,0.176371840962824,0.233000507301432,0.197588227865096,0.210172361765942
357,0.138140936356911,0.226627796304391,0.175492538348824,0.214923544594921,0.173847580527948,0.229217257950445,0.195400603141238,0.206983865852312
358,0.137693073349882,0.223767057930366,0.176294072016406,0.213377436890653,0.173095943446901,0.226515667361278,0.194282942937409,0.204943508468465
359,0.139283991414073,0.222014675385307,0.178659814144719,0.213466010931389,0.174848557009456,0.228623576442786,0.195158394664386,0.206586822784135
360,0.136003491307192,0.22056602140601,0.175446692635939,0.210726239313942,0.172994299944092,0.227777160336922,0.192651799051926,0.204882739499809
361,0.134254109308033,0.220628130066014,0.174633262855786,0.210776100371521,0.171084024415543,0.227234572689315,0.190643696550907,0.203126504555746
362,0.134907469323832,0.221780382416036,0.176136268675369,0.213010135776227,0.170732435373983,0.228209531522412,0.190763360203305,0.201956923330066
363,0.135790124616374,0.222626541497522,0.175565472917152,0.213400349236882,0.172493314228451,0.230849541095373,0.193212057801158,0.200696880555105
364,0.135461365198365,0.222346457679747,0.176380911542307,0.212898862279945,0.173008844632469,0.230989965762006,0.1926301792887,0.201045269255878
365,0.134217567570825,0.220491901253721,0.175836123894423,0.211106446802399,0.171412135880162,0.228779105821066,0.18994194721771,0.200593975733496
366,0.133066197070313,0.217575977328669,0.172274716206851,0.208477925766143,0.168591271664392,0.225822475381229,0.187600594749011,0.19771760924675
367,0.13405068357722,0.217283130253217,0.173717825825936,0.210096153472906,0.170489704833843,0.225532920167124,0.188508710975095,0.197224565179545
368,0.135654060359493,0.21839396967645,0.175581526409544,0.211541276797592,0.171122082112257,0.225871324269048,0.190498183909649,0.19948931460406
369,0.136698382959697,0.219470326035621,0.175596647443036,0.211128275698468,0.169027107608026,0.225443230739533,0.191608481664357,0.202639432606349
370,0.136573275235726,0.218932965475035,0.175400659861278,0.211684334097769,0.170512045376594,0.223684919700635,0.190160900297538,0.201102842133489
371,0.135726787275443,0.21704357351976,0.175487306315018,0.212392537122795,0.169967081494157,0.224245490169007,0.187158371566843,0.199725784765812
372,0.134388347286483,0.215068185010682,0.175268310000542,0.211771657784327,0.167858521162923,0.226043181572921,0.184191875366378,0.198628884128571
373,0.132878905766464,0.214749767643406,0.173882751892846,0.208452909984033,0.167356847390485,0.22592844454166,0.183446258659294,0.196361306353542
374,0.133409743458344,0.214883502931874,0.176073205312837,0.210349117855274,0.169039085903769,0.227389822916227,0.187094711651312,0.197935413986753
375,0.134385938391934,0.214503514490104,0.177530280043441,0.212468428355287,0.170001102696974,0.22839611006829,0.188681268538981,0.199758679731934
376,0.134134090207587,0.213121744585477,0.175066249774285,0.210346653847396,0.168319374566826,0.22722341042646,0.184281469200542,0.19859210431653
377,0.133219153378403,0.21148561429193,0.174939724036823,0.209161687576818,0.167541507470967,0.22634465186311,0.183671222296787,0.197639459097766
378,0.13047124726564,0.210769996162829,0.17305984471307,0.207771919302435,0.166534121118276,0.224830219299119,0.18319365517164,0.196386208969743
379,0.127657210255402,0.210993572841522,0.169917171517555,0.206354003310286,0.164963238569836,0.223511693538683,0.181654884263535,0.195347375445189
380,0.130983470510391,0.210802517340222,0.172516715089495,0.20697371985314,0.163479370001873,0.226010765750098,0.181205241319078,0.196820541349379
381,0.13156001020487,0.210309642304268,0.172491163790684,0.208789186063919,0.163825802846801,0.225636130698161,0.181426019003362,0.195058386762479
382,0.129760436734639,0.209629819615884,0.171074234082198,0.209922103591145,0.164812201990386,0.22327485362534,0.181446066794171,0.192705195258496
383,0.129332263252527,0.208895255147648,0.172552603961694,0.208425562890643,0.164256225275975,0.222638093896271,0.180262378492495,0.194930597037328
384,0.129450081464063,0.207076408921666,0.172682394288215,0.207538322688244,0.16322714652127,0.224069705786364,0.178325659913334,0.19508136029312
385,0.129822999240678,0.207268787811968,0.173032803753735,0.207631879511577,0.163340650885221,0.225351384935566,0.177681207231111,0.194880367928378
386,0.129997583887174,0.210214829912907,0.174408828826884,0.208142298981487,0.164878821579687,0.224974623493659,0.178809361423766,0.195706423508743
387,0.128789137176495,0.207711130860526,0.172669139766678,0.206905289420326,0.164030954294048,0.224436015665527,0.176881037468779,0.194073609291272
388,0.127873115127488,0.206975116847305,0.171917378047538,0.206891715207524,0.163088665009446,0.224112497540423,0.175646246957358,0.193606973790309
389,0.127724189324723,0.208970188016801,0.172762281866937,0.208151620923897,0.163016044825552,0.22454875192611,0.175954781280131,0.195012883614882
390,0.127523577186178,0.207692883888188,0.171871545453843,0.207439599957798,0.163367906713821,0.226678000654423,0.17542601606752,0.195858234079406
391,0.128306825601178,0.208326453308575,0.173118806602562,0.20783245675072,0.164394191732155,0.22767140800167,0.176592420021528,0.19745408146524
392,0.129310883881348,0.209582655685438,0.174850657676437,0.208421716624012,0.165126589036471,0.227778607135921,0.178314009179581,0.198492852460474
393,0.129280935669781,0.208466448440815,0.17399566998648,0.207417375475002,0.164401209551934,0.228155287938105,0.178372221031461,0.197249080547926
394,0.128418399126872,0.207160442367478,0.172806774801474,0.208082320506151,0.163163917222865,0.227027631360236,0.176718608362558,0.196131223556594
395,0.128229448142702,0.206565754831031,0.172808004906406,0.208715684201575,0.162608305529539,0.226699317986258,0.176308509092347,0.195831668050362
396,0.129285907749383,0.20701396511966,0.174225231316954,0.208155111522195,0.163202295517703,0.228220497104608,0.178219310162467,0.196310415341053
397,0.129303551522192,0.208007335478178,0.174119197004059,0.208437660377255,0.163504488066897,0.227887266477276,0.177382041159818,0.196354361079907
398,0.128916919577601,0.208817186992642,0.173914988431096,0.209027803556896,0.163760748234214,0.227371546243743,0.176743851555537,0.196148258222239
399,0.12885481801692,0.209459399315696,0.174429189017993,0.209744374952193,0.164393308693055,0.227564498835577,0.177517937141336,0.196310622299489
400,0.130108108122832,0.210759528464494,0.176062109597189,0.210825040547085,0.166166144235749,0.228682342218041,0.179371843595,0.198101178368134
401,0.130247146092362,0.21176866133742,0.175880397393537,0.210898440399081,0.166403465998172,0.229591097556275,0.179825434199122,0.198449363939232
402,0.129995454193728,0.21244198156237,0.17527378339463,0.211182778705956,0.166184484855053,0.22989537283537,0.179681415664302,0.197978819928418
403,0.130854080556263,0.212982211715477,0.176673287911559,0.21329058282337,0.16751359936751,0.229632508608781,0.18065279136956,0.198440148364997
404,0.130750075554218,0.213007337439302,0.177078167323704,0.213554689320909,0.168093696146383,0.230285098321128,0.181149236466819,0.199428280648374
405,0.130406152033159,0.213244956165679,0.176952178359484,0.213404002139991,0.167871481731671,0.231077525408731,0.181441003629573,0.200014362985224
406,0.130581600529588,0.213984137164199,0.176989268286517,0.213960139462516,0.167255818064464,0.231335949171106,0.181600436560201,0.199726846294145
407,0.131287246778774,0.214023224423387,0.177271428623065,0.21354472095257,0.16701180803615,0.231551162612199,0.180186204534246,0.199426794392771
408,0.13169352319929,0.213465608405864,0.177496363052244,0.213392414313954,0.167006007272908,0.231110987115643,0.179765030841061,0.199333570182233
409,0.131554600613244,0.21284261425775,0.177550815469425,0.213739492954795,0.16719370442307,0.230470524393247,0.180531606909395,0.199306870813688
410,0.131109947705868,0.213221111356009,0.177454513724825,0.21372331151049,0.167636478152327,0.231315363301847,0.180074368275526,0.198709961325667
411,0.131909423835392,0.21375825311697,0.178086557604549,0.214335261533902,0.168391727440282,0.232635830084058,0.180554741775188,0.199451632709539
412,0.133104346869257,0.214042604333026,0.178848061168484,0.215051241428974,0.168774102233196,0.233478221050215,0.181272110732005,0.200297461752822
413,0.133167847550148,0.213900468802269,0.178737890640455,0.214989607598061,0.168068704603058,0.233143462084958,0.180770476322307,0.199243454831153
414,0.133758959412269,0.214306766764922,0.178707879026621,0.215494857319245,0.168194776115133,0.23409822865126,0.180623687345189,0.199116591809288
415,0.134836503148903,0.214941510107455,0.179349463462221,0.216664400572212,0.169246013358454,0.235247425132265,0.181098331841332,0.200105846329717
416,0.136001046430006,0.215429376538844,0.180683274888229,0.218076318079192,0.17064080750907,0.235648101240414,0.182028323448609,0.201585712043766
417,0.13652089513973,0.215819115767138,0.181309638318445,0.218237304565578,0.170580540461989,0.236449805613712,0.182696596385688,0.201678989554433
418,0.136898278677173,0.216247899825927,0.181368256961994,0.218523633038791,0.170512194472049,0.23704164533628,0.182666621556062,0.201733308660695
419,0.137510912328457,0.216644362711014,0.181444884048121,0.219457746201247,0.171082878727859,0.237455276472402,0.182385087029087,0.202237789759643
420,0.138653445507174,0.216570460584953,0.182849674643162,0.220515200206512,0.172020101266897,0.238616187833031,0.183537972868168,0.202597581569518
421,0.139771196825582,0.217154711528909,0.183769220523008,0.222067082686345,0.172949360355008,0.23964402259009,0.184512282675174,0.203160121066803
422,0.140753528801703,0.218157305850271,0.184252312910306,0.223467042375818,0.17379305082206,0.240567306717618,0.185165497627644,0.203879204997974
423,0.141694674512765,0.218797743531663,0.185083962832516,0.223785277543387,0.174627264123505,0.241755596007608,0.185910020867876,0.204564851474179
424,0.142991064357305,0.219468156938555,0.186083910448652,0.224580788061366,0.175607940154992,0.243031225463641,0.186680847360326,0.205276528083166
425,0.144368551154583,0.220268548758974,0.187301736348784,0.225951900345624,0.176635538178271,0.244293770616316,0.187330556297185,0.205837188692054
426,0.145596541657278,0.221167891287311,0.188615831735919,0.227611948843059,0.177607305876815,0.245489143489631,0.187819925011403,0.206209237964815
427,0.147057319495882,0.2217577227257,0.189007111619385,0.22890772141716,0.178578489477892,0.246627716349743,0.188528877182726,0.207042113807783
428,0.14872802633108,0.222555714065127,0.189960827167359,0.230116274897342,0.179572942020351,0.248077567422974,0.189661277645429,0.207806436586334
429,0.150554075966329,0.223749090276966,0.191836469720908,0.231508597261885,0.180727676764565,0.249880351006418,0.191196222041751,0.208427581452001
430,0.152440330714333,0.224977521623665,0.193130211775383,0.233318072846231,0.182396175240789,0.251495650286868,0.192820854139269,0.209633465710937
431,0.154565098160738,0.226477841103099,0.194453037025693,0.235382859250875,0.184267369497837,0.253537658853023,0.194349187090834,0.210940557294117
432,0.156955043589204,0.228178263781409,0.195997339566484,0.237618394293957,0.186248525947459,0.255844215403326,0.196023993923255,0.212282613877294
433,0.159537991372363,0.229845845183047,0.197790035546264,0.239938956369644,0.188337565879322,0.257832988207396,0.198325527094923,0.213780951268489
434,0.162055994639665,0.231692898477056,0.199786304692785,0.241927792914139,0.190689488950299,0.259804117508522,0.200309399421402,0.215263514637652
435,0.164578157657764,0.233611637497339,0.201732860016352,0.243946974767043,0.193101808234559,0.262069104378979,0.202238046844332,0.216705883244428
436,0.167267618421969,0.235518677306392,0.203421692778474,0.246418309593624,0.195374921450901,0.264745455582682,0.204555152382312,0.218162453224744
437,0.170328453588096,0.237853465679616,0.205074195295893,0.249094214077614,0.197742328549474,0.266884816821704,0.207173676272119,0.219903358086288
438,0.173698293157206,0.240353944499757,0.207061997507678,0.251970744822986,0.200483732625236,0.269353350839557,0.209775139729175,0.221781377952499
