"wavelength","1","2","3","4","5","6","7","8"
350,0.0804566694615584,0.0752432070863423,0.0599098612444942,0.0579282664110338,0.078730781512981,0.0852360578517336,0.0890042637419779,0.154549334252853
351,0.0807457415983682,0.0748405551108232,0.0618436922515294,0.0583743589703275,0.0815999632232221,0.0855905535313653,0.0918268950290337,0.156399569237972
352,0.0785998484880945,0.0690953821354526,0.0558573085047608,0.0558056319421465,0.0784830187542129,0.0791402279412124,0.083301540124571,0.14968487387968
353,0.080059055856017,0.0730976254460674,0.0578962520400284,0.0584492293674499,0.0789645295413578,0.0829114344573504,0.0872063208981643,0.149406822641353
354,0.0810354841878971,0.0751798366604006,0.0586184668266848,0.058256713723651,0.0792027306426461,0.0828056840918889,0.0864923508892773,0.148528675357678
355,0.0802699617138561,0.0748718901954658,0.0592645891155097,0.0575353456005705,0.0807396794845805,0.0822948670076794,0.0843303376702132,0.147475873126507
356,0.0775620988051449,0.0739056212768099,0.0619072766967914,0.0592927471602313,0.0843158113537019,0.0861884951906381,0.0861617773539916,0.146983142127676
357,0.0738969543559133,0.0712640942319978,0.0602593883515936,0.0563015982738108,0.0797404019827392,0.0840189434111764,0.0842302755919158,0.140199361234836
358,0.0738413497328917,0.0691388122339224,0.059238801273937,0.0555288384010432,0.07708651468844,0.082750856920101,0.0833639544818014,0.1354698184274
359,0.0770150954223275,0.0685555065778018,0.0601557821713666,0.0585868795264691,0.0795880608334648,0.084412603647186,0.0846303559659872,0.135313641841913
360,0.0732230655424424,0.0685493226934376,0.0559437192760368,0.0557997137721206,0.0760515061066766,0.0796761405856362,0.080495974928267,0.130137470526607
361,0.0725405715043865,0.0672884109061893,0.0554368473019994,0.0536498530489442,0.0735590931832482,0.0779842563858434,0.0780412273232128,0.127503894706299
362,0.0754030476477446,0.0666907030691043,0.0587310509767619,0.0540038486807476,0.0743951374350165,0.0800529947628705,0.078384428421362,0.128596426746394
