"wavelength","1","2","3","4","5","6","7","8","9","10"
728,0.215978890034578,0.230324411238379,0.249041560894526,0.3542178089433,0.187553962565578,0.204604256072476,0.312648956293997,0.254666601918472,0.194357797956951,0.398604875568158
729,0.216480795083805,0.230814025875611,0.249605917196081,0.354890994823457,0.187976711454982,0.205039503125586,0.313266666856491,0.255211569232175,0.194827031963307,0.399491776682061
730,0.216995168142127,0.231333357534394,0.250178878912683,0.355594591421841,0.188387277454751,0.205495510274778,0.313866193236473,0.255757918484367,0.195309740771048,0.400364779847085
731,0.217559205984923,0.231914331923325,0.250786682140228,0.356429507801598,0.188840954563827,0.20598773888058,0.314477973868766,0.256297284972307,0.195806495921284,0.401196777028803
732,0.218065039965782,0.232437139737725,0.251360906888637,0.357128494687635,0.189268643716691,0.206429640478984,0.315056246102185,0.25683671684602,0.1962721979372,0.401969684027676
733,0.218574459617567,0.232924077694726,0.251932433274456,0.357778020709761,0.189691974628496,0.206864135985803,0.315668091513837,0.257394594878967,0.19674110585016,0.402745596534703
734,0.219133287624031,0.23341676516357,0.252528105989956,0.358463959792648,0.190135428746182,0.207330350395638,0.316348472613154,0.257976776893855,0.197242519960514,0.403568988338312
735,0.219686109391416,0.233962015066725,0.253129494137439,0.359145162919778,0.190607484353145,0.207813638418038,0.317016493028941,0.258553869598148,0.197767819162795,0.404415161463075
736,0.220229441415537,0.234497764978995,0.253730498907982,0.359796984509465,0.191044313814038,0.208290315210357,0.317634423230617,0.259114642521777,0.198288200204977,0.40524376622528
737,0.220761832809766,0.235011049514387,0.254318892437367,0.360435152365646,0.19144906706307,0.208749464444645,0.318200441524176,0.259655911787311,0.198794494407683,0.406034991742157
738,0.221284541509566,0.235542820037668,0.254873115015189,0.361124989955636,0.191902914463812,0.209192541907139,0.318750713891134,0.260182068530948,0.199299597391436,0.406788612134043
739,0.221823075485033,0.236092979029448,0.255459720537979,0.361836041582838,0.19234191019749,0.209662715754106,0.319371982985711,0.260752366097689,0.199805302088496,0.407585320650813
740,0.222347785326911,0.236615723582233,0.256034940302303,0.362494680765449,0.192761820236689,0.210126449806616,0.319987419191632,0.261316179765114,0.200287101833738,0.408343815999582
741,0.222821945180134,0.237061136117283,0.256526197056858,0.363029030863708,0.193180245560041,0.210530939753434,0.320480303926931,0.261795310830494,0.200721774360842,0.408951084733876
742,0.223386134640053,0.237564005941201,0.257050623495804,0.363612745198534,0.193610222205133,0.210971946273026,0.321098206214175,0.262329034213953,0.201218984416132,0.409697292046549
743,0.223983693899276,0.238097226606933,0.257625297667334,0.364250423549196,0.194061389282162,0.211455352523189,0.321738251918484,0.262916725030606,0.201754858671287,0.410512400066239
744,0.224545533554797,0.238616263279376,0.258225956867965,0.364899996691071,0.194527183435003,0.211957063439503,0.322293842089939,0.263522915368316,0.20228497393772,0.411278846653616
745,0.225058334012834,0.239099665518366,0.258741114992801,0.365451116131113,0.194956542063364,0.212403863728133,0.322807676426312,0.264074125093416,0.202765522239816,0.41189442874342
746,0.225573726438419,0.239601013535297,0.259292365170929,0.366034452402396,0.195354552323456,0.21284530065098,0.323362641448143,0.264612509258202,0.203256386645251,0.412551125796529
747,0.226124985952194,0.24014369613993,0.259916790248576,0.366693865004782,0.195764691995185,0.213308577129358,0.32397751025887,0.265171256776124,0.203783632141968,0.413301780645904
748,0.226731706525898,0.240720322007252,0.260551688470164,0.367370554722279,0.196292189152655,0.213796408773526,0.324593075370821,0.265777981449444,0.204333798230867,0.414026031591865
749,0.22727991203803,0.241240659531853,0.261118852414531,0.367998649121675,0.196770452681675,0.214269825531205,0.325203487365716,0.266373793849709,0.204888626305586,0.414741446188836
750,0.227785830109038,0.241717493819508,0.261637244385322,0.36857190392337,0.197194638946876,0.214728176958849,0.325768527517657,0.266926485596379,0.205409158885083,0.415432646184475
751,0.228323243878199,0.242210262261096,0.262172287534033,0.369115598277051,0.197630869325922,0.215187749277249,0.326254536238576,0.267425206673065,0.205862083177325,0.41607982447002
752,0.228891008025698,0.242704325897243,0.262706482637465,0.369611896540204,0.19811429573064,0.215625827757703,0.326835553246812,0.267952115211341,0.206364913790825,0.416688896821849
753,0.229440407067703,0.243211884915433,0.263244945832681,0.370132045989189,0.198590718085161,0.216093211682053,0.32741518893074,0.268507295133896,0.20690128158444,0.417313860496066
754,0.229950024836406,0.243738857388263,0.263790810787316,0.370719659968031,0.199022837654845,0.216610831649245,0.327914190750039,0.269076147134791,0.207439986598566,0.4179816919193
755,0.2305237286141,0.24426544701657,0.264331837237591,0.371286114785615,0.199486455813335,0.217061140882597,0.328474315189296,0.269652158527414,0.207990009634647,0.418605059043973
756,0.231096988907409,0.24475687608227,0.264877402802634,0.371823338731911,0.199951200641888,0.217480968010438,0.329022524556916,0.27021239399811,0.208490860949457,0.419199147290913
757,0.231638860004635,0.245221778048933,0.265424236208166,0.372331055336651,0.20040012669972,0.217903053276142,0.329510409811672,0.270731002027566,0.208956470539535,0.419785036704592
758,0.232166644176199,0.245728635775501,0.265948292412357,0.372813062045864,0.200835524588511,0.218356567664452,0.329930632935303,0.271177720433878,0.20950694146054,0.420391129095469
759,0.232606449287032,0.246231152756621,0.266492499888686,0.373319037504642,0.201227657414644,0.218800367620588,0.330107179566886,0.271502878795535,0.210026190693314,0.421006717005434
760,0.232990158322996,0.246711087549494,0.267031648780776,0.373827945234504,0.20159025356615,0.219218114506245,0.330214920905633,0.271779867921748,0.210514921074885,0.421604050487175
761,0.233403923174157,0.247165432834181,0.267519385422077,0.374293964342159,0.201962969524526,0.219613632963027,0.330576959191114,0.272145050651663,0.211020945545845,0.422147482385574
762,0.233924127818745,0.247653868339855,0.268040943498697,0.374801309272888,0.202412026657179,0.220104199931562,0.331115289026137,0.272674568291806,0.211543427803452,0.422626800022339
763,0.234526467359493,0.248166653709512,0.268590672399376,0.375316688725895,0.202930474921484,0.220619238796411,0.331749535790686,0.273326884984075,0.212093155077667,0.423156671277216
764,0.235162787372699,0.248680007833108,0.269140109404007,0.37578994272606,0.203474954823668,0.22108980489091,0.332405912182606,0.274030133776237,0.212662206100225,0.423790234289764
765,0.2357766168161,0.249161554997744,0.269630466661937,0.376164588829964,0.20392365931327,0.221557986439914,0.333049882717195,0.274694861084661,0.213174304192859,0.424307726049727
766,0.236404590594186,0.249660059944217,0.270150238261674,0.376587232843755,0.204398139582303,0.222060095903256,0.333758626648293,0.275399522446872,0.21368988096191,0.42480710272315
767,0.237062356837686,0.25019618189726,0.27071123341727,0.377091874622007,0.204933547954915,0.222588549250138,0.334515419469638,0.276144231011047,0.214240768434814,0.425320305940515
768,0.237742113927869,0.250757986921522,0.271223985415427,0.37757132676894,0.205454991997763,0.223078269558088,0.335178103280414,0.276825789307818,0.214825116593607,0.425787785105071
769,0.238362008640931,0.251287376786096,0.27171943872339,0.377988825917489,0.205945256895986,0.223534166630246,0.335787977115178,0.277443042883563,0.215388886569517,0.426284864772076
770,0.238938323094636,0.251781756223621,0.272226217957857,0.378380552886403,0.206413910871064,0.223984934078597,0.336357855903406,0.278032546854439,0.215935519290222,0.426808562733637
771,0.239529896000789,0.252266479534737,0.272771498246899,0.378812951249344,0.206888169243417,0.224470189900845,0.33690040716999,0.278649441528558,0.216493352971985,0.427325959772279
772,0.240138627031328,0.252770570459923,0.273328224259189,0.379235003209249,0.207398221517939,0.224976837870005,0.337470993932532,0.279279867903253,0.217066440133781,0.427864730553511
773,0.240754287545617,0.253285129611574,0.273855982384724,0.3796559245871,0.20791262145936,0.225496651377853,0.338010205832406,0.279915418566146,0.217633322720668,0.428345865495091
774,0.241360238729747,0.253792801009224,0.274348527652719,0.380084956710964,0.208407315170473,0.226013066856003,0.338488028061463,0.280537149406958,0.218187378792107,0.428729152314465
775,0.241928578385594,0.254267314083918,0.274918787688731,0.3805148729762,0.208918942166565,0.226481076881905,0.339026310466536,0.28109025445249,0.218788809059564,0.429129818810703
776,0.242497357070126,0.254768438031047,0.275449823399491,0.380890403953176,0.209394978535854,0.22695100664693,0.339537608583706,0.281638894871505,0.21935976188969,0.429562729192093
777,0.243078066572459,0.25529395439509,0.275926387137111,0.381207376267463,0.209850490440902,0.227437168948896,0.340023229045499,0.282219945928081,0.219906245631557,0.430009493348166
778,0.243649911005838,0.255768177971749,0.276448697732696,0.381515909730284,0.210380730584193,0.227912922242781,0.340587445412201,0.282843489067302,0.220533157831913,0.430409431807484
779,0.244299357670206,0.256280758676454,0.276951380299524,0.381901311886051,0.210891625099362,0.22840759268121,0.341145758855707,0.283458021693977,0.221118699484498,0.430856341270639
780,0.244940515081361,0.256802487726643,0.277436692699937,0.382293271739776,0.211381276802241,0.228902496428235,0.34164479938567,0.284050000103309,0.221665163215313,0.431284294390583
781,0.24545510463518,0.257273078589625,0.277929046834137,0.382585773566466,0.211877752197827,0.22936923926119,0.342064058204587,0.284622422208388,0.222220871401988,0.43159693756531
782,0.24604368387068,0.257754249173304,0.278440038914569,0.382943200929282,0.212374208089198,0.229855019594801,0.342574387806456,0.285179195630994,0.222818984068109,0.431963536600558
783,0.246677011166926,0.258267025162048,0.278957162357468,0.383317759953506,0.212878325482124,0.230359152977723,0.343129910679764,0.28578047006912,0.223435562288042,0.432381488285707
784,0.247309640183828,0.258811137294957,0.279469164542603,0.383669695471148,0.213399584312084,0.230871493672167,0.343669951138793,0.286452351739776,0.224048843154131,0.432821644551909
785,0.247927633972181,0.259350284097673,0.279976552818244,0.38405770996724,0.213956116129416,0.231371892046879,0.344169338772828,0.287127945968294,0.224661487369225,0.433249625738149
786,0.248556137914419,0.259851053431355,0.280464944335097,0.384385773362879,0.214477551440942,0.231872935151607,0.344634700032507,0.287749195843806,0.225283594818486,0.433647999389668
787,0.249216547920488,0.260348364950798,0.280984593160094,0.384699714436205,0.214984650986986,0.232394212881762,0.345131406493752,0.288342390243664,0.22593297193023,0.434025731342321
788,0.249927831177953,0.260942117705585,0.281647127708243,0.385175929558435,0.215581614624579,0.232962839370415,0.345782628358789,0.289013736057826,0.226634791496279,0.434417193119001
789,0.250638664969005,0.261510504099415,0.282197515831646,0.385499403257207,0.216134610873217,0.233497811255394,0.346332018384482,0.289663041162384,0.227256828616409,0.434835931521321
790,0.251301497561505,0.262029178915373,0.282661403805343,0.385702906517624,0.216665255521559,0.234019792124503,0.346796024351583,0.29031252558107,0.227850914479052,0.435205231731269
791,0.251891413250255,0.262515135176558,0.283143115102941,0.385921240124089,0.217223612466999,0.234566642160806,0.3472700785777,0.290997706038828,0.228502803195455,0.435458189011748
792,0.252501157140321,0.263046541827825,0.283648664780289,0.386207575865561,0.217726883806751,0.235072162002195,0.347773441608945,0.291603086380396,0.229120804862504,0.435779102765609
793,0.253127583743475,0.26359033200727,0.284167075773352,0.38649122269433,0.218245379151227,0.235579015327128,0.348292026698593,0.292230878861386,0.229744698165885,0.43605068279861
794,0.253762009022335,0.264108969924775,0.284686984501502,0.386728043874899,0.21881129758109,0.236107619365821,0.348802745092599,0.292919130529926,0.2303958793465,0.436241656405289
795,0.254394711553168,0.264560803162279,0.285202078761606,0.386943208941731,0.219352746158842,0.23661057404093,0.349258642859252,0.293522463900524,0.2310323355608,0.43655332629714
796,0.255107796227837,0.265072913706,0.285713250825462,0.387196213411892,0.219898456683156,0.23713679087226,0.349781267946556,0.294212963509408,0.231708839917002,0.436908771921154
797,0.255866479851877,0.265649137187864,0.286228215938534,0.387494437967087,0.2204828665551,0.2376915814036,0.350362194153799,0.294973950143925,0.232409352617517,0.437271546210079
798,0.256559408658289,0.266213411721274,0.28676036321817,0.387807108440794,0.221141332873821,0.238252910343757,0.350909241012868,0.295671389563667,0.233075848690572,0.437620936819694
799,0.257259203965183,0.266801549043214,0.28733786661324,0.388099899140186,0.221726358470445,0.238823803907384,0.351476123854845,0.296385207829875,0.233825017958889,0.43798062560345
800,0.257939460670554,0.267352790831063,0.287900642822318,0.38835654635965,0.222266865657057,0.239398529432662,0.351989952703863,0.297081313048682,0.234544213621347,0.438282234264722
801,0.258590957815185,0.267842283513982,0.288404462513684,0.388592493010362,0.222831944639433,0.239976535619071,0.352421004532884,0.297746314974867,0.235158334254127,0.438502413989886
802,0.259373264007598,0.268495291782808,0.288966033105576,0.388940355567193,0.223480599485336,0.240595139861815,0.353050029485537,0.298568748960497,0.235996216388474,0.438905585749888
803,0.260143194132523,0.269100205648874,0.289519343790391,0.389236618637518,0.224095371049052,0.241169483214026,0.353617458368355,0.299349498714261,0.236774860740964,0.439259777850204
804,0.260836743157323,0.269586949544993,0.290028061863726,0.389423545097699,0.22464853638544,0.241685280016217,0.354055016981358,0.300026869950015,0.237400101131712,0.439472960375575
805,0.261513242577008,0.270111030625853,0.290501467388075,0.38960711085979,0.225253006110634,0.242236543303182,0.354606699200211,0.300761320628286,0.238082443704214,0.439677042471613
806,0.262284793817169,0.270707682850379,0.291049444547966,0.389847390950841,0.225915764871257,0.242852972805466,0.355194093978335,0.301526146214983,0.23883357933971,0.439904766671634
807,0.263069394282294,0.271312096286302,0.291607096268235,0.390069108659188,0.226590850473016,0.243468206739042,0.355748358381773,0.302287831681566,0.239587455898827,0.440152304377998
808,0.263721189956447,0.271826519436987,0.292053451001513,0.39016354335776,0.227208637286763,0.243988427188414,0.356214465217817,0.303009493653787,0.24025668975339,0.440401399710523
809,0.264469014442088,0.272422004514397,0.292592569711819,0.390430569211689,0.22780075931125,0.244592500471851,0.356777446059985,0.303750356980553,0.241057866944333,0.440755788839721
810,0.265229470736984,0.273024360905232,0.293152446985727,0.390730814372172,0.228389389457791,0.24519697432872,0.357314448005326,0.304462908446378,0.241855150508944,0.441059614622102
811,0.265937574202896,0.273573613199608,0.293668952650063,0.390931546247523,0.228996309846969,0.245740207392027,0.357745167728591,0.305131620726445,0.242556144603072,0.441227489529885
812,0.266723879672235,0.274156419337876,0.294220096596957,0.391096002757573,0.229655424973746,0.246334746580835,0.358246874397444,0.305883103870254,0.243347675851499,0.441479093183135
813,0.267444077770031,0.274714057442386,0.294761029991475,0.391287437993349,0.230273639497304,0.246921713851628,0.358681620457634,0.30659746816763,0.244086027025947,0.441702431833863
814,0.268121246295499,0.275258531342937,0.295286263440691,0.391533458879046,0.230855309277692,0.247499059914742,0.35908119423233,0.30728235622939,0.244797030647257,0.441915512369387
815,0.268931895219814,0.275866315194924,0.295825568597535,0.39182775165216,0.231495330876162,0.24811572784391,0.359631787058336,0.308061619704087,0.245660567616367,0.442252017697931
816,0.269664528486472,0.276407166102859,0.296284998629809,0.391982658156558,0.232157059178557,0.248731745291916,0.360142390860244,0.308802856839335,0.246415295931332,0.442499355142042
817,0.270414710705995,0.276970166732682,0.296791924175041,0.392157426978197,0.232836178007856,0.249365345778536,0.360660934142974,0.309576427813877,0.247175092415742,0.442746093918336
818,0.271305541696263,0.277650902379536,0.297462774592224,0.392520676676942,0.233527776789184,0.250028540922648,0.361266449311428,0.310457743696647,0.248084824157413,0.443103004696937
819,0.272113824490762,0.278212044713874,0.297982004073188,0.392696518621603,0.234179488638249,0.250601343426208,0.361829184256833,0.311216942138962,0.248833328737276,0.443301568397922
820,0.272869911463769,0.278770205237812,0.298504901924646,0.392829781137622,0.234836325864467,0.25117213484126,0.362355121973859,0.311981781067749,0.249559326001426,0.443481093734855
821,0.273607544260779,0.279381872132173,0.299083401663475,0.393008170154568,0.235506704060853,0.251783523729423,0.36284786656561,0.31279790837153,0.250343049158541,0.443706968345735
822,0.27432527844625,0.279956569667248,0.299513346123257,0.393155100660514,0.236109518747242,0.252368262352455,0.363265340580679,0.313506878463335,0.251108268384398,0.443860456049843
823,0.275108920900372,0.280516209392301,0.300030868257896,0.393350219977821,0.236776026196872,0.252996347120382,0.363836821022056,0.314313057128065,0.25189793106394,0.444049724090482
824,0.275932272497132,0.281098161141174,0.300600681818322,0.393564960573603,0.237495286102805,0.25365037126645,0.364498029424416,0.315190924443356,0.252713335433234,0.444300637580949
825,0.276714061130965,0.281738998668868,0.301072809554438,0.393725767932092,0.238186566708162,0.254274505313435,0.365047971531005,0.316009854147643,0.253533431431672,0.44459147968822
826,0.27750851683804,0.282313952029217,0.30161834588122,0.393913718870885,0.238863510989081,0.254927269644027,0.365645976079776,0.316852036629432,0.254330559612494,0.444811122558652
827,0.278280077546673,0.282864115135376,0.302158609619424,0.394107632188605,0.239482687327182,0.255530290866811,0.366167800315978,0.317645517856327,0.255108245646404,0.445023933975888
828,0.279001514520577,0.283429206539725,0.302624525338738,0.394283352876968,0.240044082128413,0.256047994698213,0.366541087182726,0.318346332018268,0.255881628449061,0.445269766367382
829,0.279701210203405,0.283955142782929,0.303087153794768,0.394458844738459,0.240699326790653,0.256630472592806,0.366953111457179,0.319048250734786,0.256686360881822,0.445413450676671
830,0.280449792783976,0.28452137545172,0.303582827252912,0.394612663297522,0.241363293747244,0.257242772126659,0.367482425007044,0.319816003264174,0.257489633258972,0.445597488405274
831,0.281247382451696,0.285113731399879,0.304112653492117,0.394769075143963,0.242012135372764,0.257868211263772,0.368086117901888,0.320641884510382,0.258288341514811,0.445861386654158
832,0.282028399836093,0.285633144887236,0.304643538924472,0.394994285238298,0.242675978754621,0.258503856138093,0.368604684240571,0.321449172517472,0.259105761907272,0.446150713717873
833,0.282880877090672,0.286280531382611,0.305172546658292,0.395223408647082,0.243386333678756,0.259144516339203,0.369126985234817,0.322301189452664,0.25990944870135,0.446389147749721
834,0.283700604971495,0.286928261535596,0.305675330098129,0.395425294825671,0.244084210313691,0.259753707516461,0.369635331555004,0.323140459586857,0.260668345511444,0.44657893989875
835,0.284390319012361,0.287421889376747,0.306137951382449,0.395588217954005,0.244711225043169,0.260304044435061,0.370111021000574,0.323902862729504,0.261381355393831,0.446752853652515
836,0.28515468978511,0.287946791817311,0.306610669861424,0.395743998275633,0.245346936905852,0.260839394039413,0.370659683138896,0.324653353896036,0.262182871155901,0.446948703503197
837,0.285945973840265,0.28851146682,0.307134297051496,0.395932144387917,0.24600014787235,0.26145011276354,0.371228671295221,0.32541778290035,0.263035056361889,0.447185321383099
838,0.286710752366258,0.289100413579356,0.307686370090546,0.396135581178196,0.246661514610582,0.262125445275162,0.371761596890085,0.326195607259696,0.263875402535069,0.447436159642889
839,0.287397758116654,0.289675627708469,0.308140478147747,0.396239438796368,0.2472980074054,0.262688272820082,0.372199167030597,0.326947106227673,0.264608933112241,0.447597677851684
840,0.288117259587143,0.290241767513418,0.308630122938773,0.396412386991714,0.247927201177289,0.263291152383376,0.372648120815844,0.327696291259743,0.265336806993711,0.44781207986553
841,0.288854462511582,0.290791791459983,0.309104168414587,0.396620652725735,0.248547388500337,0.263901542112509,0.373116357849573,0.328447324493656,0.266061098824874,0.448075762569833
842,0.289549767312216,0.291320334611315,0.309469462501322,0.396767829374756,0.24915485914354,0.26443247985558,0.373577883953364,0.329196440311565,0.266762033107304,0.448325567983623
843,0.290246921951835,0.291860780354401,0.309961888393615,0.397005818669508,0.249785740468069,0.265005771880584,0.374102162963896,0.32993942923925,0.267592114022279,0.448544241364647
844,0.290946448266198,0.292399602542302,0.310470209808641,0.397235698354947,0.250431509009713,0.265575975541002,0.374563180694283,0.330645664970885,0.268377343224612,0.448769430894675
845,0.291644713401719,0.292921453530616,0.310921427068206,0.397391470795417,0.25107231835374,0.266115574303789,0.374912565441439,0.331319756978986,0.26903098841989,0.449010582561346
846,0.292340144125404,0.293411830917237,0.311445565468847,0.397546764650917,0.251670629839536,0.266690926627663,0.37533020807763,0.332057645860039,0.269758547648957,0.449180990142785
847,0.293037745014873,0.293950069511645,0.311885265397628,0.397723541385262,0.25228335314743,0.267236346603496,0.375783957231005,0.332801574941815,0.270499133334261,0.449417379762935
848,0.293721590809548,0.294522567545267,0.312265354940584,0.397912097343432,0.252907648019361,0.267772651189972,0.376239496847115,0.333516924097637,0.271232153241876,0.449705460843425
849,0.294370988450076,0.295059177973858,0.312724628107495,0.398085842374998,0.25350486920307,0.268371653549013,0.376660253817387,0.334186351845401,0.271958264952019,0.449939744843537
850,0.295125287135106,0.295633179090423,0.313223855981331,0.398362994331101,0.254091718254508,0.268970219436567,0.377155863108351,0.334891289763427,0.272715198007142,0.450207510256416
851,0.295883534726799,0.296186604369502,0.313737362627405,0.398677438333602,0.254708290458867,0.269548851596379,0.377649448938105,0.335587433844103,0.273467117750133,0.45050985874926
852,0.296534757398175,0.296669051615762,0.314220660407345,0.398929022117928,0.255363279157953,0.270090578890535,0.378051075580283,0.336224954491127,0.27416837690069,0.450796222933688
853,0.297085215025283,0.297134412117534,0.314553863218027,0.399010443915664,0.255949061598337,0.270545318172661,0.378333143668577,0.336813276917932,0.274782580703241,0.450873124601177
854,0.297663522952635,0.297587672160662,0.314924442499678,0.399176881291269,0.25651149151193,0.271043930899506,0.378673313091195,0.337417531656515,0.27540124402983,0.451072871482795
855,0.298319951771629,0.298060208820134,0.315370026146038,0.399457470148017,0.257078120879122,0.27160151897196,0.379131291778641,0.338086507185767,0.276071275892175,0.451416367967341
856,0.299024619384266,0.298605794286249,0.315781382630494,0.399660336238446,0.257656993842264,0.272119162859965,0.379648729630866,0.338848640864695,0.276792746272564,0.451621957206914
857,0.29964884533347,0.299074514631699,0.316215955024702,0.399802119294711,0.258232707759974,0.272661864192357,0.380110691978352,0.339510635391157,0.277467902568274,0.451863751514589
858,0.300255367609553,0.299546198610523,0.316653689945166,0.399952072794012,0.25882066727249,0.273204577391246,0.380517376667516,0.340129316309214,0.278098385281258,0.452148542605129
859,0.300919962168643,0.300113486166023,0.317065346292371,0.400171977030563,0.259427103905117,0.273716445400913,0.38090961708062,0.340796305717009,0.278724251016321,0.452437680689608
860,0.301513951870194,0.300639887809143,0.317469344229938,0.400401301694191,0.259976751817424,0.274248408724342,0.381331968661597,0.341417747144606,0.279422459728387,0.452680353500769
861,0.30204991469492,0.301054196748648,0.317845372224829,0.400576978985154,0.260519573063033,0.274748528556287,0.381753844597679,0.342005096551718,0.280061312900345,0.452895558185292
862,0.302608836416947,0.301423976098425,0.318224085763896,0.400748940177291,0.261092264601683,0.275228830281154,0.38217475984702,0.342613290690373,0.280647080806608,0.453138865533005
863,0.303367228055761,0.302004534243368,0.318711129822086,0.401125424749085,0.261713278335072,0.275795923945584,0.38264440530382,0.343361251064098,0.28138550825356,0.453519575055482
864,0.303964113929606,0.302484907193625,0.319129715754548,0.401385171974844,0.26225473494142,0.276289233513659,0.382986046074256,0.343922200783536,0.282030243164414,0.453761745374589
865,0.304468759241559,0.302901749550402,0.319522254720437,0.401580062930096,0.262779690668273,0.276741463972805,0.383288125102872,0.344392067034214,0.282614322568263,0.453940748372851
866,0.305063056661232,0.303385105873916,0.319970414115772,0.401853516920767,0.263385370921232,0.277243321526596,0.383691939443717,0.344976300352759,0.283244884548217,0.454225367644323
867,0.305612037704563,0.303862998849696,0.320285117810796,0.402052633954871,0.263924027445595,0.277796549141866,0.384028029800457,0.345546441476149,0.283854520273535,0.454537547987938
868,0.306210819236447,0.304342584853245,0.320669401401492,0.40232128754514,0.264465477417351,0.278353240028593,0.384417341661444,0.346181417080378,0.284462033319463,0.454847480495023
869,0.306888038762147,0.304833460188087,0.321180588437366,0.402679473837217,0.265044084086561,0.278886149937057,0.384904329020219,0.346888490330223,0.285084711392328,0.455155293141538
870,0.307545117644785,0.30534606433176,0.32158571386374,0.402903193851536,0.265611896116312,0.279410872666859,0.38537983114685,0.347538161775321,0.285733748837981,0.455512307994936
871,0.308105044275953,0.305811253546578,0.321987394007697,0.403105340208122,0.266151997072501,0.27989840874982,0.38578767976557,0.348112557109756,0.286335508767389,0.455820864954472
872,0.30861943231351,0.306251504478813,0.322404329588875,0.403341359402028,0.266662098687372,0.280355143788384,0.386185762610159,0.348636363375501,0.286915656423152,0.45611182294658
873,0.309180816238739,0.306714782560107,0.322823899267762,0.403631874432201,0.26715821634532,0.280806677981023,0.386656197222193,0.349156909172387,0.287527632036942,0.456447270121215
874,0.309667180978188,0.307102792734385,0.323210401301616,0.403853580711227,0.26771802514438,0.281286962741447,0.387008602297784,0.349665314415767,0.288076662271192,0.456669530702942
875,0.310216683296066,0.307535069407553,0.32357708980259,0.404078183445969,0.268272820438347,0.281808273421017,0.38735373954046,0.350219823756161,0.288631103982414,0.456949316671378
876,0.310860173043955,0.308057917487274,0.323928953940026,0.404337067507782,0.268783887275371,0.282343432864921,0.387748782399483,0.350819181431133,0.289218957824519,0.457354696559868
877,0.311356146408378,0.308528678851361,0.324223083424766,0.404521775614352,0.269298045958981,0.282783336732455,0.388071318042322,0.351320214347714,0.289744974202791,0.457685705265148
878,0.31187739197022,0.309024988968951,0.324671942154381,0.40485151354497,0.269846153257638,0.283259524658749,0.388475786967275,0.351906178386852,0.290351826454142,0.458019958837208
879,0.312440876496066,0.309528947808162,0.32517969779091,0.405248632035565,0.270416413849865,0.283767570056747,0.388932290411564,0.352531704003813,0.290987999092501,0.458356269915496
880,0.313005348368673,0.30999262722456,0.325531521502235,0.405522456429061,0.270974496485063,0.284249703882898,0.389340314092529,0.353070027527502,0.291532987355424,0.458676239565874
881,0.313646611370477,0.310500994949684,0.32594667480086,0.405882609848252,0.271522342560466,0.28477528324461,0.389823597198794,0.353721779426918,0.292156711093212,0.459097638039032
882,0.314242994278858,0.310951852174586,0.326335492254652,0.406207721072894,0.272049301563427,0.285283274646589,0.390244896444018,0.354288333684982,0.292757555452847,0.459449554897094
883,0.314742169162948,0.311321562503906,0.326671472164434,0.406439712342086,0.272555284294655,0.285753922464241,0.390562318475261,0.354707444366766,0.2932826616405,0.459670400730752
884,0.31529586350632,0.311817102585842,0.327162976503336,0.406745786367621,0.273057040400922,0.286301347317116,0.391019805123663,0.355338644116751,0.29386111249474,0.46001151774824
885,0.3158356679947,0.312283245769536,0.327623042830645,0.407067459787358,0.273626910216342,0.286810015564145,0.391450506323485,0.355896423477287,0.294432560095603,0.46041552841149
886,0.316372149065792,0.312720888137613,0.328003802329964,0.407388076127827,0.274226373141572,0.287279429162795,0.391816544364949,0.356380884275714,0.294980712773322,0.460818466844205
887,0.316942727844572,0.3131994098932,0.328336939710786,0.407708469211042,0.274760929466576,0.287763171601164,0.392148395884841,0.356922931407505,0.295511198084166,0.461154526410334
888,0.317462120187509,0.313660739700732,0.3287251623283,0.408051510908566,0.275240457899671,0.288226516273078,0.392517134161055,0.357461274273136,0.296043015884012,0.461511192755603
889,0.317979626910324,0.314112203655351,0.329140925215409,0.408351028221264,0.275713859825785,0.288692506120119,0.392902017252304,0.357981338078771,0.296599342749114,0.46188811413195
890,0.318506866648286,0.31455271229814,0.329545086727426,0.408597298560081,0.276218723637953,0.289173808126088,0.393287307104457,0.358479504079887,0.297163809703226,0.462277212504807
891,0.318911750706798,0.314930969276793,0.329917522999209,0.408936783600139,0.276763534627513,0.289645312988382,0.393711886965786,0.358958905466054,0.297617908887381,0.462689379048924
892,0.319370101720328,0.31536213136699,0.330267368468699,0.409294466958767,0.277252093183745,0.290100951507307,0.39407264734567,0.359473024885209,0.298118044941843,0.463052822188645
893,0.319911490166578,0.315826458040684,0.330622968893148,0.409646643867352,0.277703042112897,0.29054394002055,0.394379836281343,0.359986152780048,0.298670081414205,0.463367403239617
894,0.320476944831989,0.31624421577665,0.331019812260489,0.409989639393468,0.278196900406953,0.290988417800903,0.394705944142028,0.360423637525377,0.299204130934696,0.463680918992412
895,0.320939474890979,0.316723681237225,0.331435369943668,0.410284023494824,0.278736329909715,0.291475527742348,0.39506837763436,0.360852867082845,0.299731681258603,0.464072084531392
896,0.321408178343967,0.317180236039052,0.331818651426096,0.410598157350731,0.279293088832816,0.29200493836348,0.395439929227772,0.361287848271099,0.300282251817877,0.464518845915025
897,0.321948413896624,0.317574989648004,0.332170900937914,0.410975139111271,0.279838970417917,0.292541810853066,0.395801116180342,0.361739148947529,0.300852430636671,0.464978706848003
