"wavelength","501","503","505","507","509","511","513","515"
350,0.0709758954786994,0.065724622077133,0.0761798996988341,0.0935899142960444,0.108396777345186,0.0924239510763686,0.0907935871779078,0.110494650406517
351,0.0702952890830712,0.067106016991209,0.078556645307775,0.0946335577865013,0.105573823618567,0.0930483859284256,0.0915964270640596,0.112286827976103
352,0.0644177973310914,0.0648419146639211,0.0756909610409755,0.092686311470879,0.101846300544012,0.0901987193849707,0.0859974872785686,0.108668743664731
353,0.0656320694587591,0.0654445648867746,0.0746501288371103,0.0914465167870201,0.10596221892518,0.0877757406756839,0.0873102638290709,0.109390646451306
354,0.0639997444290465,0.0635445483829058,0.0729094712904905,0.0886753848293955,0.104145660359545,0.0848803321538456,0.0873788298844041,0.107334661669176
355,0.0618354892334539,0.0622737861174122,0.0716373365126076,0.0869308733033978,0.0999930021223386,0.0848029357890326,0.086993055923367,0.104136257144725
356,0.0628782999314699,0.0646040705060669,0.0719805385461836,0.08839108593572,0.0994501251349369,0.0892139046090196,0.0876489135394126,0.1030643113908
357,0.0630198111279981,0.0614594336766286,0.0709458976739546,0.0875503824756964,0.0973886781591066,0.0866193015157345,0.0827564885629649,0.105616055937771
358,0.0635918272335289,0.0609353816229889,0.0703116092044443,0.0870670995980327,0.096739261137854,0.0838492404913571,0.0813566764327917,0.107155694683004
359,0.0639292603153766,0.0647681282061656,0.0703404825277189,0.0876568672956814,0.0975888392852143,0.0839575780720535,0.08522587342479,0.105211402865746
360,0.0579331956588443,0.0609622457370769,0.0674978633575753,0.0849629940397187,0.0932296850608419,0.0807763636566455,0.0812450399421625,0.100546502838392
361,0.0561197902001901,0.0595477172403752,0.0671322533808892,0.0859167809783237,0.0927237109071069,0.0805899272275289,0.0791070662455017,0.099415941625097
362,0.0589955095270475,0.0619545129495107,0.0694593787789263,0.0893155294902499,0.0958920406354205,0.0836066960191608,0.0801802643002289,0.101618428693139
363,0.0615184852113737,0.0650235737100105,0.0718017147684627,0.0895604076974034,0.097570306658685,0.086672480160403,0.0814245595640443,0.103193199112196
364,0.0630397307576429,0.0656997584774773,0.0711674206798154,0.0873137377367016,0.0983943706012577,0.0862817339037014,0.0796237888559569,0.103478194757742
365,0.0618308450165729,0.0632554172215087,0.0696493278762096,0.083856272956865,0.0980371782500739,0.0835040558499894,0.077241779442974,0.102236188119505
366,0.0578394225930047,0.0590401926708786,0.0694856387723345,0.0809850490801256,0.0963298289693948,0.0805929567062694,0.0769811339367,0.100091398919132
367,0.0576256494246047,0.0605400455832724,0.0687838199716203,0.0823782095089988,0.09319672922445,0.0801769119098454,0.0778196161824428,0.100295047900634
368,0.0586009138551118,0.060839077173307,0.0685038796302808,0.0841348936827976,0.0931082854142965,0.0807008728477723,0.0782691777974953,0.100683294081447
369,0.0592596489448919,0.0582685906899164,0.068834551638991,0.0845694809356843,0.0961547932210906,0.0813509133187446,0.0778063781745624,0.100435633583005
370,0.0604287973094668,0.060252753675565,0.0686993713232111,0.0859002507608071,0.0956404411655043,0.0831332857741008,0.0773581632473796,0.10116914192817
371,0.060103482442369,0.0599197460589288,0.0681428190433084,0.0846342635343671,0.0944357541690086,0.0812746521729526,0.075635140172601,0.101129676707802
372,0.0587235231222806,0.0582020539436003,0.0673621563928766,0.0825451436285107,0.0932908942117245,0.0780542143140069,0.0742079254366276,0.100558276349903
373,0.057975954127708,0.0592954582438351,0.066702934572855,0.0835794600910632,0.0924137420569859,0.0788899869166377,0.0756960578679646,0.100542150127223
374,0.0593970907376874,0.0619786257276542,0.0666213843822391,0.0846629267058297,0.094211299377825,0.0820110649718582,0.077421709939932,0.100586575095215
375,0.0598763260597263,0.0627552978211725,0.066156746691219,0.0851168155625574,0.0961560387438134,0.0826754711176292,0.0775051799677421,0.0997718239495051
376,0.0576219973236837,0.0597103810174183,0.0650600692401553,0.084791163704247,0.0957976886125344,0.0786886764266458,0.0754933227537121,0.0979902274321639
377,0.0585552311430646,0.0573268159311803,0.0667481931303477,0.0839586337834492,0.0937363900840924,0.0782458401207652,0.0751183127265089,0.0982191970503007
378,0.0576426073982599,0.05613490209582,0.0669843152977724,0.0820741157549862,0.0918995554910778,0.0782285529779042,0.0748001860275479,0.098454503626282
379,0.0548399936483598,0.0561248952956445,0.0651113216648417,0.0801158068708587,0.0915485118560317,0.0775367445399999,0.0743113638232003,0.0979156548310555
380,0.0569278676519337,0.0568285524612494,0.0650297206817149,0.0813107313610318,0.0936173970744019,0.0777975121522433,0.0754574652373061,0.0973759134587853
381,0.0577805841894188,0.0583389004766679,0.0658677404453266,0.0824167725577528,0.0931895458138746,0.0789977587589925,0.0749142993724234,0.0967839577796321
382,0.0573062950393329,0.0594179389948779,0.0663529394006238,0.0826192106223931,0.09155594464625,0.0798470726182901,0.0737091514270968,0.0970208172152968
383,0.0575121439957037,0.0585923464436757,0.0652433460942476,0.0821156668204117,0.0921078860410867,0.0787613415389669,0.0742566263019739,0.098853521117425
384,0.0577855236291983,0.0575770741572631,0.0655203553043232,0.0820260589730405,0.0916268836069179,0.0775241867432337,0.074070444550736,0.0979317816249156
385,0.0579451484352545,0.0575265181221299,0.0659257534229672,0.0824673708130788,0.0916015668352999,0.0773152406243103,0.0737976267569453,0.0969192031010278
386,0.0577115230913194,0.058523050886783,0.0652080823390604,0.08302314550566,0.0928319535609826,0.0781259335843639,0.0738584274937045,0.0975741385100693
387,0.0560370234792002,0.0577361834464642,0.0635839990594675,0.0820289024058181,0.0920678641820632,0.0765216974428997,0.0725024038903694,0.0956774635427499
388,0.0557622119264572,0.057793604326514,0.0635808652613213,0.0817426053281806,0.0917208858423968,0.0767409205447305,0.0716298177604507,0.0949516620253306
389,0.0568184398782279,0.0588877641112617,0.0651303147056829,0.0824945188936288,0.0922707356246026,0.078900752385152,0.0720106675116056,0.0962366978092872
390,0.0558050791944931,0.0584977897904839,0.0653129267207634,0.0824853761506937,0.0920390670007822,0.078501932894698,0.0733707395505263,0.0973279549893463
391,0.0564732582570238,0.058228124782116,0.0654622002522578,0.0830674055598429,0.092677069848147,0.0789190965748782,0.0733134957044025,0.0978621544728514
392,0.0579239410494218,0.058318681129609,0.0660604277884378,0.0836779769968488,0.0934218252768176,0.0795929149216823,0.0727702672665567,0.0979593589559915
393,0.0578710425846441,0.0584591282414092,0.0670302490070316,0.0832455125151565,0.0928421860777694,0.0788691673571298,0.0735379270323141,0.0979254009070478
394,0.0567788220085926,0.0570938559298086,0.0647271509958744,0.0820275671555323,0.0911492376749282,0.0773250055614495,0.0730097922328948,0.0968003254347427
395,0.0562315588129423,0.0565929725196748,0.0636309878105748,0.0816992560982092,0.0908349125472571,0.0766881821133997,0.0723304190738679,0.0964190886367492
396,0.0568438972378779,0.0581638594780314,0.0661000332406176,0.0827341478082298,0.0927870655904841,0.0775789440480593,0.0724620135315675,0.0975382227218552
397,0.0560910802745347,0.0586952192269224,0.066010597154736,0.081825424049287,0.0931449503468482,0.0774214178166895,0.0726471632252042,0.0971375756018323
398,0.0559738468443317,0.0582662750252576,0.0651611665267109,0.0810246554910512,0.0914971051001402,0.0762428146311508,0.0722525293129904,0.095921910692644
399,0.0566458937118514,0.0575556125027002,0.064747679815076,0.081046160522772,0.0894150595203789,0.0752197094280065,0.0715715306909087,0.0951439925803514
400,0.0563371729237927,0.0579647191391402,0.0655273116731088,0.081272864298715,0.0908146066298153,0.0769885560590562,0.0719466381996171,0.0969534831322814
401,0.0558046048754564,0.057912236363428,0.0651536618614659,0.0818073906928397,0.0909906136282558,0.077305903925269,0.0715525927759152,0.0961214548121018
402,0.055914091109913,0.0578005667823697,0.064777944949123,0.0823848228022596,0.0908410732722615,0.0766765428680987,0.0711729982050503,0.0946287153447381
403,0.0572678195913063,0.0584914113572766,0.0662820218825767,0.0826606973415592,0.0925804606016635,0.0770222630161449,0.0721883925354413,0.0963255543006263
404,0.0571631528387426,0.0587478646656577,0.066357555422256,0.0827225076313496,0.0924015370803045,0.077531938482863,0.0729255961238769,0.097760278950781
405,0.0565203081467299,0.0584888998584049,0.0658262549204663,0.0826687231192853,0.0913892076584056,0.077424448677444,0.0729904055596703,0.0979641079661174
406,0.0564661250705835,0.0579535461886265,0.0656605457971911,0.0826221446024089,0.0909306871432154,0.0766257727403998,0.0725229625577306,0.0970621967110598
407,0.0576849212564535,0.0577870433214467,0.065845187094053,0.0828557633704188,0.0916414661385836,0.0771471036686039,0.0726600321039928,0.0971907226219251
408,0.0573748255970871,0.0576529719661487,0.0652365073277011,0.082666084303344,0.091757142018451,0.0768152380676297,0.0723062655644843,0.097178090032551
409,0.0556069683189037,0.0574725433006166,0.0642111697717942,0.0820286032994344,0.0910508551400269,0.0756086073774078,0.0715681391223235,0.0966106881047507
