"wavelength","304","308","312","316","320","328","332"
350,0.0356533026192642,0.050204302020243,0.0291865846789504,0.0486706181400142,0.034833695944674,0.0429077654833529,0.0368268069332799
351,0.0367607088033373,0.0528786225232728,0.0328860174120399,0.0513905179343789,0.0355392462669957,0.0421080428958714,0.0388943556999562
352,0.0330039497506675,0.0497804411880841,0.0275989239657145,0.0489314552171431,0.0331852768205166,0.0337587369520954,0.0365225859693259
353,0.0347555726553063,0.0498200008271872,0.0274864235086114,0.0494210225897019,0.0332709058240666,0.0359681926709403,0.039387551890792
354,0.0347973731826233,0.046816010837364,0.0275395213467795,0.0509746583257614,0.0319278313277527,0.0381807884165875,0.0399613043666237
355,0.0327048966420482,0.0442271065521588,0.027618939667643,0.0504232418116176,0.0307387752740621,0.0384145657035049,0.0379513869837737
356,0.029917215530873,0.0458495419385836,0.0279617765108082,0.04597531359146,0.0316597129512853,0.0370053037288468,0.0351928605566073
357,0.0287362525890822,0.0449533132770947,0.0251347689607084,0.0447637253992468,0.0317751653572351,0.0354912117124887,0.0352524580116745
358,0.0290946095610626,0.0446400413363343,0.0246898794369344,0.0481992615613253,0.0325438598712829,0.0364164921018994,0.0371346193237134
359,0.03022383797355,0.0457589801152531,0.0272542781447218,0.0528696363007921,0.0337138470673114,0.0389657075654457,0.0382817706076297
360,0.030403673001972,0.0433982415729129,0.0232977667726214,0.0456985874459496,0.0308499202345567,0.0357176982475517,0.0325444623914168
361,0.0304243202235736,0.0445558439681027,0.021929024369619,0.0463507672292267,0.0299621779516023,0.034942125844905,0.0321191887095334
362,0.031084400151604,0.0482502012863263,0.0243804124501921,0.0530806251889408,0.031456490571761,0.0373200036677687,0.0358246334533611
363,0.0331299670090981,0.0492290789586053,0.027544869073399,0.0526828471297825,0.0326427727602716,0.0394018128831047,0.0352261803880343
364,0.0330900273133011,0.0492651587639822,0.0283720338654818,0.0504898701241705,0.0333482053024339,0.0396417762900254,0.0347781851246786
365,0.0315802854438576,0.0470857493013211,0.0260967102051141,0.0481799363367944,0.0323109947293529,0.0380367619357445,0.0340748320867255
366,0.029922664045996,0.042682965912912,0.022041863996952,0.0468612800822368,0.0295112760343055,0.0356315462969125,0.0327428952055923
367,0.0282848934385843,0.0434404850428571,0.0233355619004748,0.0477767643419634,0.0305638906591797,0.0357438778653882,0.0344160701151175
368,0.0284017003941141,0.045149093035469,0.0251613529070013,0.04858175194149,0.0317073520882712,0.0369147025921729,0.0358884033289439
369,0.0299068241095689,0.0452664405233287,0.025125029513125,0.0484849043309283,0.0313166380179082,0.038017795673334,0.0358580408766695
370,0.0289207003356077,0.0439925534994184,0.0248078140375119,0.0493036338766774,0.0314064603056306,0.0387400557532067,0.0362049766664811
371,0.0293759180056583,0.0434422464201077,0.0251160793488502,0.0489817908206992,0.0309637018357153,0.0385471700799001,0.0360449878709156
372,0.0304341254527479,0.0439957860177757,0.0250199608497072,0.0471252726792493,0.0303887573137943,0.0375765277879818,0.0350869146068706
373,0.0294255564770518,0.0450807796314092,0.0228675631823458,0.0445017257889903,0.0306730322565395,0.0365720775531625,0.0335159245255906
374,0.0299434739149318,0.0451398044733046,0.0237707839721671,0.0475125667920884,0.0322088693367344,0.0395006004795974,0.0354647479840754
375,0.0307153316458898,0.0438943311140308,0.0250785456852661,0.0502599500797982,0.0324901795550095,0.0409112490064708,0.036283999308757
376,0.0303720532366173,0.0420841379629381,0.0242484555791951,0.0480239264165744,0.0303925853374251,0.0372942320405059,0.0329728758190897
377,0.0303286754264776,0.0433233120618321,0.0237888799581144,0.0472934148042618,0.0313050386422898,0.0372401058414496,0.0334530485946163
378,0.0285952228435844,0.0427798847781396,0.0230216596114776,0.0469288860022745,0.0309293350280749,0.0372269337464211,0.0335550781608008
379,0.0257584085912752,0.0402713402040954,0.0220854720777736,0.0462777925248183,0.0289779026616521,0.0361834776285776,0.0323452755146348
380,0.0257941603806434,0.0418390493557834,0.0223736122290782,0.0453637800427086,0.0307117769926793,0.0363851954200605,0.0333292627093869
381,0.026651455609083,0.0422794990297041,0.021848596490592,0.0457211093285943,0.0310729806025374,0.0368815521992979,0.0335904609643188
382,0.0274514937995078,0.0420268324808779,0.0209683689632919,0.046131571834486,0.0300001190224473,0.0371004428517699,0.0334500323636723
