"wavelength","4","5","11","12","13","16","17","20","23","26","27","30","36","37","38","40","41","42"
350,0.0737289290923511,0.0407719128294636,0.06147469975714,0.0405066997228554,0.0912424478269944,0.0659253764255875,0.0895827427567353,0.11599874423708,0.0241346713972958,0.0412955053023467,0.112834970193411,0.0383190091782002,0.02889465056676,0.0863589493917674,0.0378031479495322,0.180227980295466,0.0152252321190812,0.0762626892964443
351,0.0743678510438806,0.0433029694907041,0.0620072115341521,0.0423153617873211,0.0945756138591846,0.0693204615110265,0.0917180276453666,0.11663345384652,0.0282592975547732,0.0423884265716397,0.113534581145689,0.0393561987763062,0.0322653365679448,0.0896082497473137,0.0399450784843879,0.178728338935162,0.0177665227996444,0.0778240570935081
352,0.0672689406900502,0.0427543733079356,0.0568680406850638,0.0425992375425393,0.0948546116088757,0.0685228044864104,0.0873517888421569,0.1139039773791,0.0257323218820953,0.0348648434476888,0.111396881219541,0.0383901729193268,0.0246630866412109,0.0855227483365668,0.036670437451956,0.174725128702622,0.018570612910918,0.0754025735623738
353,0.0724387618242694,0.0438233445589603,0.0572275390107093,0.041790221604487,0.0929242132503974,0.0691022166406985,0.0874431462312441,0.115007398392634,0.0244751572331416,0.0372964398304101,0.110732673557238,0.038461811811361,0.0302761405591238,0.0841549668178223,0.0361536709481118,0.172733193487636,0.0182653144675088,0.0742396505642911
354,0.0729889019584333,0.0427608493328289,0.0581945893006507,0.040028752783482,0.0914410940456489,0.0671356819437588,0.0876906944268957,0.115407205869197,0.0242494514286004,0.0363186608715288,0.109412028555932,0.0382560203141893,0.0319957156336839,0.0817257510133234,0.0369022433219219,0.173174325051025,0.0177341368515242,0.074755512977132
355,0.0701853298781546,0.0401775688719445,0.0578379862834854,0.0387640645130099,0.0901339832357807,0.0662246361245465,0.0875692864683889,0.115491321801689,0.0244311226833347,0.0355873157924426,0.108840520569444,0.039210591329873,0.0307416425382702,0.0817023304162218,0.037392841835002,0.175338652530659,0.0174524159191506,0.0753818524003418
356,0.0689478572666663,0.0379390771544637,0.0558262158795222,0.0389912793985018,0.0884016423117342,0.0696642963336559,0.0870616578133473,0.11621148586148,0.0242850897641087,0.0399478353519807,0.110490507648212,0.0418741357755745,0.0307230708461487,0.0864608175412244,0.0363893542276697,0.17781666533244,0.0175888656387868,0.0745223893879086
357,0.0700009617228813,0.0390590606890865,0.0571078067530586,0.037412570394746,0.0878392778279752,0.0701182403006686,0.084284157565546,0.115096382493458,0.0240349943684557,0.0395096901580697,0.112543360640946,0.0382506607801668,0.0309225602693076,0.0844293932298333,0.0344385030908912,0.177583163577993,0.0173940183634597,0.0735540910114672
358,0.0715572444788581,0.0393036599740256,0.0589029326891318,0.0371893445983645,0.0893639157920686,0.0698553510721286,0.0836356470964396,0.115314794618019,0.0242475559353861,0.0380564832846026,0.11258190610846,0.0368464646034054,0.0302668754547269,0.0825245680300234,0.0353410631897141,0.178159275619681,0.0172483950853704,0.0732119145955651
359,0.0718514672100486,0.0371040683598676,0.0587126499550577,0.0387628254837733,0.0916306763596427,0.0698461055196719,0.0853021355321697,0.117134673343571,0.0244323219808638,0.0372338697236758,0.110732176567243,0.0397148472126486,0.0285864724008299,0.0831261841904939,0.0387008860424052,0.179690481809645,0.0170301020526971,0.0731923326382083
360,0.0685864641513711,0.0359324819662626,0.0543183413698378,0.0366091791663148,0.0885137410542053,0.0671196037534382,0.080200002981524,0.114578174587903,0.021550082918372,0.0321569701831053,0.111400546978846,0.0349210323454728,0.0269298445104104,0.0775291752378645,0.0358172174630225,0.174554843328165,0.0153761090855753,0.0710286978370078
361,0.0681893036107615,0.0366176564352943,0.0536367229517482,0.0363215949312156,0.0889064826255439,0.06586393860093,0.0816034326942929,0.114301803632925,0.0211668600179598,0.0330202159469359,0.113831694617215,0.0342006867703961,0.0270878948146941,0.0759819489829867,0.0356769451215049,0.173779167164673,0.0139235684382688,0.0706625079225399
362,0.0705740126591202,0.0387563325795759,0.0565998512989081,0.0383859283227038,0.0928120534568023,0.0666263374700423,0.0872942359258329,0.116210681517286,0.0234985190083104,0.0378434668934595,0.115904802587658,0.0374237872414132,0.0288954712231885,0.0789825062837454,0.0377851309377179,0.176504489672337,0.0138389717129004,0.0731133413766729
363,0.0719831113748241,0.0410666429829041,0.0586159301882272,0.0404953447252878,0.0953476426720946,0.0679020856346995,0.0868035728931131,0.116653904630821,0.0257288867960164,0.0380563367898488,0.114795272227635,0.0381982545495903,0.0309414500406199,0.0816491754441333,0.0367097807796353,0.175530747732262,0.0158759675386906,0.0775814017299633
364,0.0722193147361615,0.0430876275750239,0.0594633421098723,0.0411309075009671,0.0955938508253491,0.0697483731999534,0.0863784947312336,0.118709575656328,0.0266080122824246,0.0392406448080666,0.115065348887231,0.0401336299184899,0.0315153252709251,0.0834392241051145,0.0366256479278607,0.176082781799262,0.0158680767071853,0.0785242028377718
365,0.0699604632746893,0.0422025953167644,0.0583755258765629,0.0393387190073003,0.0939705007986571,0.0693887888807444,0.0849833733601982,0.1183039339009,0.0247097784764386,0.0390880238130943,0.115168390656995,0.0398471479382152,0.0297522598397511,0.0823598526514756,0.0362761645421135,0.176174816760465,0.0143448448642403,0.0756566582890715
366,0.0655518747917928,0.0377195471674416,0.0557327456899721,0.0356490299755291,0.0918871338532668,0.0659773990897288,0.0818233515986701,0.113302502801633,0.0205593700791407,0.0358629736654619,0.113682149268956,0.0354208241741502,0.0264418176904554,0.0783438428774185,0.0344257604395861,0.174375022362144,0.0131560715030508,0.0711558794951744
367,0.0666739288933965,0.0382028377087144,0.056487849106309,0.0354664086483389,0.0931180352475998,0.0690108946696815,0.0828683900551485,0.115257451839408,0.0223567959158565,0.0363297594113013,0.115175210606101,0.0362557839185474,0.0281591843609766,0.0796305635910705,0.0343486148969309,0.177691840696252,0.0154264375508332,0.0719242281879495
368,0.068182203378785,0.0390405111588307,0.057308641882072,0.0368282463727696,0.0944301529880716,0.0700872608886395,0.0841009042994389,0.117375001978023,0.0239502079993758,0.0367953707372491,0.116132663344072,0.0371469028544484,0.0293628783379373,0.0808320084704783,0.0343201775838156,0.180169184271617,0.0173433783028744,0.0735960612861553
369,0.0677385680315523,0.0382192346997616,0.0568725070418406,0.0380740202501954,0.0945620203385614,0.0669400755222375,0.0836125599188686,0.116975042438863,0.023254230388559,0.0358136828814491,0.115508372227111,0.0362165127584129,0.028393005609616,0.0800091035527253,0.0338771546814218,0.179825092120585,0.0171564017295595,0.0738233223447021
370,0.0679034793264146,0.0384409083047663,0.0574435199063251,0.0383130019288319,0.0954686451980994,0.067709347268787,0.0830375411655464,0.118662025391868,0.0253917623365874,0.0358728702596849,0.116403228211378,0.0376629440974012,0.0304420115746446,0.0813026786244214,0.0348589531157978,0.181330530392522,0.016380993871128,0.0737777739709998
371,0.0667351503746647,0.0371307530402858,0.0566829864389525,0.0381210395547381,0.0973661578749682,0.0666149663018755,0.082106919224306,0.119232920437784,0.0250030895577732,0.0359479288853648,0.117386676715643,0.0372930029612925,0.0298801919870536,0.0815418122115395,0.0355787247551868,0.182139644084595,0.0145827277352986,0.073040471457922
372,0.0651520113250085,0.0362362920048909,0.0552542490306586,0.0375157617686745,0.0987560583173671,0.0649171737433236,0.0815773142122812,0.118406561133848,0.0232060078833985,0.0358985096192694,0.11821634017374,0.0355404290998595,0.0277662550771161,0.0805568942253485,0.0361112820053653,0.182091634823986,0.0132104981776638,0.0723079928344108
