"wavelength","3","8","10","15","21","24","33","35"
350,0.0869279823519385,0.0499413836064494,0.0343441856421133,0.0509753184490981,0.083691859629735,0.0457759313292872,0.0477869602042522,0.0486652891338237
351,0.0901969849724076,0.0527821506774285,0.0336827307945703,0.0502773692139116,0.0840919322759993,0.0471545604562692,0.0490337146347948,0.048989772444857
352,0.0871499139002884,0.0504073107837253,0.0282490234862025,0.046900251426698,0.0781357929138793,0.0404933544467852,0.0428785395305143,0.0444347109361497
353,0.086872576053574,0.051596035293215,0.0317057270817196,0.050644651991104,0.0807215282610309,0.042326115750253,0.0429829286265948,0.0461664359315827
354,0.0853580184124524,0.0528982127392555,0.0309895327847871,0.0486149377925174,0.0791491711185791,0.0400479211814204,0.0456254132968751,0.0447994369201699
355,0.0840107147063481,0.0528983614039125,0.0297254412883419,0.0455262347837504,0.0766156150766868,0.0371727972247699,0.047292916097594,0.0439010220031349
356,0.0845949297102941,0.0511498911139143,0.0331456935172261,0.0476253913298101,0.078128218342683,0.0388460694702766,0.0457099454130085,0.0474609811404567
357,0.0846211367133843,0.0498654014990621,0.0336490288536055,0.0456843009408126,0.0780753948457907,0.0384514929405445,0.0456746301177617,0.0448915731655539
358,0.0838376864087775,0.0500766200239018,0.0328714750907579,0.0462520291167458,0.0782947281170323,0.0399794056518912,0.0465058323446587,0.0443042891667543
359,0.0823725494703796,0.0509965872813697,0.0317054310670585,0.0503819510348704,0.0788490725535335,0.0432716499580783,0.0463585538550689,0.0479484820715726
360,0.0800399128419258,0.0481578435533526,0.0275839240144289,0.0468651112695641,0.0747969905887437,0.038353157568309,0.0405320111582981,0.0451557232257608
361,0.0816082806860601,0.0484113809682716,0.0288145530573218,0.0470374867036157,0.0750879714590165,0.0389255300595173,0.041513687996895,0.0448808957387236
362,0.0854962086225634,0.0512663045991515,0.03358360544375,0.0504644877584638,0.0786923332778948,0.0436885600598571,0.0467990452917552,0.0474345808365827
363,0.086580196964198,0.0522524362799792,0.0344353580996969,0.0505164239764398,0.0791640900363507,0.0433868290292472,0.0457731171286926,0.0485908846880926
364,0.0872917312939079,0.0531308348131651,0.032894093284543,0.0502122586998171,0.0797158943894629,0.0447219853794251,0.0458921333137903,0.0491619143899849
365,0.086466770156956,0.0517982699317446,0.0310561503550268,0.0482887773985087,0.0789206884482438,0.0439353044171066,0.0448904781479112,0.0477840851474756
366,0.0835850000682076,0.0474900394890992,0.030664695195698,0.0445424080448627,0.0760857672942169,0.0385421519028445,0.0409948643048782,0.0441853815044751
367,0.0831632415171973,0.0476583182911615,0.0311333078727621,0.0465997857490404,0.0769287926839767,0.0394889193104299,0.0423097473301614,0.0435660852684327
368,0.0842569927161466,0.0486500117206855,0.0313982669736808,0.0479525470114232,0.0786608893010358,0.0417215506078661,0.0438669828756736,0.0450728542629225
369,0.085672293307481,0.0488549140198879,0.0310551237251198,0.0465533029087108,0.0792490602739169,0.0421181354211604,0.0433437804072956,0.0471429761013969
370,0.0860617986154598,0.0505516094290787,0.0305071881277995,0.0479996508177138,0.0778134957255253,0.0409431729050671,0.0427308232788911,0.0473795576380753
371,0.0863060956880987,0.0510561172214567,0.0309903716435644,0.0479393474158219,0.0773168943680223,0.0400258988339748,0.0436535096559059,0.0467310057147396
372,0.0867188608680539,0.0498928661830088,0.0320506718323901,0.0466880809799291,0.077883138918909,0.0396053899769341,0.0452138787073465,0.0463018180989259
373,0.0874014918841507,0.0479044316105159,0.0324224479113293,0.0465946582080548,0.0783803800463941,0.0393167970203629,0.0453401649218122,0.0472735808945105
374,0.0883229295845713,0.0500293133479807,0.0327036128088844,0.048659467696349,0.0800622742868095,0.0418059367962122,0.0460598846598123,0.0481250701946635
375,0.0885891026733188,0.0517867634851935,0.0321065665848785,0.0501397483966959,0.08045020743531,0.0431394713380865,0.0457585397350457,0.0476979956508383
376,0.0878116951519055,0.0496966525368937,0.0306255802746701,0.0492231695435577,0.0783944628197703,0.0407759625110134,0.0436291783985143,0.045957868904096
377,0.0877731653331145,0.0494847148388518,0.0319398802958543,0.0498402112912293,0.0796535063368811,0.0408364764086601,0.0439197151316536,0.0464326029440585
378,0.0874594721042843,0.0490520684447046,0.0317473435859131,0.048402255834812,0.0791485177805143,0.0400075955851117,0.0428319848133597,0.0468725213533709
379,0.0870725144370649,0.0480523601315371,0.0297556527284052,0.0453613804645854,0.0767265430481931,0.0382666325288571,0.040432031764431,0.0465257757777547
380,0.0886532513068721,0.0486012984577753,0.0310496530751487,0.0467027770371307,0.0789623853916437,0.0402630752960913,0.0421047434138729,0.0466663967053763
381,0.0886758447199255,0.0491212117748882,0.0319979749129469,0.0477376792912723,0.0799081616031089,0.040748254373695,0.0429520740306399,0.0457890657760083
382,0.087936743778584,0.0494824330188835,0.032131133148181,0.0478091720202775,0.0801358171121298,0.0405563232873704,0.0429560094266798,0.0452463299897743
383,0.0886299744449541,0.049981244421747,0.0320344462505472,0.0477211362934506,0.0821242612615239,0.0423181135938498,0.0437248364916848,0.0469963896510199
384,0.0883988477791745,0.0497944926642192,0.0311711514506307,0.0479608141973676,0.0812767789226791,0.0415299352434485,0.0440421315776922,0.0465953687584045
385,0.0884160919041149,0.0493990347935716,0.0307185775763255,0.0482296256891817,0.0805267191375818,0.0404173680268304,0.0438384716993222,0.0463806262068716
386,0.0893343707693759,0.0491238922496554,0.0313557924700504,0.0482016791424475,0.0820040804963939,0.0406675687970799,0.0433659419078758,0.0477674260644731
387,0.0887249588049018,0.0480562531924669,0.0318773119668046,0.047717452469871,0.0825428040854002,0.0393132895075138,0.0433164904164269,0.0463685100014628
388,0.0883654501000456,0.0484576880637136,0.0315096548564664,0.0478475579722367,0.0824752944015668,0.0393580669941278,0.0432579604812463,0.0455493495404299
389,0.0891315720463135,0.0497507461401624,0.0306939265898036,0.0482899203007491,0.0823272842427052,0.0410376238665797,0.043200121742002,0.0463556452606132
390,0.0911068562414981,0.0479694784536477,0.0312008543728289,0.0470191266793034,0.0828169380523526,0.0415454921040442,0.0436252261114288,0.047371390637768
391,0.0918254965432074,0.0485754205310247,0.0329790706413622,0.0482302373766247,0.0844308044563421,0.0417698716902139,0.0448364545192214,0.0481990909591193
392,0.0917442604222854,0.0504575166496298,0.034248871251582,0.0502088455500912,0.0858490982303596,0.042326788511986,0.0458745491143507,0.0487016102170272
393,0.0921327481003019,0.050442136813795,0.0329587280296212,0.0495469721562144,0.0853927319709051,0.0434730780341963,0.0455149764181833,0.0488297485485537
394,0.0905893023570607,0.0487658539126352,0.030968170632143,0.0478093765817437,0.084742457428011,0.041888104588183,0.0446850285074797,0.0475498923967435
395,0.0900394108200956,0.0480421605893991,0.0307869171475882,0.0472512314178414,0.0846261706404537,0.0406069596144329,0.0441507283176142,0.0468764566985987
396,0.0919418003483104,0.0494399757680013,0.0329390106859837,0.0486090631527229,0.0852045869414529,0.0415559966986369,0.0442300394984115,0.0477531717214123
397,0.0920158732457481,0.0494148628930572,0.0324945405508968,0.0483787689168836,0.0855899716857645,0.0413967898662981,0.0442430629031295,0.0470547634051857
398,0.0921490310950747,0.0495735700291127,0.0320219532154977,0.0478829964773711,0.0858029018985412,0.0414527607053209,0.0436494007769444,0.0471487951135775
399,0.0927926214725252,0.0501624543346905,0.0323683137337229,0.0478676519296633,0.0860793650951397,0.0420613335086799,0.0430406361648317,0.0483962161944774
400,0.0929523912531068,0.0500370672300858,0.0327132132221001,0.0486067838309832,0.0869489727107396,0.0426192979380532,0.0443714741765743,0.0491920165161293
401,0.0925308890775066,0.0493438215392396,0.0322273417865144,0.0486849367536781,0.0872485092727489,0.0420800038246821,0.0443272342382346,0.0482822115712586
