"wavelength","43","47","48"
350,0.049078051356191,0.0386306950265376,0.039730974449021
351,0.0492873838169424,0.0409703250754694,0.0408650738658405
352,0.0438496958631625,0.0374532746590848,0.0372641035784347
353,0.045128046583063,0.0396155119392544,0.0405120903975803
354,0.0464191811254907,0.0376960983624897,0.040458052959999
355,0.0465097419378468,0.0358074150760197,0.0386381131786998
356,0.0457117189954424,0.038588020159512,0.0382048100539924
357,0.0457266071516707,0.0354303764493175,0.0351521289601881
358,0.0462417218248715,0.0344905867457412,0.0346776718328933
359,0.0463175541103931,0.0382463833001719,0.0376022652250779
360,0.0433845474506502,0.0368811598558586,0.035654822259912
361,0.0438644397637717,0.0362424512178742,0.0355569524067329
362,0.0472933805231267,0.0374696923528085,0.037951887011211
363,0.0492981378749773,0.0392600619777243,0.040238891567068
364,0.0475051260018996,0.0389080756961377,0.0404282061938049
365,0.0448442232827091,0.0372758765731504,0.0382235100268152
366,0.0444509770724029,0.0359853748490502,0.0349604641578433
367,0.0452682595122412,0.0363293180809918,0.0368533389540216
368,0.0462380419730585,0.0368603262289529,0.0386847552377086
369,0.0464450735891488,0.0371268169205929,0.038352107645476
370,0.0447411633563269,0.0386898393273357,0.0390666024695685
371,0.0441757450834341,0.0372525123126229,0.0381408336804632
372,0.044837753334367,0.0349656576501053,0.0366448629809733
373,0.0454355633610613,0.0366706658259426,0.0371921260840141
374,0.0462001237166856,0.037756143734665,0.0384760359100552
375,0.0460075527320154,0.0381768705297135,0.0382108479824584
376,0.0444251154741378,0.0383734593042784,0.0356840154132893
377,0.0439205666317629,0.0377331188717175,0.0360956443869174
378,0.043615945618621,0.0356926424984666,0.0363877389775925
379,0.0434541143360686,0.033660321387435,0.0360178974327528
380,0.0446401905011257,0.0359793031827346,0.0380171665508134
381,0.0451360346578266,0.0376728483647919,0.0380318203510293
382,0.0447705970832827,0.0373638905372315,0.0369819143566308
383,0.0441940291657667,0.0353729234868976,0.0374779097017175
384,0.0444329728683477,0.0351788866924724,0.036623920902023
385,0.045002977696149,0.0353202766340796,0.0357660823540864
386,0.04511939963546,0.0345781576502113,0.0359654864302101
387,0.0435131417268299,0.0345881507535003,0.0356308098837159
388,0.0428956147921484,0.0357270263392163,0.0360905983196159
389,0.0438572795779269,0.0371031274360276,0.0371592011828312
390,0.0447367650793975,0.0362272770797969,0.0369512395502064
391,0.0458548724932736,0.0366508726822066,0.0361972147211377
392,0.0461727341766256,0.0374334585712394,0.035891615736717
393,0.0446319580167433,0.0363512527229475,0.0368261637049927
394,0.0438434020113017,0.0344642899132382,0.0361980408463108
395,0.0439130895928456,0.0337651989290648,0.0361618464634035
396,0.0444298494197398,0.035011616558719,0.037779128500042
397,0.0447395362890341,0.035577344057958,0.0374176994776885
398,0.0443338128858648,0.0355285236701917,0.0362959894231256
399,0.0436599195062402,0.0353312536709713,0.0354465875090436
400,0.04426811724227,0.0359760489534397,0.0358366605257138
401,0.0439787451345455,0.0354714903517414,0.0362002571895534
402,0.0438790322023665,0.0348923712786028,0.0363160284673803
403,0.0456414567864288,0.0359944434243666,0.0363241035876779
404,0.0455464125195568,0.0365167192318466,0.0363622583518766
405,0.0446997276380856,0.0363110678570091,0.0363702655986146
406,0.0443992203358818,0.035745368122493,0.036367450747705
407,0.044882221970632,0.0358600148477472,0.0368519430073972
408,0.0444369651084689,0.03545082256158,0.0363715189185713
409,0.0432692973677252,0.0345599156587728,0.0351783034057672
410,0.0437232605605954,0.0345669727833922,0.0354071299283092
411,0.0443376901076949,0.0354116983441708,0.0361438107494676
412,0.0443628826095719,0.0359601247014712,0.0364443819567336
413,0.0434723034137478,0.0349522710937319,0.0355249182440907
414,0.0437765174217491,0.0348969503129129,0.0352626285487662
