"wavelength","1","6","10","11","18","19","23"
350,0.0676311957585583,0.0633281817079632,0.0638068438891358,0.0696938102970548,0.0499436229602472,0.0670650652701436,0.064371303013297
351,0.0685412621525312,0.0637493204382609,0.0647891484217755,0.0706091168517747,0.051372077575358,0.0700763873970141,0.0669962921336946
352,0.0676380694332107,0.0635309117805345,0.065390347196123,0.0704300935016696,0.0509982212879464,0.0707482314267448,0.0678353030449447
353,0.06645015955035,0.0621506256339599,0.0623585233968975,0.0688900694081672,0.0498412583003463,0.0678428812436974,0.0663084432756187
354,0.0663814165565218,0.0627214192262783,0.0631033016092064,0.0693540169292589,0.0507647979477963,0.0678799438391004,0.0680673660302111
355,0.0661765949389654,0.0632946717740883,0.0640404157770093,0.0700310848029167,0.0516562257522318,0.0695135439678477,0.0691191273892185
356,0.0651240836510095,0.0627592902580371,0.0629974587790309,0.0698513842984271,0.0513717472437229,0.0705917635752714,0.06778355262504
357,0.0640670850992799,0.0626381611010267,0.0628397894035131,0.0703095183139215,0.0516811541615702,0.0696581321335987,0.0686938156143888
358,0.0629949687132383,0.0617454594803827,0.0618740238034215,0.0690526271961522,0.0501918629505482,0.0686095388793135,0.0669656266417397
359,0.0633871694059059,0.0619340074254478,0.0619061035359292,0.0690218944889965,0.049577602254789,0.0689583694536821,0.0664794310913709
360,0.0657762388321393,0.0643516380589187,0.0642210017340016,0.0723944087738678,0.0522014730715626,0.0710345873216066,0.0706867803595484
361,0.0663528836422094,0.0648654919869543,0.0651631661112037,0.073436613289658,0.054454303425735,0.071864324050406,0.073011954169994
362,0.0644102767348186,0.0634600968294696,0.0632487848582154,0.0718335764172276,0.0536269911416764,0.0707979685904537,0.0708475155716743
363,0.0617955127880291,0.0611773789689904,0.0606087243861772,0.0691841889797525,0.0507948335369568,0.0690174322053413,0.0667413355672892
364,0.0616119251123263,0.0598153990526934,0.0610945797414808,0.0682440913497743,0.049502587945749,0.0687883452282627,0.0661326038128596
365,0.0632641626276081,0.0619520196431594,0.0626326674631592,0.0711795955512873,0.0524685719411545,0.07167670821214,0.0700443172099861
366,0.0635592247242047,0.0622607545228349,0.0621751291034342,0.0718550699344167,0.0531666715385662,0.071788979046184,0.0703693066716608
367,0.0623412055743392,0.0602109456315531,0.0605022013991641,0.0693410863649637,0.0506794128270511,0.0691166043770303,0.0667551645886581
368,0.063856990553469,0.0628270263788781,0.0635803198755293,0.0708515661419633,0.0529312661086818,0.0725032689714677,0.0704323908459764
369,0.062721796679536,0.0619417319792394,0.0624377283656604,0.069830606224829,0.0525152552339874,0.0715929823204227,0.0694743465845104
370,0.0613486799145831,0.0606151109973233,0.0609977822339907,0.0692175384056407,0.0513931039841043,0.0699139711523175,0.0673524783347146
371,0.0622268153486241,0.0621563306274871,0.0631474033539241,0.071524063674227,0.0522279394501677,0.0712890433760716,0.0684479070490512
372,0.0623496631266323,0.0624071845699002,0.0631320734208066,0.0712755063146839,0.0529933967281475,0.0699364559012151,0.068357274370255
373,0.0617543968678181,0.0617110159794624,0.0622234029253411,0.0701418907217318,0.0528937678634283,0.0693953518088816,0.068442440276186
374,0.0615831265025109,0.0612820955681352,0.0619787461942055,0.0702139858321609,0.052871353502493,0.0705178560028404,0.0690944677711887
375,0.0629215384273001,0.0623573898837326,0.0634437174510083,0.0726958847571267,0.0542835373614041,0.07240617796078,0.0701325156236534
376,0.0625615182158778,0.0632275044191001,0.0631896227738697,0.0716756278440325,0.0551529418386459,0.0727539251249168,0.0711553045623001
